iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00063062,00057787,00071609,00056919,0.94,0.00,00058936,00058088,00056198,00058389,00056138,00059006,00053412,00058095,00057939,00055864,00056211,00056286,00057190,00057975,00058362,00056018,00055598,00056642,00057647,00057022,00059106,00055401,00054669,00056117,00055446,00055071,00058313,00056769,00056697,00058993
00000002,00060116,00055668,00067997,00055030,0.89,0.00,00054550,00054524,00054277,00056742,00054587,00055904,00053412,00055557,00056964,00054554,00052598,00054142,00055934,00056039,00057281,00052438,00055015,00056321,00057025,00055498,00057125,00054077,00053230,00054354,00055349,00054797,00055952,00054678,00051959,00056023
00000003,00058992,00054605,00067493,00053974,0.86,0.00,00054148,00054460,00054277,00054251,00054308,00053730,00053162,00053405,00055590,00052920,00052508,00053822,00053980,00055018,00056670,00051240,00054153,00055128,00056271,00053306,00057125,00052503,00051884,00052426,00054003,00054797,00054299,00052407,00051428,00056023
00000004,00058526,00053677,00066780,00053275,0.85,0.00,00053674,00053613,00053930,00054072,00054181,00053730,00052203,00053009,00055582,00052920,00051565,00053307,00053576,00053545,00054556,00050310,00052600,00054704,00052958,00052554,00056448,00052503,00051835,00052426,00052232,00054797,00054208,00052407,00050015,00054813
00000005,00057757,00053337,00065986,00052787,0.83,0.00,00053249,00053235,00053749,00053810,00052765,00053730,00052203,00053009,00054431,00052210,00051035,00053307,00053030,00053545,00053764,00049624,00051030,00054213,00052572,00050965,00055104,00052503,00051425,00051880,00052183,00054229,00054208,00052042,00049753,00054813
00000006,00057269,00052739,00065556,00052290,0.82,0.00,00053249,00053235,00052975,00052693,00052221,00052954,00052203,00053009,00054032,00051819,00050557,00052205,00052481,00053545,00051735,00049624,00050886,00053735,00052463,00049214,00054899,00052503,00051026,00051880,00051066,00053690,00054040,00051678,00049373,00053733
00000007,00056967,00052381,00065136,00051931,0.83,0.00,00053249,00053235,00052789,00052233,00051693,00052708,00052203,00051954,00054011,00051451,00050456,00051603,00052089,00053268,00051610,00049624,00050785,00053735,00051608,00048824,00054253,00051385,00050608,00051880,00051066,00053690,00053389,00051295,00048897,00052359
00000008,00056595,00052095,00064207,00051527,0.83,0.00,00053249,00052466,00052780,00051664,00050896,00052708,00052203,00051491,00053525,00051451,00050122,00051603,00051554,00051961,00051610,00049624,00050717,00053735,00051608,00048666,00052485,00050600,00050405,00051546,00050072,00053163,00053338,00050984,00048861,00050744
00000009,00056470,00051696,00064402,00051244,0.82,0.00,00053249,00052466,00052780,00051216,00050896,00052599,00052203,00051361,00053140,00051451,00049361,00051603,00051335,00051663,00051610,00049624,00050383,00053729,00051537,00048227,00051933,00049684,00049993,00050370,00049716,00053163,00053048,00050984,00048599,00049420
00000010,00056399,00051661,00065411,00051013,0.83,0.00,00053007,00052466,00052780,00050740,00050896,00051868,00052203,00049550,00053140,00051451,00048648,00051464,00051335,00051663,00051030,00049624,00049014,00053729,00051363,00048227,00051933,00049684,00049993,00049888,00049716,00053163,00052837,00050984,00048599,00049420
00000011,00056119,00051452,00063836,00050931,0.82,0.00,00052804,00052466,00052780,00050600,00050896,00051868,00052203,00049170,00052795,00051451,00048648,00051464,00051335,00051273,00051030,00049624,00048968,00053729,00051363,00048227,00051933,00049684,00049575,00049721,00049716,00053163,00052657,00050984,00048599,00049210
00000012,00055782,00051223,00063814,00050656,0.82,0.00,00051640,00052466,00052780,00050534,00050434,00051868,00052203,00049021,00052429,00051451,00048274,00051464,00051335,00051064,00050744,00049624,00048968,00052764,00051257,00048227,00050881,00049684,00049575,00049721,00049716,00051397,00052657,00050746,00048059,00048725
00000013,00055616,00050865,00063518,00050472,0.81,0.00,00051640,00052466,00052780,00050526,00050182,00051868,00051476,00048664,00051961,00051451,00048164,00051230,00051335,00051064,00050528,00049624,00048968,00051498,00051257,00048092,00050086,00049684,00049496,00049721,00049716,00050588,00052594,00050746,00048059,00048725
00000014,00055805,00050821,00064786,00050289,0.82,0.00,00051395,00052466,00052780,00050411,00050182,00051868,00051436,00048282,00051145,00051451,00048164,00050553,00051335,00051064,00050320,00049624,00048468,00051498,00051257,00048041,00049774,00049684,00049030,00049610,00049716,00050290,00052071,00049983,00048059,00048725
00000015,00055428,00050418,00063776,00050054,0.81,0.00,00051334,00052128,00051995,00049570,00050095,00051868,00050913,00048282,00049794,00051451,00048105,00050553,00051335,00051064,00050320,00049586,00048468,00051498,00050555,00047332,00049774,00049684,00048806,00049610,00049571,00050290,00051500,00049602,00048059,00048491
00000016,00054823,00050237,00063322,00049830,0.79,0.00,00050907,00052128,00051914,00049570,00049920,00051868,00050735,00048282,00048451,00051422,00048105,00050553,00051335,00051064,00049725,00049586,00048348,00050927,00050171,00047037,00049774,00049101,00048456,00049610,00048615,00050116,00051500,00049146,00048059,00048491
00000017,00054750,00049977,00063412,00049661,0.79,0.00,00050438,00052128,00051784,00049570,00049272,00051425,00050735,00048198,00047978,00050857,00048105,00050553,00051335,00051064,00049025,00049586,00048348,00050237,00050171,00047037,00049199,00049101,00048456,00049610,00048615,00050116,00051274,00049146,00047991,00048491
00000018,00054513,00049781,00063449,00049528,0.79,0.00,00050324,00052128,00051784,00049046,00048936,00051099,00050672,00048079,00047978,00050128,00048105,00050407,00051292,00051064,00048861,00049586,00048348,00050237,00050171,00047037,00048907,00049101,00048456,00049610,00048615,00050116,00050598,00049146,00047991,00048030
00000019,00054416,00049617,00063255,00049326,0.77,0.00,00050233,00051956,00050470,00048849,00048826,00051099,00050672,00047729,00047978,00049807,00048105,00049869,00051292,00050766,00048861,00049586,00048348,00050237,00049547,00047037,00048907,00049101,00048415,00049610,00048615,00050116,00049674,00048186,00047991,00047923
00000020,00054171,00049450,00063225,00049137,0.77,0.00,00050233,00051769,00050470,00048849,00048826,00051099,00050672,00046950,00047748,00048577,00047658,00049862,00051292,00050766,00048490,00049586,00048025,00050237,00049068,00047037,00048647,00049101,00048229,00049402,00048615,00049740,00049674,00047855,00047991,00047645
00000021,00054094,00049362,00062165,00049002,0.78,0.00,00050233,00051769,00050470,00048849,00048826,00051099,00049834,00046852,00047748,00047248,00047607,00049617,00050977,00050766,00048490,00049586,00048025,00050237,00047965,00046986,00048647,00049101,00048229,00049402,00048615,00049740,00049674,00047855,00047991,00047645
00000022,00053981,00049193,00063178,00048866,0.79,0.00,00050233,00051699,00050232,00048849,00048157,00051099,00049834,00046852,00047748,00047248,00047521,00048254,00050977,00050766,00048490,00049586,00048025,00049601,00047965,00046986,00048159,00049101,00048229,00049402,00048615,00049740,00049674,00047855,00047991,00047093
00000023,00053999,00048985,00063168,00048805,0.78,0.00,00050233,00051699,00049860,00048785,00047751,00050920,00049834,00046823,00047748,00047248,00047521,00048254,00050977,00050643,00048490,00049586,00048025,00049601,00047965,00046986,00048159,00049101,00048229,00049140,00048615,00049740,00049674,00047855,00047991,00046707
00000024,00053775,00048997,00062035,00048757,0.78,0.00,00050233,00051699,00049860,00048785,00047751,00050844,00049820,00046823,00047748,00047248,00047521,00047735,00050977,00050643,00048490,00049503,00048025,00049574,00047965,00046496,00048159,00049101,00048229,00048991,00048615,00049740,00049674,00047855,00047991,00046630
00000025,00053542,00048803,00062118,00048660,0.77,0.00,00050233,00051699,00049503,00048681,00047751,00050409,00049703,00046559,00047689,00047248,00047328,00047735,00050977,00050643,00048490,00049503,00048025,00049574,00047774,00046496,00048159,00048770,00048229,00048991,00048615,00048904,00049674,00047855,00047991,00046612
00000026,00053677,00048784,00062132,00048555,0.77,0.00,00050233,00050993,00049389,00048669,00047678,00050072,00049703,00046559,00047689,00047248,00047328,00047735,00050977,00050528,00048490,00049071,00048025,00049574,00047662,00046458,00047469,00048770,00048229,00048991,00048615,00048904,00049674,00047370,00047991,00046577
00000027,00053511,00048729,00061736,00048483,0.77,0.00,00050233,00050993,00049389,00048359,00046743,00050072,00049703,00046559,00047689,00047248,00047328,00047735,00050977,00050239,00048490,00048929,00048025,00049574,00047522,00046458,00047469,00048770,00048229,00048991,00048615,00048762,00049674,00047166,00047991,00046577
00000028,00053443,00048595,00061146,00048421,0.76,0.00,00050233,00050993,00049389,00048359,00046713,00049913,00049703,00046559,00047689,00047248,00047099,00047735,00050615,00050239,00048490,00048687,00048025,00049574,00047396,00046458,00047469,00048770,00048229,00048991,00048615,00048481,00049674,00046719,00047991,00046577
00000029,00053146,00048469,00061843,00048371,0.77,0.00,00050233,00050993,00049389,00048359,00046713,00049887,00049703,00046559,00047689,00046813,00047021,00047735,00050615,00050239,00048490,00048530,00048025,00049574,00047246,00046458,00047469,00048655,00048229,00048991,00048615,00048326,00049674,00046719,00047991,00046209
00000030,00053370,00048380,00062069,00048235,0.79,0.00,00050233,00050657,00049315,00048359,00046713,00048777,00049535,00046404,00047689,00046602,00047021,00047735,00050211,00050239,00048490,00047914,00048025,00049574,00046937,00046458,00047216,00048477,00048229,00048991,00048615,00048326,00049674,00046619,00047991,00046040
00000031,00053192,00048261,00062122,00048125,0.78,0.00,00050233,00050131,00049315,00048339,00046515,00048477,00049535,00046404,00047689,00046602,00046839,00047735,00050211,00049753,00048490,00047914,00047775,00049574,00046775,00046458,00047216,00048477,00048229,00048991,00048615,00047766,00049674,00046619,00047653,00045760
00000032,00053211,00048485,00062371,00048097,0.78,0.00,00050233,00050131,00049315,00048339,00046515,00048477,00049535,00046404,00047689,00046602,00046626,00047735,00050211,00049753,00048322,00047914,00047775,00049149,00046775,00046458,00047216,00048477,00048220,00048991,00048615,00047766,00049674,00046619,00047653,00045726
00000033,00053207,00048304,00062416,00048014,0.77,0.00,00050233,00049707,00049130,00047793,00046515,00047492,00049535,00046404,00047500,00046449,00046626,00047735,00050211,00049753,00048322,00047914,00047775,00049149,00046775,00046458,00047216,00048477,00048220,00048991,00048615,00047766,00049674,00046619,00047653,00045726
00000034,00053013,00048228,00060903,00047916,0.77,0.00,00050233,00049570,00049130,00047793,00046515,00047492,00048894,00046288,00047341,00045936,00046626,00047735,00050211,00049753,00048322,00047914,00047775,00048863,00046775,00046458,00047216,00048477,00048220,00048543,00048615,00047139,00049674,00046619,00047653,00045726
00000035,00052966,00048116,00061598,00047880,0.78,0.00,00050233,00049570,00049130,00047766,00046515,00047492,00048214,00046288,00047165,00045936,00046626,00047735,00050211,00049753,00048322,00047914,00047775,00048863,00046775,00046320,00047216,00048477,00048220,00048543,00048615,00047139,00049674,00046570,00047632,00045726
