iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00096382,00082461,00115454,00082461,0.93,0.83,00078860,00079789,00083763,00081079,00080571,00081060,00081196,00080299,00080678,00079526,00079428,00087107,00082009,00083595,00090228,00082626,00084993,00080744,00087683,00079939,00077041,00083058,00085546,00081630,00087166,00082949,00079716,00083496,00085744,00082312
00000002,00091466,00078835,00109752,00078798,0.88,0.66,00075406,00075719,00079340,00080518,00080395,00076216,00075240,00080299,00080678,00077439,00077160,00083634,00081194,00081703,00083124,00081609,00077483,00077929,00083511,00076447,00072943,00081525,00080049,00073902,00081982,00079727,00076603,00078247,00079129,00074805
00000003,00085384,00076966,00102175,00076965,0.72,0.57,00074439,00072065,00077962,00078969,00080395,00074170,00071987,00080056,00078514,00076778,00076297,00079723,00079723,00075067,00082721,00080819,00075985,00077328,00083344,00075672,00072231,00075866,00078946,00072855,00077111,00077896,00074886,00075827,00077573,00073762
00000004,00081258,00075600,00097191,00075577,0.53,0.57,00072244,00072002,00074877,00078847,00080395,00072204,00070172,00079477,00077198,00075253,00076297,00078777,00078109,00070123,00077855,00079171,00074618,00076474,00081966,00074005,00071372,00075866,00077345,00072855,00076060,00076635,00072714,00073325,00077573,00073517
00000005,00079914,00074968,00098158,00074930,0.48,0.60,00071817,00071541,00074877,00078847,00080395,00071665,00070109,00078303,00077198,00075253,00075455,00078155,00078109,00070123,00075475,00078390,00074416,00075582,00080232,00071814,00071164,00074307,00077187,00072736,00073706,00076549,00071668,00072784,00077573,00072490
00000006,00079551,00074389,00096006,00074388,0.46,0.60,00070798,00071541,00074877,00077286,00080395,00071665,00070109,00077804,00075594,00073276,00075362,00078155,00078109,00069989,00075475,00077350,00074416,00075582,00080232,00070911,00071164,00074307,00077187,00071376,00073430,00072020,00071331,00072164,00077263,00072490
00000007,00079108,00073947,00097020,00073947,0.46,0.61,00069681,00070879,00074617,00077286,00080395,00071665,00070109,00076697,00075594,00073276,00075246,00078155,00078109,00069989,00072463,00074913,00073443,00075582,00080195,00069707,00071164,00074262,00077187,00071376,00073430,00071073,00070959,00072164,00076315,00072490
00000008,00078505,00073470,00095913,00073469,0.47,0.61,00069681,00069836,00074617,00074274,00080017,00071665,00069736,00076697,00075425,00072577,00075079,00078155,00078109,00069989,00072463,00073031,00070957,00074895,00080195,00069707,00069441,00074262,00077187,00071376,00073169,00071073,00070959,00072164,00076315,00071040
00000009,00078403,00073094,00098332,00073094,0.48,0.62,00069681,00069141,00073585,00073478,00078834,00071665,00069736,00076406,00075425,00072577,00074924,00075239,00078109,00069989,00072463,00073031,00070957,00074895,00078373,00069218,00069348,00073986,00077187,00071362,00073169,00070880,00070285,00072164,00075978,00070749
00000010,00078235,00072819,00096605,00072819,0.49,0.60,00069681,00069141,00072168,00073478,00078834,00071665,00069736,00076406,00075425,00071935,00074924,00075239,00077153,00069989,00072463,00072026,00070957,00074895,00078373,00069136,00069180,00073243,00077187,00071362,00073169,00070657,00067949,00072164,00075688,00070348
00000011,00077651,00072573,00095632,00072573,0.47,0.60,00069681,00068721,00071746,00073478,00078834,00071665,00069291,00076406,00075425,00071935,00074924,00074231,00077153,00069989,00072463,00072026,00070957,00074895,00077725,00067953,00068364,00073243,00077187,00070379,00073169,00070657,00067949,00072164,00074232,00070348
00000012,00077768,00072359,00097437,00072359,0.45,0.60,00069434,00068721,00070492,00073478,00077741,00071665,00069291,00076094,00075425,00071935,00074924,00074014,00077153,00069989,00072463,00071439,00070337,00074895,00076127,00067953,00068223,00073243,00077187,00070318,00073169,00070657,00067949,00072164,00073942,00070348
00000013,00077752,00072264,00095737,00072263,0.48,0.60,00069434,00068721,00070492,00073478,00077741,00070420,00069291,00076094,00075425,00071935,00074924,00074014,00077021,00069989,00072463,00071168,00070337,00074895,00076127,00067953,00068130,00073243,00077187,00070318,00072052,00070657,00067949,00072164,00073942,00070348
00000014,00077927,00072232,00096730,00072231,0.45,0.60,00069434,00068721,00070492,00073478,00077741,00070420,00069291,00076094,00075425,00071935,00074924,00074014,00077021,00069989,00072463,00071168,00070337,00074895,00076127,00067908,00068130,00073243,00077187,00070146,00071310,00070657,00067949,00072164,00073942,00070348
00000015,00077713,00072174,00095098,00072174,0.45,0.61,00069434,00068721,00070492,00073478,00077741,00070420,00069291,00075469,00075425,00071935,00074924,00073819,00077021,00069989,00072463,00070531,00070337,00074895,00076127,00067908,00068130,00073243,00077187,00069879,00071310,00070657,00067949,00072164,00073942,00070348
00000016,00077919,00071992,00096299,00071992,0.47,0.60,00069434,00068721,00070348,00073478,00077741,00070420,00069291,00075445,00075425,00071935,00074924,00073819,00077021,00069095,00072463,00069286,00070337,00074895,00076127,00067220,00068130,00072260,00076557,00069879,00071310,00070657,00067949,00072164,00073582,00069854
00000017,00077840,00071991,00096195,00071990,0.48,0.59,00069434,00068721,00070348,00073478,00077741,00070420,00069291,00075445,00075425,00071935,00074924,00073819,00077021,00069095,00072463,00069286,00070337,00074895,00076127,00067220,00068130,00072260,00076557,00069879,00071263,00070657,00067949,00072164,00073582,00069854
00000018,00077287,00071949,00096935,00071948,0.44,0.59,00069359,00068721,00070083,00073478,00077741,00070420,00069274,00075445,00075425,00071847,00074924,00073819,00077021,00069095,00072463,00069286,00070337,00074895,00076127,00067136,00068130,00072260,00076557,00069723,00070696,00070657,00067949,00072164,00073582,00069854
00000019,00077495,00071857,00096402,00071833,0.46,0.60,00069297,00068721,00069826,00073478,00077606,00070420,00069274,00075445,00075425,00071010,00074924,00073819,00076320,00069095,00072463,00069148,00070337,00074895,00076072,00066492,00067963,00072260,00076557,00069723,00070696,00070657,00067949,00071700,00073582,00069854
00000020,00077669,00071702,00097521,00071687,0.47,0.60,00069237,00068721,00069422,00072881,00077606,00069657,00069274,00075445,00075425,00070818,00074924,00073819,00076320,00069095,00072463,00069148,00070337,00074895,00076072,00065358,00067963,00072260,00076557,00069723,00070696,00070657,00067949,00070455,00073582,00069854
00000021,00077314,00071631,00095584,00071630,0.48,0.59,00069237,00068721,00069422,00072881,00077606,00069657,00069274,00075445,00075425,00070818,00074924,00073819,00075723,00069095,00072463,00069148,00070337,00074895,00076072,00065273,00067963,00071781,00076557,00069723,00070696,00070657,00067949,00070455,00073582,00069331
00000022,00077917,00071513,00099068,00071441,0.48,0.59,00069175,00068721,00069422,00072881,00077606,00069657,00067569,00075445,00075425,00070818,00074924,00073819,00073589,00069095,00072463,00069148,00070337,00074895,00076072,00065273,00067963,00071781,00076254,00069723,00070696,00070657,00067393,00070455,00073582,00068394
00000023,00077819,00071356,00096709,00071356,0.48,0.59,00069175,00068721,00069422,00072881,00077606,00069657,00067569,00074216,00075425,00070818,00074924,00073819,00073589,00069095,00072463,00069148,00070337,00074895,00076072,00065273,00067963,00071781,00076254,00069723,00070696,00070657,00067052,00070392,00073582,00067487
00000024,00078331,00071463,00098085,00071252,0.49,0.58,00069175,00068721,00069422,00072881,00077606,00069657,00067221,00074216,00075425,00070818,00074924,00073819,00072045,00069095,00072463,00069148,00069393,00074671,00076072,00065273,00067959,00071781,00076254,00069723,00070696,00070657,00067052,00070392,00073543,00067487
00000025,00078012,00071168,00097472,00071167,0.50,0.57,00068846,00068721,00069422,00072881,00077606,00069657,00067221,00074216,00075425,00070818,00074924,00073819,00072045,00067864,00072463,00069148,00069393,00074671,00076072,00065273,00067678,00071781,00075774,00069723,00070696,00070657,00066813,00070392,00073543,00067487
00000026,00077653,00071155,00098168,00071154,0.48,0.57,00068846,00068721,00069422,00072881,00077606,00069657,00067221,00074216,00075425,00070818,00074924,00073819,00072045,00067864,00072463,00069148,00069393,00074288,00076072,00065273,00067678,00071781,00075774,00069723,00070696,00070657,00066813,00070392,00073543,00067487
