iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00122318,00110257,00140671,00108344,0.90,0.00,00113693,00108000,00109958,00112480,00111895,00101692,00110574,00109321,00103873,00106146,00097332,00105588,00112807,00108696,00103349,00113658,00108812,00109077,00108773,00107632,00107907,00118619,00104324,00112920,00110955,00103387,00108472,00106097,00107093,00107192
00000002,00115363,00104903,00134820,00103564,0.82,0.00,00099666,00101957,00106161,00104701,00107753,00099162,00104873,00107023,00100003,00101981,00097332,00102694,00103558,00106867,00099977,00107882,00108378,00104495,00103969,00101386,00100321,00112756,00098522,00101969,00107700,00101094,00105295,00104185,00098068,00107192
00000003,00113684,00102716,00132244,00101432,0.80,0.00,00095705,00101735,00105134,00098306,00104104,00094442,00103140,00105276,00097564,00098450,00095231,00099992,00102560,00105800,00097392,00104917,00105704,00102173,00098079,00098133,00100132,00112335,00096166,00101828,00103754,00101094,00105295,00103551,00097847,00107149
00000004,00112128,00100636,00131628,00099871,0.80,0.00,00094498,00100345,00104166,00097136,00103129,00092621,00102090,00104033,00097564,00097262,00094643,00098262,00101884,00101156,00096890,00099931,00105704,00100414,00098079,00095099,00098183,00106559,00095633,00098336,00100145,00099297,00104810,00103551,00097847,00106868
00000005,00111507,00099393,00130352,00098594,0.79,0.00,00094498,00099552,00103813,00095549,00098753,00091578,00099737,00100459,00097564,00095076,00094643,00097888,00101884,00097046,00091856,00099877,00105704,00100414,00097441,00094446,00098183,00102647,00094804,00097159,00100145,00097625,00102587,00102283,00097847,00106765
00000006,00109981,00098954,00130777,00098012,0.79,0.00,00094498,00098428,00102373,00095549,00098753,00091578,00099079,00099697,00097210,00095076,00093774,00097128,00101884,00097046,00091856,00099877,00105704,00100414,00097441,00091918,00098183,00098696,00094804,00096847,00100145,00096892,00102587,00102283,00097847,00102801
00000007,00109589,00097602,00128473,00096863,0.79,0.00,00092708,00097535,00100736,00095549,00093017,00091518,00097622,00099697,00096735,00092833,00092132,00094555,00101884,00095435,00091568,00099399,00105704,00097394,00095215,00091832,00096676,00097208,00094804,00096716,00098943,00096156,00101165,00102283,00096097,00102801
00000008,00109167,00097415,00129701,00096231,0.77,0.00,00092708,00097535,00100736,00095011,00092806,00091518,00096050,00099697,00096735,00092833,00092132,00094555,00100213,00095435,00091568,00098695,00105704,00095529,00094032,00091603,00095778,00096306,00093581,00096716,00093487,00095717,00099785,00102283,00095607,00102597
00000009,00107583,00096425,00126949,00095668,0.76,0.00,00092191,00097227,00100736,00094597,00092806,00091518,00094536,00099697,00096735,00092298,00092132,00094479,00099939,00094620,00091126,00096459,00105584,00095411,00093872,00090966,00095778,00096306,00091977,00095604,00090575,00094966,00099042,00102056,00094210,00102597
00000010,00107575,00096005,00127476,00095198,0.75,0.00,00092191,00096144,00100736,00094597,00092806,00091518,00091088,00099697,00096031,00091785,00092132,00094479,00099059,00094620,00091126,00093656,00105106,00095406,00093477,00090966,00095555,00096306,00090754,00095547,00090575,00094966,00099042,00100623,00093685,00102283
00000011,00139260,00127317,00160465,00095198,0.76,0.00,00092191,00096144,00100736,00094597,00092806,00091518,00091088,00099697,00096031,00091785,00092132,00094479,00099059,00094620,00091126,00093656,00105106,00095406,00093477,00090966,00095555,00096306,00090754,00095547,00090575,00094966,00099042,00100623,00093685,00102283
00000012,00122936,00111203,00141194,00109398,0.91,0.00,00110778,00110464,00111799,00110184,00105136,00109385,00108570,00108345,00108063,00108887,00111178,00105680,00115694,00103632,00110936,00105758,00108178,00110538,00110998,00108277,00109131,00109616,00109305,00108595,00111650,00107739,00111478,00111072,00111660,00109234
00000013,00117038,00105940,00134164,00104404,0.83,0.00,00106734,00101861,00106534,00101569,00099747,00101490,00106889,00105254,00102868,00103105,00101586,00104629,00103172,00103632,00100837,00104574,00105605,00101706,00105407,00102921,00106839,00106151,00104184,00105844,00103567,00102393,00108393,00107858,00109177,00107597
00000014,00113182,00103050,00132344,00101728,0.78,0.00,00104908,00099596,00101140,00097407,00098677,00100343,00101597,00103934,00100467,00095668,00096751,00101464,00103172,00100036,00098701,00104574,00102249,00101706,00103913,00102486,00103168,00104611,00103287,00100688,00101033,00100761,00102252,00106337,00109177,00101761
00000015,00111290,00101224,00130589,00100169,0.78,0.00,00101432,00097940,00100214,00095191,00098677,00099685,00094742,00103574,00100467,00095668,00095095,00098003,00103172,00100036,00097095,00101498,00102249,00101706,00101019,00099793,00102705,00104611,00100049,00100688,00101033,00098625,00098916,00105511,00105788,00099909
00000016,00109976,00100018,00129109,00098768,0.77,0.00,00099081,00096532,00100214,00095191,00097936,00099685,00093797,00101775,00100467,00095668,00094906,00093771,00101655,00100036,00094162,00101498,00100278,00100243,00098615,00097158,00102705,00099548,00098562,00100688,00101033,00096176,00098011,00103974,00100292,00099406
