iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00077345,00065022,00095240,00064984,0.90,0.81,00061152,00068209,00068425,00066382,00066741,00061532,00067478,00066097,00061981,00063324,00065404,00064339,00063569,00060971,00063815,00064492,00065776,00064891,00062174,00065177,00065919,00070765,00061312,00067648,00063637,00068868,00065317,00068622,00065245,00060284
00000002,00072465,00061862,00088555,00061822,0.81,0.64,00059260,00066817,00062208,00062418,00066741,00058591,00062233,00061072,00060236,00061261,00061876,00062865,00059083,00060971,00057785,00063038,00064214,00063593,00059473,00060132,00063939,00064029,00058485,00066141,00059413,00067596,00060279,00060845,00062888,00057187
00000003,00066466,00060328,00081773,00060327,0.58,0.57,00057930,00063850,00060198,00058740,00066135,00058591,00058785,00060924,00060236,00059120,00059026,00058242,00059083,00058234,00054219,00062149,00063166,00062419,00057637,00059340,00063927,00062642,00056541,00066141,00058591,00065021,00060279,00060845,00060719,00057106
00000004,00064800,00059706,00081240,00059677,0.47,0.56,00057930,00062818,00058893,00058740,00066135,00055873,00057945,00058076,00059838,00058761,00058943,00058242,00058536,00058234,00053017,00062149,00062355,00061946,00057637,00057357,00062940,00062442,00056063,00063407,00058478,00065021,00060279,00060845,00060321,00057106
00000005,00064290,00059416,00081349,00059415,0.47,0.56,00057930,00062638,00058893,00058740,00065619,00055425,00057945,00058076,00058908,00058582,00058943,00058016,00058536,00058234,00052949,00062149,00060767,00061188,00057637,00057357,00062770,00062442,00056063,00063297,00058478,00064207,00060279,00060845,00060321,00055233
00000006,00063893,00058742,00080526,00058741,0.44,0.58,00057930,00059374,00058893,00058740,00065619,00055425,00056950,00058076,00058162,00058223,00058943,00057860,00058536,00058234,00052949,00060677,00060767,00057727,00057637,00056948,00059229,00061312,00054899,00063297,00057676,00064207,00057888,00060845,00060321,00054908
00000007,00063815,00058393,00080205,00058392,0.47,0.58,00057930,00059374,00058893,00058740,00065619,00055425,00056950,00056751,00058148,00058223,00058943,00057860,00056884,00057701,00052208,00060677,00060767,00054728,00057637,00056948,00058946,00061312,00054899,00063144,00057676,00064207,00057888,00060057,00058341,00054908
00000008,00063469,00058290,00081627,00058289,0.45,0.58,00057930,00059290,00058893,00058740,00065619,00055184,00056950,00056751,00058102,00058223,00058943,00057860,00056884,00057701,00052208,00060677,00060767,00054728,00057637,00056948,00056970,00061312,00054899,00063144,00057676,00064207,00057888,00060057,00058341,00054164
00000009,00063121,00057876,00080977,00057835,0.44,0.57,00057930,00059290,00058893,00058740,00060629,00055184,00056635,00056751,00058018,00057901,00058943,00056831,00056884,00057701,00051246,00059101,00059562,00054728,00057637,00056948,00056970,00059326,00054899,00063144,00057676,00063045,00057888,00060057,00058341,00054164
00000010,00063123,00057614,00079691,00057585,0.49,0.56,00057930,00059290,00058893,00058740,00059049,00054263,00056008,00056187,00058018,00057602,00058943,00056555,00056884,00057701,00051246,00057344,00058552,00054728,00057637,00056948,00056970,00059326,00054899,00063144,00057676,00063033,00057425,00060057,00058341,00054164
00000011,00062876,00057500,00080334,00057500,0.44,0.55,00057930,00059290,00057837,00058740,00059049,00054263,00056008,00056187,00058018,00057602,00058943,00056555,00056884,00057701,00051024,00057313,00058552,00054728,00057637,00056948,00056970,00059326,00054899,00063144,00057676,00061795,00057425,00060057,00058341,00054164
00000012,00062853,00057410,00080741,00057409,0.46,0.57,00057930,00059290,00057837,00058740,00059049,00054263,00056008,00056187,00057820,00057602,00058943,00056555,00056884,00057701,00051024,00057313,00058552,00054728,00056576,00056948,00056970,00059326,00054525,00063144,00057138,00061247,00057425,00060057,00058341,00054164
00000013,00062646,00057336,00080237,00057336,0.45,0.57,00057930,00059290,00057150,00058740,00059049,00054263,00056008,00056187,00057818,00057602,00058943,00055744,00056884,00057701,00051024,00057313,00058552,00054728,00056215,00056948,00056970,00059326,00054525,00063144,00057138,00061247,00057089,00060057,00058341,00054164
00000014,00062642,00057159,00080745,00057159,0.44,0.56,00057930,00059290,00057150,00058740,00059049,00054263,00056008,00056187,00055514,00057602,00058943,00055744,00056884,00057701,00051024,00057313,00058552,00054728,00056215,00056948,00056970,00059326,00054525,00063144,00057138,00059185,00057089,00060057,00057387,00054164
00000015,00062627,00056990,00081538,00056989,0.47,0.56,00057930,00059290,00057150,00058740,00059049,00054263,00056008,00056187,00054312,00057044,00058943,00055570,00056884,00057701,00051024,00057313,00058552,00054728,00055515,00056948,00055415,00059326,00054525,00062256,00057138,00059185,00057089,00060057,00057387,00054164
00000016,00062600,00056907,00079486,00056906,0.47,0.57,00057930,00059290,00057150,00058740,00059049,00054263,00056008,00056187,00053424,00057044,00058943,00054552,00056884,00057701,00051024,00056726,00058552,00054728,00055515,00056948,00055415,00059326,00054525,00062256,00057138,00059185,00057089,00060057,00057387,00054164
00000017,00062350,00056802,00080864,00056802,0.46,0.57,00057930,00059290,00057150,00058740,00059049,00054263,00056008,00056187,00052312,00057044,00058943,00054552,00056884,00057701,00051024,00056726,00058552,00054728,00055248,00056948,00055415,00059326,00054525,00060518,00057138,00059173,00057089,00060057,00057387,00054164
00000018,00062120,00056836,00080712,00056777,0.46,0.56,00057714,00059290,00057150,00058740,00059049,00054263,00056008,00056187,00052312,00057044,00058943,00054552,00056884,00057701,00051024,00056726,00058552,00054728,00055248,00056948,00055415,00059326,00054525,00060518,00057138,00059173,00057089,00060057,00057387,00053645
00000019,00062365,00056736,00080226,00056735,0.46,0.56,00057714,00059290,00057150,00058740,00059049,00054263,00056008,00056187,00052312,00057044,00058943,00054552,00056884,00057701,00051024,00056726,00058552,00054728,00055248,00056558,00055415,00059326,00054525,00060518,00057138,00059173,00057089,00059183,00057387,00053645
00000020,00062467,00056628,00080433,00056628,0.47,0.56,00057714,00059290,00057150,00058634,00059049,00054263,00056008,00056187,00050212,00057044,00058133,00054552,00056884,00057701,00051024,00056726,00058552,00054728,00055248,00056558,00055415,00059326,00054525,00060518,00057138,00058964,00057089,00059183,00057387,00053645
00000021,00062585,00056597,00080931,00056597,0.49,0.56,00057714,00059290,00057150,00058634,00059049,00054263,00056008,00055743,00050212,00056559,00058133,00054552,00056884,00057701,00051024,00056726,00058552,00054728,00055248,00056558,00055415,00059326,00054525,00060518,00057138,00058964,00057089,00059183,00057387,00053645
00000022,00061853,00056584,00079336,00056583,0.47,0.56,00057714,00059290,00057150,00058634,00059049,00054263,00056008,00055743,00050212,00056559,00058133,00054552,00056884,00057701,00051024,00056726,00058552,00054728,00055248,00056433,00055415,00059326,00054525,00060518,00057138,00058964,00057089,00058906,00057387,00053645
00000023,00062015,00056550,00081217,00056549,0.47,0.55,00057714,00059290,00056660,00058634,00059049,00054263,00056008,00055743,00050212,00056559,00058133,00054552,00056884,00057701,00051024,00056276,00058552,00054728,00055248,00056344,00055415,00059326,00054525,00060518,00057138,00058964,00057089,00058906,00057387,00053645
00000024,00062523,00056550,00080318,00056549,0.49,0.55,00057714,00059290,00056660,00058634,00059049,00054263,00056008,00055743,00050212,00056559,00058133,00054552,00056884,00057701,00051024,00056276,00058552,00054728,00055248,00056344,00055415,00059326,00054525,00060518,00057138,00058964,00057089,00058906,00057387,00053645
00000025,00062416,00056520,00080079,00056520,0.48,0.55,00057714,00059290,00056660,00058634,00058174,00054263,00056008,00055743,00050212,00056559,00058133,00054552,00056884,00057701,00051024,00056276,00058552,00054728,00055248,00056344,00055415,00059326,00054525,00060518,00057138,00058964,00057089,00058906,00057387,00053645
00000026,00062431,00056520,00079564,00056520,0.49,0.55,00057714,00059290,00056660,00058634,00058174,00054263,00056008,00055743,00050212,00056559,00058133,00054552,00056884,00057701,00051024,00056276,00058552,00054728,00055248,00056344,00055415,00059326,00054525,00060518,00057138,00058964,00057089,00058906,00057387,00053645
00000027,00062437,00056493,00081221,00056492,0.50,0.55,00057714,00059290,00056660,00057803,00058174,00054263,00056008,00055743,00050212,00056559,00058133,00054552,00056884,00057701,00051024,00056276,00058552,00054728,00055243,00056344,00055415,00059326,00054525,00060518,00057138,00058964,00057089,00058906,00057387,00053645
00000028,00062062,00056381,00080109,00056381,0.50,0.55,00057124,00059290,00056660,00057803,00057450,00054263,00056008,00054379,00050212,00056559,00058133,00054552,00056884,00057701,00051024,00056276,00058552,00054728,00054577,00056344,00055415,00059326,00054525,00060518,00057138,00058964,00057089,00058906,00057387,00053645
00000029,00061943,00056327,00079420,00056327,0.47,0.54,00057124,00059290,00056660,00057803,00057450,00054263,00056008,00054379,00050212,00056559,00058133,00054552,00056884,00057701,00051024,00054700,00058552,00054728,00054577,00056344,00055415,00059326,00054525,00060518,00057105,00058964,00057089,00058906,00057387,00053645
00000030,00061891,00056311,00081074,00056311,0.47,0.54,00057124,00059290,00056660,00057323,00057450,00054263,00056008,00054379,00050212,00056559,00058133,00054552,00056884,00057701,00051024,00054700,00058552,00054725,00054577,00056344,00055415,00059326,00054525,00060518,00057105,00058964,00057089,00058906,00057387,00053645
