iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00029758,00027664,00034157,00027264,0.74,0.00,00027777,00026256,00027005,00025864,00026929,00026235,00028135,00027530,00026755,00026971,00026128,00026258,00025796,00028346,00027027,00028224,00028257,00026104,00028689,00028198,00029236,00027704,00027028,00028048,00026420,00028516,00027668,00027044,00027287,00026497
00000002,00028930,00026851,00033419,00026598,0.67,0.00,00026843,00025718,00026187,00025343,00026158,00025370,00027620,00027054,00026222,00026446,00026015,00025946,00025490,00026360,00026030,00028045,00026992,00025626,00028452,00027488,00027086,00027143,00026598,00027554,00026420,00027261,00027191,00026834,00026622,00025828
00000003,00028459,00026470,00033875,00026212,0.63,0.00,00026623,00025065,00026065,00025343,00025566,00025139,00027058,00026692,00025019,00026021,00025607,00025641,00025384,00026208,00025643,00028045,00026694,00024860,00028114,00027469,00026039,00026109,00026230,00027554,00026420,00027191,00026566,00026670,00026012,00025328
00000004,00028072,00026063,00033086,00025859,0.63,0.00,00026563,00024639,00025670,00025032,00025356,00025139,00026993,00025991,00025019,00025875,00025250,00025401,00024772,00026045,00025120,00027755,00025161,00024860,00027586,00026764,00025360,00025737,00025901,00027466,00026420,00026570,00026433,00026381,00025531,00024990
00000005,00027917,00025752,00033158,00025651,0.64,0.00,00026029,00024486,00025529,00024798,00025356,00025057,00026945,00025991,00024733,00025764,00025250,00025336,00024744,00026030,00024704,00027467,00024930,00024564,00027393,00026318,00025096,00025737,00025668,00026176,00026314,00026476,00026197,00026340,00025127,00024988
00000006,00027751,00025585,00033451,00025470,0.59,0.00,00025783,00024478,00025332,00024057,00025356,00024894,00026945,00025848,00024733,00025525,00025250,00025336,00024744,00026024,00024462,00027074,00024777,00024564,00027236,00026036,00024963,00025412,00025668,00025588,00026204,00026128,00026073,00026118,00024665,00024836
00000007,00027534,00025443,00032977,00025335,0.60,0.00,00025783,00024478,00025175,00024057,00025356,00024889,00026945,00025848,00024676,00025106,00025250,00025336,00024516,00025541,00024462,00027074,00024672,00024378,00027054,00025579,00024756,00025412,00025582,00025063,00026185,00025899,00025825,00025924,00024407,00024836
00000008,00027615,00025312,00033171,00025205,0.61,0.00,00025783,00024478,00025115,00024057,00025284,00024794,00026945,00025848,00024649,00024719,00025250,00025109,00024394,00025446,00024133,00026698,00024672,00024344,00027054,00025504,00024756,00025326,00025582,00025063,00026001,00025455,00025079,00025392,00024394,00024836
00000009,00027387,00025200,00032666,00025102,0.57,0.00,00025596,00024478,00024982,00024057,00025180,00024794,00026945,00025848,00024649,00024676,00025239,00024757,00024272,00025446,00024118,00026353,00024672,00024344,00026903,00025442,00024720,00025294,00025578,00025063,00025868,00024958,00024906,00025074,00024349,00024525
00000010,00027275,00025060,00033143,00024991,0.58,0.00,00025509,00024478,00024560,00024038,00025123,00024423,00026945,00025848,00024543,00024461,00025184,00024757,00024272,00025446,00024118,00026221,00024493,00024258,00026903,00025358,00024652,00025267,00025379,00024696,00025820,00024934,00024906,00024938,00023897,00024327
00000011,00029172,00026940,00034572,00024984,0.54,0.00,00025509,00024478,00024560,00024038,00025123,00024423,00026945,00025848,00024543,00024461,00025184,00024757,00024272,00025446,00024118,00026221,00024493,00024258,00026903,00025358,00024652,00025267,00025379,00024696,00025820,00024723,00024906,00024938,00023897,00024327
00000012,00029292,00026502,00034140,00026024,0.75,0.00,00026806,00026548,00025893,00024574,00027274,00026493,00028335,00026647,00026132,00025826,00026654,00025890,00025940,00025944,00025648,00026433,00025100,00025627,00028821,00025342,00025188,00027254,00025130,00026131,00025581,00024182,00025658,00025734,00025165,00024793
00000013,00028670,00025900,00033460,00025717,0.67,0.00,00026419,00026211,00025893,00024361,00027000,00025778,00027526,00025880,00026038,00025721,00026607,00025347,00025925,00025944,00025530,00025919,00025100,00025330,00027699,00025154,00025097,00026548,00025007,00026131,00024639,00024012,00025556,00025665,00025165,00024336
00000014,00028297,00025671,00033766,00025469,0.66,0.00,00026371,00025579,00025703,00024280,00026674,00025778,00027387,00025784,00025754,00024544,00026451,00024457,00025925,00025944,00025417,00025612,00025098,00025237,00027224,00024226,00024633,00026548,00025007,00025747,00024366,00024012,00025352,00025494,00025156,00024336
00000015,00028039,00025467,00033047,00025289,0.64,0.00,00026075,00025073,00025658,00024280,00026269,00024902,00027246,00025784,00025561,00024372,00026067,00024457,00025871,00025944,00025363,00025034,00025022,00025047,00027020,00024084,00024582,00026073,00025007,00025443,00024366,00023833,00025352,00025494,00025070,00024336
00000016,00027673,00025245,00032969,00025048,0.62,0.00,00024401,00025073,00025465,00024280,00025724,00024525,00027153,00025291,00025360,00024372,00025854,00024411,00024694,00025944,00024795,00025034,00025022,00025047,00027007,00023722,00024527,00025581,00025007,00025184,00024233,00023833,00025111,00025411,00025057,00024336
00000017,00027715,00025040,00033169,00024887,0.63,0.00,00024401,00024529,00025465,00024280,00025511,00024026,00026585,00024731,00025353,00024320,00025779,00024411,00024448,00025944,00024480,00024732,00025022,00025038,00026831,00023722,00024223,00025331,00025007,00024933,00024233,00023771,00025111,00025011,00025057,00024333
00000018,00027628,00024941,00033271,00024827,0.62,0.00,00024401,00024337,00025462,00024280,00025511,00023921,00026526,00024657,00025041,00024194,00025698,00024411,00024323,00025944,00024288,00024732,00025022,00025038,00026631,00023722,00024223,00025331,00025007,00024933,00024233,00023732,00025111,00024735,00025057,00024333
00000019,00027490,00024825,00032836,00024758,0.62,0.00,00024401,00023874,00025412,00024153,00025414,00023921,00026357,00024573,00025041,00024194,00025584,00024411,00024323,00025944,00024154,00024732,00024941,00024885,00026547,00023722,00024097,00025331,00025007,00024915,00024147,00023627,00025111,00024735,00024972,00024218
00000020,00027409,00024792,00033134,00024716,0.60,0.00,00024401,00023804,00025412,00024153,00025414,00023921,00026357,00024573,00024835,00024140,00025323,00024408,00024323,00025944,00024126,00024732,00024941,00024858,00026461,00023722,00024097,00025259,00025007,00024831,00024147,00023535,00025111,00024735,00024972,00023958
00000021,00027408,00024755,00032517,00024625,0.61,0.00,00024401,00023557,00025412,00024153,00025334,00023921,00026208,00024382,00024835,00024080,00025323,00024408,00024323,00025770,00024126,00024732,00024616,00024765,00026045,00023700,00023839,00025259,00025007,00024831,00024147,00023473,00025111,00024310,00024726,00023958
00000022,00028967,00026149,00035050,00024625,0.60,0.00,00024401,00023557,00025412,00024153,00025334,00023921,00026208,00024382,00024835,00024080,00025323,00024408,00024323,00025770,00024126,00024732,00024616,00024765,00026045,00023700,00023839,00025259,00025007,00024831,00024147,00023473,00025111,00024310,00024726,00023958
00000023,00029168,00026028,00034534,00025528,0.76,0.00,00023830,00023415,00026010,00025174,00025779,00025440,00026871,00025439,00025023,00025245,00025919,00026656,00024547,00026295,00024772,00024755,00025714,00025539,00027377,00024491,00025509,00026431,00025970,00026211,00024941,00024558,00025510,00025091,00026518,00026833
00000024,00028100,00025349,00033805,00025188,0.65,0.00,00023830,00023415,00025434,00025174,00025163,00025390,00026640,00024680,00024717,00025165,00025724,00026462,00024532,00026135,00024772,00024627,00025249,00025164,00026925,00023998,00024271,00025085,00025970,00026190,00024941,00024241,00025510,00025091,00025218,00025943
00000025,00027905,00025142,00033275,00025020,0.61,0.00,00023213,00023415,00025434,00025174,00024998,00025274,00026407,00024586,00024523,00024891,00025716,00026264,00024428,00026135,00024772,00024443,00025249,00024618,00026760,00023998,00024050,00024834,00025501,00026190,00024941,00024241,00025510,00024743,00025137,00025179
00000026,00027580,00024984,00033091,00024892,0.61,0.00,00023213,00023415,00025434,00024992,00024945,00025274,00026128,00024247,00024523,00024891,00025620,00025527,00024428,00026135,00024715,00024443,00025125,00024618,00026477,00023692,00023804,00024510,00025250,00025853,00024889,00024065,00025510,00024743,00025137,00025179
00000027,00027669,00024884,00033175,00024756,0.62,0.00,00023213,00023415,00025398,00024992,00024945,00025274,00025488,00024149,00024523,00024747,00025542,00025527,00024428,00026135,00024702,00024443,00024973,00024618,00026124,00023499,00023804,00024315,00025250,00025634,00024883,00024065,00025003,00024743,00024061,00024795
00000028,00027539,00024774,00032635,00024624,0.61,0.00,00023213,00023415,00025398,00024954,00024945,00025125,00024917,00024149,00024490,00024720,00024923,00024805,00024135,00026135,00024691,00024359,00024973,00024383,00025180,00023415,00023784,00024315,00025196,00025587,00024883,00024065,00025003,00024713,00024061,00024795
00000029,00027434,00024733,00033541,00024577,0.61,0.00,00023213,00023415,00025398,00024802,00024945,00024980,00024810,00024115,00024490,00024720,00024923,00024730,00024135,00026135,00024519,00024359,00024849,00024244,00025050,00023226,00023784,00024315,00025196,00025460,00024872,00024065,00025003,00024713,00024061,00024795
00000030,00027574,00024675,00033489,00024504,0.62,0.00,00023213,00023415,00025398,00024802,00024866,00024980,00024810,00023909,00024490,00024720,00024923,00024696,00024135,00026135,00024284,00024298,00024849,00024244,00025050,00023226,00023695,00023927,00025168,00025460,00024872,00024065,00024641,00024538,00023540,00024795
00000031,00027350,00024586,00032989,00024418,0.62,0.00,00023213,00023415,00025398,00024114,00024866,00024980,00024676,00023909,00024490,00024414,00024818,00024535,00024135,00026111,00024183,00024298,00024849,00024244,00025050,00023226,00023679,00023927,00025123,00024994,00024525,00024065,00024548,00024448,00023540,00024795
00000032,00027296,00024475,00033397,00024337,0.62,0.00,00023213,00023415,00025398,00024048,00024757,00024980,00024210,00023909,00024478,00024414,00024818,00024482,00024135,00025572,00024115,00024298,00024849,00024176,00025016,00023139,00023679,00023847,00024378,00024994,00024525,00024065,00024548,00024448,00023434,00024795
00000033,00029008,00026165,00034506,00024334,0.63,0.00,00023213,00023415,00025398,00024048,00024691,00024980,00024210,00023909,00024478,00024414,00024818,00024482,00024135,00025572,00024115,00024298,00024849,00024176,00025016,00023139,00023679,00023847,00024378,00024994,00024490,00024065,00024548,00024448,00023434,00024795
00000034,00028962,00025942,00033247,00025574,0.73,0.00,00023550,00024620,00026338,00026305,00024691,00026377,00024537,00024990,00025718,00024791,00027913,00024617,00024686,00025337,00025792,00025634,00025002,00027404,00027376,00025494,00025924,00024984,00025846,00025947,00024106,00025538,00025901,00025444,00025505,00026858
00000035,00028603,00025690,00033168,00025379,0.69,0.00,00023550,00024620,00026338,00026305,00024691,00026288,00024537,00024990,00025552,00024650,00025809,00024617,00024684,00025035,00025718,00025462,00025002,00026977,00027376,00025494,00025761,00024880,00025175,00025691,00024069,00025538,00025816,00024791,00025505,00026455
00000036,00028285,00025342,00033243,00025134,0.67,0.00,00023472,00024620,00026282,00025555,00024691,00026171,00024537,00024990,00025131,00024650,00025039,00024508,00024558,00025035,00025664,00025062,00024629,00024859,00027310,00025494,00025369,00024878,00025175,00025279,00024069,00025538,00025751,00024323,00025505,00025882
00000037,00028020,00025254,00033345,00025061,0.63,0.00,00023277,00024620,00026282,00025555,00024691,00026171,00024182,00024978,00025090,00024650,00025039,00024508,00024558,00025035,00025664,00025062,00024629,00024859,00026989,00025494,00025369,00024612,00025049,00025197,00023863,00025358,00025728,00024323,00025171,00025851
00000038,00027905,00025070,00033089,00024968,0.64,0.00,00023277,00024620,00026282,00025555,00023886,00026171,00024182,00024978,00024974,00024650,00025039,00024508,00024558,00025035,00025664,00025062,00024629,00024838,00026777,00025005,00025174,00024449,00024842,00025050,00023863,00025254,00025656,00024236,00025171,00025662
00000039,00027763,00024961,00033376,00024892,0.63,0.00,00023277,00024620,00026016,00025555,00023886,00025803,00024182,00024978,00024974,00024557,00025039,00024371,00024558,00025035,00025664,00025062,00024629,00024838,00026288,00025005,00025174,00024449,00024668,00025050,00023863,00024898,00025609,00024157,00025171,00025404
00000040,00027773,00024953,00033191,00024775,0.61,0.00,00023277,00024591,00025918,00025091,00023886,00025715,00023512,00024978,00024974,00024557,00025039,00024371,00024558,00025035,00025664,00025062,00024629,00024539,00026083,00025005,00025050,00024449,00024600,00024582,00023863,00024898,00025609,00023744,00025171,00024805
