iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00043073,00038933,00048418,00038933,0.98,0.80,00038567,00038413,00039942,00038568,00038747,00037873,00040003,00039500,00038691,00039756,00038917,00039921,00037556,00039249,00037919,00038914,00039025,00039686,00039149,00039103,00038732,00039332,00039063,00037795,00038483,00038843,00038617,00038860,00038923,00039847
00000002,00041688,00037890,00046900,00037862,0.96,0.67,00038526,00037003,00038500,00038568,00038287,00036712,00037999,00038208,00038691,00038798,00037476,00038083,00037556,00038069,00037102,00035728,00038360,00038813,00038222,00037349,00037525,00038064,00037789,00037425,00038483,00036871,00037722,00036724,00038408,00038804
00000003,00040252,00037091,00045431,00037053,0.89,0.58,00038057,00036348,00037558,00038163,00038072,00036398,00036799,00037406,00037096,00038287,00037065,00036146,00036646,00037404,00036948,00035728,00037847,00037014,00038041,00036227,00036620,00036139,00036796,00037425,00037078,00036608,00037435,00035401,00036818,00038049
00000004,00038253,00036573,00042755,00036572,0.62,0.57,00036971,00035468,00036826,00037554,00037147,00036085,00036610,00036853,00037096,00037768,00036474,00035929,00036226,00036996,00036870,00035293,00037847,00036741,00037435,00036103,00036295,00035838,00036512,00037018,00036427,00036018,00036557,00034835,00036337,00037050
00000005,00037564,00036279,00041731,00036278,0.53,0.58,00036802,00035464,00036328,00037239,00036793,00035966,00036553,00036774,00036693,00036968,00036399,00035103,00036119,00036616,00036870,00035177,00037729,00036550,00036866,00035904,00035950,00035628,00036088,00036940,00035710,00035446,00035879,00034556,00036248,00036997
00000006,00037178,00036052,00041927,00036051,0.47,0.59,00036802,00035464,00036132,00036250,00035928,00035676,00036151,00036755,00036623,00036721,00036204,00034891,00036119,00036510,00036554,00035069,00037534,00036240,00036866,00035752,00035950,00035356,00035428,00036927,00035347,00035294,00035739,00034474,00035871,00036923
00000007,00037051,00035854,00041929,00035831,0.46,0.60,00036594,00035308,00035758,00035776,00035502,00035288,00035644,00036566,00036531,00036305,00035663,00034697,00036032,00036432,00036554,00035040,00036979,00036169,00036163,00035677,00035879,00035356,00035428,00036643,00035106,00034880,00035739,00034431,00035871,00036923
00000008,00036921,00035697,00041582,00035696,0.48,0.60,00036382,00035308,00035693,00035691,00035303,00035076,00035326,00036440,00035880,00036177,00035663,00034443,00035934,00036432,00036554,00034941,00036947,00035855,00036117,00035457,00035730,00035356,00035178,00036557,00035106,00034850,00035555,00034431,00035871,00036642
00000009,00036777,00035582,00041367,00035582,0.46,0.60,00036370,00035243,00035693,00035132,00035303,00034951,00035326,00036440,00035474,00036057,00035515,00034238,00035934,00036291,00036352,00034941,00036947,00035706,00035914,00035118,00035616,00035327,00035178,00036545,00034840,00034790,00035518,00034431,00035871,00036408
00000010,00036702,00035428,00041275,00035427,0.47,0.60,00036042,00034709,00035282,00035132,00035195,00034951,00035326,00036132,00035173,00035902,00035515,00033962,00035853,00035893,00036275,00034758,00036702,00035706,00035914,00035118,00035574,00034989,00035115,00036429,00034485,00034787,00035265,00034425,00035820,00036408
00000011,00039563,00038004,00044231,00035427,0.49,0.60,00036042,00034709,00035282,00035132,00035195,00034951,00035326,00036132,00035173,00035902,00035515,00033962,00035853,00035893,00036275,00034758,00036702,00035706,00035914,00035118,00035574,00034989,00035115,00036429,00034485,00034787,00035265,00034425,00035820,00036408
