iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00045266,00040179,00053193,00039266,0.89,0.00,00038446,00039020,00037906,00038987,00041788,00038725,00038102,00039179,00040853,00039257,00037133,00038263,00037993,00037968,00039675,00040218,00040870,00040442,00037295,00036265,00039733,00040884,00039260,00038066,00040838,00039012,00041865,00041083,00041008,00037860
00000002,00043075,00038462,00050889,00037954,0.82,0.00,00037289,00037978,00036057,00037976,00040017,00036611,00037512,00039179,00038917,00039257,00037133,00038263,00036238,00037148,00037894,00037935,00039021,00040442,00037295,00035552,00038086,00038331,00038077,00036110,00039051,00036232,00040575,00038146,00039355,00036955
00000003,00042172,00037688,00050390,00037202,0.79,0.00,00036362,00037040,00035626,00037767,00039540,00035411,00037409,00037244,00038222,00038796,00037133,00038263,00035491,00036588,00037399,00037009,00038068,00039403,00036642,00034826,00037530,00038331,00037887,00035513,00036719,00034532,00039840,00036789,00037733,00036955
00000004,00041169,00036996,00049356,00036612,0.76,0.00,00035741,00037040,00035626,00037389,00039540,00035218,00037238,00034564,00038053,00038025,00037133,00038263,00035249,00034832,00035602,00036656,00036533,00038777,00036642,00034473,00037398,00036459,00037476,00035158,00035702,00033565,00039840,00036173,00037056,00036955
00000005,00040864,00036656,00049245,00036332,0.74,0.00,00035741,00037040,00035180,00037316,00039490,00034713,00037238,00034501,00038053,00037508,00036945,00038263,00034218,00034154,00034901,00036656,00036533,00037960,00036642,00034473,00037398,00036359,00037010,00034906,00034988,00033565,00038782,00036173,00036303,00036955
00000006,00040404,00036141,00048764,00035874,0.72,0.00,00034942,00037040,00034631,00036721,00039232,00034439,00036317,00034388,00037916,00036643,00036478,00038263,00034153,00034120,00034238,00036586,00036488,00037619,00035670,00034473,00037109,00036074,00036574,00033943,00033586,00033565,00037650,00036173,00035487,00035722
00000007,00039874,00035808,00047630,00035452,0.71,0.00,00034942,00036134,00034352,00036398,00038212,00034230,00036317,00033928,00036866,00036643,00034959,00038263,00033866,00033952,00033900,00036586,00036488,00037427,00033991,00034473,00037109,00034312,00036090,00033943,00033063,00033389,00037650,00036173,00034202,00035722
00000008,00039431,00035413,00047724,00035161,0.68,0.00,00034439,00035818,00033143,00034750,00037713,00033579,00035821,00033690,00036681,00036643,00034959,00038263,00033428,00033952,00033490,00036586,00036488,00036887,00033823,00034473,00037109,00034160,00035890,00033535,00033063,00033389,00037650,00035884,00033819,00035722
00000009,00039116,00035219,00046869,00034927,0.65,0.00,00034439,00035220,00032887,00034476,00036878,00033389,00035821,00033635,00034857,00036643,00034959,00037525,00033428,00033925,00033490,00036586,00036488,00036887,00033588,00034473,00036436,00034160,00035890,00033304,00032865,00033017,00037650,00035884,00033298,00035722
00000010,00038952,00034905,00047350,00034647,0.64,0.00,00033931,00034381,00032165,00034214,00035886,00033092,00035821,00033571,00034654,00035965,00034959,00036016,00033428,00033925,00033490,00036586,00036488,00036887,00033588,00034473,00035801,00034160,00035501,00033219,00032865,00033017,00037226,00035671,00032735,00035722
00000011,00051776,00047592,00060647,00034647,0.65,0.00,00033931,00034381,00032165,00034214,00035886,00033092,00035821,00033571,00034654,00035965,00034959,00036016,00033428,00033925,00033490,00036586,00036488,00036887,00033588,00034473,00035801,00034160,00035501,00033219,00032865,00033017,00037226,00035671,00032735,00035722
00000012,00046166,00040716,00054666,00040027,0.91,0.00,00040395,00037806,00041131,00041461,00038271,00040390,00040510,00040923,00037951,00040616,00040859,00040668,00040921,00040448,00041145,00039763,00041159,00040225,00039253,00040158,00039945,00039875,00041449,00039423,00037526,00039941,00041328,00036928,00040450,00039911
00000013,00043723,00038939,00051735,00038330,0.83,0.00,00037997,00037016,00038887,00040297,00038271,00039016,00036839,00037658,00036920,00036471,00038375,00040668,00038558,00037555,00040386,00038397,00039629,00039668,00038409,00039048,00039415,00036934,00039670,00036452,00036596,00038642,00038464,00034947,00038805,00039911
00000014,00042488,00037875,00050471,00037315,0.80,0.00,00035277,00035123,00038727,00039830,00037977,00038074,00035888,00036943,00036556,00035462,00037301,00039889,00036703,00036861,00040386,00036518,00038845,00037480,00038409,00037801,00038876,00035390,00038741,00035029,00036596,00038122,00037854,00034947,00035637,00038222
00000015,00041742,00037058,00049697,00036656,0.76,0.00,00034675,00033921,00037629,00039830,00035952,00038074,00035465,00036943,00035458,00034158,00037026,00038984,00036447,00036811,00040293,00035751,00036397,00036647,00036442,00036552,00038072,00034623,00037650,00035029,00036339,00038122,00037585,00034947,00035637,00038222
00000016,00041011,00036444,00049004,00036234,0.72,0.00,00034490,00033921,00037629,00039298,00035461,00037787,00035465,00035004,00035433,00034158,00036690,00038717,00036447,00035404,00039527,00035095,00036397,00035601,00036442,00035564,00037951,00034565,00036162,00035029,00035539,00038122,00037111,00034578,00035637,00037813
00000017,00040590,00036123,00048914,00035769,0.73,0.00,00034428,00033757,00037379,00037973,00034368,00036954,00035465,00034910,00035100,00033663,00035156,00038704,00034939,00034963,00039527,00034777,00036397,00035601,00035355,00035124,00037501,00034377,00035450,00034756,00035502,00036179,00037064,00034499,00035392,00037813
00000018,00040110,00035773,00048379,00035566,0.69,0.00,00034135,00033335,00037058,00037599,00034172,00036954,00035409,00034910,00035100,00033663,00034900,00038704,00034939,00034928,00039004,00034445,00036397,00035380,00035355,00034851,00037189,00033898,00034291,00034756,00035314,00036179,00037064,00034499,00035392,00037169
00000019,00040034,00035511,00047919,00035291,0.69,0.00,00034135,00033322,00035348,00036742,00034076,00035651,00035409,00034866,00035100,00033428,00034239,00038704,00034939,00034928,00037799,00034324,00036397,00035380,00035134,00034851,00036990,00033898,00034291,00034314,00035266,00035898,00037064,00034499,00034582,00037169
00000020,00039892,00035302,00048127,00035088,0.69,0.00,00034135,00033322,00034753,00036742,00033904,00034897,00035203,00034689,00035100,00032526,00034239,00037694,00034594,00034743,00037515,00034061,00036397,00035011,00035134,00034851,00036990,00033898,00034291,00034314,00035266,00035898,00037064,00034499,00034582,00036333
00000021,00039593,00035122,00047665,00034940,0.67,0.00,00033869,00033322,00034753,00036457,00033474,00034897,00034951,00034689,00034797,00032526,00033788,00037260,00034517,00034743,00036665,00034061,00036173,00035011,00035134,00034851,00036724,00033898,00034291,00034314,00034877,00035898,00037064,00034499,00034372,00036333
00000022,00053781,00049210,00063026,00034940,0.67,0.00,00033869,00033322,00034753,00036457,00033474,00034897,00034951,00034689,00034797,00032526,00033788,00037260,00034517,00034743,00036665,00034061,00036173,00035011,00035134,00034851,00036724,00033898,00034291,00034314,00034877,00035898,00037064,00034499,00034372,00036333
00000023,00046872,00041474,00054785,00040458,0.91,0.00,00040374,00040009,00042332,00041389,00041116,00040804,00040533,00039113,00037618,00039134,00040715,00041063,00041837,00037202,00041615,00041719,00040089,00039130,00042651,00039178,00040935,00041291,00042071,00038975,00037351,00039755,00041235,00042196,00041081,00041254
00000024,00044261,00039251,00053047,00038707,0.83,0.00,00037429,00040009,00038874,00040171,00039653,00039437,00036089,00039113,00037573,00038206,00040715,00039158,00038801,00035525,00039613,00039876,00038487,00037670,00041189,00038461,00039799,00039249,00040544,00037736,00034063,00039755,00038739,00039882,00037207,00038211
00000025,00043239,00038454,00051223,00037589,0.80,0.00,00037220,00040009,00036947,00038759,00037146,00037469,00034757,00037955,00035797,00038206,00038946,00038364,00037684,00033772,00038985,00039718,00038184,00036826,00038382,00037017,00039799,00038844,00037258,00036877,00032591,00039597,00037684,00039882,00036805,00036195
00000026,00042000,00037493,00050774,00036901,0.78,0.00,00036305,00038319,00036363,00036770,00036726,00036740,00033555,00036892,00035797,00038206,00037842,00037534,00037684,00033124,00038846,00039240,00036755,00036826,00037386,00037017,00039543,00038412,00036626,00035703,00032591,00037888,00037137,00038664,00036805,00035761
00000027,00041354,00036781,00049215,00036386,0.73,0.00,00036305,00036856,00036363,00036075,00036369,00036740,00033555,00034909,00035797,00038206,00037302,00035967,00037511,00032165,00038155,00039240,00035125,00035070,00036048,00036973,00039543,00038408,00036626,00035571,00032591,00037723,00035520,00038664,00036805,00035414
00000028,00041034,00036373,00049544,00035949,0.73,0.00,00035855,00036603,00036261,00035920,00035620,00035942,00033555,00034909,00035797,00038206,00036947,00035350,00036469,00031838,00037709,00038596,00034841,00034310,00035922,00034527,00039543,00036926,00036292,00035074,00032591,00037723,00035520,00037653,00036805,00035180
00000029,00040721,00036025,00048887,00035634,0.72,0.00,00034850,00035532,00036261,00035830,00034783,00035440,00033555,00034697,00035746,00038206,00036635,00034250,00036469,00031838,00037709,00038596,00034841,00033393,00035729,00034119,00039277,00036926,00035722,00034793,00032591,00037723,00035520,00036690,00036805,00034509
00000030,00040013,00035634,00048435,00035387,0.70,0.00,00034781,00034749,00036261,00035830,00034783,00034899,00033459,00034574,00035746,00038206,00036250,00033768,00036469,00031838,00037709,00038204,00034721,00033127,00035470,00033560,00039277,00036926,00035330,00034793,00032427,00037723,00035520,00035231,00035579,00034408
00000031,00040197,00035480,00048393,00035049,0.73,0.00,00034438,00034246,00036261,00035258,00034783,00034189,00033459,00034572,00035746,00038206,00036171,00033277,00036469,00031838,00037709,00036282,00034721,00032443,00035470,00033266,00039277,00036926,00035330,00034250,00032427,00034439,00035520,00035110,00035532,00033867
00000032,00039730,00035164,00048412,00034862,0.70,0.00,00034438,00034246,00036261,00035120,00034783,00033605,00033459,00034353,00035746,00037429,00035175,00033092,00036469,00031838,00037709,00035563,00034721,00032101,00035470,00033266,00039277,00036566,00035330,00034226,00032427,00034439,00035482,00034617,00034814,00033867
