iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00029715,00027510,00034092,00027182,0.72,0.00,00028156,00027344,00027277,00026692,00027216,00027406,00027456,00027950,00027262,00028748,00027220,00027337,00026618,00027758,00028213,00026270,00026349,00028039,00027950,00027118,00026842,00026169,00026149,00026665,00026155,00027731,00026451,00027037,00027682,00026207
00000002,00029001,00026769,00033793,00026493,0.71,0.00,00027183,00026863,00027277,00026023,00026879,00027070,00026336,00027320,00026405,00028585,00025980,00025373,00025049,00026799,00028089,00025787,00026175,00026111,00027540,00026234,00026381,00025502,00026013,00026401,00025861,00026773,00025244,00026294,00027458,00025800
00000003,00028465,00026212,00033920,00026023,0.65,0.00,00026194,00026070,00026925,00025082,00026879,00025821,00026130,00026687,00025752,00028523,00025340,00025076,00024885,00026511,00027707,00025410,00025281,00025914,00026811,00025774,00025938,00025245,00025725,00026049,00025118,00026773,00024633,00026265,00026792,00025401
00000004,00028347,00025851,00033305,00025667,0.66,0.00,00025763,00025782,00026811,00024407,00026247,00025212,00025670,00025898,00025578,00028437,00025309,00024828,00024885,00026137,00027707,00024776,00025068,00025786,00026266,00025306,00025412,00025245,00025725,00025270,00024838,00026152,00024633,00025416,00026175,00025281
00000005,00028133,00025609,00033206,00025528,0.67,0.00,00025695,00025680,00026811,00024305,00026177,00025151,00025586,00025709,00025380,00028159,00024966,00024828,00024769,00026137,00027023,00024776,00024846,00025680,00026145,00024669,00025412,00025241,00025725,00025270,00024694,00026140,00024633,00024897,00026175,00025184
00000006,00027917,00025438,00033112,00025341,0.65,0.00,00025657,00025329,00026457,00024105,00026177,00025151,00025516,00025709,00025331,00027328,00024966,00024828,00024769,00026137,00026046,00024404,00024527,00025361,00026113,00024547,00025300,00024540,00025523,00025270,00024565,00026140,00024633,00024531,00026175,00025098
00000007,00027787,00025292,00033153,00025225,0.65,0.00,00025559,00025148,00026457,00024105,00026177,00025151,00025430,00025557,00025331,00026661,00024889,00024817,00024769,00026137,00025934,00023797,00024527,00025196,00026113,00024509,00025300,00024497,00025517,00025189,00024396,00026140,00024415,00024329,00026175,00024547
00000008,00027764,00025186,00033603,00025101,0.66,0.00,00025559,00024720,00026457,00024105,00025971,00025126,00025100,00025557,00025319,00026537,00024889,00024817,00024576,00026137,00025565,00023477,00024527,00024944,00025766,00024404,00025300,00024497,00025247,00025189,00024217,00026103,00024329,00024005,00026056,00024547
00000009,00027535,00025087,00033022,00025039,0.64,0.00,00025513,00024700,00026457,00024105,00025971,00025098,00025100,00025557,00025005,00026537,00024889,00024817,00024576,00026072,00025565,00023465,00024527,00024844,00024811,00024404,00025263,00024409,00025247,00025176,00024048,00026103,00024329,00024000,00026056,00024547
00000010,00027506,00025026,00033084,00024962,0.64,0.00,00025513,00024694,00026457,00024105,00025971,00025012,00025100,00025557,00024864,00026433,00024752,00024730,00024576,00025957,00025352,00023341,00024527,00024844,00024590,00024404,00025263,00024409,00025129,00024985,00024048,00025365,00024329,00024000,00026034,00024547
00000011,00027581,00024941,00032972,00024840,0.65,0.00,00025456,00024595,00026457,00024105,00025971,00025012,00024755,00025414,00024441,00026125,00024504,00024730,00024523,00025530,00025037,00023341,00024466,00024844,00024564,00024319,00025086,00024340,00025129,00024960,00023995,00025045,00024013,00023936,00026034,00024473
00000012,00027492,00024862,00032555,00024725,0.64,0.00,00025086,00024475,00026457,00024105,00025935,00025003,00024744,00025414,00024441,00025413,00024504,00024596,00024523,00024937,00024911,00023341,00024119,00024844,00024564,00024319,00024904,00024206,00025129,00024960,00023995,00024732,00024013,00023613,00026034,00024452
00000013,00027561,00024739,00033204,00024660,0.64,0.00,00025086,00024332,00026457,00024105,00025935,00024915,00024663,00025414,00024245,00025366,00024504,00024596,00024523,00024937,00024678,00023341,00024052,00024615,00024564,00024319,00024904,00024206,00025035,00024960,00023512,00024486,00024013,00023613,00026034,00024403
00000014,00027225,00024678,00032874,00024593,0.62,0.00,00025086,00024053,00026438,00024105,00025114,00024915,00024663,00025334,00024245,00025366,00024504,00024596,00024523,00024819,00024678,00023341,00024052,00024615,00024564,00024285,00024793,00024206,00024895,00024945,00023357,00024278,00023994,00023613,00026034,00024403
