iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00044659,00039603,00053543,00038753,0.90,0.00,00037726,00037915,00039204,00038210,00039327,00036140,00038335,00038935,00040003,00038612,00040176,00039618,00038434,00037066,00037844,00039336,00039714,00038023,00038988,00040448,00039500,00034403,00036022,00040746,00038858,00040411,00040102,00037174,00041046,00040276
00000002,00042390,00037891,00050932,00037439,0.83,0.00,00037472,00036818,00036641,00036842,00039327,00035392,00036648,00037742,00038590,00037590,00039625,00037081,00036984,00035652,00036630,00038004,00038859,00036992,00036935,00037655,00039093,00034403,00035615,00040141,00036801,00037302,00037475,00036640,00040324,00037917
00000003,00041456,00037120,00049225,00036726,0.79,0.00,00036154,00036818,00036116,00036333,00038694,00034706,00036548,00037038,00038058,00036376,00039625,00036682,00036984,00034685,00036231,00036757,00037128,00036638,00036220,00037655,00037170,00034403,00035134,00037439,00036259,00037302,00036643,00036640,00038103,00037248
00000004,00040894,00036579,00049141,00036152,0.76,0.00,00035255,00035977,00036116,00035204,00038319,00034123,00036141,00036564,00037030,00036338,00038731,00036459,00036613,00034685,00035233,00035860,00036124,00036410,00035948,00035741,00036787,00034403,00034331,00036975,00036259,00037097,00036081,00036284,00036685,00036816
00000005,00040287,00036115,00048745,00035692,0.73,0.00,00034997,00035434,00036007,00035204,00036413,00033991,00035770,00035992,00036344,00035956,00037301,00035448,00036293,00034533,00035104,00035860,00035450,00035155,00035742,00034661,00036787,00034403,00034331,00036237,00035783,00036741,00035447,00036284,00036685,00036417
00000006,00039718,00035555,00048106,00035241,0.71,0.00,00033159,00035434,00035532,00034380,00036413,00033991,00035193,00034241,00036001,00035956,00036682,00035076,00035498,00034533,00033936,00035604,00034853,00035155,00034969,00034661,00036756,00033946,00034331,00035962,00035634,00036237,00034276,00036185,00036475,00036168
00000007,00039526,00035353,00047743,00035027,0.69,0.00,00033159,00035336,00035213,00034130,00036162,00033637,00035193,00033881,00035286,00035235,00036255,00035076,00035380,00033777,00033936,00035604,00034853,00034449,00034726,00034196,00036326,00033946,00034331,00035962,00035634,00036237,00034276,00036185,00036280,00036168
00000008,00039675,00035081,00047781,00034778,0.70,0.00,00033159,00035119,00034730,00033175,00035126,00033637,00035193,00033881,00034799,00035235,00036234,00034660,00035164,00033776,00033582,00035366,00034803,00034268,00034675,00034196,00036172,00033946,00034110,00035962,00035414,00035282,00034085,00035803,00035631,00036168
00000009,00039310,00034869,00047453,00034642,0.68,0.00,00033159,00034789,00034730,00033175,00035126,00033637,00035193,00033881,00034799,00035235,00035700,00034284,00035164,00033776,00033347,00035366,00034614,00034268,00034675,00034196,00036172,00033946,00034110,00035765,00034611,00034555,00033788,00035803,00035545,00035879
00000010,00039350,00034696,00048366,00034551,0.66,0.00,00033159,00034175,00034730,00033175,00035126,00033637,00035193,00033881,00034799,00035235,00035700,00034091,00034762,00033776,00033308,00035366,00034614,00034188,00034668,00034196,00035824,00033946,00034110,00035765,00034238,00034555,00033518,00035803,00035380,00035638
00000011,00052549,00047630,00062517,00034551,0.67,0.00,00033159,00034175,00034730,00033175,00035126,00033637,00035193,00033881,00034799,00035235,00035700,00034091,00034762,00033776,00033308,00035366,00034614,00034188,00034668,00034196,00035824,00033946,00034110,00035765,00034238,00034555,00033518,00035803,00035380,00035638
00000012,00045672,00040464,00053822,00039383,0.89,0.00,00038955,00039801,00040656,00038566,00037998,00039086,00039481,00042197,00040716,00039658,00039402,00039532,00042594,00037568,00042080,00039994,00038171,00038275,00041299,00039670,00039007,00038353,00037400,00039185,00039524,00036813,00041646,00038491,00038665,00036713
00000013,00042876,00038464,00050515,00037896,0.79,0.00,00038138,00037519,00038477,00038004,00036587,00037189,00036927,00039088,00039410,00037280,00038534,00039532,00042402,00036542,00039003,00038379,00037512,00037173,00037241,00037748,00038296,00038161,00036229,00037910,00039524,00035869,00040193,00037455,00035071,00035497
00000014,00041616,00037537,00050727,00036997,0.74,0.00,00037241,00036225,00038034,00036355,00036178,00036739,00035927,00037788,00039059,00036661,00038262,00039532,00040794,00036190,00038761,00037194,00035701,00035725,00036492,00037408,00035567,00038161,00034815,00036667,00038734,00035669,00037804,00036853,00035071,00034310
00000015,00040982,00036755,00049590,00036338,0.74,0.00,00037241,00035744,00037750,00035305,00034949,00036428,00034776,00036510,00037995,00036256,00036589,00037726,00040647,00034782,00037912,00037042,00035619,00035426,00036492,00037009,00035567,00037903,00034445,00035595,00038635,00033958,00037269,00035628,00035045,00033908
00000016,00040548,00036237,00048562,00036039,0.73,0.00,00037241,00035744,00036633,00034885,00034065,00036428,00034776,00036328,00037442,00036256,00036524,00036885,00040041,00034522,00037326,00037042,00034617,00035426,00036492,00037009,00035088,00037460,00034445,00035482,00038246,00033958,00037269,00034883,00034754,00033908
00000017,00040210,00035991,00048519,00035714,0.72,0.00,00037161,00035620,00036409,00034885,00034065,00036428,00034667,00036238,00036979,00035214,00036413,00036809,00040041,00034383,00036369,00036179,00034617,00035426,00036026,00036437,00035088,00036622,00034445,00034353,00037804,00033355,00037037,00034431,00034525,00033398
00000018,00040010,00035742,00048755,00035592,0.70,0.00,00037161,00035410,00035114,00034885,00034065,00036428,00034466,00036238,00036502,00034602,00036291,00036809,00040041,00034383,00036369,00036179,00034462,00035426,00035966,00036370,00034843,00036564,00034445,00034353,00037804,00033354,00037037,00034431,00034525,00033253
00000019,00040088,00035518,00048452,00035397,0.69,0.00,00035888,00035410,00035114,00034885,00034065,00036095,00034466,00036091,00036044,00034523,00036291,00036809,00040041,00034383,00035767,00035669,00034300,00035307,00035966,00035907,00034744,00036564,00034227,00034353,00037328,00032443,00037037,00034431,00034525,00033253
00000020,00040014,00035394,00048720,00035099,0.71,0.00,00035888,00035374,00035114,00033621,00034065,00035680,00034195,00035336,00035933,00034420,00036291,00036809,00038787,00034158,00035199,00035669,00034300,00035307,00035438,00035907,00034278,00036432,00033694,00034238,00037328,00032443,00037037,00032879,00033914,00033253
