iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00031289,00027459,00036438,00027397,0.95,0.78,00026550,00027964,00028294,00028308,00026491,00027514,00028097,00028205,00026832,00026216,00026888,00027081,00027726,00026927,00027584,00026559,00028116,00026882,00025853,00026640,00027283,00028740,00027049,00027299,00028424,00028088,00026920,00027608,00027251,00028544
00000002,00029987,00026512,00034990,00026484,0.88,0.65,00025442,00027145,00027192,00026255,00025015,00026260,00026841,00027596,00026657,00026216,00026088,00026113,00026615,00025358,00027083,00026270,00026113,00026531,00024980,00026180,00026866,00027114,00025179,00026135,00027779,00027249,00026747,00027467,00026640,00027407
00000003,00028248,00025935,00033150,00025921,0.66,0.56,00025442,00026278,00025893,00025726,00024894,00025627,00026814,00027094,00026090,00025776,00025621,00025469,00026215,00024981,00026420,00025712,00025941,00025433,00024371,00025382,00025987,00026760,00025093,00025112,00026995,00027241,00025562,00026677,00026444,00026598
00000004,00027039,00025557,00031629,00025556,0.42,0.58,00025356,00025638,00025893,00025666,00024203,00025618,00026082,00026594,00025962,00025378,00025248,00024978,00025292,00024698,00026320,00024929,00024959,00025160,00023799,00025358,00025256,00026760,00024985,00024696,00026643,00026833,00025562,00025931,00026444,00026458
00000005,00026715,00025340,00031664,00025340,0.38,0.59,00025356,00025638,00025653,00025358,00023807,00025606,00025882,00025770,00025962,00025207,00025248,00024851,00025292,00024433,00025858,00024929,00024679,00025160,00023585,00025274,00025256,00026582,00024921,00024470,00026521,00026492,00025562,00025599,00026193,00025059
00000006,00026557,00025204,00031523,00025203,0.39,0.61,00025131,00025275,00025454,00025353,00023721,00025514,00025882,00025770,00025945,00025207,00025248,00024768,00025292,00024346,00025759,00024929,00024679,00024993,00023585,00024967,00024746,00026274,00024921,00024470,00026095,00025449,00025562,00025585,00026119,00025059
00000007,00026534,00025086,00031456,00025085,0.40,0.61,00025093,00025148,00025356,00025340,00023717,00025514,00025796,00025770,00025890,00025195,00025104,00024668,00025292,00024346,00025519,00024699,00024656,00024993,00023585,00024967,00024641,00026028,00024921,00024395,00025835,00025121,00024901,00025255,00025792,00025039
00000008,00026516,00025000,00031547,00024991,0.45,0.60,00025039,00025062,00025193,00024937,00023717,00025514,00025796,00025676,00025754,00025149,00025088,00024537,00025186,00024271,00025366,00024695,00024581,00024993,00023254,00024852,00024641,00025802,00024921,00024395,00025635,00024993,00024901,00024973,00025774,00025039
00000009,00026460,00024923,00031620,00024922,0.46,0.58,00024962,00025041,00025023,00024933,00023717,00025430,00024922,00025595,00025754,00025146,00025088,00024488,00025186,00024271,00025366,00024695,00024581,00024993,00023254,00024784,00024641,00025688,00024853,00024395,00025535,00024993,00024901,00024973,00025439,00025039
00000010,00026338,00024839,00030994,00024839,0.44,0.59,00024962,00025041,00024917,00024928,00023717,00025254,00024784,00025248,00025549,00025051,00025088,00024241,00025186,00024244,00025322,00024695,00024563,00024993,00023254,00024587,00024592,00025688,00024853,00024395,00025177,00024876,00024901,00024973,00025187,00024914
00000011,00026279,00024786,00031141,00024786,0.42,0.59,00024962,00025041,00024782,00024928,00023707,00025254,00024784,00025248,00025511,00024754,00025088,00024241,00025186,00024071,00025299,00024609,00024563,00024993,00023254,00024587,00024592,00025688,00024853,00024395,00025010,00024345,00024901,00024973,00025185,00024785
00000012,00026234,00024756,00031325,00024756,0.42,0.58,00024960,00025041,00024525,00024916,00023707,00025239,00024784,00025248,00025497,00024754,00025088,00024241,00025171,00024059,00025299,00024609,00024563,00024993,00023254,00024587,00024572,00025688,00024853,00024395,00025008,00024345,00024853,00024812,00025185,00024437
00000013,00026376,00024718,00031686,00024717,0.43,0.58,00024960,00025023,00024525,00024852,00023707,00025231,00024784,00025248,00025497,00024754,00025088,00024156,00025171,00024049,00025299,00024163,00024563,00024993,00023254,00024587,00024572,00025328,00024688,00024395,00025008,00024345,00024853,00024812,00025185,00024437
00000014,00026212,00024681,00031339,00024681,0.42,0.59,00024946,00025023,00024525,00024794,00023707,00025163,00024784,00025056,00025497,00024432,00025088,00024156,00025171,00024049,00025210,00024163,00024563,00024993,00023247,00024587,00024572,00025328,00024688,00024395,00025008,00024198,00024659,00024812,00025185,00024437
00000015,00026149,00024613,00031219,00024609,0.41,0.58,00024946,00025018,00024525,00024794,00023690,00025077,00024741,00025056,00025497,00024348,00025088,00024023,00025123,00024010,00025145,00024163,00024002,00024993,00023247,00024587,00024572,00025009,00024688,00024395,00025008,00023893,00024220,00024812,00025185,00024437
00000016,00026102,00024590,00031573,00024590,0.41,0.58,00024946,00025018,00024525,00024694,00023417,00025057,00024741,00025056,00025497,00024348,00024895,00024023,00025123,00024010,00025145,00024163,00024002,00024993,00023247,00024587,00024572,00025009,00024688,00024395,00025008,00023893,00024220,00024812,00025185,00024437
00000017,00026096,00024544,00031874,00024544,0.40,0.58,00024827,00024797,00024525,00024694,00023417,00024646,00024741,00025056,00025487,00024305,00024874,00024023,00025123,00024010,00025145,00024163,00024002,00024798,00023247,00024587,00024390,00025009,00024688,00024357,00024961,00023803,00024220,00024812,00025185,00024437
00000018,00026074,00024513,00031435,00024511,0.43,0.58,00024827,00024797,00024451,00024694,00023333,00024646,00024723,00025056,00025487,00023996,00024874,00024023,00025123,00024010,00025145,00024163,00023820,00024798,00023222,00024587,00024390,00024909,00024688,00024357,00024961,00023786,00024117,00024812,00025185,00024357
00000019,00026080,00024474,00031521,00024474,0.42,0.57,00024827,00024616,00024451,00024506,00023333,00024646,00024592,00024932,00025444,00023952,00024737,00024023,00025123,00024010,00025145,00024163,00023820,00024798,00023134,00024587,00024390,00024909,00024688,00024294,00024851,00023786,00024117,00024812,00025185,00024357
00000020,00026023,00024425,00031355,00024424,0.43,0.57,00024614,00024526,00024366,00024506,00023333,00024640,00024592,00024932,00025306,00023952,00024737,00024023,00025123,00023892,00024969,00024163,00023820,00024798,00023118,00024587,00024390,00024758,00024688,00024090,00024851,00023786,00024117,00024586,00025119,00024357
00000021,00025916,00024393,00031184,00024392,0.44,0.57,00024614,00024419,00024217,00024493,00023226,00024640,00024592,00024932,00025306,00023939,00024551,00024023,00025123,00023892,00024969,00024163,00023820,00024798,00023029,00024553,00024390,00024758,00024688,00024090,00024681,00023786,00024117,00024586,00025020,00024357
00000022,00025925,00024369,00031141,00024368,0.44,0.56,00024614,00024261,00024217,00024493,00023183,00024640,00024592,00024932,00025306,00023939,00024419,00024023,00025064,00023892,00024969,00024163,00023820,00024798,00022944,00024553,00024356,00024553,00024688,00024090,00024681,00023786,00024117,00024586,00025020,00024357
00000023,00025774,00024322,00030652,00024322,0.42,0.57,00024614,00024094,00024087,00024316,00023183,00024640,00024317,00024932,00025306,00023930,00024419,00023981,00025064,00023892,00024666,00024163,00023768,00024798,00022944,00024553,00024233,00024553,00024688,00023974,00024681,00023786,00024117,00024586,00025020,00024357
