iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00102708,00091479,00117658,00091166,0.96,0.86,00088739,00092320,00088650,00092404,00088689,00089219,00089127,00091328,00090252,00090839,00090406,00090521,00092424,00090366,00094083,00093452,00091874,00092699,00091273,00093437,00090509,00096259,00088643,00090176,00091375,00093861,00089180,00089754,00090156,00092993
00000002,00100025,00089203,00113062,00089063,0.95,0.82,00087762,00092175,00088046,00088680,00088689,00087607,00089127,00088922,00089724,00090839,00089891,00087129,00087773,00090366,00091884,00086809,00091379,00089193,00086990,00091028,00084908,00091396,00085779,00086962,00090466,00091144,00086803,00088669,00090030,00091738
00000003,00096398,00086821,00110203,00086692,0.91,0.68,00087762,00084893,00086231,00086432,00087436,00083757,00088013,00088922,00086874,00088889,00089605,00084749,00084876,00087766,00087284,00086809,00085974,00085357,00086644,00091028,00080884,00089208,00085779,00086518,00087659,00088096,00083850,00084425,00085393,00089676
00000004,00092256,00084788,00105390,00084777,0.79,0.62,00087085,00082292,00083733,00084380,00084504,00080189,00086366,00088922,00084011,00084027,00086826,00082284,00082480,00086623,00086265,00085073,00084970,00084087,00085303,00088081,00079144,00087081,00083537,00083136,00085439,00087987,00083411,00084166,00083584,00088345
00000005,00088731,00083519,00100898,00083518,0.56,0.61,00086382,00079241,00082274,00083191,00083223,00080189,00084630,00088570,00081636,00083101,00086420,00081787,00082480,00085048,00084045,00083746,00081884,00083849,00084689,00087041,00078861,00084397,00082764,00082475,00083291,00085321,00082322,00083108,00082142,00087456
00000006,00087173,00082627,00100020,00082626,0.52,0.63,00086209,00078442,00081346,00083191,00083223,00079406,00084630,00086778,00080498,00082075,00084291,00078498,00081173,00083738,00083917,00082998,00081865,00082710,00081447,00087041,00078861,00084397,00082245,00081602,00083190,00085321,00081823,00082526,00080488,00084867
00000007,00086003,00081769,00100065,00081753,0.47,0.65,00085538,00077717,00080918,00082911,00082696,00077387,00083182,00085272,00080191,00080901,00083555,00077528,00080329,00083710,00082555,00082317,00080912,00082710,00081396,00087041,00078513,00083258,00080669,00079810,00081977,00085321,00077378,00082526,00079922,00084479
00000008,00085345,00081417,00098696,00081377,0.48,0.67,00083087,00077717,00079752,00082911,00082567,00076564,00082468,00085272,00080191,00080007,00083081,00077528,00079427,00083489,00082555,00082311,00080094,00082710,00081145,00087041,00078513,00082411,00080046,00079125,00081977,00085321,00077239,00082526,00079888,00084373
00000009,00085187,00080961,00098161,00080961,0.49,0.66,00082491,00076530,00078282,00082393,00082260,00076564,00080719,00084896,00080191,00080007,00082353,00077528,00079427,00083489,00081743,00082311,00079356,00082590,00081145,00087041,00078449,00082411,00079740,00078715,00081444,00085321,00076460,00082266,00078733,00083975
00000010,00084774,00080731,00098032,00080731,0.50,0.68,00081162,00076252,00078282,00082393,00082132,00076515,00080719,00084410,00080191,00080007,00082353,00077528,00078541,00083489,00081743,00082311,00078911,00082158,00081066,00087035,00078103,00082411,00078314,00078445,00081444,00085321,00076460,00081967,00078630,00083646
