iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00111731,00099888,00130227,00097848,0.86,0.00,00098494,00096007,00097134,00094584,00094066,00098906,00095970,00097610,00096177,00101717,00099078,00103405,00093653,00101550,00101829,00102638,00097659,00097271,00087184,00100771,00096718,00091909,00093437,00094002,00108177,00100778,00100724,00094002,00101476,00098526
00000002,00106343,00094892,00124623,00093750,0.78,0.00,00089494,00094532,00094814,00086476,00091495,00092083,00088175,00092011,00090460,00100859,00095412,00095227,00090235,00098801,00091557,00097920,00096957,00097271,00085719,00095209,00096718,00090117,00092445,00092922,00101257,00097625,00097729,00089068,00092560,00097357
00000003,00103590,00092528,00123803,00091490,0.74,0.00,00089494,00092500,00093021,00085141,00089390,00086423,00084628,00089042,00090460,00099227,00093146,00089750,00090235,00098400,00091524,00096388,00094407,00096524,00081772,00094700,00094104,00089422,00087688,00088487,00099462,00095376,00092504,00083140,00091016,00097357
00000004,00102866,00090871,00122048,00090014,0.72,0.00,00089494,00090215,00091374,00085141,00088718,00085328,00084628,00088276,00088789,00096390,00091180,00089750,00088539,00097866,00091524,00094228,00094407,00094966,00081772,00092076,00092317,00086113,00084924,00087853,00094341,00091846,00092504,00083140,00088270,00094456
00000005,00101679,00089570,00122198,00088799,0.72,0.00,00089494,00088943,00091041,00085141,00088235,00085318,00084628,00088276,00088433,00092706,00089856,00089220,00087202,00097866,00090517,00093706,00091604,00090914,00081772,00089371,00089903,00086113,00084818,00087853,00092580,00089233,00091549,00083140,00084013,00090544
00000006,00101074,00088727,00120037,00088039,0.70,0.00,00089494,00088114,00091041,00085111,00088235,00085318,00082417,00088276,00088002,00091614,00088101,00088808,00085314,00097561,00086738,00092015,00089803,00088199,00081772,00089371,00089223,00085632,00082556,00087853,00092580,00089233,00091298,00083140,00083812,00090544
00000007,00099522,00087900,00119072,00087383,0.68,0.00,00086597,00087688,00091041,00083018,00087839,00085318,00082417,00088276,00088002,00091083,00088101,00088808,00083331,00093250,00085755,00092015,00089803,00088199,00081144,00088955,00088371,00085632,00082556,00087749,00092580,00088822,00088971,00083140,00083812,00089220
00000008,00099073,00087446,00118271,00086577,0.70,0.00,00083261,00087571,00091041,00080340,00084284,00085318,00082417,00088276,00088002,00090715,00088101,00088808,00080927,00092689,00085622,00090617,00089803,00088199,00079487,00088955,00087182,00085632,00082556,00087137,00092580,00085141,00087696,00083140,00082610,00089220
00000009,00097965,00086513,00117660,00086154,0.67,0.00,00083261,00085687,00091041,00080340,00083733,00085204,00082417,00087134,00087950,00089398,00088101,00088808,00077739,00091602,00085622,00088028,00089803,00088199,00079487,00088955,00087182,00085632,00082556,00087137,00091955,00084999,00087696,00083140,00082610,00089220
00000010,00097650,00086065,00117677,00085857,0.67,0.00,00083261,00085687,00090021,00080340,00083413,00085204,00082417,00087134,00087660,00089398,00088101,00088784,00077739,00090733,00084746,00088028,00089803,00087935,00079487,00088955,00087182,00085632,00082556,00086973,00088813,00083226,00087696,00083140,00082610,00089040
