iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00039349,00035343,00044612,00035262,0.97,0.76,00034847,00035129,00035253,00034510,00035568,00036588,00036744,00035336,00035164,00035477,00035364,00035568,00034556,00034796,00035775,00035234,00034974,00035854,00035256,00035879,00035727,00035249,00035194,00035335,00034355,00034510,00035000,00033868,00035382,00035372
00000002,00038543,00034557,00043703,00034372,0.97,0.78,00034847,00033601,00034614,00033799,00035140,00034036,00034075,00035147,00034655,00033483,00034771,00034195,00034556,00033832,00034854,00035234,00034974,00034492,00034655,00035130,00033580,00035155,00033208,00034538,00034017,00033569,00035000,00033868,00034647,00033489
00000003,00037340,00033593,00042807,00033516,0.93,0.66,00034404,00033134,00034614,00032351,00032831,00034036,00032931,00034235,00033764,00032487,00034256,00034089,00033216,00033403,00032117,00033797,00034162,00032062,00034495,00033910,00032649,00034373,00033208,00033232,00032426,00033569,00034926,00033380,00034017,00033409
00000004,00035827,00032809,00040833,00032791,0.79,0.56,00033847,00032497,00033536,00032104,00032422,00034036,00032614,00032498,00032336,00032487,00034256,00032800,00032897,00031432,00031907,00033031,00033266,00031868,00033539,00033156,00031646,00032431,00032309,00032876,00031898,00032836,00033780,00032841,00033635,00032963
00000005,00034136,00032486,00039586,00032486,0.52,0.56,00032962,00032168,00032947,00031887,00032388,00033648,00032207,00032301,00031760,00032302,00034115,00032721,00032835,00030890,00031907,00032918,00033217,00031589,00032990,00032745,00031243,00031912,00031842,00032670,00031463,00032647,00033689,00032625,00033635,00032357
00000006,00033815,00032176,00038663,00032173,0.50,0.59,00032334,00031916,00032750,00031678,00032382,00033232,00032107,00031863,00031495,00032012,00033211,00032622,00032127,00030384,00031907,00032280,00032389,00031435,00032780,00032568,00031194,00031912,00031842,00032530,00031245,00032489,00033341,00032527,00032522,00032121
00000007,00033502,00032034,00038292,00032033,0.49,0.61,00031944,00031813,00032750,00031616,00031185,00033232,00032107,00031477,00031492,00031847,00033035,00032622,00031960,00030311,00031790,00032221,00032161,00031435,00032780,00032460,00031110,00031718,00031842,00032523,00030802,00032489,00033341,00032525,00032522,00031899
00000008,00033492,00031862,00038778,00031856,0.53,0.60,00031844,00031679,00032695,00031454,00031185,00032981,00031812,00031254,00031365,00031700,00032720,00032612,00031955,00030017,00031713,00032060,00032157,00031435,00032611,00031619,00031092,00031568,00031842,00032523,00029974,00032295,00033096,00032376,00032522,00031535
00000009,00033350,00031737,00038553,00031737,0.50,0.60,00031844,00031578,00032539,00031418,00031050,00032981,00031670,00031168,00031293,00031387,00032662,00032612,00031955,00030017,00031433,00031544,00032072,00031435,00032262,00031457,00030846,00031568,00031656,00032303,00029974,00032295,00033096,00031956,00032522,00031534
00000010,00033250,00031633,00038962,00031632,0.47,0.60,00031776,00031442,00032391,00031169,00030973,00032377,00031628,00031168,00031164,00031365,00032576,00032568,00031955,00030017,00031335,00031544,00032072,00031435,00032073,00031457,00030630,00031426,00031310,00032303,00029888,00032209,00033096,00031776,00032522,00031340
00000011,00033239,00031582,00038886,00031576,0.49,0.59,00031589,00031442,00032391,00031169,00030973,00032377,00031582,00030983,00031072,00031365,00032576,00032330,00031692,00030017,00031335,00031498,00032072,00031435,00032073,00031449,00030630,00031338,00031239,00032133,00029888,00032209,00033083,00031776,00032522,00031057
00000012,00033183,00031495,00038492,00031495,0.48,0.59,00031586,00031090,00032391,00031041,00030973,00032377,00031582,00030983,00031072,00031102,00032366,00032166,00031692,00029928,00031255,00031498,00031617,00031435,00031938,00031449,00030630,00031197,00031200,00032133,00029870,00032209,00033083,00031776,00032476,00030739
00000013,00033109,00031465,00038852,00031465,0.50,0.59,00031586,00031090,00032391,00031041,00030973,00032226,00031503,00030983,00031072,00031060,00032366,00032166,00031366,00029928,00031027,00031498,00031617,00031435,00031938,00031388,00030630,00031197,00031200,00032133,00029870,00032209,00033083,00031776,00032476,00030739
00000014,00032975,00031419,00038263,00031417,0.47,0.60,00031490,00031088,00032391,00031041,00030973,00031707,00031503,00030983,00030760,00031036,00032365,00032166,00031366,00029928,00031027,00031421,00031617,00031256,00031917,00031388,00030570,00031197,00031200,00032133,00029870,00032187,00033083,00031776,00032435,00030646
00000015,00033076,00031388,00038470,00031384,0.47,0.60,00031384,00031088,00032391,00031015,00030879,00031581,00031503,00030983,00030760,00031036,00032295,00032124,00031281,00029833,00031027,00031421,00031617,00031256,00031896,00031273,00030570,00031197,00030999,00032133,00029870,00032187,00033083,00031776,00032435,00030646
00000016,00032912,00031291,00038485,00031291,0.44,0.59,00031312,00031088,00031591,00030963,00030737,00031414,00031440,00030983,00030760,00031036,00032173,00031301,00031281,00029766,00031027,00031207,00031617,00031256,00031896,00031273,00030570,00031197,00030999,00031856,00029870,00032177,00033083,00031776,00032435,00030646
00000017,00032874,00031204,00038207,00031203,0.47,0.59,00030927,00031088,00031591,00030962,00030151,00031414,00031390,00030983,00030702,00031032,00032173,00031033,00031281,00029437,00031027,00031039,00031617,00031256,00031896,00030872,00030559,00031197,00030999,00031856,00029867,00031823,00033083,00031776,00032435,00030646
00000018,00032779,00031175,00038301,00031174,0.49,0.58,00030859,00031088,00031591,00030962,00030151,00031309,00031390,00030939,00030702,00031032,00032173,00030996,00031281,00029350,00030936,00031017,00031617,00031013,00031896,00030872,00030559,00031197,00030937,00031826,00029867,00031823,00033083,00031776,00032435,00030565
00000019,00032851,00031124,00038313,00031123,0.52,0.58,00030859,00031088,00031202,00030962,00030151,00031309,00031211,00030939,00030471,00031032,00031972,00030745,00031134,00029350,00030936,00031017,00031610,00031013,00031896,00030872,00030456,00031197,00030937,00031826,00029866,00031802,00033083,00031776,00032435,00030563
00000020,00032709,00031025,00037909,00031025,0.50,0.58,00030780,00031088,00030883,00030911,00030088,00031139,00030568,00030773,00030471,00030788,00031626,00030716,00031134,00029344,00030892,00030965,00031610,00031013,00031890,00030872,00030439,00031197,00030732,00031678,00029866,00031802,00032739,00031755,00032435,00030563
00000021,00032627,00030958,00037777,00030955,0.49,0.57,00030780,00031088,00030883,00030852,00029880,00030721,00030568,00030639,00030471,00030785,00031626,00030716,00031134,00029107,00030658,00030965,00031437,00031013,00031890,00030872,00030295,00031197,00030732,00031678,00029866,00031802,00032662,00031755,00032032,00030563
00000022,00032565,00030908,00037714,00030908,0.50,0.57,00030780,00031088,00030883,00030852,00029880,00030721,00030568,00030639,00030452,00030641,00031626,00030541,00031134,00029107,00030228,00030664,00031353,00031013,00031890,00030854,00030295,00031197,00030732,00031602,00029866,00031802,00032543,00031699,00032032,00030563
00000023,00032605,00030862,00038076,00030862,0.50,0.58,00030693,00031088,00030883,00030852,00029880,00030718,00030403,00030460,00030452,00030612,00031551,00030541,00031098,00028992,00030086,00030664,00031353,00030991,00031890,00030746,00030295,00030991,00030732,00031602,00029866,00031802,00032335,00031699,00032032,00030563
00000024,00032639,00030835,00037958,00030834,0.50,0.58,00030224,00031088,00030853,00030852,00029880,00030718,00030403,00030304,00030392,00030612,00031551,00030541,00031040,00028992,00030086,00030664,00031353,00030991,00031840,00030746,00030295,00030991,00030732,00031602,00029866,00031802,00032335,00031699,00032032,00030563
00000025,00032399,00030790,00037886,00030789,0.48,0.58,00030094,00031088,00030853,00030852,00029880,00030718,00030403,00030304,00030392,00030612,00031418,00030541,00031040,00028989,00029926,00030643,00031294,00030991,00031840,00030746,00030046,00030991,00030731,00031602,00029833,00031759,00032133,00031520,00031879,00030563
00000026,00032395,00030770,00037642,00030769,0.47,0.58,00030094,00031088,00030814,00030852,00029776,00030718,00030359,00030302,00030392,00030471,00031418,00030541,00031040,00028989,00029926,00030643,00031294,00030919,00031840,00030737,00030046,00030991,00030731,00031602,00029825,00031759,00032133,00031357,00031879,00030563
