iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00061680,00054893,00070669,00054893,0.98,0.73,00052356,00056606,00053491,00055029,00054674,00056056,00053102,00055071,00053917,00056200,00052691,00054969,00056381,00053744,00054919,00054289,00055579,00053840,00056292,00054571,00055292,00056562,00057289,00055917,00055034,00055135,00054497,00054791,00053053,00055446
00000002,00059950,00053572,00068533,00053449,0.97,0.75,00052356,00056606,00052036,00052447,00054674,00054830,00051235,00052662,00053917,00053871,00052691,00052037,00054961,00053744,00054808,00053300,00052451,00052392,00053090,00053064,00054693,00052190,00056346,00051658,00053952,00054657,00052103,00053220,00053053,00054451
00000003,00058057,00052363,00066863,00052290,0.95,0.65,00052356,00054233,00052036,00051467,00051627,00053415,00050952,00052084,00052975,00052259,00052691,00050926,00053180,00053441,00052600,00050728,00050871,00052056,00052250,00050636,00053427,00051706,00054469,00049924,00053952,00053522,00050991,00053220,00050660,00054065
00000004,00055945,00050747,00064404,00050746,0.87,0.58,00051544,00052419,00050446,00048851,00049634,00050649,00047914,00050799,00050468,00050808,00052103,00049562,00052035,00049525,00052226,00049330,00050794,00050992,00050346,00048773,00050731,00050830,00052902,00048688,00052550,00051343,00050698,00052778,00049772,00052895
00000005,00053280,00049863,00061042,00049862,0.65,0.55,00050260,00051784,00049009,00046486,00048417,00049358,00047914,00049950,00050468,00048412,00052004,00048966,00051329,00049525,00051419,00048571,00049844,00048879,00050228,00048079,00049708,00050330,00051729,00048117,00050560,00051343,00050189,00050968,00049772,00052264
00000006,00052169,00049600,00059749,00049600,0.58,0.57,00050260,00051784,00048826,00046486,00047914,00048905,00047691,00049475,00050119,00048412,00052004,00048736,00051329,00049045,00050593,00048571,00049597,00048548,00049812,00048079,00049708,00049511,00051583,00047752,00050547,00051343,00049199,00050823,00049772,00051580
00000007,00051730,00049249,00059920,00049248,0.54,0.59,00049253,00051784,00048034,00046486,00047518,00047722,00047640,00049155,00050119,00048412,00050893,00047768,00051329,00048512,00050593,00048290,00049597,00048252,00049812,00047835,00049051,00049335,00051335,00047306,00050547,00051149,00049199,00050732,00049626,00050185
00000008,00051452,00049011,00059342,00049011,0.53,0.60,00048784,00051223,00047743,00046486,00047231,00047294,00047579,00048334,00049991,00048237,00050747,00047430,00051025,00048052,00050593,00047947,00049588,00048252,00049201,00047519,00049051,00049069,00051335,00047119,00050547,00051115,00049181,00050732,00049475,00049459
00000009,00051305,00048846,00059101,00048845,0.53,0.58,00048784,00051223,00047658,00046332,00046655,00047294,00047579,00048334,00049723,00048237,00050469,00047430,00050627,00047565,00050593,00047540,00049588,00048108,00049201,00047394,00049051,00048195,00051222,00046540,00050547,00050962,00048909,00050732,00049475,00049399
00000010,00051092,00048703,00058647,00048703,0.52,0.58,00048784,00051223,00047658,00046231,00046655,00047165,00047577,00048334,00049243,00048237,00050469,00047032,00050397,00047256,00050440,00047451,00049529,00047954,00049066,00047394,00048896,00047929,00050426,00046540,00050547,00050799,00048268,00050732,00049475,00049396
00000011,00073511,00069587,00081026,00048703,0.52,0.58,00048784,00051223,00047658,00046231,00046655,00047165,00047577,00048334,00049243,00048237,00050469,00047032,00050397,00047256,00050440,00047451,00049529,00047954,00049066,00047394,00048896,00047929,00050426,00046540,00050547,00050799,00048268,00050732,00049475,00049396
00000012,00065137,00059411,00073376,00058629,0.94,0.92,00056904,00056832,00060402,00060405,00057813,00059017,00055916,00058780,00057351,00058158,00059596,00057752,00058689,00059788,00061154,00057778,00060037,00059409,00061036,00057402,00060220,00056879,00056373,00060333,00055459,00061145,00059906,00059674,00056148,00058538
00000013,00060667,00055444,00068547,00054676,0.95,1.28,00054331,00053793,00053723,00052722,00052736,00055064,00053358,00055249,00055460,00055379,00056885,00053274,00055204,00054895,00055185,00054894,00056653,00056421,00054923,00052787,00053922,00055167,00055573,00056883,00052997,00054290,00056261,00056407,00053859,00052005
00000014,00058637,00053384,00067358,00052641,0.95,1.47,00053043,00050238,00053329,00051314,00052564,00053079,00051179,00053470,00051866,00052333,00054458,00051837,00051807,00052775,00053392,00051629,00053936,00053847,00052353,00050748,00053922,00052856,00051591,00055710,00051750,00053469,00054229,00052695,00052341,00051473
00000015,00057829,00052803,00066228,00051920,0.93,1.58,00051757,00048329,00053052,00051314,00051155,00052425,00050777,00053470,00051866,00051209,00052990,00051837,00051807,00051347,00051456,00051320,00052520,00053463,00051986,00049905,00053922,00052252,00051591,00053803,00051750,00052096,00053303,00052695,00051019,00051198
00000016,00057078,00052071,00066080,00051226,0.93,1.63,00051114,00048243,00050666,00051314,00050544,00050777,00050484,00053451,00051866,00051209,00052900,00051837,00051657,00049331,00050324,00051320,00050774,00053463,00050346,00049591,00053309,00050319,00051591,00053519,00050052,00051766,00052649,00050958,00050233,00051198
00000017,00056673,00051847,00065099,00050735,0.92,1.63,00051114,00048243,00050221,00051314,00049159,00050777,00050484,00052262,00051866,00051143,00052453,00051154,00049463,00048854,00049982,00050788,00050531,00053408,00050346,00049591,00052353,00050319,00049587,00053329,00050052,00051145,00051251,00050958,00048904,00051016
00000018,00056495,00051514,00064826,00050408,0.92,1.61,00051114,00047686,00050221,00051314,00049159,00050530,00049339,00051447,00050887,00049753,00051934,00049718,00049463,00048854,00049906,00050788,00050531,00053408,00050346,00047633,00052353,00050319,00049587,00053329,00050052,00051145,00050592,00050958,00048862,00051016
00000019,00056028,00051093,00064412,00049938,0.92,1.60,00050906,00047564,00050221,00051314,00048328,00049433,00049339,00050544,00050506,00049753,00050729,00049718,00049463,00048854,00049536,00050130,00050531,00050172,00050346,00047633,00050673,00050319,00047531,00053156,00049128,00051145,00050592,00050958,00048611,00051016
00000020,00055772,00050968,00063533,00049636,0.91,1.57,00050906,00047030,00050221,00051314,00046865,00049433,00047033,00048261,00050506,00049753,00050404,00049718,00049463,00048854,00049536,00050130,00050531,00050172,00049519,00047633,00050673,00050319,00047531,00053156,00049128,00050897,00049537,00050958,00048611,00050990
00000021,00055558,00050753,00064097,00049289,0.91,1.55,00050906,00046720,00050221,00050492,00046865,00048667,00047033,00047735,00050506,00049753,00050079,00049604,00049463,00048854,00048769,00048222,00050531,00050172,00048728,00047633,00050673,00049870,00047531,00052361,00048991,00049519,00049182,00050958,00048079,00050578
00000022,00074542,00068299,00084045,00049289,0.90,1.53,00050906,00046720,00050221,00050492,00046865,00048667,00047033,00047735,00050506,00049753,00050079,00049604,00049463,00048854,00048769,00048222,00050531,00050172,00048728,00047633,00050673,00049870,00047531,00052361,00048991,00049519,00049182,00050958,00048079,00050578
00000023,00061796,00056575,00070195,00055804,0.94,1.47,00057463,00054934,00055988,00057419,00056599,00055312,00057643,00055911,00055295,00056361,00054759,00053309,00055602,00054173,00056313,00054367,00055600,00056022,00055917,00057610,00056229,00057247,00055609,00057917,00054681,00053858,00054907,00055586,00055542,00055955
00000024,00060332,00055265,00068724,00054442,0.94,1.56,00057032,00054727,00055685,00055656,00054364,00054073,00056760,00055534,00053791,00053997,00053298,00051733,00053056,00054173,00054027,00054203,00054558,00052836,00055337,00053441,00055968,00054970,00055194,00056265,00054125,00053141,00053018,00053946,00055479,00052893
00000025,00059658,00053503,00068305,00053346,0.93,1.58,00056278,00054727,00053987,00053578,00052354,00051275,00055759,00053816,00051422,00052684,00053298,00050339,00053056,00052202,00054027,00051337,00053647,00052150,00052488,00053441,00055898,00054151,00054170,00055318,00054125,00053141,00052308,00053628,00054213,00051583
00000026,00059273,00053999,00067858,00052731,0.93,1.65,00056228,00052994,00053987,00053380,00052354,00051275,00054243,00053480,00051422,00052684,00053298,00050339,00050432,00051161,00050804,00051074,00053196,00052150,00052488,00053441,00055287,00053684,00051403,00055145,00053601,00050658,00052308,00053628,00054213,00051583
00000027,00058653,00053729,00066878,00052490,0.92,1.69,00056228,00052994,00053987,00053380,00052246,00050955,00054243,00052362,00051422,00052623,00051844,00050339,00050432,00051161,00050804,00051074,00052773,00052150,00052488,00053441,00054243,00053684,00051403,00054780,00053601,00050658,00051423,00053218,00054213,00050553
00000028,00058365,00053623,00067134,00052167,0.92,1.71,00054081,00052994,00053987,00053380,00052246,00050955,00054144,00051120,00051361,00052623,00051844,00050339,00050432,00051161,00050804,00051074,00052773,00051189,00052488,00052749,00052900,00053684,00051403,00054780,00051529,00050658,00050339,00053218,00054213,00050553
00000029,00058168,00053250,00066746,00051918,0.92,1.72,00054081,00052994,00053987,00052655,00051021,00050555,00053752,00051120,00051361,00052623,00051199,00050339,00050432,00051161,00050576,00051074,00052773,00051189,00052488,00052493,00051950,00053684,00051250,00054780,00051529,00050658,00047951,00053218,00054094,00050553
