iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00062150,00054469,00073925,00054409,0.89,0.76,00054901,00051704,00056283,00055122,00055039,00052621,00054215,00057511,00055124,00053428,00053122,00053037,00056366,00053220,00051155,00054900,00054834,00053766,00052365,00055164,00053565,00057008,00055175,00054366,00057191,00055312,00053307,00050826,00057016,00054643
00000002,00059064,00052594,00069562,00052572,0.78,0.62,00053572,00048833,00052680,00051630,00053396,00051233,00052362,00055182,00050733,00052587,00051245,00051968,00053160,00050264,00051155,00052341,00053876,00053280,00050325,00053112,00052383,00053992,00055175,00052436,00054686,00054756,00053127,00050455,00056033,00051200
00000003,00055520,00051562,00065524,00051555,0.53,0.54,00051260,00048833,00048818,00051630,00052153,00051233,00049992,00053692,00049821,00052587,00050762,00051344,00050137,00049640,00051155,00052341,00053876,00050620,00050325,00050706,00051197,00052653,00055175,00052436,00053339,00053427,00053027,00050455,00052833,00051200
00000004,00054382,00051292,00064993,00051291,0.46,0.56,00051260,00048833,00048328,00051314,00052153,00051233,00049992,00053295,00049109,00048819,00050762,00050777,00050137,00049640,00051155,00052268,00053842,00050543,00050325,00050706,00051197,00052144,00055175,00052436,00053339,00053036,00052895,00050455,00052436,00051146
00000005,00054107,00050914,00064538,00050869,0.42,0.56,00051260,00047980,00048328,00051314,00051816,00050985,00049992,00052671,00049109,00048819,00050762,00048991,00049915,00049640,00050650,00051713,00052867,00050163,00050325,00049660,00050824,00051154,00055175,00052305,00053339,00051454,00052433,00050330,00050954,00051146
00000006,00054091,00050564,00064864,00050564,0.45,0.56,00051260,00047980,00048328,00050902,00051524,00050985,00049992,00052671,00049109,00048819,00050762,00048546,00048132,00049151,00049813,00051713,00052443,00049287,00050325,00049660,00050824,00051130,00055175,00052305,00052714,00051454,00049490,00050330,00050954,00051146
00000007,00053573,00050076,00065119,00050075,0.43,0.58,00049950,00047761,00048328,00050902,00048610,00050985,00049992,00052321,00049109,00048819,00050762,00048546,00048132,00049151,00047784,00051713,00050583,00048442,00049850,00048917,00050824,00051130,00055175,00051968,00052444,00050280,00049016,00048682,00050954,00051146
00000008,00053486,00049837,00064252,00049837,0.43,0.56,00048711,00047761,00048328,00050278,00048610,00050473,00049647,00051560,00049109,00048819,00050762,00048546,00048132,00049151,00047176,00051713,00050583,00048442,00049405,00048917,00050824,00051130,00055175,00050159,00052444,00050280,00049016,00048183,00050954,00050834
00000009,00053222,00049647,00063352,00049647,0.42,0.55,00048711,00047130,00048328,00050278,00048610,00050436,00047774,00051560,00049109,00048336,00050762,00048546,00048132,00049016,00047176,00051713,00049099,00048442,00049275,00048917,00050824,00051130,00054488,00050159,00052444,00050248,00049016,00048183,00050746,00050834
00000010,00053271,00049563,00065132,00049563,0.42,0.55,00048711,00047130,00047323,00050278,00048610,00050436,00047774,00051441,00049109,00048098,00050762,00048546,00048132,00049016,00047176,00051713,00048955,00048293,00049275,00048917,00050824,00051130,00054488,00050159,00052444,00049614,00049016,00048183,00050510,00050834
