iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00124334,00108064,00143279,00108064,0.96,0.81,00105547,00110091,00108400,00108785,00111692,00107480,00106924,00109056,00105278,00110042,00106274,00104529,00104497,00110094,00110824,00113278,00103602,00107984,00102197,00114412,00105197,00105362,00107207,00107120,00107621,00110556,00115713,00106167,00108767,00107229
00000002,00120664,00106315,00140475,00105755,0.95,0.80,00105547,00109376,00105543,00108785,00111692,00102910,00100280,00102427,00101764,00108728,00101866,00104529,00104497,00110094,00108028,00106517,00102251,00106410,00102197,00113041,00105197,00105362,00105778,00105277,00103653,00106418,00109263,00104645,00104785,00105817
00000003,00116367,00102582,00134298,00102431,0.91,0.68,00101445,00106722,00101720,00107504,00108591,00098178,00099787,00101684,00100103,00106328,00091644,00094891,00102015,00107232,00101124,00103804,00102251,00105304,00102197,00113041,00103671,00100652,00101739,00101779,00095637,00098483,00109263,00102472,00100660,00103021
00000004,00110478,00100097,00128712,00100096,0.77,0.61,00099911,00105880,00097117,00104986,00108591,00095378,00098103,00101106,00097952,00101939,00091314,00093090,00096946,00106101,00094594,00097811,00101942,00100626,00102197,00110477,00101685,00099020,00098595,00098361,00095080,00096789,00108205,00098987,00099976,00100139
00000005,00105282,00099126,00122618,00099126,0.57,0.61,00099137,00105419,00095767,00102648,00106398,00092496,00096317,00100888,00097332,00100736,00090306,00093090,00095754,00105560,00094515,00097811,00101942,00099623,00101103,00109210,00100944,00098308,00097675,00097549,00094829,00096789,00107437,00096708,00099137,00098359
00000006,00103789,00098172,00122479,00098171,0.48,0.62,00098506,00105073,00094636,00098934,00105433,00091646,00095508,00100461,00097332,00098165,00090094,00093090,00095207,00105560,00094515,00097811,00100236,00097938,00099628,00105167,00100511,00096784,00096339,00095014,00094484,00096789,00106853,00096708,00098373,00098359
00000007,00103299,00097535,00120277,00097493,0.49,0.62,00094398,00104964,00093733,00097302,00104277,00091045,00095348,00099216,00097194,00097975,00089641,00093090,00094533,00105560,00094515,00097811,00099781,00097938,00095030,00105167,00100511,00096043,00094637,00095014,00094484,00096789,00106418,00096262,00098373,00097750
00000008,00102528,00096665,00122756,00096664,0.52,0.62,00092357,00103963,00093408,00096408,00103131,00089238,00095348,00098964,00097054,00097975,00089641,00092821,00094533,00104932,00092424,00097370,00098427,00097097,00094129,00103567,00098489,00094332,00093711,00094709,00092703,00096628,00106418,00096262,00097469,00096431
00000009,00101852,00096307,00120526,00096290,0.53,0.63,00092357,00103942,00091790,00095660,00102317,00088825,00095348,00098964,00096472,00097585,00088592,00092821,00094533,00104094,00091093,00097370,00098427,00097097,00093315,00103538,00098011,00093793,00093711,00094709,00091915,00096515,00105960,00096262,00097469,00096244
00000010,00101653,00095768,00118970,00095768,0.49,0.63,00091355,00103942,00091790,00093270,00101403,00088825,00093009,00097485,00096472,00097585,00088592,00092821,00094476,00104094,00089568,00097226,00097115,00097097,00092905,00102671,00097361,00093793,00093593,00094709,00091915,00096515,00104061,00095682,00097469,00096244
00000011,00101563,00095398,00120202,00095371,0.51,0.64,00091355,00103705,00091446,00091977,00101403,00088825,00093009,00097017,00096472,00097420,00088592,00091610,00092518,00104094,00088947,00095903,00096072,00097097,00092905,00101978,00096426,00093789,00092858,00094599,00091915,00096467,00103344,00095682,00097469,00096244
00000012,00100674,00095067,00120279,00095067,0.51,0.64,00091355,00103482,00091446,00091977,00100849,00087689,00093009,00096962,00096472,00097420,00088592,00091610,00092162,00104028,00087062,00095903,00096072,00096834,00092905,00101978,00095977,00093616,00092201,00094599,00091645,00096467,00103344,00093002,00097120,00096244
00000013,00100741,00094839,00119489,00094839,0.52,0.63,00091355,00102179,00091355,00091977,00099345,00087689,00093009,00096962,00096472,00097308,00088592,00091610,00091419,00103813,00086472,00095903,00096072,00096834,00092905,00101551,00095977,00093616,00091868,00094599,00091645,00095136,00103149,00093002,00097120,00096244
00000014,00100502,00094676,00118666,00094676,0.51,0.64,00091355,00102179,00091041,00091977,00098940,00086009,00093009,00096568,00096472,00097308,00088592,00091610,00091164,00103813,00086472,00095155,00096072,00096834,00092905,00101551,00095977,00093616,00091799,00094599,00091645,00094441,00103149,00093002,00097120,00095912
00000015,00100425,00094541,00120806,00094540,0.50,0.64,00091355,00102179,00091041,00091891,00098940,00086009,00093009,00096568,00095905,00097308,00088592,00091610,00091164,00103813,00086472,00095155,00096072,00096834,00092608,00100475,00095977,00093188,00091487,00094599,00090933,00094072,00102927,00093002,00097120,00095912
00000016,00100403,00094160,00118727,00094160,0.50,0.64,00091355,00100289,00091041,00091891,00097580,00086009,00093009,00095611,00095885,00097308,00088592,00091610,00090744,00103813,00086472,00095155,00096072,00096782,00092608,00100475,00094896,00091959,00090811,00094599,00088383,00093947,00102927,00093002,00097120,00094866
00000017,00100429,00094071,00120277,00094070,0.51,0.64,00091355,00100289,00091041,00091192,00097580,00086009,00093009,00095611,00095885,00097308,00088592,00091610,00090744,00103813,00086472,00095155,00096072,00096782,00092608,00100086,00094896,00091959,00090811,00094599,00088383,00093947,00101905,00093002,00097120,00094290
00000018,00099913,00093933,00118842,00093932,0.48,0.64,00091355,00100289,00091041,00091192,00097580,00086009,00093009,00095611,00095593,00096570,00088592,00091610,00090744,00101869,00086472,00095155,00096072,00096782,00092608,00098920,00094896,00091959,00090811,00094599,00088383,00093947,00101905,00093002,00097120,00094290
00000019,00100101,00093906,00119532,00093869,0.50,0.64,00090769,00100289,00091041,00090343,00097580,00086009,00093009,00095611,00095593,00096570,00088592,00091610,00090744,00101869,00086472,00095155,00096072,00096782,00092608,00098830,00094896,00091959,00090811,00094599,00088383,00093576,00101905,00093002,00097120,00094290
00000020,00099854,00093752,00120313,00093735,0.50,0.65,00090769,00100289,00090562,00090301,00096154,00086009,00093009,00095611,00095593,00096570,00088375,00091610,00090514,00101869,00086472,00094064,00096072,00096448,00092407,00098830,00094896,00091959,00090811,00094599,00088383,00093576,00101905,00092997,00097120,00094290
00000021,00099838,00093377,00119261,00093377,0.51,0.65,00090108,00099269,00090562,00090301,00095350,00085492,00093009,00094298,00095593,00096385,00088375,00091610,00089380,00101869,00086472,00094064,00094935,00096448,00091884,00098830,00094896,00091404,00090811,00094599,00088383,00092055,00101905,00092558,00097120,00093345
00000022,00099782,00093054,00119052,00093039,0.50,0.63,00089151,00099269,00090562,00088782,00093979,00085131,00093009,00094116,00095593,00095839,00088375,00091610,00089380,00101869,00086472,00094064,00094492,00096448,00091417,00097728,00094896,00089617,00090762,00094599,00088137,00092055,00101905,00091615,00097120,00093182
00000023,00099769,00092716,00119787,00092716,0.54,0.62,00089151,00096723,00090562,00088782,00091853,00084915,00092534,00093467,00095593,00095839,00087984,00091610,00089380,00101597,00086472,00094064,00094492,00096448,00091417,00095590,00094685,00089617,00090747,00094599,00088028,00091998,00101429,00091615,00097120,00093182
00000024,00098988,00092558,00117955,00092557,0.52,0.62,00088638,00094687,00090562,00088782,00091560,00084915,00092534,00093467,00095593,00095839,00087984,00091610,00089276,00100906,00086472,00094064,00094492,00096448,00091417,00095590,00094685,00089617,00090733,00094599,00087782,00091484,00101107,00091615,00097097,00093182
00000025,00099198,00092460,00117836,00092459,0.53,0.62,00088638,00094687,00090562,00088782,00091223,00084697,00092534,00092090,00095593,00095800,00087984,00091610,00089276,00100906,00086472,00093882,00094492,00096448,00091417,00095590,00094571,00089617,00090733,00094599,00087106,00091484,00101107,00091615,00097097,00093182
00000026,00099271,00092393,00119197,00092393,0.53,0.62,00088638,00094687,00090562,00088782,00091223,00084697,00092534,00092090,00095593,00095800,00087984,00091610,00089276,00100906,00086472,00093882,00093445,00096448,00091417,00095590,00094092,00089617,00090733,00094599,00087106,00091484,00100741,00091505,00097097,00093182
00000027,00099093,00092314,00117988,00092314,0.52,0.62,00088638,00094687,00090562,00088782,00091223,00084697,00092534,00092090,00095593,00095800,00087984,00091610,00089276,00100797,00086472,00093882,00093423,00096448,00091417,00095590,00094092,00088928,00090733,00094599,00087106,00091484,00099199,00091505,00097097,00093182
00000028,00098919,00092201,00118715,00092200,0.53,0.62,00088638,00094687,00090562,00088782,00091223,00084697,00092534,00092090,00095593,00095800,00087984,00090772,00089276,00098373,00086472,00093882,00093423,00096448,00091417,00095436,00094092,00088928,00090733,00094599,00087106,00091484,00099199,00091505,00097097,00093182
00000029,00099038,00092124,00118052,00092124,0.54,0.62,00088638,00094687,00090562,00088782,00091186,00084697,00092534,00092090,00095593,00094727,00087984,00090772,00089276,00098321,00086472,00093882,00092611,00096448,00091417,00095122,00094092,00088928,00090733,00094599,00087106,00091484,00099199,00091505,00097097,00093182
00000030,00099017,00092056,00118478,00092055,0.51,0.61,00088638,00094687,00090562,00088782,00091186,00084697,00092534,00091227,00095593,00094727,00087984,00090772,00089276,00098318,00086472,00093882,00092611,00096448,00091417,00095122,00094092,00088928,00090733,00094599,00087106,00091484,00099199,00090322,00097097,00093182
00000031,00099567,00091912,00118013,00091909,0.53,0.61,00088638,00094687,00090562,00088782,00090989,00084697,00092534,00089858,00095556,00094727,00087984,00090772,00089190,00098318,00086472,00093882,00092611,00096448,00091417,00095122,00093901,00088417,00090733,00092991,00087106,00091484,00099199,00090322,00097097,00092781
00000032,00098923,00091900,00116542,00091802,0.53,0.61,00088384,00094353,00090562,00088782,00090989,00084697,00092534,00089858,00095353,00094727,00087984,00090772,00089190,00098318,00086472,00093882,00092095,00096448,00091417,00095122,00093256,00088417,00090733,00092514,00087106,00091484,00099199,00090322,00097097,00092017
00000033,00098780,00091711,00117706,00091710,0.52,0.61,00088384,00094301,00090562,00088782,00090989,00084697,00092534,00089858,00095353,00094727,00087984,00090772,00088562,00098318,00086472,00093859,00092095,00096011,00091417,00095122,00092384,00087893,00090672,00092345,00087106,00091484,00099199,00090322,00097097,00092017
00000034,00098917,00091742,00118050,00091651,0.52,0.60,00088384,00094301,00090233,00088782,00090989,00084697,00092534,00089299,00095353,00094727,00087984,00090772,00088562,00098318,00086472,00093498,00092095,00096011,00091417,00095122,00092384,00087893,00090672,00092345,00087106,00091484,00099199,00090322,00096558,00092017
