iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00112519,00097266,00130859,00097104,0.93,0.85,00096875,00099709,00089505,00099987,00100643,00092191,00093774,00096362,00106070,00099556,00099331,00100524,00097760,00098019,00094152,00094604,00097195,00098776,00094826,00102936,00094354,00092549,00096816,00089647,00096505,00101713,00095620,00100521,00098908,00093710
00000002,00107929,00092904,00129062,00092903,0.89,0.67,00092888,00098407,00087408,00090721,00087855,00088221,00092586,00093055,00100669,00094188,00094616,00100279,00093988,00091816,00091251,00089826,00091702,00094170,00090740,00101614,00091263,00092201,00092339,00089505,00093033,00095342,00093769,00092646,00092117,00088893
00000003,00101509,00090466,00120658,00090429,0.73,0.58,00092888,00092374,00085052,00087377,00087611,00086642,00091581,00091288,00097027,00092263,00090490,00095205,00090260,00087098,00087530,00089320,00085291,00090866,00088537,00098597,00091263,00090732,00087184,00088787,00089950,00091803,00092685,00092646,00091659,00088893
00000004,00095932,00089305,00115905,00089262,0.51,0.56,00092888,00089067,00083891,00086150,00086209,00086034,00091581,00090756,00097027,00088896,00090039,00093328,00090260,00083847,00087410,00087360,00083400,00089561,00086822,00097889,00090674,00088328,00086021,00088787,00088151,00090392,00092685,00092646,00089888,00087890
00000005,00094840,00088110,00114173,00088089,0.51,0.58,00092888,00088360,00081124,00081264,00085355,00083144,00089731,00090756,00094982,00087983,00087912,00091752,00090260,00083847,00087283,00087360,00083400,00087997,00085482,00094250,00090674,00088328,00084175,00088787,00087741,00088786,00092685,00090804,00088306,00087274
00000006,00094016,00087314,00113609,00087314,0.51,0.58,00092888,00088360,00080487,00081264,00084896,00083144,00085396,00089517,00094296,00087983,00087912,00091752,00089630,00083847,00087283,00084760,00083400,00087710,00083825,00094250,00090007,00085664,00083386,00088787,00087303,00087533,00091141,00090084,00087228,00085695
00000007,00093620,00086801,00113889,00086797,0.49,0.58,00091882,00088360,00080487,00081264,00084896,00083144,00085396,00089517,00094296,00085742,00085987,00091752,00087210,00082635,00086561,00084760,00083244,00087710,00083549,00094250,00089975,00085664,00081907,00085901,00087303,00087533,00090271,00089812,00087228,00085695
00000008,00092976,00086327,00113074,00086326,0.48,0.58,00090046,00087665,00080487,00081264,00083878,00083144,00085396,00089517,00094296,00082660,00085552,00091752,00087210,00081495,00086561,00084760,00083244,00087324,00083549,00094250,00089975,00084987,00080398,00085557,00087303,00086739,00090271,00089812,00086846,00083859
00000009,00092264,00085941,00111527,00085940,0.45,0.59,00090046,00087665,00080487,00081264,00083096,00083144,00085396,00088869,00094296,00082660,00083872,00091622,00085829,00081495,00086561,00084162,00083244,00087324,00083549,00093104,00089975,00083933,00079094,00085557,00087303,00086739,00090271,00089812,00084254,00083598
00000010,00093099,00085611,00114951,00085573,0.50,0.58,00090046,00086470,00080487,00081264,00083096,00082500,00085396,00086642,00094296,00082660,00082560,00091622,00085829,00081495,00086561,00084162,00083244,00087324,00083549,00093104,00089975,00081597,00079094,00085557,00087303,00085424,00090271,00089812,00083326,00082531
00000011,00133751,00123164,00153863,00085573,0.48,0.58,00090046,00086470,00080487,00081264,00083096,00082500,00085396,00086642,00094296,00082660,00082560,00091622,00085829,00081495,00086561,00084162,00083244,00087324,00083549,00093104,00089975,00081597,00079094,00085557,00087303,00085424,00090271,00089812,00083326,00082531
00000012,00116706,00101284,00137091,00101198,0.88,0.70,00098587,00098183,00100446,00096154,00101354,00103576,00106448,00100969,00110901,00102030,00102127,00102880,00099959,00103062,00101857,00099660,00106542,00098206,00105090,00106245,00101183,00095306,00095051,00106151,00106590,00102012,00097641,00092987,00094324,00100420
00000013,00107332,00096196,00126421,00096049,0.76,0.63,00089816,00092871,00093815,00090029,00098521,00097846,00099832,00097557,00099386,00092140,00094585,00097812,00096027,00096913,00101201,00093187,00104202,00091379,00101394,00102728,00094738,00090805,00092849,00102632,00095473,00099008,00094509,00091623,00091553,00097045
