iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00074663,00069424,00086220,00068336,0.74,0.00,00072042,00069217,00070358,00066425,00073573,00068052,00067035,00066546,00068458,00067146,00068300,00068291,00069564,00067945,00066319,00068533,00069183,00063248,00066689,00065834,00070223,00069420,00067489,00067670,00066433,00067847,00068268,00071607,00069296,00069072
00000002,00072591,00067239,00085056,00066533,0.68,0.00,00072042,00066953,00067688,00065202,00068933,00066496,00065798,00062934,00067320,00065596,00067922,00065535,00068428,00064105,00064813,00068533,00067401,00061296,00065932,00064240,00068663,00066258,00066334,00067055,00064919,00067233,00067450,00068157,00066861,00065917
00000003,00071834,00065767,00083580,00065246,0.67,0.00,00067720,00066165,00065997,00065169,00067106,00064820,00061501,00062934,00065848,00063845,00066316,00063642,00067511,00063560,00063858,00067241,00064988,00061296,00064334,00063349,00068663,00064654,00064857,00066246,00064296,00066658,00066628,00067425,00066721,00064061
00000004,00070900,00064787,00083414,00064403,0.66,0.00,00062357,00065770,00064576,00065169,00063927,00064385,00061374,00061901,00065163,00062887,00066316,00062252,00067511,00061933,00063403,00067241,00064428,00061296,00063156,00063349,00068663,00064654,00064473,00064090,00063388,00066099,00066628,00066780,00065394,00063539
00000005,00070495,00064254,00082974,00063802,0.66,0.00,00062357,00065770,00064576,00064979,00063890,00063332,00060652,00061901,00065163,00061017,00065795,00060437,00066514,00061933,00063104,00065631,00063965,00060938,00063156,00062986,00068663,00064352,00063340,00064090,00062455,00065183,00065539,00066378,00064015,00061970
00000006,00070404,00063652,00082516,00063391,0.66,0.00,00062357,00064906,00064576,00064920,00063890,00062398,00060424,00061879,00064029,00060267,00064620,00059364,00066514,00061535,00062899,00065631,00063965,00060938,00063156,00062986,00068663,00063242,00063076,00063920,00061940,00064327,00065525,00064903,00064015,00060870
00000007,00069711,00063327,00083226,00063029,0.65,0.00,00061994,00064776,00064309,00064920,00063450,00062398,00060424,00060983,00063952,00060267,00064620,00058004,00066514,00060519,00062447,00064476,00063965,00060781,00062853,00062986,00068663,00062998,00063076,00063500,00061940,00064327,00064682,00064730,00063417,00058906
00000008,00069921,00063071,00083067,00062677,0.63,0.00,00061819,00064776,00063813,00064225,00062586,00062398,00060237,00060726,00063438,00060267,00064620,00058004,00066011,00059507,00061764,00064476,00063084,00059917,00062853,00062986,00068663,00062998,00062941,00063307,00060897,00064327,00064524,00063677,00062583,00058906
00000009,00069520,00062645,00082321,00062331,0.63,0.00,00061819,00064776,00063813,00064041,00062510,00061167,00059844,00058918,00063438,00059805,00064264,00058004,00066011,00058847,00061312,00064476,00063084,00059771,00062853,00061205,00068577,00062705,00062095,00063307,00060897,00063824,00064524,00063677,00061975,00058398
00000010,00069245,00062403,00082628,00062065,0.64,0.00,00061819,00064749,00063813,00064041,00062510,00061167,00058862,00058221,00063172,00058721,00064264,00057974,00066011,00058847,00061312,00064476,00063084,00059335,00062456,00059467,00068577,00062705,00062095,00063307,00060760,00063824,00063380,00063677,00060947,00058398
00000011,00068989,00062081,00081900,00061941,0.64,0.00,00061819,00064749,00063794,00063813,00062116,00061167,00058862,00058221,00062915,00058674,00063898,00057974,00065835,00058847,00061312,00064476,00063084,00059140,00062456,00059184,00068577,00062705,00062095,00061774,00060542,00063824,00063380,00063677,00060947,00058398
00000012,00069327,00061904,00081608,00061645,0.65,0.00,00061819,00064749,00063240,00062415,00061661,00060695,00058862,00058108,00061994,00058537,00063898,00057974,00065835,00058847,00061312,00063517,00062193,00059026,00062376,00059166,00068534,00062705,00062095,00061774,00059355,00063824,00061840,00063677,00060947,00058398
00000013,00068970,00061809,00081131,00061508,0.64,0.00,00061819,00064749,00063240,00062415,00061661,00060495,00058769,00058108,00061994,00058304,00062967,00057974,00065835,00058847,00061312,00062329,00062193,00059026,00061980,00059166,00068344,00062705,00062095,00061425,00059355,00063824,00061840,00063677,00060401,00058398
00000014,00068840,00061737,00081601,00061387,0.65,0.00,00061819,00064749,00063135,00062415,00060848,00059644,00058769,00058042,00061994,00058304,00062967,00057974,00065835,00058847,00061312,00062316,00062107,00058762,00060939,00059166,00068164,00062705,00061972,00061425,00059355,00063824,00061773,00063677,00060401,00058398
00000015,00069113,00061650,00082872,00061166,0.66,0.00,00061819,00064749,00062570,00062415,00060848,00058885,00058204,00058042,00061994,00058304,00062967,00057974,00065624,00058847,00061312,00062316,00062107,00058762,00059257,00059012,00068164,00062705,00061972,00061425,00059355,00062423,00061558,00063677,00059756,00057953
00000016,00068774,00061276,00082249,00061001,0.66,0.00,00060026,00064749,00062570,00062415,00060848,00058885,00058204,00058042,00061994,00058304,00062967,00057974,00063687,00058847,00061312,00062316,00062107,00058762,00059257,00059012,00068164,00062705,00061972,00061425,00058325,00062290,00061558,00063677,00059707,00057953
00000017,00068745,00061225,00081066,00060907,0.66,0.00,00059961,00064749,00062570,00062415,00060848,00058885,00058204,00058042,00061550,00058304,00062967,00057974,00063687,00058847,00061312,00062316,00062100,00058762,00058788,00058839,00067090,00062600,00061972,00061425,00058325,00062290,00061558,00063316,00059577,00057953
00000018,00068742,00060906,00081559,00060828,0.66,0.00,00059961,00064749,00062570,00060971,00060848,00058851,00058204,00058042,00061519,00058304,00062298,00057940,00063687,00058847,00061312,00062316,00062100,00058762,00058788,00058839,00067090,00062600,00061972,00061425,00058325,00062290,00061386,00063316,00059577,00057953
00000019,00068548,00060919,00081517,00060675,0.66,0.00,00059863,00064394,00062570,00060971,00060848,00058684,00058204,00057420,00060763,00058304,00062298,00057940,00063687,00058847,00061312,00062316,00062046,00058762,00058619,00058839,00067090,00062600,00061972,00061425,00058107,00060865,00061386,00062599,00059577,00057953
00000020,00068680,00060627,00081551,00060564,0.67,0.00,00059863,00064394,00062570,00060971,00060848,00058684,00058204,00057222,00060365,00058304,00062298,00057940,00063687,00058847,00060709,00062316,00062046,00058647,00057517,00058839,00067090,00062600,00061972,00061425,00058107,00060865,00061386,00061687,00059577,00057953
