iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00031995,00027879,00037414,00027834,0.96,0.74,00027253,00026488,00028188,00028126,00028593,00027626,00028240,00028750,00025870,00027763,00027499,00028810,00027050,00028006,00027686,00026884,00027612,00026816,00026437,00028362,00027390,00027765,00028185,00027933,00028573,00028468,00029021,00028962,00028291,00028394
00000002,00030923,00026839,00036319,00026791,0.95,0.72,00025951,00026488,00026167,00026889,00027472,00026957,00027018,00027076,00025870,00027072,00026255,00027814,00027009,00028006,00027686,00025623,00025129,00026816,00025979,00026146,00027365,00027071,00026979,00027426,00027007,00027373,00025773,00027765,00026628,00026937
00000003,00029451,00026058,00034868,00025998,0.89,0.61,00025940,00025469,00026167,00026517,00027472,00026957,00026247,00026599,00024256,00025437,00026044,00025374,00025639,00027030,00026497,00025612,00024831,00026096,00025710,00025488,00025868,00026217,00025969,00026452,00025787,00025889,00025773,00026181,00026177,00026268
00000004,00027560,00025461,00032288,00025461,0.65,0.56,00025305,00025469,00025024,00025421,00026786,00026957,00025223,00026066,00024030,00025222,00025196,00024961,00025284,00027030,00026205,00024926,00024831,00025853,00025710,00025099,00025220,00025418,00023620,00025541,00025062,00025644,00025432,00025965,00025411,00025920
00000005,00026547,00025280,00031828,00025278,0.44,0.56,00025041,00025469,00025024,00025239,00026786,00025936,00025220,00025695,00024030,00025161,00025196,00024961,00025253,00027030,00026080,00024840,00024831,00025207,00025568,00025051,00024723,00025418,00023499,00024894,00024920,00025374,00024996,00025786,00025331,00025800
00000006,00026247,00025140,00031110,00025139,0.37,0.63,00024742,00025212,00024924,00025146,00026053,00025841,00025220,00025185,00024030,00025161,00025002,00024961,00025253,00026964,00026070,00024784,00024720,00025195,00025568,00024480,00024723,00025016,00023462,00024679,00024920,00025319,00024996,00025771,00025331,00025464
00000007,00026291,00024997,00030702,00024996,0.43,0.60,00024062,00025212,00024924,00024920,00026042,00025820,00024256,00025185,00024030,00024780,00025002,00024961,00025253,00026957,00025918,00024704,00024720,00025183,00025439,00024480,00024542,00024564,00023462,00024679,00024920,00025042,00024996,00025562,00025331,00024961
00000008,00026188,00024940,00031297,00024934,0.42,0.59,00024062,00025212,00024853,00024920,00026042,00025553,00024254,00025185,00023991,00024594,00025002,00024961,00024869,00026763,00025729,00024668,00024720,00024794,00025375,00024480,00024538,00024564,00023436,00024679,00024920,00025042,00024996,00025562,00025331,00024936
00000009,00026104,00024780,00031304,00024780,0.41,0.58,00024037,00025212,00024853,00024646,00025709,00024835,00024254,00024589,00023991,00024512,00025002,00024961,00024795,00026395,00025729,00024668,00024419,00024500,00025375,00024480,00024239,00024564,00023425,00024532,00024725,00024914,00024996,00025030,00025331,00024684
00000010,00026074,00024706,00031135,00024699,0.43,0.57,00023828,00025149,00024853,00024632,00025615,00024360,00024254,00024589,00023991,00023661,00025002,00024961,00024795,00026395,00025446,00024615,00024419,00024500,00025264,00024480,00024239,00024564,00023425,00024449,00024725,00024914,00024996,00025030,00025331,00024493
