iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00075153,00069132,00085910,00068208,0.73,0.00,00070211,00066538,00066321,00070940,00066805,00067811,00069176,00069419,00068294,00069148,00068752,00065987,00065266,00070166,00066814,00063085,00068703,00069737,00068664,00064907,00071781,00067828,00070055,00068269,00064921,00068170,00069501,00070099,00071394,00067485
00000002,00072402,00066961,00084296,00066460,0.70,0.00,00069431,00064664,00064052,00069120,00065957,00067196,00068430,00067213,00067696,00067679,00066061,00065643,00063830,00067747,00063893,00062213,00066725,00068013,00065969,00059179,00068234,00066317,00067435,00066936,00064174,00067423,00068176,00070099,00069382,00064938
00000003,00071035,00065774,00084173,00064922,0.67,0.00,00067687,00063289,00063368,00066086,00064823,00066845,00066677,00065801,00066437,00065710,00066061,00064134,00063461,00066295,00063405,00060573,00064886,00067226,00063498,00059179,00066618,00065274,00062986,00066936,00063247,00064167,00067109,00067057,00066584,00062270
00000004,00069842,00064361,00082028,00063802,0.66,0.00,00063796,00062765,00060919,00064609,00064266,00066344,00064695,00064389,00064778,00064464,00066061,00063405,00062947,00065946,00063405,00060204,00063190,00067226,00062214,00058506,00064861,00065274,00061748,00064600,00061629,00063207,00065342,00066478,00065680,00061116
00000005,00069896,00063450,00082737,00063116,0.68,0.00,00063435,00062452,00060919,00063640,00062835,00066344,00063320,00064389,00063820,00064464,00066061,00062270,00062947,00064354,00062770,00060204,00061507,00065059,00060864,00058189,00064861,00065274,00061295,00064553,00060872,00063207,00064739,00063767,00064643,00060447
00000006,00068989,00062871,00082224,00062237,0.65,0.00,00062015,00061566,00060919,00060880,00062426,00065779,00061572,00064312,00062627,00063857,00065098,00061844,00062483,00061635,00062770,00060204,00059988,00064131,00058974,00057286,00064861,00065274,00061295,00062155,00060872,00063207,00064228,00063767,00061056,00060057
00000007,00068728,00062259,00081744,00062005,0.65,0.00,00061010,00061566,00060919,00060107,00061960,00065612,00061012,00063671,00062182,00063857,00065098,00061517,00062353,00061635,00062570,00060062,00059988,00064131,00058974,00056978,00064861,00065274,00061295,00061844,00060872,00062395,00064228,00063767,00060915,00059506
00000008,00068443,00062095,00082419,00061662,0.63,0.00,00060735,00061214,00060919,00060107,00060808,00065612,00060180,00062962,00060706,00063857,00065098,00060537,00062353,00061420,00062075,00060062,00059988,00062386,00058865,00056978,00064861,00065274,00061295,00061462,00060872,00062302,00063615,00063767,00060915,00058656
00000009,00068423,00061773,00082865,00061325,0.64,0.00,00060735,00060915,00060919,00060107,00060476,00064455,00059667,00062353,00060198,00063857,00064436,00059992,00062049,00060492,00061386,00059190,00059045,00062386,00058416,00056978,00064416,00065136,00061295,00061329,00060872,00061706,00063615,00063767,00060915,00058656
00000010,00068193,00061254,00082550,00060909,0.61,0.00,00060106,00060915,00060919,00060107,00060007,00064455,00058429,00060746,00059443,00063857,00063181,00059233,00061697,00060492,00059018,00059190,00059045,00062386,00058416,00056978,00063004,00064779,00061295,00061329,00059635,00061669,00063615,00063767,00060915,00058656
00000011,00067815,00060902,00081722,00060701,0.64,0.00,00059661,00060900,00060919,00060107,00060007,00064109,00058429,00060746,00059218,00063857,00063181,00058870,00061697,00060492,00059018,00059190,00058957,00062386,00058416,00056978,00062429,00063461,00061295,00060711,00058025,00061311,00063326,00063767,00060915,00058656
00000012,00067807,00060668,00080852,00060523,0.62,0.00,00059557,00060614,00060919,00060107,00060007,00064109,00058429,00058956,00058855,00063857,00063181,00058862,00061697,00060492,00058925,00058532,00058957,00062374,00058416,00056978,00061813,00063461,00061295,00060711,00058025,00060705,00063326,00063518,00060915,00058102
00000013,00067473,00060453,00081350,00060366,0.62,0.00,00059557,00060242,00060919,00060107,00059713,00064109,00058429,00058956,00058855,00063857,00063181,00058862,00061697,00060492,00058925,00058532,00058957,00062374,00058416,00056954,00059787,00062521,00061295,00060711,00058025,00060705,00063326,00063518,00059877,00058102
00000014,00067693,00060492,00081553,00060115,0.63,0.00,00059557,00059144,00060919,00060107,00058417,00064109,00058429,00058956,00058826,00063559,00063181,00058862,00061669,00060492,00058925,00058473,00058933,00062374,00058416,00056954,00059787,00060751,00061295,00060136,00057946,00060705,00063271,00062095,00059061,00058102
