iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00063052,00057368,00071648,00056222,0.93,0.00,00056957,00056454,00054427,00057148,00053060,00056528,00058172,00053086,00055681,00056000,00055822,00057553,00057021,00054985,00054996,00058705,00057371,00056256,00058233,00055909,00055960,00055380,00056287,00056783,00052499,00059214,00056418,00058475,00053873,00057436
00000002,00060458,00055705,00069305,00055135,0.90,0.00,00056849,00054069,00054427,00055246,00053060,00052926,00055381,00052907,00054613,00053263,00054852,00056882,00054868,00054276,00054996,00056550,00056648,00056134,00057501,00055664,00055321,00054940,00055383,00055648,00052499,00058260,00054272,00057106,00053683,00055833
00000003,00059188,00054563,00067459,00053765,0.88,0.00,00054650,00054069,00052758,00052562,00052418,00052926,00054721,00050798,00053479,00052896,00053730,00053949,00052525,00053440,00053101,00055390,00056486,00055086,00055637,00052482,00054978,00054291,00055383,00055471,00051166,00055244,00053101,00056377,00050671,00053193
00000004,00058479,00053800,00067105,00053084,0.86,0.00,00054650,00051659,00052725,00051728,00051991,00052077,00054477,00050798,00053384,00051868,00053651,00053949,00051441,00053069,00051472,00054552,00053352,00055086,00055637,00052010,00053348,00053860,00055383,00055216,00050782,00054734,00051423,00054881,00050671,00052653
00000005,00057676,00053088,00066576,00052617,0.84,0.00,00054597,00051614,00051912,00051669,00049447,00051681,00052772,00050798,00053384,00051069,00052730,00053949,00050808,00053069,00051346,00054427,00053352,00052226,00055141,00051392,00053348,00053860,00055132,00055073,00050553,00054716,00050740,00054881,00050207,00052642
00000006,00057208,00052495,00065891,00052072,0.84,0.00,00054341,00051614,00049522,00051669,00049447,00051681,00052772,00050798,00053266,00051028,00052315,00052960,00050808,00051716,00050910,00053829,00053213,00052226,00055141,00050989,00053121,00051859,00054785,00052726,00048917,00053492,00050715,00054881,00049119,00052311
00000007,00056648,00052047,00066133,00051675,0.82,0.00,00051637,00051320,00049522,00051082,00048872,00051681,00052716,00050798,00051441,00050853,00052279,00052649,00050751,00051716,00050282,00053026,00053213,00052174,00055141,00050989,00053121,00051472,00054607,00051967,00048917,00053404,00050715,00053421,00048474,00052020
00000008,00056556,00051719,00066113,00051339,0.82,0.00,00051547,00051296,00049221,00050872,00047786,00051573,00052716,00050798,00050606,00050853,00052079,00051917,00050751,00051716,00049088,00053026,00053213,00052174,00055141,00050683,00053121,00051472,00053895,00051967,00048917,00049982,00050715,00052554,00048474,00052020
00000009,00056144,00051494,00065595,00050933,0.82,0.00,00049560,00051296,00049221,00049857,00047786,00051573,00052379,00050798,00050002,00050562,00052079,00051369,00050751,00050826,00048541,00052538,00052734,00052174,00055141,00049754,00051858,00051472,00053438,00051683,00048917,00049687,00050418,00052167,00048474,00050954
00000010,00055658,00051015,00064703,00050647,0.81,0.00,00049560,00051296,00049221,00049176,00047786,00051573,00052152,00050798,00049951,00050562,00052079,00049997,00050751,00050826,00048541,00051155,00052164,00051642,00055141,00049754,00050963,00050689,00052751,00050388,00048917,00049687,00050418,00052048,00048474,00050954
00000011,00074384,00069274,00082903,00050647,0.79,0.00,00049560,00051296,00049221,00049176,00047786,00051573,00052152,00050798,00049951,00050562,00052079,00049997,00050751,00050826,00048541,00051155,00052164,00051642,00055141,00049754,00050963,00050689,00052751,00050388,00048917,00049687,00050418,00052048,00048474,00050954
00000012,00063744,00058332,00072493,00057406,0.94,0.00,00056710,00058773,00059330,00060261,00056846,00057951,00057752,00056701,00058198,00057088,00059214,00057538,00059159,00056872,00052556,00059681,00057246,00058027,00058224,00057807,00056317,00058303,00058058,00056378,00055978,00058746,00054514,00058376,00054198,00055380
00000013,00060599,00056071,00068881,00055452,0.89,0.00,00055031,00057606,00057278,00057001,00053979,00056211,00057321,00054483,00055357,00054631,00056142,00054406,00056749,00055856,00051685,00055619,00055303,00057029,00056578,00056563,00056058,00054549,00056704,00053481,00054935,00057057,00053003,00054366,00054198,00054396
00000014,00059501,00054937,00068067,00054260,0.86,0.00,00053298,00056200,00055860,00055070,00052343,00055925,00057165,00053809,00054003,00053208,00054371,00053878,00055242,00055856,00051108,00052646,00055289,00056393,00052772,00056195,00054892,00052635,00056704,00050260,00053352,00056109,00052143,00053084,00054000,00054007
00000015,00058335,00053807,00066853,00053325,0.86,0.00,00052696,00055892,00055033,00053100,00052302,00055308,00055091,00052817,00053178,00052319,00054371,00053158,00054620,00054923,00048323,00051327,00054245,00054693,00052420,00055055,00053687,00051977,00054863,00050260,00052430,00055006,00051712,00052651,00052955,00053340
00000016,00057667,00053238,00065794,00052607,0.83,0.00,00050580,00054918,00054588,00052317,00051483,00054549,00054685,00051923,00052173,00052319,00053523,00051639,00054602,00054587,00048128,00051327,00051993,00054303,00052420,00054835,00053309,00051977,00054209,00050260,00052068,00053784,00049441,00050533,00052550,00053202
00000017,00057112,00052573,00065685,00052115,0.81,0.00,00050580,00054646,00054010,00052317,00051256,00053401,00054685,00051555,00049472,00051357,00053523,00051639,00054544,00053171,00047652,00051089,00051993,00053878,00052420,00053948,00053099,00051596,00053018,00050260,00051219,00051840,00049333,00050533,00052225,00053202
00000018,00056715,00052027,00065165,00051671,0.81,0.00,00050514,00054590,00053752,00051918,00051177,00052594,00054165,00050713,00049191,00051254,00052499,00051639,00054140,00053171,00046762,00050067,00051993,00053878,00052064,00052398,00051139,00051488,00052018,00050260,00050255,00051840,00049333,00050533,00052225,00052588
