iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00043886,00039811,00049113,00039664,0.98,0.79,00040106,00039998,00040039,00039412,00039633,00040300,00039630,00038150,00039333,00040300,00039574,00038898,00039115,00040243,00041068,00039142,00040578,00037829,00040282,00038286,00041023,00038042,00039294,00039869,00040074,00039948,00040191,00040684,00038633,00040263
00000002,00042899,00038928,00047888,00038748,0.97,0.76,00038306,00038769,00039147,00039412,00037580,00037746,00039255,00038150,00039333,00038651,00038732,00038898,00038984,00038907,00038445,00038124,00038713,00037829,00039422,00038280,00038295,00038042,00039094,00037560,00039846,00039354,00040191,00039743,00038633,00039020
00000003,00041667,00037688,00046883,00037618,0.96,0.67,00038306,00038501,00037949,00039412,00036990,00037746,00035856,00037672,00037899,00037547,00036602,00037481,00037355,00037585,00038078,00037056,00037174,00037829,00036780,00036476,00036544,00037274,00038128,00037560,00038676,00036643,00039714,00037915,00037991,00037814
00000004,00040075,00036901,00045245,00036891,0.86,0.57,00037523,00036191,00036921,00038773,00036417,00037589,00035766,00036714,00036726,00036539,00035951,00036424,00036571,00036677,00036420,00036488,00036493,00037616,00036634,00036476,00036052,00037274,00037313,00036526,00037782,00035098,00038761,00037715,00037497,00037814
00000005,00038135,00036555,00043129,00036555,0.58,0.57,00037362,00035650,00036856,00037989,00036217,00037420,00035609,00036714,00036158,00036172,00035756,00036294,00036571,00036677,00036143,00035723,00035998,00037292,00036303,00036355,00035794,00037128,00036083,00035828,00037383,00035011,00037986,00037269,00037364,00037550
00000006,00037657,00036288,00042505,00036287,0.52,0.58,00037349,00035211,00035521,00037723,00035377,00036774,00035476,00036714,00035912,00036085,00035590,00036294,00036194,00036601,00035937,00035589,00035271,00037058,00036290,00036003,00035716,00036814,00035882,00035507,00037025,00034991,00037863,00037163,00037319,00037362
00000007,00037507,00036021,00042799,00036020,0.48,0.62,00037110,00035211,00035389,00036594,00034714,00036774,00034895,00036488,00035284,00036085,00035590,00036050,00036113,00036384,00035619,00035469,00035271,00036844,00036037,00035585,00035568,00036699,00035617,00035507,00036820,00034667,00037347,00036446,00037125,00037312
00000008,00037070,00035810,00041989,00035809,0.46,0.61,00036724,00034799,00035389,00036394,00034714,00036552,00034594,00036488,00035136,00035839,00035590,00035966,00035470,00036177,00035366,00035266,00034919,00036407,00035749,00035585,00035415,00036275,00035391,00035507,00036752,00034656,00036723,00036378,00037004,00037056
00000009,00036989,00035677,00042303,00035676,0.48,0.60,00036375,00034359,00035389,00036080,00034466,00036503,00034594,00036488,00035136,00035839,00035590,00035660,00035336,00035889,00035363,00035132,00034864,00036171,00035742,00035497,00035293,00036161,00035391,00035433,00036752,00034656,00036523,00036112,00036653,00036861
00000010,00037048,00035575,00042398,00035571,0.50,0.60,00036295,00034259,00035389,00035923,00034466,00036503,00034533,00036023,00034948,00035839,00035581,00035557,00035336,00035889,00035246,00035094,00034733,00035966,00035742,00035218,00035293,00035868,00035105,00035433,00036662,00034162,00036523,00036102,00036596,00036861
