iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00101774,00091131,00115864,00090817,0.96,0.87,00093404,00091823,00089694,00090146,00089446,00091108,00091388,00089356,00092350,00092132,00089229,00092568,00089429,00092335,00096554,00091549,00087413,00090177,00088975,00092159,00089645,00091039,00091467,00092518,00086169,00088504,00091994,00090009,00089602,00092329
00000002,00098950,00087975,00113185,00087916,0.95,0.81,00086296,00088255,00087987,00088519,00088448,00083348,00086141,00087964,00092207,00086680,00088647,00089412,00088692,00090626,00087591,00091424,00087149,00087076,00086402,00087010,00089645,00086008,00091110,00086827,00086169,00088504,00086680,00085722,00085953,00091010
00000003,00094708,00085245,00106969,00085045,0.91,0.66,00083855,00086863,00086843,00082498,00088448,00082301,00082350,00083021,00085274,00086377,00085113,00085658,00084172,00088106,00087309,00085466,00081063,00084659,00082713,00081939,00087213,00086008,00088161,00085502,00085962,00087739,00084852,00085722,00081051,00085129
00000004,00090107,00083004,00102562,00083003,0.77,0.59,00082962,00085676,00084602,00081552,00080726,00080993,00079210,00080950,00084049,00083165,00083966,00085250,00082582,00086798,00085681,00084682,00079522,00081591,00081863,00080476,00083489,00083627,00086893,00084360,00083009,00085116,00080561,00085138,00080038,00081589
00000005,00086315,00082070,00098305,00082069,0.55,0.60,00080859,00085499,00083459,00081334,00080211,00080993,00078299,00079869,00084004,00082585,00083275,00081892,00081816,00086636,00084471,00084312,00079522,00080529,00081863,00080350,00083394,00080495,00085860,00084260,00082195,00082566,00079614,00084452,00079345,00078126
00000006,00085501,00081455,00098111,00081449,0.49,0.65,00080013,00083599,00083173,00081032,00079989,00080993,00078018,00079869,00083236,00082124,00081532,00081876,00081816,00086033,00084471,00084015,00077006,00080135,00080179,00079859,00083245,00080495,00085119,00081863,00081782,00082222,00078556,00084008,00079345,00077869
00000007,00085204,00080881,00097015,00080880,0.48,0.66,00079275,00083443,00082477,00081032,00079550,00080725,00076860,00079622,00083236,00082124,00080285,00080896,00081202,00083767,00084471,00084015,00077006,00079208,00080179,00079112,00082371,00080495,00085119,00080796,00080672,00081284,00078193,00082386,00079214,00077407
00000008,00084716,00080554,00096676,00080553,0.46,0.67,00079275,00082490,00081895,00081032,00079550,00080725,00076860,00079254,00082003,00081710,00080020,00080357,00081202,00083387,00084440,00083870,00076893,00079036,00079243,00078480,00082003,00080495,00084957,00080796,00079678,00080751,00078193,00082022,00078582,00077407
00000009,00084497,00080277,00098115,00080277,0.47,0.66,00078625,00080566,00081199,00081032,00079550,00080725,00076206,00079254,00082003,00081710,00079360,00080357,00081202,00083387,00083503,00082967,00076893,00078061,00079241,00078480,00081141,00080495,00084927,00080796,00079678,00080751,00078193,00082022,00078582,00077407
00000010,00084400,00079932,00097041,00079910,0.48,0.66,00078625,00080455,00080919,00081032,00079550,00080725,00075333,00079254,00081342,00081710,00079047,00078732,00080730,00083133,00083376,00082715,00076893,00077475,00078305,00078480,00081141,00078587,00084375,00080796,00078970,00080534,00078193,00082022,00077445,00077407
00000011,00091356,00086833,00103697,00079910,0.44,0.66,00078625,00080455,00080919,00081032,00079550,00080725,00075333,00079254,00081342,00081710,00079047,00078732,00080730,00083133,00083376,00082715,00076893,00077475,00078305,00078480,00081141,00078587,00084375,00080796,00078970,00080534,00078193,00082022,00077445,00077407
00000012,00093473,00087156,00103559,00085027,0.74,0.66,00082903,00083310,00086940,00087110,00087013,00083923,00083041,00085137,00081060,00082524,00084072,00081385,00086773,00088664,00084115,00090025,00078587,00086294,00081041,00080972,00090991,00084955,00090658,00084608,00085889,00088163,00083158,00094130,00080856,00082525
00000013,00093440,00086253,00104756,00084055,0.82,0.72,00082903,00083310,00086940,00084143,00084760,00083923,00083041,00082854,00081060,00082524,00084072,00080897,00084036,00088664,00084115,00087934,00078587,00086294,00081041,00079387,00086516,00084955,00090658,00084608,00085889,00081059,00083158,00091943,00080856,00081542
