iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00047789,00042275,00055714,00042274,0.97,0.74,00044360,00042291,00043911,00039904,00043720,00041638,00043860,00040420,00042943,00040591,00041568,00041804,00043260,00039877,00041594,00044612,00043485,00042468,00041592,00042438,00044041,00041505,00042970,00042369,00042128,00043625,00039513,00040577,00042169,00043005
00000002,00046527,00041056,00054706,00040803,0.96,0.74,00041191,00040209,00041608,00039904,00040923,00040258,00040501,00040420,00041366,00040474,00040179,00040188,00041540,00039877,00041411,00042513,00040745,00042468,00041369,00042100,00041626,00041505,00041261,00040636,00040688,00038058,00039513,00039056,00041971,00040556
00000003,00045071,00039917,00053707,00039772,0.93,0.65,00039811,00038595,00040179,00039904,00040923,00039178,00039469,00040420,00039553,00038514,00040179,00039406,00041090,00039448,00040600,00039429,00039933,00042468,00040234,00040480,00040502,00040861,00040667,00038679,00039966,00038058,00038140,00037383,00038588,00040506
00000004,00043052,00038799,00050094,00038798,0.80,0.56,00039094,00037467,00039932,00039679,00040285,00037851,00037465,00039902,00039008,00038156,00038861,00038252,00039593,00038416,00039023,00038582,00038332,00042047,00038750,00039794,00038879,00039831,00038109,00038357,00039598,00036919,00037910,00036581,00038179,00039114
00000005,00040799,00038361,00048272,00038358,0.57,0.56,00039094,00037189,00039932,00038609,00040171,00037544,00037367,00039902,00038476,00038039,00038861,00038090,00038922,00036693,00038104,00038582,00037482,00041741,00036608,00039055,00038576,00039294,00038082,00037126,00039489,00036753,00037904,00036242,00037712,00039114
00000006,00040473,00038166,00047814,00038118,0.54,0.56,00039094,00036829,00039235,00038609,00038410,00037185,00037367,00039902,00038418,00038039,00038861,00038090,00038635,00036693,00038104,00038582,00037388,00041741,00036608,00038305,00037876,00039248,00037902,00036561,00039024,00036672,00037904,00036173,00037439,00038647
00000007,00040054,00037881,00046844,00037861,0.48,0.59,00038870,00036551,00039235,00037865,00038209,00037177,00037113,00039850,00037123,00038039,00038551,00036932,00038635,00035649,00038104,00038260,00037328,00041741,00036608,00037880,00037684,00039248,00037902,00036561,00038435,00036672,00037904,00036173,00037140,00038416
00000008,00040037,00037733,00047670,00037732,0.52,0.59,00038517,00036551,00038775,00037865,00038209,00037177,00036738,00039850,00037041,00038039,00038298,00036932,00038635,00035458,00038104,00038198,00037328,00041733,00036608,00037569,00037472,00039208,00037902,00036487,00037760,00036672,00037819,00036173,00037007,00037864
00000009,00039945,00037577,00047256,00037577,0.48,0.59,00037490,00036551,00038775,00037865,00038209,00037177,00036723,00039641,00037041,00038039,00038256,00036801,00038196,00035458,00038104,00038048,00037036,00041586,00036445,00037358,00036841,00038995,00037902,00036487,00037374,00036672,00037819,00036173,00036634,00037614
00000010,00039782,00037470,00046812,00037468,0.49,0.59,00037149,00036551,00038608,00037712,00037893,00037177,00036723,00039641,00037010,00037179,00038002,00036801,00038144,00035433,00038104,00038048,00036573,00041586,00036445,00037357,00036841,00038995,00037902,00036487,00037374,00036672,00037819,00035868,00036634,00037321
