iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00076756,00067233,00092290,00065767,0.80,0.00,00063897,00065594,00062158,00063759,00057812,00067293,00065060,00064824,00064729,00068331,00062690,00065911,00064286,00070185,00068859,00064654,00067062,00066975,00065466,00065064,00068552,00065054,00070678,00068168,00070641,00062966,00061344,00065076,00065131,00070797
00000002,00071780,00063536,00087527,00062591,0.72,0.00,00060291,00063488,00059532,00063759,00055813,00067006,00064370,00057162,00060298,00064954,00059898,00059553,00059811,00065539,00065975,00060303,00062955,00061172,00063674,00062641,00067716,00058040,00068422,00065827,00067255,00060024,00059725,00061474,00062050,00069008
00000003,00069093,00061786,00086436,00060979,0.64,0.00,00059648,00059728,00059376,00059520,00053927,00064462,00063310,00055949,00058661,00064954,00059898,00058494,00059114,00063423,00063623,00059295,00060537,00057865,00063537,00062219,00066136,00057479,00062393,00063380,00067255,00060024,00059725,00060169,00060706,00064564
00000004,00067706,00060878,00085882,00060015,0.61,0.00,00059648,00058923,00058341,00058488,00053927,00064462,00060487,00054342,00058420,00062119,00059898,00058074,00058136,00062504,00063623,00055488,00059861,00055348,00062262,00060993,00066136,00057468,00062393,00062065,00065016,00059282,00059725,00060169,00060259,00062606
00000005,00067470,00059788,00085936,00059415,0.63,0.00,00059530,00058923,00055347,00058488,00052905,00064462,00059609,00054181,00058420,00061642,00059898,00057598,00057895,00061740,00062414,00055488,00059861,00054698,00060504,00060433,00065596,00056051,00062238,00062065,00063113,00059282,00059673,00059840,00060259,00060309
00000006,00067972,00059428,00086328,00059171,0.64,0.00,00058114,00058923,00055247,00058488,00052905,00064294,00059287,00054181,00058420,00061642,00059898,00057598,00057347,00059381,00062414,00055488,00059861,00054698,00060504,00060346,00065426,00056051,00062238,00061952,00063113,00059282,00059245,00058231,00060259,00060309
00000007,00067595,00059263,00084381,00058733,0.63,0.00,00057649,00058923,00055247,00058488,00052905,00063583,00056822,00054181,00058420,00061642,00059898,00057598,00057347,00059381,00062414,00055488,00059105,00054698,00059188,00060346,00064299,00056051,00061421,00061858,00062731,00059282,00056964,00055981,00059773,00060309
00000008,00067429,00058737,00085292,00058560,0.63,0.00,00057649,00058923,00055247,00058405,00052905,00062745,00056764,00054181,00058420,00061642,00059898,00057402,00057347,00059381,00062307,00055488,00059105,00054698,00058911,00058903,00063498,00056051,00061421,00061858,00062731,00058351,00056964,00055981,00059317,00060309
00000009,00067306,00058901,00084409,00058274,0.64,0.00,00057086,00058923,00055247,00058010,00052905,00061090,00056764,00054181,00058420,00061642,00059479,00057402,00057177,00059381,00061954,00055488,00059105,00054134,00058911,00058903,00062877,00055040,00059791,00061858,00062731,00058155,00056964,00055981,00058328,00060309
00000010,00067087,00058487,00083501,00058168,0.64,0.00,00057086,00058923,00055247,00058010,00052905,00061090,00056764,00054181,00058420,00061642,00059479,00057402,00056662,00059073,00061270,00055488,00059105,00054134,00058895,00058279,00062869,00055040,00059518,00061858,00062725,00058155,00056964,00055981,00057569,00060309
00000011,00067208,00058246,00084769,00058006,0.63,0.00,00057086,00058923,00055247,00057952,00052905,00061090,00056764,00054181,00058420,00061642,00057992,00057402,00056662,00059073,00061270,00055488,00059105,00054134,00058895,00058279,00062407,00054667,00059518,00061858,00061159,00057267,00056964,00055981,00057569,00060309
00000012,00066848,00058085,00084358,00057908,0.61,0.00,00057086,00058923,00055247,00056211,00052905,00061090,00056764,00053962,00058420,00061642,00057992,00057402,00056662,00058653,00061270,00055488,00059105,00054134,00058895,00058279,00062407,00054667,00059330,00061858,00061159,00057267,00056964,00055981,00057569,00059918
00000013,00066893,00057999,00083808,00057753,0.61,0.00,00057086,00058923,00054466,00056211,00052905,00061090,00056764,00053962,00058420,00061642,00057992,00057402,00056662,00058653,00061190,00055488,00059105,00054134,00058895,00057245,00062407,00054667,00058931,00061858,00060602,00055466,00056964,00055981,00057569,00059918
00000014,00066751,00058035,00085145,00057665,0.63,0.00,00057086,00058923,00054466,00056211,00052905,00061090,00056764,00053962,00058420,00061642,00057026,00057402,00055929,00058653,00061130,00055488,00059105,00054134,00058895,00056468,00062323,00054667,00058931,00061858,00060602,00055466,00056964,00055981,00057569,00059918
00000015,00066793,00057878,00085188,00057586,0.62,0.00,00056125,00058923,00054466,00056211,00052905,00061090,00056764,00053962,00058123,00061642,00057026,00057402,00055929,00058653,00061130,00055488,00059105,00054134,00058895,00056263,00062323,00054667,00058931,00061858,00060312,00055466,00056964,00055981,00057569,00059279
00000016,00066419,00057579,00084341,00057296,0.62,0.00,00054614,00057134,00054466,00056211,00052905,00061090,00055712,00053880,00057629,00061642,00057026,00057402,00055929,00058653,00061130,00055488,00059105,00054134,00058895,00055639,00061158,00054667,00058931,00061475,00059418,00055466,00056964,00055981,00057190,00058974
00000017,00066399,00057297,00085003,00057244,0.61,0.00,00054081,00056792,00054466,00056211,00052905,00061090,00055712,00053880,00057629,00061642,00057026,00057402,00055929,00058653,00061130,00055488,00059105,00054134,00058895,00055604,00060500,00054667,00058931,00061475,00059418,00055466,00056964,00055981,00057190,00058974
00000018,00066454,00057108,00084388,00057032,0.63,0.00,00054081,00055579,00054466,00055961,00052905,00061090,00055712,00053351,00057629,00060385,00057026,00057402,00055929,00058653,00061130,00055134,00059105,00054134,00058895,00053054,00060500,00054667,00058719,00061475,00059418,00055466,00056964,00055981,00057190,00058974
00000019,00066329,00057040,00085117,00056942,0.62,0.00,00053755,00055579,00054466,00055961,00052905,00061090,00055712,00053351,00057629,00060385,00057026,00057402,00055929,00058653,00060936,00055134,00059105,00054134,00058805,00053054,00060500,00054667,00058216,00061475,00059418,00053887,00056964,00055981,00057190,00058974
00000020,00066382,00057026,00084788,00056904,0.62,0.00,00053755,00055579,00054466,00055961,00052905,00061090,00055712,00053351,00057458,00060385,00057026,00057402,00055929,00058653,00060395,00055134,00059105,00054134,00058602,00053054,00060500,00054479,00058171,00061475,00059418,00053887,00056964,00055981,00057190,00058974
00000021,00066090,00056917,00084146,00056898,0.62,0.00,00053755,00055579,00054466,00055961,00052905,00061090,00055712,00053246,00057458,00060385,00057026,00057402,00055929,00058653,00060395,00055134,00059022,00054134,00058602,00053054,00060500,00054479,00058171,00061475,00059418,00053887,00056964,00055981,00057190,00058974
