iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00088064,00077165,00105674,00074957,0.84,0.00,00074473,00076300,00075094,00071499,00070488,00074516,00070506,00076654,00080264,00074241,00075052,00076147,00077943,00076848,00080044,00072133,00069434,00076865,00076344,00073105,00072464,00068294,00073651,00076007,00076114,00079988,00074708,00074016,00081844,00073688
00000002,00083015,00072972,00101852,00071686,0.72,0.00,00070223,00073676,00070487,00071186,00069152,00073696,00068259,00074371,00075990,00074241,00073095,00072367,00069595,00074472,00077904,00069755,00069153,00075750,00068223,00072072,00067338,00067074,00071795,00071472,00068524,00074841,00068382,00070241,00076735,00070532
00000003,00080742,00070996,00099309,00069897,0.66,0.00,00068765,00073537,00067876,00070522,00068555,00071657,00066459,00071999,00075990,00073535,00070181,00071523,00066765,00069019,00076069,00068781,00069153,00070024,00068061,00071301,00067338,00066245,00069568,00066656,00066379,00071712,00067157,00067801,00074281,00070030
00000004,00078651,00069608,00097197,00068701,0.64,0.00,00068765,00072945,00066263,00069377,00068555,00071320,00066459,00070703,00072514,00073535,00069266,00070623,00066765,00068183,00074404,00066168,00068529,00068063,00068061,00065876,00067338,00065851,00064071,00065841,00064559,00071712,00065972,00067619,00074281,00067429
00000005,00077737,00068464,00098406,00067803,0.61,0.00,00066224,00068290,00066263,00068449,00067048,00068520,00064937,00070242,00071964,00072839,00065998,00069960,00065597,00068183,00072641,00066168,00068529,00068063,00068061,00065484,00066972,00064086,00063260,00065841,00064559,00071712,00065972,00066528,00074281,00067429
00000006,00077347,00067758,00097148,00067416,0.60,0.00,00065975,00068290,00066263,00068449,00067048,00066119,00064937,00070242,00071964,00072839,00062545,00066368,00065597,00068183,00071952,00066168,00068219,00068063,00068061,00065484,00066800,00064086,00063260,00065841,00064559,00070984,00065972,00066528,00074281,00067429
00000007,00077390,00067399,00097666,00067064,0.63,0.00,00065975,00068290,00066263,00066163,00067048,00066119,00064937,00069114,00071964,00072839,00062545,00066368,00065597,00068183,00071338,00063587,00068145,00068063,00068061,00065484,00065860,00064086,00061970,00065122,00064559,00070290,00065972,00066528,00074035,00067429
00000008,00076518,00067269,00095690,00066623,0.60,0.00,00065975,00068290,00066263,00065117,00067028,00066119,00064937,00068116,00070012,00072839,00062545,00066368,00065320,00068183,00068454,00063587,00068145,00068063,00067084,00065484,00065331,00062972,00061934,00065122,00064185,00070290,00065972,00063498,00074035,00067429
00000009,00076337,00066746,00095326,00066468,0.61,0.00,00065789,00068290,00065318,00064246,00065911,00066119,00064937,00068116,00070012,00072839,00061499,00066368,00065320,00068183,00068454,00063587,00068145,00068063,00067084,00065484,00065331,00062972,00061920,00065122,00064185,00070290,00065972,00063048,00074035,00067429
00000010,00076162,00066616,00095602,00066311,0.58,0.00,00065159,00068290,00065318,00064246,00065911,00066119,00064937,00068116,00069568,00071253,00061499,00066368,00065320,00068183,00068454,00063264,00068145,00068063,00067084,00065484,00065331,00061230,00061920,00065122,00064185,00070290,00065972,00063048,00074035,00067429
00000011,00106707,00095439,00129469,00066311,0.63,0.00,00065159,00068290,00065318,00064246,00065911,00066119,00064937,00068116,00069568,00071253,00061499,00066368,00065320,00068183,00068454,00063264,00068145,00068063,00067084,00065484,00065331,00061230,00061920,00065122,00064185,00070290,00065972,00063048,00074035,00067429
00000012,00090010,00077853,00107306,00076342,0.86,0.00,00073989,00076390,00076755,00078659,00067360,00083614,00072539,00075233,00078466,00074169,00075025,00081481,00079006,00074480,00074118,00077767,00070608,00077263,00078108,00080947,00071853,00074534,00085043,00079150,00071159,00075630,00075490,00075965,00080740,00074748
00000013,00084177,00074240,00100962,00072800,0.76,0.00,00067544,00073269,00073090,00076089,00067360,00072638,00068114,00072836,00076024,00069201,00070525,00076742,00074202,00073436,00073264,00076676,00062708,00072850,00078108,00080076,00067710,00070149,00078063,00078403,00071159,00070701,00068154,00072855,00077311,00074748
00000014,00081891,00072020,00100230,00070677,0.72,0.00,00067544,00071776,00072621,00072803,00067360,00071102,00067006,00068983,00075427,00067963,00064421,00068898,00071422,00070118,00070420,00075543,00060522,00068016,00072261,00076250,00067182,00068904,00075254,00078403,00071159,00070701,00068154,00071975,00073374,00074748
00000015,00080309,00070429,00098930,00069184,0.70,0.00,00066992,00071617,00069865,00068145,00067360,00071102,00067006,00068983,00074371,00067441,00064421,00067376,00067526,00068184,00070169,00074504,00059662,00068016,00066921,00073558,00066977,00067379,00075254,00074550,00066801,00070701,00068154,00066712,00072629,00073149
00000016,00078819,00069225,00097794,00068356,0.68,0.00,00066992,00069425,00068799,00066140,00066661,00070459,00067006,00068983,00071782,00066590,00064421,00067376,00067526,00066456,00070169,00073946,00059662,00068016,00066921,00068744,00066977,00066556,00074590,00070179,00066801,00070701,00068154,00066712,00072506,00071434
