iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00080812,00070710,00093449,00070363,0.94,0.80,00070184,00072644,00070921,00069668,00067901,00072085,00072698,00068658,00068478,00068286,00070351,00070120,00072439,00066469,00072153,00070618,00070826,00070044,00069633,00071059,00070513,00069999,00069592,00070146,00069938,00070963,00072060,00070549,00071315,00070593
00000002,00078366,00068952,00090669,00068662,0.92,0.77,00070184,00072234,00069773,00069668,00067901,00067342,00067305,00064490,00067447,00068286,00067303,00069569,00068340,00066469,00071699,00070147,00067700,00070044,00067565,00066548,00068961,00069999,00069592,00069209,00067808,00070963,00069161,00066100,00068286,00069773
00000003,00074881,00066032,00087808,00065905,0.86,0.64,00067603,00065185,00065945,00069668,00066530,00062203,00067305,00064490,00065392,00062953,00065609,00066601,00067074,00064394,00067839,00064969,00064829,00067253,00065202,00063266,00063575,00068742,00068365,00068566,00064524,00069680,00062708,00065099,00062965,00068618
00000004,00070331,00064295,00082919,00064295,0.65,0.57,00065920,00063947,00064380,00066167,00065698,00059134,00065752,00062598,00063716,00062953,00064589,00063971,00064895,00063865,00064952,00061127,00062936,00067253,00063945,00062786,00062879,00067263,00067082,00063811,00061980,00068475,00062708,00063423,00062131,00068517
00000005,00067788,00063491,00078962,00063490,0.51,0.58,00065920,00063947,00064314,00064223,00064603,00059057,00065290,00061866,00062562,00062953,00064116,00061613,00064895,00062588,00064952,00061127,00062936,00067253,00061272,00062786,00062487,00064501,00065954,00063005,00061953,00066512,00061674,00060886,00062131,00067353
00000006,00066858,00063140,00078282,00063139,0.41,0.59,00065671,00063947,00063970,00063716,00062602,00058629,00065290,00061866,00060957,00062827,00063106,00061613,00064836,00062588,00064853,00061127,00060752,00066699,00061272,00062722,00062487,00064501,00065791,00062899,00061953,00065501,00061674,00060886,00062131,00067322
00000007,00066469,00062737,00078799,00062736,0.41,0.60,00064109,00063947,00062783,00063115,00062602,00058629,00064548,00061866,00060592,00062827,00062691,00061613,00063603,00062120,00064815,00061127,00060752,00066699,00061272,00062663,00061514,00063131,00065791,00062899,00061953,00064350,00061674,00060489,00061366,00066563
00000008,00066120,00062421,00078375,00062416,0.43,0.59,00063942,00063805,00062519,00062213,00062474,00057616,00062960,00061071,00059845,00062827,00061605,00061613,00063459,00062120,00064815,00060973,00060511,00066699,00060588,00062663,00061457,00062133,00065791,00062899,00061953,00064204,00061674,00060489,00061366,00066203
00000009,00066027,00062285,00078924,00062284,0.44,0.57,00063849,00063392,00062519,00062213,00061709,00057616,00062960,00060658,00059845,00062827,00061575,00061613,00063459,00062120,00064815,00060973,00060511,00066699,00060444,00062663,00060710,00062133,00065316,00062607,00061953,00064204,00061643,00060489,00060831,00066203
00000010,00065891,00061977,00078396,00061977,0.43,0.58,00063849,00062095,00061025,00061892,00061598,00057616,00062960,00060658,00059845,00062827,00061259,00060955,00063459,00061217,00064815,00060973,00060511,00065461,00059292,00062423,00060710,00062133,00064718,00062607,00061953,00063789,00061643,00060001,00060831,00066203
00000011,00071236,00066772,00084184,00061977,0.43,0.58,00063849,00062095,00061025,00061892,00061598,00057616,00062960,00060658,00059845,00062827,00061259,00060955,00063459,00061217,00064815,00060973,00060511,00065461,00059292,00062423,00060710,00062133,00064718,00062607,00061953,00063789,00061643,00060001,00060831,00066203
00000012,00072965,00066947,00084478,00065260,0.65,0.66,00066169,00067131,00064452,00066507,00064574,00062365,00064749,00065378,00068053,00065499,00063150,00064464,00065791,00069665,00067206,00062831,00063827,00069462,00061707,00067583,00065441,00067411,00064148,00063296,00063736,00064275,00063087,00063876,00064212,00067758
00000013,00074249,00066233,00086950,00064119,0.82,0.75,00066169,00067131,00062754,00066507,00064574,00062365,00064749,00062832,00068053,00063098,00062706,00064464,00063708,00068185,00065431,00062831,00063827,00065650,00061707,00062373,00063496,00061713,00062448,00062480,00063444,00063630,00063087,00063601,00063185,00067379
00000014,00073437,00065179,00087401,00063238,0.83,0.82,00066169,00064374,00062037,00066507,00064574,00062365,00064656,00060643,00066359,00062201,00060399,00064464,00063708,00065280,00062409,00062831,00063827,00064261,00061707,00062373,00063496,00061713,00061915,00062349,00060661,00061299,00062149,00063249,00062450,00066721
00000015,00072121,00064384,00084755,00062742,0.82,0.86,00065889,00063074,00062037,00066163,00063941,00062207,00063309,00060595,00063196,00061331,00060399,00064464,00063708,00064877,00061528,00062831,00063754,00064190,00061707,00062373,00062535,00061713,00061728,00061345,00060661,00061299,00061559,00061535,00061607,00066721
00000016,00071250,00063851,00084527,00062277,0.78,0.87,00065889,00062701,00062037,00066163,00063372,00061343,00063309,00060595,00062250,00061331,00060399,00064464,00063708,00063754,00061528,00062745,00063314,00063474,00061057,00062373,00060601,00061713,00058405,00061345,00060661,00061299,00061518,00061331,00059495,00066158
00000017,00070323,00063030,00082241,00061763,0.77,0.87,00063715,00061911,00061890,00064914,00063370,00061343,00062085,00060118,00061632,00060863,00059288,00064425,00063708,00063754,00060548,00062641,00063314,00062543,00060949,00062373,00060601,00061713,00058405,00059433,00060519,00061299,00060138,00059767,00059495,00066158
00000018,00069762,00062633,00082015,00061533,0.75,0.86,00063715,00060597,00061890,00064563,00063352,00059614,00062085,00060118,00061617,00060863,00059288,00064425,00063399,00063754,00060548,00062641,00063314,00062312,00060834,00062373,00060601,00061713,00058405,00059164,00060046,00059396,00060138,00059767,00059495,00065971
00000019,00069106,00062217,00082381,00061290,0.73,0.85,00063715,00060597,00061066,00063238,00062762,00059568,00061567,00059902,00061617,00060863,00059288,00064425,00062772,00063754,00060548,00061996,00063314,00062312,00059794,00062373,00060601,00061713,00058405,00058278,00060046,00059100,00060048,00059597,00059495,00065971
00000020,00068802,00062164,00081633,00061096,0.72,0.85,00062708,00060597,00060606,00063238,00062762,00059568,00061567,00059902,00061077,00060863,00059288,00064425,00062772,00063754,00060548,00061315,00063219,00061572,00059794,00061240,00060601,00061713,00058405,00057795,00060046,00059100,00060047,00059597,00059495,00065294
00000021,00068692,00061706,00082097,00061004,0.71,0.83,00062708,00060597,00060602,00063238,00062762,00059568,00061567,00059774,00061077,00060397,00058843,00064273,00062772,00063754,00060548,00061315,00062404,00061572,00059794,00061240,00060601,00061713,00058190,00057795,00060046,00059100,00059512,00059597,00059495,00065294
00000022,00071938,00064735,00084691,00060922,0.70,0.83,00062708,00060597,00060602,00063238,00062762,00057100,00061567,00059774,00061077,00060397,00058843,00064273,00062772,00063754,00060548,00061315,00062404,00061572,00059794,00061240,00060601,00061713,00058190,00057795,00060046,00059100,00059512,00059597,00059495,00065294
00000023,00071042,00063789,00082078,00062898,0.76,0.84,00062863,00059599,00062062,00062765,00064959,00056928,00064832,00060667,00060847,00062930,00058692,00062913,00066895,00065132,00061809,00064963,00063264,00066822,00064515,00064514,00062368,00063319,00057601,00062704,00062813,00061756,00063233,00066246,00061995,00066963
00000024,00070453,00063247,00082236,00062337,0.76,0.85,00062863,00059433,00061981,00060598,00064959,00056928,00063244,00060398,00059922,00062930,00058018,00062913,00066382,00065132,00061420,00064625,00062854,00066822,00064515,00064430,00059750,00063319,00057026,00062704,00060386,00061439,00061141,00065227,00061995,00066780
00000025,00069913,00062249,00081540,00062025,0.76,0.85,00062863,00058615,00061981,00060349,00063320,00056928,00063160,00059800,00059922,00062930,00057711,00062913,00065916,00064858,00060558,00064625,00062712,00066822,00063499,00062012,00059750,00063319,00057026,00062211,00060386,00061439,00061141,00065227,00061995,00066780
00000026,00069963,00062615,00082367,00061800,0.76,0.87,00062863,00058615,00060650,00060349,00062754,00056928,00063160,00058475,00059922,00062638,00057711,00062913,00065916,00064858,00060558,00064394,00062549,00066179,00063499,00062012,00059750,00063319,00057026,00061760,00060386,00061439,00061141,00065227,00060918,00066094
00000027,00069621,00062513,00081890,00061657,0.74,0.88,00062863,00058615,00060650,00060349,00062754,00056928,00062550,00058475,00059922,00062638,00057711,00062069,00065916,00064858,00060558,00063572,00062549,00066179,00063499,00062012,00059119,00062764,00057026,00061760,00060272,00060723,00061141,00065227,00060918,00066094
00000028,00069191,00062049,00080643,00061256,0.75,0.88,00062863,00057459,00060650,00060349,00062754,00056928,00061466,00058475,00059922,00062390,00057711,00061709,00065237,00064607,00060558,00063572,00061745,00066179,00063499,00062012,00058920,00062764,00055908,00061760,00059066,00060723,00061141,00065227,00060918,00061194
00000029,00069043,00061891,00080133,00061118,0.75,0.88,00062863,00057459,00060569,00060349,00062754,00056928,00061466,00058373,00059922,00062017,00057711,00061064,00065237,00064607,00059654,00062891,00061745,00066179,00063499,00062012,00058920,00062127,00055908,00061760,00059066,00060723,00060517,00065136,00060918,00061194
00000030,00068902,00061862,00079671,00061034,0.74,0.87,00062863,00057459,00060520,00060005,00062413,00056928,00061466,00057882,00059922,00062017,00057711,00061064,00065237,00064607,00059654,00062891,00061745,00066179,00063499,00062012,00058523,00062127,00055908,00061760,00058898,00060723,00060517,00064384,00060918,00061194
00000031,00068530,00061638,00080701,00060764,0.73,0.88,00062863,00057459,00059764,00059565,00062413,00056928,00060877,00057866,00059516,00062017,00057711,00060864,00065014,00063978,00059654,00062891,00061745,00062904,00063499,00062012,00058523,00062127,00055908,00061159,00058898,00060723,00060517,00063427,00060918,00061194
00000032,00068462,00061467,00079772,00060717,0.72,0.87,00062863,00057459,00059764,00059565,00062413,00056775,00060491,00057866,00059516,00062017,00057711,00060864,00065014,00063978,00059178,00062891,00061745,00062904,00063499,00062012,00058523,00062127,00055908,00061159,00058898,00060723,00060450,00063427,00060594,00061194
00000033,00073162,00065543,00086166,00060680,0.71,0.87,00062863,00057459,00059764,00059565,00062413,00056775,00060491,00057866,00059516,00062017,00057711,00060864,00065014,00062871,00059178,00062891,00061745,00062904,00063499,00062012,00058523,00062127,00055908,00061159,00058898,00060723,00060450,00063427,00060594,00061194
00000034,00072956,00065209,00083347,00063621,0.76,0.89,00064832,00065403,00063252,00064700,00063080,00060895,00060317,00060885,00060559,00068758,00060894,00061857,00070326,00060040,00061072,00064877,00064454,00067041,00062894,00062586,00058707,00068864,00067343,00061549,00068439,00061361,00064059,00062602,00059170,00067815
00000035,00072246,00064749,00082299,00062977,0.75,0.90,00063921,00065403,00062964,00064340,00062366,00060895,00060317,00059634,00060559,00068758,00060802,00061857,00066611,00060040,00060898,00064747,00063925,00064067,00062844,00062586,00058707,00064619,00067343,00060257,00066647,00061361,00064059,00061822,00059170,00067815
00000036,00071809,00064344,00082082,00062581,0.75,0.91,00063209,00065403,00062388,00063497,00062366,00060680,00059960,00059158,00060504,00066727,00060684,00061857,00066611,00060040,00060898,00064284,00062771,00063484,00062844,00062586,00058707,00064619,00067343,00060205,00066647,00059172,00064059,00061822,00058428,00066483
00000037,00071601,00064165,00082556,00062414,0.75,0.92,00063059,00065403,00062179,00063497,00062366,00060443,00059960,00059158,00059987,00064197,00060684,00061830,00066611,00060040,00060898,00064284,00062771,00062709,00062805,00062586,00058707,00064619,00067343,00059691,00066647,00059172,00064059,00061822,00058428,00066483
00000038,00070982,00063172,00081693,00062121,0.74,0.92,00063059,00065403,00062179,00063497,00062366,00060091,00059542,00059158,00059987,00064197,00060684,00061663,00066611,00060040,00060701,00064284,00062771,00062112,00061607,00062507,00058707,00063865,00067343,00059638,00065067,00059172,00063991,00061191,00058428,00063781
00000039,00070931,00063397,00081986,00062013,0.74,0.93,00062443,00065403,00061917,00063497,00062366,00060091,00059542,00059158,00059086,00064197,00060684,00061663,00066593,00060040,00060701,00062986,00062771,00062112,00061607,00062507,00058707,00063865,00067343,00059638,00065067,00059172,00063841,00061191,00058428,00063781
00000040,00070673,00063343,00081947,00061883,0.74,0.93,00062443,00065403,00061917,00062802,00062366,00060091,00059542,00059158,00059086,00063137,00060684,00061663,00065793,00060040,00060701,00062986,00062771,00062112,00061607,00062507,00058707,00063778,00067343,00059364,00065067,00059172,00063065,00061191,00058428,00063571
00000041,00070777,00063083,00081877,00061830,0.74,0.93,00062443,00064878,00061917,00062704,00062366,00060091,00059542,00059158,00058810,00063137,00060684,00061663,00065515,00060040,00060701,00062833,00062771,00062112,00061607,00062507,00058707,00063778,00067343,00059117,00065067,00059172,00063065,00061191,00058428,00063571
00000042,00070316,00062840,00081014,00061601,0.74,0.94,00062443,00063297,00061807,00061450,00062366,00060091,00059542,00058643,00058810,00063137,00060684,00061520,00065515,00060040,00060701,00061001,00062771,00062112,00061607,00061586,00058707,00063270,00067343,00059117,00065067,00059172,00063065,00061179,00058428,00063571
00000043,00070371,00062882,00080853,00061481,0.73,0.94,00062443,00062352,00061807,00061450,00062366,00060091,00059542,00058643,00058810,00063137,00060591,00061520,00064768,00060040,00060701,00061001,00062771,00061957,00061607,00061586,00058707,00063270,00067343,00059030,00063679,00059172,00063065,00060992,00058428,00063571
00000044,00072238,00064130,00084903,00061292,0.73,0.94,00062443,00062352,00061807,00061450,00062366,00060091,00059542,00058643,00058810,00063137,00059828,00061520,00064768,00059832,00058811,00061001,00061791,00061957,00061607,00061586,00058707,00063270,00067343,00059030,00063679,00059172,00063065,00059171,00058428,00063571
00000045,00069691,00062041,00079529,00061044,0.75,0.95,00061801,00061785,00061717,00059242,00061948,00056965,00060559,00060160,00057068,00059305,00059828,00066213,00066872,00059651,00058811,00062105,00060336,00063938,00059514,00061463,00057016,00066943,00061519,00060690,00064039,00058055,00059836,00059171,00058497,00066296
00000046,00069277,00061443,00080310,00060514,0.76,0.95,00061801,00059606,00059550,00059242,00061261,00056789,00060559,00059054,00057068,00059305,00059828,00064288,00066872,00059292,00058811,00062105,00060336,00063464,00058977,00061027,00057016,00065814,00059924,00059616,00063740,00058055,00059734,00059171,00058312,00064812
00000047,00069071,00061695,00079779,00060354,0.76,0.95,00061801,00059606,00059550,00059242,00061261,00056789,00060559,00059054,00057068,00059026,00059828,00064288,00066872,00059079,00058811,00061703,00060336,00063464,00058977,00060304,00057016,00065091,00059924,00059616,00063740,00058055,00059734,00059171,00058312,00062363
00000048,00068750,00061083,00079034,00060170,0.75,0.96,00061801,00059606,00059022,00059242,00061201,00056205,00060559,00058914,00057068,00058956,00059828,00062688,00064358,00059079,00058811,00061703,00060336,00063464,00058977,00060304,00057016,00065091,00059924,00059616,00063740,00058055,00059734,00059171,00058268,00062363
00000049,00068850,00061404,00079239,00060111,0.76,0.96,00061801,00059606,00059022,00059242,00061201,00056205,00060559,00058722,00057068,00058956,00059828,00062688,00064358,00059079,00058811,00061703,00060336,00063464,00058977,00060304,00057016,00064666,00059924,00059616,00063740,00058055,00059734,00059171,00058268,00061228
