iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00099351,00088751,00111403,00088751,0.95,0.82,00090163,00083992,00091769,00090447,00087139,00092281,00089655,00090023,00091289,00090805,00085552,00086340,00086647,00091740,00086815,00087951,00088595,00091966,00083413,00089609,00090294,00091093,00088051,00088478,00088859,00088430,00086735,00087126,00089623,00087659
00000002,00095122,00086039,00107472,00085884,0.92,0.67,00086884,00083992,00082715,00088022,00087139,00090112,00084474,00087082,00088949,00087454,00082818,00086340,00079745,00089435,00086815,00086777,00087433,00084977,00083413,00085603,00087950,00084907,00085592,00084424,00086087,00085758,00085405,00083236,00089065,00083943
00000003,00090745,00083471,00102100,00083470,0.78,0.60,00082093,00081980,00081974,00084194,00084618,00087152,00081677,00083351,00087940,00085238,00081468,00084370,00079376,00085740,00084532,00084766,00083143,00083009,00081245,00085603,00082075,00083884,00082588,00081780,00083942,00083595,00082295,00082764,00086051,00081686
00000004,00086510,00082154,00098003,00082153,0.54,0.61,00080112,00080825,00080546,00084194,00083431,00086797,00080806,00082567,00085240,00084406,00081198,00083705,00078991,00083698,00083849,00082732,00080911,00081442,00081245,00083281,00077762,00082614,00080553,00081292,00083139,00081707,00080460,00082764,00084393,00079946
00000005,00085063,00081437,00095957,00081428,0.48,0.63,00079609,00079993,00080546,00084194,00082647,00084387,00079936,00081906,00083722,00083297,00080652,00081968,00078991,00081344,00083548,00082732,00080660,00080705,00081245,00082589,00077762,00082049,00080038,00080799,00082441,00080803,00079181,00081477,00083908,00079736
00000006,00084590,00080897,00095850,00080897,0.45,0.64,00079609,00077581,00080546,00083694,00081907,00083904,00079936,00081416,00082834,00082108,00080208,00081968,00078991,00080469,00083007,00081247,00080015,00080082,00080829,00081981,00077762,00081190,00080038,00080662,00081032,00080787,00079181,00081477,00082877,00079580
00000007,00084020,00080481,00095577,00080481,0.44,0.64,00079533,00077131,00079309,00083694,00080584,00082061,00078876,00081289,00082603,00081449,00080208,00081968,00078061,00080469,00083007,00081247,00079804,00079941,00080693,00081667,00077113,00081190,00079600,00080662,00080849,00080375,00079043,00080309,00082123,00079580
00000008,00083985,00080068,00096375,00080057,0.43,0.66,00078967,00076127,00079309,00083694,00080584,00081261,00078725,00081160,00081278,00081023,00079513,00081789,00077980,00080469,00083007,00081247,00079804,00078823,00080676,00080743,00076668,00080979,00079214,00080662,00080565,00079598,00076415,00079744,00082123,00079580
00000009,00083715,00079788,00096374,00079788,0.46,0.67,00078890,00076041,00079309,00083638,00080584,00080394,00078725,00081151,00081278,00080821,00079290,00081789,00077980,00080469,00081707,00081247,00079804,00078823,00079259,00080682,00076367,00080979,00077841,00079590,00079857,00079274,00076415,00079744,00082123,00079580
00000010,00083405,00079480,00096665,00079479,0.46,0.66,00078756,00075263,00079287,00083529,00079418,00080394,00078337,00080140,00080795,00080204,00079290,00081789,00077980,00080325,00081185,00081247,00078492,00078651,00079259,00080061,00076204,00080979,00077832,00079225,00079024,00079274,00076415,00079744,00081768,00079529
00000011,00089516,00084879,00102205,00079479,0.46,0.66,00078756,00075263,00079287,00083529,00079418,00080394,00078337,00080140,00080795,00080204,00079290,00081789,00077980,00080325,00081185,00081247,00078492,00078651,00079259,00080061,00076204,00080979,00077832,00079225,00079024,00079274,00076415,00079744,00081768,00079529
00000012,00092149,00084954,00102783,00084012,0.70,0.67,00081968,00083797,00084386,00088077,00083931,00086428,00081249,00085127,00084282,00088232,00089979,00086218,00083861,00084073,00083727,00086495,00080634,00082284,00082694,00081830,00080876,00087811,00082425,00082553,00079801,00081215,00083267,00087239,00081607,00084307
00000013,00090691,00083847,00101752,00083127,0.64,0.66,00081968,00083797,00083158,00085800,00082719,00081575,00081249,00085127,00084282,00086326,00088721,00083953,00083861,00083770,00083727,00085723,00080511,00080549,00082694,00081830,00080876,00087811,00081022,00081836,00079566,00080988,00082363,00087239,00080555,00080232
00000014,00089856,00082922,00101263,00082421,0.62,0.62,00081269,00083797,00082546,00084621,00082089,00080166,00081249,00083699,00084282,00085571,00086458,00083953,00083861,00083770,00083727,00085164,00080365,00079321,00082694,00081830,00079979,00087337,00081022,00081591,00079009,00079433,00081390,00083731,00080555,00078157
