iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00048166,00043868,00055832,00043168,0.91,0.00,00041326,00045955,00042392,00044574,00047058,00041594,00044834,00041579,00044262,00043728,00043311,00044187,00042755,00042699,00041240,00041085,00041885,00042536,00041792,00044326,00042519,00044762,00044120,00043057,00043504,00043031,00043333,00043070,00041686,00042866
00000002,00045896,00042152,00052913,00041660,0.85,0.00,00039748,00042029,00041704,00040817,00043677,00040016,00042295,00041370,00043065,00042493,00042385,00041591,00041898,00041794,00039158,00041085,00040911,00042358,00040417,00044223,00041621,00043851,00041093,00041581,00042121,00041906,00041164,00041361,00040747,00041322
00000003,00045027,00041272,00052952,00040873,0.82,0.00,00039453,00041477,00041345,00040182,00043282,00038814,00041473,00041370,00040892,00040367,00040147,00040800,00041563,00040891,00038481,00041085,00040502,00041644,00040218,00042855,00041299,00043199,00041093,00040486,00040779,00040503,00040794,00040643,00039253,00041303
00000004,00044431,00040645,00051776,00040245,0.79,0.00,00039453,00041041,00041330,00039330,00041369,00038500,00040628,00040664,00040513,00040104,00039157,00040458,00040164,00039522,00038481,00040861,00038528,00041099,00040218,00042855,00041099,00041727,00040763,00039335,00040135,00040403,00039736,00040095,00039024,00040783
00000005,00043964,00040175,00051590,00039686,0.80,0.00,00038996,00040132,00040812,00039006,00041369,00037982,00039850,00040132,00039609,00039760,00038742,00038675,00038348,00038466,00037889,00040861,00038528,00040074,00039696,00042855,00040995,00040805,00040763,00039276,00039739,00039604,00039035,00039668,00038826,00040103
00000006,00043569,00039698,00050907,00039325,0.78,0.00,00038996,00040089,00040234,00039004,00040920,00037258,00039301,00039475,00039330,00039535,00038110,00038675,00038347,00038375,00037588,00040529,00038528,00040074,00038871,00042536,00040993,00040805,00040632,00037493,00038722,00039262,00038663,00039668,00037987,00039752
00000007,00043172,00039153,00050563,00038892,0.77,0.00,00038847,00039519,00039029,00038816,00040553,00037258,00039007,00038453,00038608,00038882,00037942,00038484,00037932,00038064,00037458,00039470,00038528,00040074,00038871,00042536,00038934,00040765,00040426,00037281,00038342,00038889,00038663,00039462,00037110,00038583
00000008,00043037,00039028,00051522,00038739,0.75,0.00,00038847,00039519,00039004,00038816,00040509,00036757,00038854,00038453,00038608,00038695,00037909,00038459,00037270,00037988,00036834,00039470,00038528,00040074,00038871,00042148,00038889,00040765,00040426,00037231,00038301,00038889,00038663,00039278,00036053,00038088
00000009,00043003,00038816,00050681,00038476,0.75,0.00,00038351,00039519,00038794,00038695,00040040,00036507,00038427,00038453,00038345,00038445,00037749,00038459,00036938,00037988,00036621,00039470,00038328,00040074,00038871,00039881,00038889,00040627,00040426,00037231,00037870,00038496,00038350,00038821,00035537,00038088
00000010,00042637,00038640,00050384,00038240,0.73,0.00,00037826,00039519,00038794,00038695,00039989,00036056,00038427,00037354,00038339,00037997,00037499,00037745,00036690,00037988,00036621,00039470,00037465,00040074,00038871,00039881,00038889,00040167,00040426,00037231,00036840,00038216,00037701,00038806,00035537,00038088
00000011,00054849,00050230,00062725,00038240,0.75,0.00,00037826,00039519,00038794,00038695,00039989,00036056,00038427,00037354,00038339,00037997,00037499,00037745,00036690,00037988,00036621,00039470,00037465,00040074,00038871,00039881,00038889,00040167,00040426,00037231,00036840,00038216,00037701,00038806,00035537,00038088
00000012,00048641,00044292,00056583,00043700,0.91,0.00,00043890,00044056,00043433,00042768,00045692,00043044,00045380,00044191,00041693,00044260,00044320,00042839,00043083,00044356,00042292,00042911,00043352,00042564,00044165,00041757,00045263,00043634,00043693,00043833,00046533,00044852,00044077,00043495,00041382,00044214
00000013,00046897,00042715,00054509,00042067,0.84,0.00,00041270,00042842,00041458,00040980,00044377,00041375,00042118,00042688,00041145,00040629,00042469,00041664,00041588,00041110,00041903,00041821,00041932,00040816,00042909,00041757,00043515,00041361,00041861,00042304,00044306,00044284,00041990,00042154,00040711,00042699
00000014,00045698,00041763,00053293,00041169,0.81,0.00,00040034,00042408,00039523,00040956,00043158,00040905,00041691,00041091,00040120,00040031,00041465,00039528,00041011,00040623,00041641,00039785,00039922,00039073,00042607,00039857,00043330,00040260,00041130,00042304,00044188,00042570,00041990,00042154,00040616,00041110
00000015,00044823,00040875,00052406,00040255,0.81,0.00,00039334,00042408,00037809,00040357,00041483,00039405,00041390,00040406,00039192,00040031,00040257,00039528,00041011,00039366,00041055,00039785,00038422,00036830,00042607,00039857,00039244,00039508,00039962,00041930,00042685,00040435,00041638,00040770,00040047,00040907
00000016,00044276,00040212,00051849,00039898,0.77,0.00,00039264,00042408,00037797,00040315,00041090,00039030,00041390,00040258,00039192,00039967,00040087,00039528,00040356,00038905,00040613,00039369,00038422,00036605,00041832,00039857,00039244,00038822,00038984,00041237,00041547,00040191,00040819,00039742,00039407,00040684
00000017,00043992,00039869,00051318,00039504,0.76,0.00,00038956,00042280,00037797,00040315,00040476,00038166,00041144,00038909,00039024,00039522,00039133,00039453,00040356,00038861,00039338,00039369,00038422,00036605,00041548,00039857,00038581,00038822,00038984,00040378,00041547,00039479,00040696,00038339,00038355,00040417
00000018,00043283,00039481,00049969,00039216,0.74,0.00,00038735,00041760,00037797,00040315,00040425,00038166,00040883,00038271,00038922,00038617,00038754,00039453,00040356,00038659,00038062,00039369,00038422,00036605,00041548,00039857,00038581,00038566,00038722,00039620,00041294,00039071,00040696,00038339,00037522,00039101
00000019,00042887,00039201,00050244,00038977,0.73,0.00,00038735,00041403,00037452,00040286,00040086,00038001,00040883,00038271,00038767,00038617,00038320,00039453,00040019,00037665,00038062,00039369,00038422,00036479,00041129,00039828,00038180,00038323,00038722,00038585,00040307,00038829,00040685,00038339,00037330,00038778
00000020,00042693,00038888,00049746,00038687,0.74,0.00,00038735,00041403,00037262,00039742,00039365,00037401,00040359,00037656,00038767,00038617,00038274,00039453,00039349,00037340,00038062,00039369,00037911,00036479,00040775,00039167,00038049,00038323,00038506,00038116,00039032,00038470,00040685,00038339,00037330,00038297
00000021,00042429,00038623,00048991,00038387,0.73,0.00,00038735,00041403,00037068,00038609,00039365,00037175,00040236,00037656,00038767,00037917,00038148,00038495,00039349,00037340,00038062,00038943,00037911,00036479,00039717,00038527,00038049,00037455,00037790,00037650,00039004,00038230,00040049,00038241,00037330,00037927
00000022,00054646,00050628,00062895,00038387,0.73,0.00,00038735,00041403,00037068,00038609,00039365,00037175,00040236,00037656,00038767,00037917,00038148,00038495,00039349,00037340,00038062,00038943,00037911,00036479,00039717,00038527,00038049,00037455,00037790,00037650,00039004,00038230,00040049,00038241,00037330,00037927
00000023,00048598,00044193,00055887,00043387,0.90,0.00,00045247,00040714,00042349,00044578,00043070,00045068,00043030,00045167,00040541,00042654,00044234,00042513,00042697,00043677,00041858,00044353,00045276,00039421,00044238,00043703,00044975,00043300,00044598,00043859,00045574,00044296,00045552,00041850,00042051,00041175
00000024,00046190,00042247,00053290,00041600,0.82,0.00,00043761,00038680,00041538,00040669,00041704,00040668,00041387,00043004,00038911,00040877,00041116,00041859,00040285,00040727,00041430,00041278,00043970,00039148,00043232,00041809,00043578,00042495,00043151,00041354,00043285,00042514,00043380,00040606,00041667,00039918
00000025,00044660,00041080,00051762,00040725,0.78,0.00,00042064,00038426,00039726,00040559,00039211,00040496,00040351,00041904,00038085,00040060,00040345,00041247,00040107,00039837,00041129,00040071,00042765,00039148,00041879,00041809,00040170,00041362,00042060,00041349,00042901,00041790,00043223,00040116,00041143,00038423
00000026,00044194,00040400,00052091,00040100,0.76,0.00,00042064,00037928,00039726,00040196,00038453,00039973,00039711,00041442,00037538,00038114,00040069,00040870,00039807,00039068,00040021,00038725,00041778,00039148,00041061,00041809,00039979,00040506,00041791,00041108,00042009,00039434,00043223,00039207,00040591,00037673
00000027,00043771,00039900,00050975,00039598,0.76,0.00,00042055,00037573,00039646,00039888,00038453,00039242,00038453,00039722,00037317,00037794,00039207,00040272,00039661,00039068,00038861,00037962,00040811,00039148,00040075,00041163,00039547,00039257,00041639,00041108,00042009,00038584,00043223,00039012,00039998,00037207
00000028,00043433,00039524,00051038,00039220,0.76,0.00,00042055,00037022,00039338,00038662,00038453,00039242,00038453,00039722,00037317,00037477,00038809,00040088,00039291,00038900,00038703,00037856,00040235,00038992,00039483,00039252,00039365,00038991,00041091,00041108,00041344,00038257,00042147,00038340,00039615,00037006
00000029,00042954,00039170,00051005,00038965,0.75,0.00,00041773,00036592,00039153,00038569,00038159,00039145,00037767,00039709,00037317,00037477,00038768,00039313,00039291,00038900,00038221,00037749,00040235,00038964,00038389,00038260,00039344,00038926,00041023,00040779,00040907,00038257,00042147,00038340,00039079,00036417
00000030,00042761,00038827,00050664,00038651,0.72,0.00,00041773,00036592,00038343,00038156,00037661,00039145,00037442,00039709,00037165,00037477,00038768,00039259,00039025,00038900,00037599,00037255,00040235,00038791,00038185,00038260,00039316,00038736,00039892,00039545,00040104,00037940,00041692,00038314,00038152,00036113
00000031,00042408,00038563,00050439,00038376,0.70,0.00,00041177,00036336,00038154,00037760,00036607,00039020,00037442,00039709,00037165,00037448,00038525,00039129,00038630,00038738,00037335,00037193,00040235,00038771,00036640,00038260,00038725,00038049,00039892,00039040,00039943,00037603,00041473,00038127,00038042,00036113
00000032,00042335,00038318,00049434,00038170,0.71,0.00,00040985,00034922,00037677,00037760,00036607,00038945,00037442,00039709,00037165,00037223,00038525,00038815,00038539,00038136,00037286,00036988,00040235,00038771,00036640,00038202,00038725,00037698,00039618,00038787,00039557,00036807,00041392,00038127,00037710,00036113
00000033,00054659,00050244,00063234,00038170,0.72,0.00,00040985,00034922,00037677,00037760,00036607,00038945,00037442,00039709,00037165,00037223,00038525,00038815,00038539,00038136,00037286,00036988,00040235,00038771,00036640,00038202,00038725,00037698,00039618,00038787,00039557,00036807,00041392,00038127,00037710,00036113
00000034,00048261,00044049,00055558,00043335,0.89,0.00,00046267,00044467,00047650,00039925,00043762,00042559,00044900,00045219,00042166,00039876,00043859,00043597,00042458,00041421,00043450,00043086,00043962,00044007,00042122,00044478,00043816,00041893,00041796,00043166,00044187,00043693,00044265,00042298,00043309,00042418
00000035,00046468,00042225,00053508,00041719,0.82,0.00,00041834,00042996,00046247,00038422,00043376,00041034,00041832,00043479,00041224,00038832,00043766,00042526,00041048,00040987,00042334,00040513,00042679,00042641,00040662,00039479,00040857,00041259,00040886,00042505,00042602,00039959,00042207,00041303,00042629,00041453
00000036,00045481,00041623,00052143,00041060,0.78,0.00,00041271,00039451,00045055,00038422,00042399,00038750,00040847,00042939,00040663,00037577,00043759,00041964,00040911,00040389,00041331,00040191,00042234,00041925,00040143,00039310,00040857,00041259,00040886,00041915,00041963,00039959,00040880,00040610,00042497,00041453
