iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00114167,00097317,00134234,00097316,0.93,0.80,00090836,00100466,00095185,00094089,00099578,00094404,00099102,00097335,00093702,00097379,00096451,00102731,00092817,00098721,00104082,00095677,00092780,00106163,00097322,00094589,00096943,00099886,00100133,00100055,00096762,00098095,00095221,00096616,00099448,00092928
00000002,00109891,00094622,00128817,00093914,0.91,0.76,00090836,00097618,00092633,00094089,00095381,00093908,00096110,00093737,00090792,00095030,00089908,00097247,00092817,00095318,00100836,00093514,00092780,00101526,00095250,00093590,00087262,00092902,00097168,00097812,00094539,00096287,00093276,00091740,00088959,00084578
00000003,00105072,00091011,00124965,00090769,0.85,0.62,00090836,00093847,00090016,00093369,00092744,00085290,00094408,00087377,00087402,00092980,00087556,00086768,00089878,00086940,00094735,00086783,00090143,00097524,00094067,00091774,00087262,00092902,00092056,00095072,00094009,00095523,00093276,00088572,00086209,00083779
00000004,00097528,00088361,00116802,00088201,0.64,0.57,00090479,00090469,00090016,00088263,00085463,00085168,00089199,00087078,00085571,00086205,00083733,00083794,00089209,00086447,00094735,00086236,00088253,00094515,00089166,00091774,00082924,00091145,00088147,00093230,00090618,00093150,00085619,00088572,00083493,00083377
00000005,00093924,00087541,00112794,00087541,0.50,0.55,00089568,00087420,00090016,00087758,00085463,00085168,00089199,00087078,00084621,00086205,00083733,00083794,00086179,00086447,00094735,00085856,00087491,00094134,00089166,00091774,00080924,00091145,00087717,00091592,00090493,00089806,00085264,00088278,00082611,00082597
00000006,00093160,00087107,00113142,00087102,0.48,0.59,00088784,00087420,00089686,00087758,00085463,00085168,00089199,00086353,00083794,00086205,00083733,00083794,00085684,00085139,00094002,00085797,00087491,00092875,00089119,00091774,00080473,00089529,00087717,00090745,00090493,00089806,00085264,00088278,00079892,00081643
00000007,00092863,00086694,00110907,00086693,0.47,0.61,00087875,00086677,00089686,00087758,00085463,00085168,00089199,00086320,00082818,00085996,00083733,00083794,00083676,00085139,00094002,00084640,00087491,00092875,00089119,00091586,00078245,00087721,00087717,00089613,00089618,00089806,00085264,00088278,00079892,00081643
00000008,00093007,00086376,00111414,00086375,0.50,0.62,00087156,00084903,00089686,00087758,00085463,00085168,00089199,00085054,00082785,00085996,00083733,00083794,00083676,00085139,00094002,00084640,00087491,00090013,00089119,00091586,00077262,00087721,00087717,00089613,00089486,00089806,00085264,00087842,00078551,00081643
00000009,00092189,00085820,00111290,00085819,0.46,0.62,00085884,00084161,00087800,00087758,00085407,00085168,00089199,00085054,00081714,00085360,00083733,00081250,00083676,00085139,00094002,00084640,00085464,00090013,00089119,00091586,00077262,00086590,00087717,00087202,00086589,00089806,00085264,00087842,00078551,00081643
00000010,00092901,00085314,00112383,00085289,0.49,0.59,00082474,00084161,00085273,00087352,00084666,00085099,00089199,00085054,00081714,00085360,00081046,00081250,00081855,00085139,00094002,00082838,00085464,00089654,00089119,00091360,00077262,00086091,00087717,00085835,00086589,00089806,00085264,00087842,00078551,00081643
00000011,00092000,00085054,00110626,00085054,0.47,0.59,00082474,00082688,00084903,00087352,00084666,00085099,00089199,00085054,00081714,00085360,00081046,00081250,00079747,00085139,00094002,00082838,00084103,00089654,00088576,00091360,00077262,00086091,00087717,00084635,00086589,00089806,00085264,00087842,00078551,00081643
00000012,00091651,00084885,00111736,00084884,0.45,0.59,00080504,00082688,00084903,00087352,00084464,00085099,00088808,00085054,00081341,00085360,00081046,00081250,00079747,00085139,00092988,00082838,00083532,00089654,00088576,00091360,00077262,00086091,00087717,00084635,00086589,00089806,00085264,00087279,00078551,00081643
00000013,00091488,00084742,00110923,00084685,0.46,0.59,00080504,00082688,00084030,00087352,00084464,00085099,00088808,00084589,00081341,00085360,00081046,00081250,00079747,00085139,00091573,00082838,00083137,00089654,00088576,00091360,00077262,00086091,00086009,00084635,00086589,00089806,00085264,00087279,00078551,00080524
00000014,00091526,00084453,00111112,00084452,0.50,0.58,00079674,00082493,00084030,00087352,00084464,00083895,00088808,00084589,00081341,00084086,00080520,00081111,00079365,00084914,00091573,00082838,00082668,00089654,00088576,00091360,00077236,00086091,00084979,00084635,00086589,00089806,00084582,00087279,00078551,00080524
00000015,00090683,00084247,00109943,00084217,0.48,0.58,00079674,00082493,00084030,00087352,00084464,00083515,00088808,00084589,00081341,00083246,00080520,00081111,00079365,00084914,00091573,00082838,00082668,00088767,00088576,00090381,00077236,00086091,00083450,00082998,00086589,00089806,00084582,00086463,00078551,00080524
00000016,00090831,00084090,00112412,00084090,0.50,0.58,00079674,00082493,00082727,00087352,00084464,00083515,00087604,00084589,00081214,00083246,00080520,00081111,00079365,00084914,00091573,00082770,00082421,00088767,00088576,00090381,00077236,00086091,00083450,00082998,00085829,00089713,00084582,00086463,00078551,00080524
00000017,00091315,00083893,00111211,00083893,0.50,0.58,00079674,00082493,00082319,00084619,00084464,00083515,00087604,00084589,00081214,00083246,00080520,00081111,00079365,00084259,00091573,00082770,00082421,00088767,00088576,00090381,00077236,00086091,00083450,00082998,00085543,00089713,00084582,00084950,00078551,00080206
00000018,00090901,00083789,00110566,00083705,0.48,0.58,00078682,00081984,00080760,00084619,00084464,00082941,00087145,00084589,00081184,00083246,00080520,00081111,00079365,00083535,00091573,00082770,00082421,00088767,00088576,00090381,00077139,00086091,00083450,00082998,00085543,00089713,00084283,00084562,00078551,00080206
00000019,00090671,00083643,00110992,00083643,0.48,0.58,00078207,00081984,00080760,00084619,00084464,00082941,00087145,00084589,00081184,00083246,00080520,00081111,00079365,00083535,00091276,00082770,00082421,00088767,00088576,00090381,00077139,00084990,00083450,00082998,00085543,00089713,00084283,00084562,00078551,00080206
00000020,00090613,00083424,00111478,00083423,0.48,0.58,00078207,00081984,00080760,00084619,00084464,00082941,00087145,00084589,00081184,00083246,00080520,00081111,00079365,00083535,00090802,00082770,00082421,00088767,00088576,00087150,00077139,00084620,00083450,00082998,00084873,00088549,00084283,00083887,00078551,00080206
00000021,00090852,00083042,00111585,00083042,0.49,0.57,00078207,00081984,00080760,00082326,00081949,00080284,00087145,00084589,00081184,00083246,00079237,00081111,00079365,00083535,00089881,00082770,00082132,00088767,00088576,00087150,00076785,00084620,00082317,00082998,00084873,00088549,00084283,00083887,00078551,00080206
00000022,00090890,00082513,00111107,00082479,0.50,0.56,00078207,00081984,00080760,00079992,00079937,00080284,00082582,00084589,00081184,00083246,00079237,00081111,00079365,00083535,00086708,00082086,00082132,00088767,00088576,00085828,00075315,00083538,00082317,00082998,00084622,00088549,00084283,00083887,00078551,00080206
00000023,00090611,00082337,00110513,00082336,0.53,0.56,00078207,00081984,00080760,00079992,00079937,00080284,00080760,00084589,00080703,00083037,00079237,00081111,00079365,00083535,00086708,00082086,00082132,00088767,00088410,00085371,00074916,00083538,00082317,00082998,00084622,00088549,00084283,00083887,00078551,00079463
00000024,00090745,00082256,00110323,00082256,0.53,0.56,00078207,00081984,00080760,00079992,00079937,00080284,00080760,00084589,00080703,00083037,00079237,00080163,00079365,00083535,00086076,00082086,00082132,00088767,00088410,00084878,00074916,00083538,00082317,00082998,00084282,00088549,00084283,00083887,00078551,00079463
00000025,00090403,00082207,00110762,00082207,0.50,0.56,00077923,00081984,00080760,00079992,00079937,00080284,00080760,00084589,00080703,00082978,00079237,00080163,00079365,00083535,00086076,00082086,00082132,00088767,00088410,00084837,00074916,00083538,00081985,00082998,00084282,00088121,00084283,00083556,00078551,00079463
00000026,00089957,00082128,00108545,00082128,0.51,0.56,00077923,00081984,00080760,00079992,00079937,00080284,00080760,00084589,00080703,00082978,00079237,00080163,00079365,00083535,00086076,00082086,00082132,00088767,00088410,00084837,00074916,00083538,00081985,00082998,00084282,00085756,00084283,00083556,00078551,00079463
00000027,00089749,00082107,00109395,00082088,0.51,0.56,00077923,00081984,00080760,00079992,00079937,00080284,00080196,00084589,00080703,00082978,00079237,00080163,00079365,00083535,00086076,00082086,00082132,00088767,00088410,00084837,00074916,00083538,00081361,00082998,00084282,00085756,00084283,00083556,00078551,00079463
00000028,00090303,00081966,00109257,00081965,0.52,0.56,00077923,00081984,00080760,00079992,00077308,00080284,00080196,00084589,00080703,00082978,00079237,00080163,00079365,00083535,00086076,00082086,00082132,00088767,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00084283,00082564,00078551,00079463
00000029,00090132,00081921,00110019,00081921,0.52,0.56,00077923,00081984,00080760,00079992,00077308,00079894,00080196,00084589,00080703,00082978,00078852,00080163,00079365,00083535,00086076,00082086,00082132,00088767,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00084283,00082044,00078514,00079463
00000030,00090345,00081874,00110329,00081873,0.51,0.56,00077923,00081153,00080759,00079992,00077308,00079894,00080196,00084589,00080703,00082414,00078852,00080163,00079365,00083535,00086076,00082086,00082132,00088767,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00084283,00082014,00078514,00079463
00000031,00089844,00081776,00109902,00081775,0.53,0.55,00077923,00081153,00080422,00079992,00077308,00079894,00078890,00084589,00080703,00082414,00078852,00079564,00079365,00083535,00085544,00082086,00082132,00088767,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00084283,00082014,00078514,00079294
00000032,00089827,00081600,00110172,00081600,0.51,0.55,00077923,00081153,00080422,00079992,00077308,00078627,00078890,00084589,00080703,00082227,00078852,00079564,00079365,00083535,00085544,00082086,00082132,00086922,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00084283,00081758,00078514,00077576
00000033,00090179,00081528,00110537,00081528,0.53,0.55,00077923,00078993,00080422,00079992,00077308,00078627,00078890,00084589,00080703,00082227,00078852,00079564,00079365,00083535,00085544,00082086,00082132,00086922,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00084283,00081758,00078514,00077576
00000034,00090018,00081528,00110943,00081528,0.52,0.54,00077923,00078993,00080422,00079992,00077308,00078627,00078890,00084589,00080703,00082227,00078852,00079564,00079365,00083535,00085544,00082086,00082132,00086922,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00084283,00081758,00078514,00077576
00000035,00090123,00081397,00109033,00081376,0.54,0.55,00077923,00078993,00080422,00079992,00077308,00078627,00078890,00083143,00080101,00080916,00078852,00079564,00078333,00083535,00085544,00082086,00081982,00086922,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00084283,00081758,00078514,00077576
00000036,00090157,00081372,00110621,00081372,0.53,0.54,00077923,00078993,00080422,00079992,00077308,00078627,00078890,00083143,00080101,00080916,00078852,00079564,00078333,00083535,00085544,00082086,00081982,00086922,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00084283,00081758,00078514,00077437
00000037,00090297,00081367,00109904,00081366,0.54,0.54,00077923,00078993,00080422,00079992,00077308,00078627,00078890,00083143,00080101,00080916,00078852,00079564,00078333,00083374,00085544,00082086,00081982,00086922,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00084283,00081758,00078514,00077437
00000038,00090059,00081283,00109490,00081282,0.52,0.54,00077923,00078993,00080422,00079992,00077308,00078627,00078890,00083143,00080091,00080916,00078852,00079564,00077605,00083374,00085544,00082086,00081982,00086922,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00082501,00081758,00078514,00077437
00000039,00090178,00081242,00110852,00081242,0.52,0.54,00077923,00078993,00080422,00079992,00077308,00078627,00078890,00083143,00080091,00080916,00078852,00079564,00077605,00082983,00084743,00082086,00081982,00086922,00088410,00084837,00074854,00083538,00081361,00082998,00084282,00085756,00082487,00081758,00078514,00077437
00000040,00090240,00081192,00110621,00081192,0.53,0.54,00077923,00078074,00080293,00079992,00077308,00078627,00078890,00083143,00080091,00080916,00078852,00079564,00077605,00082983,00084318,00082086,00081982,00086922,00088410,00084837,00074854,00083538,00081361,00082998,00084244,00085756,00082487,00081758,00078514,00077437
00000041,00089802,00081136,00109593,00081136,0.54,0.54,00077923,00078074,00080293,00079992,00077308,00078627,00078890,00083143,00079225,00080305,00078852,00079564,00077605,00082983,00084318,00082086,00081982,00086922,00088410,00084837,00074854,00083538,00081361,00082998,00084244,00085756,00082487,00081758,00078310,00077437
00000042,00089837,00081093,00109039,00081088,0.54,0.54,00077923,00078074,00080293,00079992,00077308,00078627,00078890,00083143,00078707,00080305,00078852,00079564,00077605,00082983,00084318,00082086,00081982,00086922,00088410,00084703,00074854,00083538,00081361,00082998,00083472,00085756,00082487,00081758,00078310,00077437
00000043,00090350,00080956,00111739,00080956,0.55,0.54,00077923,00078074,00080293,00079992,00077308,00078627,00078890,00083143,00078707,00078721,00078852,00079564,00077605,00082983,00084237,00082086,00081982,00086922,00088410,00084620,00074854,00083538,00080522,00082841,00082242,00085756,00082487,00081758,00078310,00077437
