iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00088278,00077439,00106385,00076015,0.85,0.00,00076340,00076631,00076932,00073675,00070474,00068198,00078661,00073322,00075837,00077680,00071444,00078913,00067776,00081259,00078061,00075337,00077509,00080133,00076550,00069471,00073178,00083299,00077457,00075736,00076279,00079009,00084098,00073886,00073028,00080301
00000002,00084006,00074142,00102227,00072748,0.77,0.00,00073137,00074780,00076021,00073298,00067760,00067800,00070722,00072561,00071485,00072251,00071336,00075897,00067776,00071243,00075179,00072712,00076310,00074662,00076550,00069080,00072059,00078419,00072786,00074972,00069274,00069331,00076796,00071856,00070537,00075855
00000003,00081685,00072036,00099895,00071372,0.70,0.00,00072170,00074141,00075358,00071404,00067760,00067800,00069794,00072561,00071485,00067591,00071336,00075897,00067776,00070929,00074741,00067570,00076310,00071094,00074068,00069080,00068447,00077403,00068598,00073599,00069274,00068726,00074376,00071856,00066980,00073043
00000004,00081033,00071239,00100530,00070421,0.68,0.00,00072170,00072945,00073704,00071404,00067760,00066210,00067716,00070939,00071485,00066871,00070654,00073421,00064903,00070929,00074741,00067570,00070576,00069194,00074068,00068957,00068447,00076205,00067580,00073185,00068573,00068462,00073915,00071856,00065172,00073043
00000005,00079998,00070300,00098855,00069219,0.67,0.00,00071708,00070176,00071778,00070709,00064491,00066210,00065225,00070939,00069778,00066871,00070654,00072201,00064903,00070929,00074488,00064318,00070422,00069194,00071551,00065682,00066960,00074499,00067580,00073185,00068216,00066681,00070642,00070269,00064105,00072221
00000006,00079767,00068937,00098264,00068365,0.67,0.00,00068364,00069003,00071778,00069493,00064491,00065987,00065225,00070939,00068743,00066871,00070654,00070502,00064903,00070929,00074488,00064318,00070422,00066779,00071551,00064802,00064085,00069846,00067203,00073185,00068216,00066681,00070419,00065999,00062865,00072221
00000007,00078729,00068225,00098257,00067624,0.66,0.00,00065217,00069003,00071778,00069493,00063245,00065987,00065225,00070939,00068743,00066871,00070654,00066773,00064903,00070929,00074488,00064318,00070422,00066779,00068897,00063280,00063997,00069846,00066524,00068228,00067740,00066610,00069364,00063984,00062865,00071643
00000008,00077628,00067777,00096849,00066880,0.62,0.00,00065217,00069003,00070938,00069493,00063245,00065987,00065225,00070939,00068743,00066871,00067722,00066773,00063187,00069152,00074108,00062532,00069104,00066779,00068897,00062093,00062450,00068699,00066524,00064709,00067220,00064934,00068447,00062910,00062865,00071643
00000009,00077066,00066940,00097745,00066612,0.61,0.00,00062932,00069003,00070938,00068420,00063245,00065422,00065225,00070939,00068743,00066871,00067722,00066773,00063187,00068098,00071887,00062532,00069104,00066779,00068848,00062093,00062450,00068699,00066491,00063947,00067220,00064934,00068447,00062910,00062865,00071643
00000010,00076511,00066546,00096386,00066400,0.61,0.00,00062932,00069003,00070938,00066621,00063245,00065422,00065225,00070939,00068718,00066871,00067136,00066773,00062195,00068098,00070882,00062532,00068431,00066779,00067947,00062093,00062450,00068699,00066491,00063936,00066864,00064934,00068447,00062910,00062865,00071643
00000011,00077195,00066732,00097324,00066033,0.65,0.00,00062932,00069003,00068969,00066621,00063245,00062153,00065225,00070648,00068718,00066871,00067136,00066773,00062195,00068098,00070397,00062532,00068431,00061780,00067947,00062093,00062450,00068699,00066491,00063936,00066864,00064934,00068447,00062910,00062865,00071643
00000012,00076276,00066236,00095774,00065898,0.62,0.00,00062932,00069003,00068969,00066621,00063069,00062153,00065225,00070648,00068718,00066871,00067136,00066773,00060388,00068098,00070397,00062532,00068431,00061780,00067057,00062093,00062450,00068699,00066491,00063308,00066864,00064389,00068447,00062910,00062865,00071643
00000013,00076307,00066465,00097143,00065592,0.62,0.00,00062932,00069003,00068969,00066284,00062086,00062153,00065225,00070648,00068718,00066871,00067136,00066773,00060388,00066436,00068813,00062532,00068431,00061780,00065952,00062093,00062450,00068699,00066491,00063166,00066864,00063825,00068447,00062910,00062865,00068820
