iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00038674,00033225,00047325,00033225,0.95,0.82,00033078,00033728,00029581,00034318,00035866,00034732,00033536,00033917,00030699,00034965,00033535,00034370,00031097,00033618,00033165,00032723,00033476,00031165,00031118,00034032,00034202,00032460,00031260,00034110,00033513,00032065,00036272,00033316,00034183,00032656
00000002,00037041,00031897,00044601,00031766,0.91,0.62,00032505,00033728,00029581,00033064,00034049,00031232,00031796,00032729,00030699,00031442,00033158,00029257,00030896,00030318,00033165,00031556,00032461,00031132,00030101,00032894,00032376,00031340,00029888,00031847,00031500,00030618,00034465,00031695,00032754,00030749
00000003,00034611,00031087,00041663,00031056,0.73,0.56,00032266,00033410,00029023,00032457,00032951,00030814,00030232,00032083,00030699,00031327,00032618,00029112,00030573,00029967,00033165,00029445,00031906,00030733,00030101,00031932,00029803,00031340,00029547,00030547,00030621,00030018,00033288,00030644,00032075,00029009
00000004,00032867,00030712,00039483,00030711,0.52,0.57,00032023,00032862,00029023,00031235,00032806,00030397,00029872,00031727,00029950,00030185,00031656,00028917,00030309,00029822,00033149,00029419,00031737,00030101,00030101,00031932,00029760,00031340,00029307,00030452,00030621,00029521,00033096,00029890,00031133,00029009
00000005,00032493,00030436,00039020,00030435,0.51,0.58,00031590,00032569,00028872,00030921,00032806,00030341,00029682,00031328,00029950,00029786,00031511,00028917,00030147,00029540,00032711,00029419,00031641,00029221,00030101,00031509,00029666,00031340,00029307,00030452,00030621,00028873,00031986,00029199,00030050,00029009
00000006,00032118,00030285,00038648,00030284,0.46,0.58,00031590,00031995,00028872,00030791,00032084,00030341,00029203,00031328,00029950,00029786,00030960,00028917,00030147,00029540,00032659,00029146,00031641,00028559,00029931,00031509,00029666,00031330,00029307,00029972,00030621,00028854,00031986,00028800,00030050,00029009
00000007,00031823,00030134,00038331,00030134,0.43,0.60,00031590,00031747,00028872,00030489,00031941,00030341,00029203,00031328,00029777,00029786,00030315,00028917,00029274,00029500,00032111,00029125,00031641,00028559,00029796,00031435,00029626,00031195,00029220,00029972,00029915,00028854,00031986,00028634,00029905,00028977
00000008,00031748,00029990,00038723,00029989,0.44,0.60,00031141,00031747,00028872,00030489,00031941,00030341,00029186,00031328,00029777,00029340,00030219,00028917,00029274,00028639,00032111,00028852,00031413,00028559,00029080,00031435,00029626,00030478,00029220,00029972,00029915,00028854,00031986,00028634,00029376,00028977
00000009,00031657,00029836,00038372,00029835,0.46,0.60,00031141,00031747,00028872,00030489,00031838,00030341,00029186,00030886,00029777,00029340,00029860,00027587,00029255,00028639,00031517,00028610,00031413,00028199,00028997,00031435,00029626,00030459,00029220,00029972,00029442,00028696,00031547,00028634,00029376,00028977
00000010,00031513,00029781,00038915,00029780,0.42,0.59,00031033,00031551,00028872,00030489,00031838,00030122,00029186,00030391,00029777,00029340,00029860,00027484,00029255,00028639,00031517,00028610,00031373,00028199,00028997,00031435,00029626,00030459,00029220,00029737,00029442,00028446,00031540,00028634,00029376,00028977
