iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00142363,00124516,00164248,00124244,0.96,0.86,00122168,00126106,00127644,00123715,00123772,00128925,00123245,00120427,00123082,00124958,00119250,00124171,00120582,00124000,00123375,00120826,00129008,00126020,00122491,00122845,00132217,00117184,00126282,00125896,00129119,00126333,00123717,00129980,00119381,00120613
00000002,00137426,00119846,00157758,00119608,0.93,0.70,00116298,00123732,00126608,00115949,00119249,00117496,00122193,00110837,00121057,00118779,00114302,00118030,00117813,00121653,00123166,00117214,00125273,00118725,00121196,00109135,00125953,00117184,00119472,00124961,00121349,00119305,00121457,00119870,00119381,00120613
00000003,00130901,00116013,00152464,00115815,0.85,0.60,00114035,00114328,00123383,00112742,00113514,00117249,00116843,00110225,00117201,00115515,00112254,00113458,00109959,00117106,00121289,00115804,00121567,00112542,00118073,00108995,00121261,00112979,00114568,00117966,00119285,00117746,00113860,00118400,00112418,00119903
00000004,00122990,00114173,00143300,00114036,0.62,0.57,00114035,00113301,00119222,00112642,00110754,00114281,00115164,00108568,00115910,00114067,00111765,00113458,00107565,00116615,00119158,00108230,00120164,00110754,00117654,00108995,00119651,00112979,00109423,00115562,00114559,00116901,00113860,00115794,00112418,00117653
00000005,00120180,00113119,00142263,00113118,0.53,0.60,00114035,00113301,00113917,00111719,00110754,00108808,00115164,00108568,00115910,00113428,00110138,00113458,00107565,00116615,00119020,00107025,00115866,00110533,00116454,00108995,00116521,00112979,00109423,00114709,00113460,00116244,00113860,00115794,00112418,00116880
00000006,00119648,00112096,00142416,00112050,0.52,0.64,00114018,00110000,00112513,00106709,00108977,00108808,00114931,00108568,00115260,00113017,00109352,00112494,00106152,00115441,00118520,00106790,00114495,00110533,00115840,00107174,00114024,00112624,00108992,00114709,00112538,00113969,00111452,00115794,00111792,00116020
00000007,00118517,00111191,00140589,00111168,0.51,0.64,00114018,00109740,00111143,00104850,00108977,00108808,00114931,00108568,00114937,00112424,00107638,00109535,00104293,00114914,00117409,00104172,00114495,00110435,00115840,00107174,00111529,00112624,00108992,00114622,00109812,00113969,00110221,00115041,00110291,00113659
00000008,00118800,00110567,00140569,00110549,0.51,0.63,00114018,00109740,00110310,00103966,00108239,00107796,00114931,00108155,00114937,00111814,00107262,00108936,00104293,00110334,00114063,00104172,00114495,00109718,00115684,00107174,00110381,00112624,00107017,00113498,00109812,00113969,00110221,00115024,00110252,00113659
00000009,00117661,00109909,00140944,00109909,0.49,0.62,00113905,00109740,00110310,00103365,00106628,00107796,00111028,00107973,00114937,00111814,00107262,00108936,00103426,00110163,00112462,00103432,00114495,00109718,00112521,00107174,00109703,00110139,00107017,00113498,00109812,00113877,00110221,00114245,00110252,00111431
00000010,00117818,00109454,00139437,00109453,0.53,0.60,00113361,00109740,00110310,00103212,00106585,00107796,00110282,00107472,00114256,00111814,00104719,00108564,00103426,00110163,00112462,00102970,00114495,00106836,00112489,00107018,00108702,00110139,00107017,00112747,00109812,00112750,00110221,00113312,00110252,00110690
00000011,00117272,00109030,00140830,00109021,0.53,0.60,00113194,00108637,00110310,00102611,00106455,00107796,00110282,00107472,00113937,00111807,00104719,00108564,00103426,00110163,00111080,00102970,00112304,00106836,00112489,00105838,00107663,00108713,00107017,00112747,00108763,00112715,00109961,00112090,00110252,00109825
00000012,00116679,00108718,00139750,00108717,0.52,0.60,00110711,00107617,00109217,00102123,00105607,00106855,00110282,00107472,00113937,00111807,00104261,00108564,00103426,00110163,00111080,00102970,00112304,00106836,00112489,00104396,00107663,00108390,00107017,00112747,00108763,00112708,00109961,00112090,00110252,00109825
00000013,00116366,00108273,00139253,00108273,0.52,0.62,00110544,00105117,00106167,00102123,00104761,00106855,00110154,00107472,00112738,00111807,00104261,00108564,00103426,00110163,00111080,00102970,00110965,00106836,00112489,00104361,00107663,00108390,00107017,00112112,00108763,00112708,00109529,00109260,00110252,00109645
00000014,00116039,00108020,00137948,00108019,0.52,0.61,00110544,00105117,00106167,00101623,00102240,00106855,00110154,00107472,00112738,00111807,00104261,00107468,00103426,00110163,00111080,00102970,00110965,00106836,00112489,00104361,00107663,00108390,00107017,00112112,00107868,00111042,00108602,00109260,00110252,00109645
00000015,00116073,00107765,00139816,00107764,0.51,0.62,00109446,00105117,00106167,00101623,00102240,00106855,00109046,00104920,00112738,00111807,00103598,00107468,00103426,00110163,00110877,00102970,00110583,00106836,00112489,00104361,00107663,00108390,00107017,00112112,00107601,00111042,00108602,00109191,00108956,00109645
00000016,00115623,00107561,00137614,00107561,0.51,0.62,00109446,00105117,00106014,00101623,00102240,00106855,00109046,00102221,00112738,00111807,00102849,00107468,00103426,00110163,00110877,00102970,00110583,00106836,00112489,00103593,00107663,00108390,00107017,00110382,00107601,00111042,00108602,00109191,00108945,00109645
00000017,00115484,00107464,00137576,00107463,0.52,0.62,00109446,00105117,00105420,00101500,00102240,00106855,00109046,00102221,00112738,00111807,00102385,00107087,00103426,00110163,00110877,00101609,00110583,00106836,00112489,00103593,00107663,00108390,00107017,00110382,00107601,00111042,00108602,00109191,00108945,00109645
00000018,00115821,00107341,00138581,00107325,0.52,0.63,00109446,00105117,00105420,00101500,00102240,00106855,00109046,00101822,00112738,00111807,00102385,00107087,00103426,00110163,00110877,00101343,00110583,00106836,00112489,00103593,00107663,00108390,00107017,00108113,00107601,00111042,00108602,00109060,00108945,00108554
00000019,00116103,00107211,00138718,00107210,0.54,0.62,00109446,00104749,00105420,00101500,00102240,00106855,00109046,00101822,00112738,00111807,00102385,00106276,00103426,00110163,00110877,00101062,00110583,00106836,00112320,00102660,00107663,00108390,00107017,00107703,00107312,00110878,00108592,00109060,00108945,00108554
00000020,00115914,00107048,00138285,00107048,0.53,0.61,00109446,00104749,00105420,00101500,00102240,00106855,00108588,00101822,00112738,00111807,00102385,00106276,00103426,00109080,00110877,00100756,00110583,00106836,00112320,00101169,00107663,00108390,00107017,00107703,00107312,00110816,00108592,00109060,00108490,00107536
00000021,00116199,00107027,00138280,00107027,0.54,0.61,00109446,00104123,00105420,00101500,00102240,00106855,00108588,00101822,00112738,00111807,00102385,00106276,00103426,00109080,00110877,00100756,00110583,00106836,00112320,00101169,00107663,00108390,00107017,00107703,00107312,00110816,00108592,00109060,00108490,00107536
00000022,00115305,00106865,00136065,00106864,0.52,0.61,00109446,00104123,00105420,00101500,00102240,00106855,00108588,00101822,00111757,00111807,00102385,00105807,00103426,00108072,00109786,00100756,00110583,00106836,00112320,00101169,00106922,00108390,00106807,00107314,00107312,00110816,00108592,00109060,00108490,00107536
00000023,00115507,00106733,00137262,00106713,0.51,0.61,00109446,00102212,00105420,00101500,00102240,00106855,00108588,00101822,00111757,00111807,00102385,00105807,00103426,00108072,00109758,00100756,00110583,00106836,00112320,00101169,00106688,00108390,00105028,00107314,00106723,00110816,00108592,00109060,00108490,00107536
00000024,00115397,00106650,00137633,00106650,0.54,0.61,00109446,00102212,00105420,00101500,00101934,00105706,00108588,00101822,00111757,00111807,00102385,00105807,00103426,00108072,00109758,00100756,00110583,00106565,00112320,00101169,00106688,00108390,00104863,00107314,00106723,00110816,00108592,00109060,00108490,00107536
00000025,00115686,00106585,00139410,00106585,0.53,0.60,00109446,00102212,00105420,00101500,00101550,00105706,00108588,00101822,00111757,00111807,00102385,00105807,00103426,00108072,00109758,00100756,00109912,00106172,00112320,00101169,00106688,00108390,00104863,00107050,00106723,00110816,00108592,00109060,00108254,00107536
00000026,00116308,00106472,00138046,00106472,0.55,0.59,00109446,00102212,00104823,00101500,00101550,00105706,00108588,00101822,00110634,00111807,00102385,00105807,00103426,00106850,00109758,00100756,00109912,00106172,00112320,00100719,00106688,00108390,00104863,00107050,00106723,00110816,00108592,00109060,00108254,00107536
00000027,00116013,00106356,00139205,00106356,0.55,0.59,00109446,00101783,00104823,00101500,00101550,00104704,00108588,00101822,00110634,00111807,00102385,00105807,00102919,00106850,00109758,00100756,00109912,00106172,00112320,00100719,00106688,00108390,00104511,00107050,00106723,00110816,00108592,00109060,00108110,00106489
00000028,00116292,00106281,00138415,00106281,0.58,0.60,00109446,00101783,00104823,00101500,00101550,00104704,00108588,00101822,00110634,00111807,00102385,00105807,00102478,00106850,00109758,00100756,00109912,00106172,00112320,00100719,00106688,00106580,00104511,00107050,00106723,00110816,00108592,00109060,00108110,00106489
00000029,00116107,00106214,00139132,00106214,0.54,0.60,00109446,00101783,00104823,00101159,00101550,00104514,00108358,00101822,00110634,00111807,00102385,00105807,00102478,00106383,00109758,00100756,00109912,00105396,00112320,00100719,00106688,00106580,00104511,00107050,00106723,00110816,00108592,00109060,00108110,00106489
00000030,00115865,00106112,00138435,00106111,0.55,0.60,00109446,00101565,00104823,00101159,00101550,00104514,00108358,00101822,00108585,00111807,00102385,00105590,00102478,00106383,00109758,00100756,00109318,00105396,00112320,00100719,00106688,00106580,00104511,00107050,00106723,00110816,00108592,00109060,00108110,00106489
00000031,00115758,00106105,00138677,00106104,0.55,0.60,00109446,00101565,00104823,00101159,00101550,00104514,00108358,00101822,00108585,00111807,00102385,00105590,00102478,00106383,00109758,00100756,00109318,00105396,00112320,00100719,00106688,00106580,00104511,00107050,00106723,00110816,00108592,00109060,00108110,00106276
00000032,00115547,00105988,00136947,00105987,0.54,0.60,00109446,00101565,00104720,00101159,00101550,00104514,00108358,00101822,00107990,00111807,00102385,00105590,00102478,00106221,00108780,00100756,00109318,00105396,00112320,00100645,00106688,00105157,00104511,00107050,00106723,00110647,00108592,00109060,00108110,00106276
00000033,00115467,00105926,00138140,00105926,0.56,0.60,00109446,00101565,00104720,00101159,00101550,00104514,00108358,00100051,00107990,00111807,00102385,00105510,00102478,00106221,00108780,00100756,00109318,00105396,00112320,00100645,00106688,00105157,00104511,00107050,00106723,00110647,00108592,00109060,00108110,00106276
