iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00053776,00049537,00061037,00048772,0.92,0.00,00050654,00049241,00049439,00047450,00050094,00047761,00048525,00048238,00049615,00048986,00048734,00048022,00049911,00049435,00049130,00047042,00049041,00049165,00049673,00046186,00050561,00050841,00049778,00047203,00049033,00047567,00046505,00048608,00048091,00048655
00000002,00051534,00047734,00058743,00047214,0.88,0.00,00049174,00045648,00046047,00047450,00047389,00045958,00047315,00046512,00049029,00046637,00047478,00045254,00047016,00047207,00048161,00045045,00047352,00047609,00048667,00044772,00048719,00048988,00048960,00046336,00048238,00046933,00046444,00048281,00046812,00047002
00000003,00050545,00046880,00058062,00046392,0.84,0.00,00047342,00045349,00044475,00047224,00047389,00045807,00046203,00044996,00048325,00046271,00046915,00045045,00046235,00045742,00048161,00044098,00046253,00045789,00047641,00044103,00047540,00048988,00047305,00044893,00047502,00046026,00046444,00047444,00046123,00046151
00000004,00049749,00046140,00056997,00045720,0.85,0.00,00047139,00044894,00043684,00046932,00045717,00045276,00045535,00043969,00046865,00045622,00045729,00045045,00045913,00044915,00048161,00044098,00045906,00045607,00047641,00042819,00046303,00047459,00046476,00044218,00047205,00045792,00044382,00046859,00045590,00045878
00000005,00049443,00045612,00056791,00045211,0.85,0.00,00046286,00044724,00042683,00046707,00044477,00044257,00044308,00043027,00046225,00045237,00045599,00045045,00045524,00044915,00047998,00043774,00045625,00044348,00047047,00042819,00044458,00047151,00046476,00044218,00046754,00045745,00044035,00046378,00045126,00045387
00000006,00049087,00044991,00056678,00044527,0.85,0.00,00045391,00044235,00042371,00045295,00043798,00043728,00044308,00043027,00046225,00044490,00043755,00044111,00044852,00044250,00047906,00043379,00044919,00043946,00045780,00041863,00044458,00046138,00045729,00044015,00046059,00044980,00044035,00042799,00044968,00045027
00000007,00048605,00044612,00055858,00044234,0.83,0.00,00044788,00043903,00042371,00044953,00043206,00043261,00044308,00043027,00046225,00044490,00043755,00042558,00044852,00043662,00047137,00043379,00044919,00043946,00045452,00041863,00044458,00045453,00045030,00044015,00044498,00044980,00044035,00042799,00044681,00045027
00000008,00048263,00044502,00056017,00043944,0.82,0.00,00044788,00043586,00042371,00044598,00043055,00042994,00043159,00043027,00045972,00044353,00043755,00041996,00043716,00043485,00046581,00043349,00044641,00043923,00044643,00041863,00044458,00045453,00044330,00043547,00044115,00044504,00044035,00042799,00044681,00044567
00000009,00048248,00044107,00055974,00043766,0.83,0.00,00043722,00043586,00042371,00044598,00043055,00042363,00043159,00042672,00045972,00044077,00043755,00041747,00043714,00043343,00046577,00043349,00044206,00043923,00044168,00041863,00044458,00045453,00044226,00043547,00043989,00044275,00044035,00041744,00044681,00044355
00000010,00048064,00043973,00055951,00043536,0.82,0.00,00042693,00043347,00041819,00044159,00043055,00042363,00043159,00042672,00045553,00043890,00043755,00041688,00043714,00043343,00046058,00043290,00044206,00043343,00044168,00041863,00044458,00045273,00044212,00043241,00043859,00043998,00043441,00041225,00044180,00044057
00000011,00047635,00043540,00055124,00043236,0.82,0.00,00042693,00043347,00041819,00044159,00042585,00042363,00042991,00042672,00044214,00043840,00043755,00041688,00043714,00043343,00043994,00042656,00044206,00043195,00043342,00041863,00044458,00044527,00043486,00043138,00043285,00043456,00043265,00041185,00044180,00043685
00000012,00047612,00043251,00055983,00043054,0.80,0.00,00042693,00042572,00041819,00043577,00042585,00042363,00042991,00042672,00044214,00043334,00043755,00041688,00042901,00043259,00043994,00042656,00043933,00042559,00043106,00041863,00043985,00044527,00043448,00043138,00043285,00043051,00043265,00041185,00044142,00043083
00000013,00047485,00043242,00054934,00042932,0.80,0.00,00042693,00042572,00041802,00043577,00042585,00042363,00042940,00042253,00043872,00043233,00043755,00041658,00042901,00043259,00043455,00042656,00043423,00042559,00042875,00041863,00043985,00044527,00042733,00042857,00043285,00042608,00043265,00041185,00044142,00043083
00000014,00047223,00043036,00055094,00042779,0.80,0.00,00042693,00042530,00041605,00043577,00042257,00042363,00042940,00042048,00043673,00043189,00043755,00041658,00042901,00043259,00042207,00042656,00042266,00042387,00042325,00041863,00043985,00044442,00042733,00042793,00043285,00042350,00043265,00041151,00044142,00043083
00000015,00047366,00042963,00055090,00042705,0.81,0.00,00042693,00042530,00041563,00043577,00042257,00042363,00042940,00041840,00043294,00043189,00043755,00041658,00042735,00043259,00042207,00042656,00042266,00042387,00042131,00041863,00043985,00044442,00042569,00042689,00043285,00042205,00043098,00041151,00044142,00042424
00000016,00046994,00042864,00054806,00042607,0.79,0.00,00042693,00042193,00041563,00043577,00042257,00042363,00042940,00041840,00043074,00043163,00043755,00041658,00042735,00042811,00042207,00041838,00042266,00042387,00042131,00041863,00043985,00043712,00042569,00042658,00042996,00042162,00043098,00041151,00044142,00042424
00000017,00047014,00042731,00055105,00042529,0.80,0.00,00042508,00042193,00041444,00043577,00041846,00042340,00042940,00041840,00042989,00042877,00043755,00041658,00042735,00042057,00042192,00041718,00042266,00042387,00042131,00041863,00043985,00043712,00042569,00042658,00042839,00042162,00043098,00041151,00044142,00042240
00000018,00047009,00042756,00055668,00042476,0.79,0.00,00042508,00042193,00041444,00043577,00041816,00042340,00042940,00041840,00042989,00042740,00043755,00041658,00042641,00041682,00041448,00041634,00042266,00042387,00042131,00041863,00043985,00043712,00042562,00042658,00042839,00042162,00043098,00041151,00044037,00042240
00000019,00046990,00042566,00054523,00042423,0.79,0.00,00042508,00042193,00041422,00043419,00041816,00041721,00042940,00041840,00042989,00042740,00043755,00041658,00042551,00041682,00041448,00041634,00042266,00042357,00042131,00041863,00043985,00043712,00042562,00042533,00042456,00042162,00043098,00041151,00043864,00042240
00000020,00046847,00042615,00054388,00042347,0.78,0.00,00042406,00042193,00040735,00043007,00041816,00041611,00042784,00041802,00042832,00042740,00043755,00041539,00042551,00041682,00041448,00041634,00042266,00042357,00042131,00041863,00043985,00043712,00042562,00042342,00042456,00042162,00043098,00041151,00043558,00042240
00000021,00046891,00042505,00055155,00042287,0.79,0.00,00042406,00042193,00040735,00042821,00041816,00041442,00042784,00041802,00042832,00042487,00043755,00041539,00042551,00041552,00041448,00041613,00042128,00042226,00042131,00041863,00043985,00043672,00042338,00042190,00042456,00042162,00043098,00041151,00043368,00042084
00000022,00046730,00042414,00054939,00042179,0.77,0.00,00042288,00042193,00040602,00042239,00041816,00041442,00042784,00041626,00042477,00042152,00043755,00041539,00042477,00041552,00041223,00041613,00042128,00042024,00042131,00041863,00043985,00043672,00041981,00041961,00042456,00042162,00042766,00041151,00043272,00042049
00000023,00046588,00042307,00054292,00042077,0.78,0.00,00042288,00042193,00040602,00042239,00041816,00041442,00042784,00041406,00042477,00042152,00043755,00041375,00042477,00041489,00041223,00041613,00041027,00042021,00042131,00041863,00043985,00043672,00041981,00041893,00042456,00042162,00041331,00041151,00043272,00042049
00000024,00046654,00042282,00054716,00042025,0.77,0.00,00042288,00042193,00040602,00042239,00041816,00041322,00042784,00041406,00042477,00042121,00043723,00041375,00042226,00041489,00041223,00041613,00041027,00042021,00042131,00041863,00043985,00043672,00041214,00041893,00042456,00042162,00041212,00041140,00043272,00041820
00000025,00046424,00042223,00053625,00041971,0.77,0.00,00042288,00042149,00040602,00042239,00041816,00041059,00042784,00041406,00042477,00042121,00043723,00041236,00042226,00041489,00041223,00041121,00041027,00042021,00042131,00041863,00043985,00043672,00041135,00041893,00042456,00042162,00040887,00041140,00043272,00041532
00000026,00046459,00042124,00054562,00041885,0.78,0.00,00042288,00042149,00040602,00042239,00041816,00041059,00042784,00041406,00042477,00041132,00042927,00040987,00042226,00041489,00041223,00041121,00041027,00041933,00042131,00041863,00043985,00043672,00041050,00041893,00042456,00042085,00040619,00041117,00043272,00041532
00000027,00046366,00042038,00054194,00041868,0.76,0.00,00042288,00042070,00040602,00042124,00041816,00041059,00042784,00041406,00042342,00041132,00042927,00040812,00042226,00041489,00041223,00041121,00041027,00041933,00042131,00041863,00043985,00043672,00041050,00041893,00042456,00042085,00040619,00041117,00043272,00041532
00000028,00046266,00042038,00054092,00041769,0.77,0.00,00042288,00041848,00040597,00042124,00041816,00040648,00042784,00041406,00042342,00040116,00042927,00040812,00042209,00041489,00041223,00041121,00040454,00041933,00042131,00041293,00043985,00043644,00041050,00041893,00042456,00042085,00040614,00041005,00043272,00041532
00000029,00046131,00041969,00054126,00041747,0.75,0.00,00042288,00041848,00040597,00042124,00041816,00040648,00042784,00041238,00042342,00040116,00042927,00040812,00042209,00041489,00041223,00041121,00040454,00041933,00042131,00041241,00043985,00043644,00040947,00041893,00042456,00042085,00040614,00040680,00043272,00041517
00000030,00046180,00041876,00053340,00041688,0.76,0.00,00042288,00041848,00040597,00042124,00041816,00040648,00042784,00041221,00042342,00040116,00042166,00040812,00042209,00041489,00041223,00041121,00040454,00041933,00042131,00041241,00043985,00043456,00040795,00041893,00042456,00042085,00040048,00040680,00043169,00041517
00000031,00046185,00041858,00053896,00041637,0.77,0.00,00042288,00041848,00040597,00042124,00041816,00040648,00042784,00040964,00042342,00040116,00042166,00040812,00041515,00041489,00041223,00041121,00040454,00041933,00042131,00041241,00043870,00043345,00040471,00041893,00042456,00042085,00040048,00040660,00043169,00041517
00000032,00045978,00041772,00053846,00041614,0.74,0.00,00042288,00041848,00040597,00042124,00041816,00040648,00042784,00040964,00042342,00040116,00042161,00040812,00041515,00041489,00041223,00041029,00040454,00041933,00042131,00041241,00043722,00043342,00040179,00041893,00042456,00042085,00039937,00040660,00043121,00041517
00000033,00045908,00041748,00053498,00041585,0.75,0.00,00042288,00041848,00040478,00042124,00041816,00040648,00042784,00040964,00042342,00040116,00042161,00040812,00041295,00041489,00041223,00040993,00040454,00041933,00042131,00041128,00043722,00043200,00040179,00041893,00042456,00041986,00039937,00040660,00042974,00041517
00000034,00045800,00041693,00053843,00041512,0.75,0.00,00042288,00041843,00040478,00042124,00041816,00040648,00042447,00040964,00042189,00040116,00041749,00040812,00041240,00041489,00041223,00040993,00040454,00041753,00042131,00041128,00043068,00043200,00040179,00041893,00042456,00041986,00039848,00040361,00042974,00041517
00000035,00045718,00041599,00054027,00041427,0.75,0.00,00041961,00041744,00040478,00042124,00041816,00040648,00042447,00040758,00042189,00040116,00041749,00040812,00041149,00041489,00041223,00040669,00040454,00041753,00042131,00041128,00042669,00043200,00040179,00041893,00042456,00041304,00039440,00040361,00042974,00041517
00000036,00045879,00041553,00053853,00041380,0.75,0.00,00041961,00041744,00040478,00041561,00041816,00040648,00042447,00040601,00042189,00040116,00041749,00040458,00041149,00041489,00041061,00040669,00040304,00041753,00042131,00041128,00042639,00043200,00040179,00041893,00042456,00041304,00039440,00040361,00042974,00041517
00000037,00045884,00041472,00053809,00041302,0.76,0.00,00041961,00041744,00040478,00041367,00041816,00040648,00042447,00040517,00041940,00040116,00041738,00040458,00040915,00041010,00040990,00040669,00039784,00041532,00042131,00041128,00042639,00043200,00040179,00041893,00042456,00041304,00039440,00040285,00042781,00041517
00000038,00045814,00041571,00053808,00041267,0.76,0.00,00041961,00041744,00040478,00041367,00041651,00040648,00042447,00040517,00041802,00040116,00041738,00040458,00040809,00041010,00040806,00040428,00039784,00041425,00042131,00041128,00042528,00043200,00040160,00041893,00042456,00041304,00039440,00040285,00042781,00041517
00000039,00045649,00041406,00053008,00041206,0.76,0.00,00041961,00041744,00040478,00041367,00041651,00040648,00042447,00039577,00041802,00040116,00041723,00040458,00040809,00040528,00040806,00040411,00039784,00041425,00042131,00041128,00042528,00043200,00040160,00041893,00042456,00041228,00039440,00040271,00042516,00041517
00000040,00045529,00041281,00053238,00041191,0.76,0.00,00041961,00041744,00040478,00041367,00041651,00040648,00042447,00039577,00041802,00040116,00041723,00040458,00040809,00040528,00040806,00040411,00039784,00041425,00042131,00040981,00042528,00043200,00040118,00041875,00042260,00041228,00039440,00040271,00042516,00041465
00000041,00045567,00041321,00053161,00041152,0.75,0.00,00041961,00041632,00040478,00041367,00041651,00040648,00042447,00039577,00041802,00040116,00041616,00040320,00040809,00040464,00040806,00040411,00039678,00041005,00042131,00040969,00042528,00043200,00040118,00041875,00042260,00041228,00039440,00040060,00042516,00041465
00000042,00045538,00041323,00053287,00041137,0.77,0.00,00041961,00041632,00040478,00041298,00041651,00040648,00042447,00039577,00041649,00040116,00041616,00040320,00040809,00040222,00040806,00040411,00039678,00041005,00042131,00040969,00042528,00043200,00040118,00041875,00042260,00041228,00039440,00040060,00042516,00041465
00000043,00045251,00041241,00053120,00041073,0.74,0.00,00041821,00041632,00040478,00041298,00041651,00040294,00042447,00039577,00041029,00040116,00041616,00040320,00040674,00040073,00040806,00040346,00039678,00041005,00042131,00040969,00042528,00043200,00039883,00041875,00042260,00041228,00039440,00039945,00042516,00041373
00000044,00045342,00041165,00053467,00041053,0.75,0.00,00041821,00041632,00040478,00041298,00041651,00040294,00042447,00039577,00041029,00040116,00041616,00040320,00040674,00040073,00040806,00040346,00039678,00041005,00042131,00040782,00042320,00043200,00039883,00041677,00042260,00041228,00039440,00039945,00042516,00041373
00000045,00045180,00041107,00052819,00041006,0.76,0.00,00041821,00041112,00040478,00041298,00041651,00040294,00042447,00039377,00041029,00040077,00041616,00040320,00040674,00040073,00040806,00040346,00039678,00040606,00042131,00040771,00042320,00043200,00039866,00041677,00042155,00041215,00039440,00039838,00042516,00041373
00000046,00045367,00041061,00052912,00040943,0.76,0.00,00041821,00040820,00040478,00041298,00041651,00040220,00041822,00039377,00041029,00040077,00041616,00040320,00040674,00039870,00040806,00040346,00039678,00040606,00042131,00040771,00041957,00043200,00039866,00041618,00042155,00041215,00039440,00039838,00042297,00041318
00000047,00045112,00041035,00052870,00040906,0.75,0.00,00041821,00040820,00040478,00041298,00041651,00040220,00041822,00039300,00041029,00040077,00041607,00040320,00040674,00039870,00040806,00040079,00039669,00040346,00042131,00040771,00041957,00043200,00039866,00041618,00042032,00041215,00039440,00039708,00042053,00041318
00000048,00045184,00040960,00053252,00040877,0.77,0.00,00041821,00040820,00040478,00041298,00041651,00040151,00041456,00039300,00041029,00040077,00041553,00040320,00040674,00039870,00040806,00040079,00039669,00040346,00042131,00040771,00041941,00043178,00039866,00041618,00042032,00041215,00039440,00039708,00041713,00041318
00000049,00045012,00040992,00052195,00040811,0.75,0.00,00041611,00040820,00040478,00041298,00041581,00040151,00041456,00039300,00041029,00040077,00041553,00040320,00040261,00039870,00040806,00040024,00039569,00040165,00042131,00040605,00041941,00042711,00039866,00041618,00041973,00041215,00039359,00039708,00041531,00041318
00000050,00044825,00040949,00052386,00040787,0.75,0.00,00041611,00040820,00040478,00041298,00041581,00040151,00041024,00039300,00041029,00040077,00041553,00040262,00040261,00039870,00040744,00040024,00039569,00040165,00042131,00040605,00041941,00042711,00039866,00041441,00041973,00041215,00039359,00039708,00041531,00041318
00000051,00044782,00040828,00052699,00040750,0.74,0.00,00041611,00040687,00040396,00041298,00041581,00040151,00041024,00039300,00041029,00040077,00041553,00040262,00040261,00039870,00040744,00040023,00039569,00040165,00042131,00040605,00041941,00042711,00039866,00040930,00041932,00041215,00039309,00039708,00041531,00041021
00000052,00044942,00040880,00052504,00040718,0.76,0.00,00041611,00040687,00040396,00041298,00041581,00040151,00041024,00039300,00040915,00040077,00041553,00040216,00040261,00039870,00040744,00040023,00039569,00039857,00042048,00040605,00041941,00042711,00039866,00040930,00041829,00041215,00039194,00039708,00041347,00041021
00000053,00044968,00040750,00052967,00040681,0.75,0.00,00041611,00040687,00040396,00041298,00041581,00040151,00041024,00039158,00040785,00040077,00041553,00040216,00040261,00039870,00040744,00040023,00039569,00039857,00041875,00040605,00041941,00042711,00039776,00040930,00041254,00041215,00039194,00039708,00041347,00041021
00000054,00044959,00040799,00052398,00040611,0.75,0.00,00040916,00040687,00040396,00041298,00041581,00040151,00040681,00039158,00040785,00040077,00041553,00040161,00040261,00039606,00040232,00039904,00039569,00039857,00041875,00040605,00041941,00042711,00039776,00040930,00041254,00041215,00039194,00039708,00041347,00040908
00000055,00044958,00040677,00052585,00040584,0.76,0.00,00040916,00040687,00040396,00041298,00041581,00040151,00040387,00039158,00040785,00039984,00041553,00040161,00040261,00039466,00040232,00039904,00039569,00039857,00041875,00040605,00041686,00042711,00039776,00040930,00041254,00041215,00039194,00039708,00041323,00040908
00000056,00044889,00040648,00052930,00040556,0.75,0.00,00040764,00040687,00040396,00041298,00041581,00040151,00040387,00039158,00040362,00039984,00041553,00040161,00040261,00039466,00040232,00039904,00039569,00039857,00041875,00040605,00041686,00042711,00039776,00040930,00041160,00041215,00039194,00039708,00041323,00040753
00000057,00044712,00040687,00052140,00040540,0.75,0.00,00040764,00040687,00040396,00041298,00041581,00040151,00040387,00039158,00040257,00039984,00041553,00040161,00040261,00039466,00040232,00039904,00039569,00039857,00041875,00040605,00041482,00042711,00039776,00040930,00041160,00041215,00039114,00039708,00041225,00040753
00000058,00044667,00040608,00052648,00040487,0.73,0.00,00040764,00040687,00040396,00041298,00041581,00039671,00040307,00038868,00040191,00039828,00041553,00040096,00040231,00039466,00040173,00039805,00039569,00039857,00041838,00040605,00041482,00042711,00039776,00040711,00041160,00041215,00039114,00039708,00041225,00040753
00000059,00044698,00040557,00052178,00040455,0.75,0.00,00040764,00040687,00040396,00041263,00041581,00039671,00040307,00038741,00040191,00039828,00041553,00039767,00040231,00039466,00039837,00039659,00039569,00039857,00041838,00040605,00041482,00042711,00039776,00040711,00041160,00041215,00039114,00039708,00041225,00040753
00000060,00044772,00040568,00052710,00040420,0.74,0.00,00040764,00040513,00040396,00041263,00041581,00039671,00040307,00038741,00039922,00039828,00041553,00039767,00040231,00039466,00039837,00039659,00039569,00039818,00041838,00040605,00041265,00042711,00039776,00040711,00041154,00041215,00039114,00039708,00041203,00040420
00000061,00044518,00040452,00052088,00040388,0.73,0.00,00040764,00040513,00040348,00041216,00041581,00039671,00040307,00038741,00039922,00039803,00041553,00039767,00040231,00039466,00039837,00039006,00039569,00039818,00041838,00040605,00041082,00042711,00039776,00040711,00041154,00041215,00039114,00039708,00041203,00040420
00000062,00044779,00040471,00052604,00040366,0.75,0.00,00040764,00040490,00040348,00041216,00041581,00039671,00040307,00038732,00039922,00039803,00041553,00039767,00040231,00039466,00039837,00039006,00039569,00039524,00041838,00040605,00040856,00042711,00039776,00040711,00041154,00041215,00039114,00039708,00041088,00040420
00000063,00044781,00040380,00053313,00040355,0.74,0.00,00040764,00040379,00040348,00041216,00041581,00039671,00040307,00038732,00039922,00039803,00041553,00039767,00040231,00039355,00039837,00039006,00039569,00039524,00041815,00040605,00040856,00042711,00039776,00040711,00041079,00041215,00039114,00039708,00041088,00040420
00000064,00044748,00040425,00052175,00040339,0.75,0.00,00040764,00040323,00040348,00041216,00041581,00039671,00040307,00038732,00039922,00039803,00041553,00039767,00040231,00039355,00039837,00039006,00039569,00039524,00041815,00040605,00040856,00042711,00039776,00040711,00040758,00041215,00039114,00039708,00040977,00040420
00000065,00044655,00040380,00052549,00040299,0.75,0.00,00040764,00039814,00040348,00041216,00041581,00039464,00040307,00038732,00039922,00039803,00041553,00039767,00040231,00039355,00039837,00039006,00039569,00039174,00041815,00040605,00040856,00042711,00039776,00040600,00040758,00041206,00039114,00039708,00040977,00040417
00000066,00044521,00040360,00052132,00040259,0.73,0.00,00040764,00039814,00040348,00041216,00041510,00039464,00040264,00038438,00039922,00039803,00041553,00039767,00040128,00039355,00039728,00039006,00039569,00039174,00041815,00040605,00040856,00042232,00039776,00040600,00040758,00041206,00039112,00039708,00040867,00040417
00000067,00044509,00040379,00052237,00040224,0.75,0.00,00040764,00039814,00040348,00041216,00041217,00039464,00040264,00038438,00039922,00039803,00041553,00039767,00040118,00039355,00039705,00039006,00039569,00039174,00041815,00040317,00040781,00042232,00039776,00040600,00040465,00041206,00039044,00039708,00040867,00040417
00000068,00044320,00040271,00051969,00040193,0.74,0.00,00040764,00039638,00040348,00041182,00041217,00039464,00040264,00038438,00039922,00039803,00041553,00039767,00040118,00039355,00039705,00039006,00039551,00039174,00041815,00040317,00040142,00042232,00039776,00040600,00040465,00041206,00039044,00039664,00040867,00040417
00000069,00044281,00040311,00051778,00040168,0.72,0.00,00040764,00039638,00040348,00040539,00041217,00039464,00040264,00038438,00039922,00039803,00041553,00039767,00040118,00039355,00039705,00039006,00039551,00039114,00041815,00040317,00040142,00042232,00039776,00040600,00040418,00041206,00039044,00039664,00040867,00040417
00000070,00044302,00040236,00051718,00040153,0.73,0.00,00040764,00039638,00040348,00040424,00041217,00039464,00039930,00038438,00039922,00039790,00041553,00039767,00040114,00039355,00039705,00039006,00039551,00039114,00041815,00040317,00040142,00042232,00039776,00040600,00040418,00041206,00039044,00039664,00040867,00040417
00000071,00044309,00040254,00051895,00040123,0.74,0.00,00040764,00039638,00040348,00040424,00041217,00039427,00039930,00038438,00039922,00039790,00041553,00039767,00040114,00039355,00039705,00039006,00039551,00038955,00041815,00040317,00040142,00042232,00039776,00040600,00039812,00041206,00039044,00039664,00040786,00040417
00000072,00044299,00040183,00052416,00040113,0.74,0.00,00040764,00039638,00040348,00040424,00041013,00039427,00039930,00038438,00039922,00039790,00041553,00039767,00040114,00039355,00039705,00039006,00039551,00038955,00041815,00040317,00040142,00042232,00039776,00040600,00039812,00041206,00039044,00039664,00040678,00040417
00000073,00044222,00040170,00052550,00040094,0.73,0.00,00040764,00039559,00040348,00040424,00040993,00039427,00039930,00038438,00039922,00039790,00041553,00039767,00040114,00039355,00039705,00039006,00039551,00038955,00041813,00040267,00040030,00042232,00039776,00040600,00039797,00041206,00039044,00039624,00040468,00040371
00000074,00044183,00040159,00051858,00040077,0.73,0.00,00040764,00039559,00040281,00040424,00040993,00039427,00039852,00038438,00039922,00039790,00041553,00039767,00040046,00039355,00039598,00039006,00039551,00038955,00041777,00040267,00040030,00042232,00039776,00040582,00039684,00041206,00039044,00039624,00040468,00040360
00000075,00044272,00040200,00052624,00040043,0.73,0.00,00040764,00039224,00040281,00040424,00040993,00039427,00039852,00038438,00039922,00039645,00041553,00039767,00040046,00039355,00039598,00039006,00039551,00038955,00041777,00040267,00040030,00042232,00039776,00040582,00039326,00041108,00039044,00039624,00040468,00040273
00000076,00044185,00040178,00051532,00040035,0.73,0.00,00040764,00039224,00040281,00040374,00040993,00039427,00039852,00038438,00039922,00039612,00041421,00039767,00040046,00039345,00039598,00039006,00039551,00038955,00041777,00040267,00040030,00042232,00039776,00040582,00039326,00041108,00039044,00039624,00040468,00040252
00000077,00044122,00040165,00052110,00040011,0.72,0.00,00040764,00039224,00040281,00040374,00040993,00039427,00039852,00038438,00039922,00039612,00041421,00039767,00039992,00039200,00039591,00039006,00039551,00038955,00041777,00040072,00040030,00042232,00039776,00040394,00039185,00041108,00039044,00039624,00040468,00040252
00000078,00044479,00040186,00052039,00039999,0.74,0.00,00040764,00039148,00040281,00040374,00040993,00039427,00039852,00038438,00039922,00039612,00041421,00039767,00039992,00039200,00039366,00039006,00039551,00038955,00041777,00040072,00040030,00042232,00039776,00040394,00039185,00041108,00039044,00039624,00040430,00040252
00000079,00044393,00040090,00052609,00039936,0.74,0.00,00040764,00039148,00040281,00040374,00040993,00039427,00039852,00038438,00039922,00039472,00040896,00039767,00039992,00039200,00039366,00039006,00039551,00038687,00041777,00040072,00040030,00042232,00039776,00040380,00039185,00041108,00039044,00039624,00039538,00040187
00000080,00044307,00040129,00051668,00039905,0.74,0.00,00040439,00039148,00040154,00040374,00040804,00039427,00039852,00038438,00039922,00039472,00040896,00039767,00039992,00039200,00039366,00038977,00039448,00038687,00041777,00039940,00040030,00042232,00039776,00040380,00039185,00041108,00039044,00039624,00039538,00040170
00000081,00044261,00040077,00051923,00039873,0.74,0.00,00040439,00039148,00040154,00040374,00040804,00039427,00039852,00038172,00039922,00039472,00040896,00039465,00039992,00039200,00039228,00038977,00039448,00038687,00041777,00039940,00040030,00042232,00039643,00040380,00039185,00041108,00039044,00039515,00039538,00040170
00000082,00044224,00039912,00052326,00039855,0.74,0.00,00040439,00039148,00040154,00040374,00040804,00039427,00039852,00038172,00039838,00039472,00040896,00039465,00039891,00039200,00039228,00038977,00039448,00038687,00041777,00039940,00039906,00042232,00039643,00040314,00039185,00041108,00039044,00039515,00039350,00040170
