iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00056406,00051116,00064600,00050244,0.89,0.00,00047838,00050261,00052280,00049610,00048454,00051381,00051927,00053236,00049020,00051232,00049534,00046877,00051698,00049743,00049734,00048054,00053204,00049399,00051092,00052656,00047410,00047852,00049859,00050296,00051565,00049378,00052884,00050856,00049947,00050068
00000002,00053416,00048927,00062301,00048370,0.83,0.00,00046686,00046348,00050517,00047456,00048454,00049105,00049300,00050780,00048231,00050399,00049039,00046877,00048568,00048287,00047874,00046436,00049963,00047351,00048534,00051220,00045701,00045591,00048002,00047400,00049485,00047960,00048834,00049350,00047796,00049556
00000003,00052282,00047835,00060457,00047271,0.82,0.00,00045575,00045519,00050037,00046646,00048244,00046782,00048894,00049786,00047394,00049508,00048265,00046097,00047847,00047987,00046466,00045244,00048509,00045948,00047201,00050134,00044460,00045591,00046928,00046906,00047484,00046868,00047417,00046518,00047796,00046082
00000004,00051493,00047169,00059709,00046630,0.79,0.00,00044765,00044564,00049258,00045585,00048244,00046516,00048474,00049131,00046866,00049277,00045864,00046097,00047776,00047808,00046001,00043561,00047457,00045793,00047201,00049634,00043713,00045591,00046928,00046456,00046439,00045695,00047417,00045365,00047119,00044306
00000005,00051178,00046506,00059665,00046144,0.79,0.00,00044076,00043547,00047869,00045549,00048244,00046516,00048120,00048403,00046204,00047591,00045864,00046037,00046586,00047403,00045664,00041866,00047457,00045793,00046907,00049634,00043096,00045502,00046319,00046456,00046439,00045378,00046811,00044663,00046041,00044306
00000006,00050995,00046211,00058506,00045828,0.80,0.00,00044016,00043547,00046809,00045549,00048244,00044725,00047759,00047973,00046204,00047591,00045861,00045745,00045906,00046907,00045664,00040888,00047457,00045194,00046824,00049634,00042629,00045502,00046319,00046000,00046028,00045021,00046735,00044443,00045379,00044306
00000007,00050854,00045959,00059499,00045496,0.79,0.00,00043811,00042928,00046495,00045549,00047637,00044725,00047664,00046940,00046204,00046668,00045726,00045483,00045906,00045913,00045463,00040888,00047131,00044945,00046824,00048402,00042629,00045335,00046097,00046000,00044923,00045021,00046365,00044443,00044484,00044306
00000008,00050296,00045759,00058956,00045266,0.77,0.00,00043722,00042928,00046495,00045549,00046415,00044675,00047337,00046940,00045632,00046668,00045222,00044842,00045906,00045849,00045463,00040677,00047131,00043950,00046824,00048402,00042629,00045237,00045572,00044962,00044769,00044586,00046365,00044443,00044484,00044306
00000009,00050150,00045486,00058488,00044995,0.77,0.00,00043664,00042671,00046495,00045387,00046116,00044675,00046532,00046599,00045527,00046652,00044843,00044842,00045906,00045849,00044551,00040677,00047131,00043950,00046612,00048029,00042231,00044978,00044603,00044607,00044391,00044012,00045087,00044443,00044484,00044306
00000010,00049927,00045037,00058378,00044748,0.77,0.00,00043194,00042671,00046355,00045279,00046116,00044675,00046532,00045348,00044636,00046512,00044191,00043879,00045733,00045849,00044551,00040677,00047123,00043543,00045184,00048029,00042080,00044910,00044603,00044349,00044391,00043712,00045087,00044443,00044484,00044306
00000011,00049746,00044905,00057915,00044568,0.76,0.00,00042896,00042671,00046355,00044839,00046116,00044675,00046532,00045348,00043201,00046512,00044191,00043879,00045441,00045849,00044029,00040675,00047123,00043543,00045184,00047402,00041953,00044910,00044603,00044349,00044391,00043475,00045087,00044143,00043796,00043888
00000012,00049549,00044676,00058208,00044433,0.75,0.00,00042896,00042671,00046355,00044753,00046116,00044675,00046532,00044803,00043201,00046512,00043687,00043879,00045441,00045579,00043976,00040675,00047123,00043543,00045067,00046121,00041953,00044910,00044603,00044259,00044253,00043475,00044471,00044143,00043796,00043523
00000013,00049442,00044530,00056807,00044264,0.76,0.00,00042896,00042671,00046355,00044458,00046116,00044675,00046189,00044185,00043201,00046512,00043371,00043879,00045441,00044137,00043748,00040675,00047123,00043543,00044833,00045938,00041953,00044416,00044603,00044014,00044079,00043475,00043990,00044143,00043796,00043523
00000014,00049027,00044341,00057757,00044072,0.74,0.00,00042896,00042671,00045513,00044136,00045597,00044158,00046189,00044185,00043201,00045121,00043118,00043879,00045441,00044017,00043748,00040675,00046347,00043543,00044833,00045813,00041953,00044408,00044373,00043654,00044079,00043475,00043990,00043845,00043796,00043523
00000015,00048849,00044033,00057299,00043864,0.73,0.00,00042896,00042671,00045513,00044136,00045597,00043197,00045681,00043542,00042821,00044330,00043015,00043879,00045441,00043744,00043748,00040550,00046347,00043347,00044715,00045813,00041953,00044291,00044373,00042267,00043856,00043475,00043934,00043679,00043598,00043523
00000016,00048846,00043925,00057223,00043823,0.73,0.00,00042896,00042671,00045257,00044136,00045597,00043197,00045681,00043498,00042821,00044330,00043015,00043879,00045441,00043651,00043748,00040322,00046347,00043347,00044662,00045813,00041953,00044258,00044373,00042267,00043856,00043475,00043569,00043679,00043434,00043523
00000017,00048617,00043815,00056757,00043714,0.72,0.00,00042896,00042671,00045083,00044136,00044878,00042802,00045681,00043271,00042821,00044167,00043015,00043879,00045441,00043478,00043609,00040322,00046347,00043341,00044662,00045700,00041953,00043913,00044373,00041908,00043856,00043246,00043422,00043679,00043434,00043462
00000018,00048518,00043766,00057503,00043570,0.73,0.00,00042896,00042484,00045024,00043385,00044480,00042802,00045681,00042222,00042821,00044167,00043015,00043879,00045441,00043478,00043609,00040322,00046347,00042920,00044450,00045659,00041646,00043913,00044300,00041908,00043856,00043150,00043337,00043679,00043434,00042823
00000019,00048554,00043595,00057351,00043421,0.74,0.00,00042709,00042484,00044801,00043099,00044326,00042249,00045681,00042222,00042821,00044167,00043015,00043879,00045441,00043478,00043609,00040322,00046347,00042920,00042785,00045517,00041365,00043201,00044300,00041908,00043856,00043150,00043049,00043679,00043434,00042823
00000020,00048076,00043463,00056790,00043299,0.72,0.00,00042709,00042484,00044801,00043099,00044326,00042249,00045681,00042222,00042631,00043725,00042889,00043834,00045441,00043478,00043609,00040322,00046198,00042920,00042785,00044541,00041112,00042448,00044199,00041908,00043856,00043150,00042819,00043679,00043035,00042823
00000021,00048237,00043527,00056817,00043163,0.72,0.00,00042709,00042219,00044726,00043099,00044326,00042249,00045189,00042222,00042631,00043301,00042889,00042582,00045441,00043478,00043513,00040322,00045609,00042920,00042785,00044041,00041112,00042448,00044199,00041908,00043856,00042848,00042819,00043610,00043035,00042823
00000022,00048077,00043225,00057448,00043036,0.73,0.00,00042709,00042219,00044726,00042857,00044326,00042249,00045189,00042222,00042631,00043301,00042674,00040951,00045434,00043478,00042988,00039852,00045609,00042762,00042785,00044041,00041112,00041877,00044199,00041908,00043856,00042848,00042819,00043601,00043035,00042823
00000023,00047897,00043080,00056439,00042972,0.72,0.00,00042709,00042219,00044726,00042857,00044326,00042249,00045179,00042222,00042631,00043301,00042674,00040951,00045265,00043478,00042988,00039852,00045609,00042762,00042785,00043496,00040457,00041877,00044199,00041908,00043856,00042848,00042819,00043601,00042683,00042659
00000024,00047861,00043046,00056935,00042875,0.72,0.00,00042573,00042219,00044672,00042718,00044326,00042088,00044706,00042222,00042631,00043301,00042674,00040416,00045155,00043472,00042988,00039852,00045609,00042610,00042607,00043496,00040457,00041877,00044199,00040938,00043856,00042848,00042819,00043601,00042683,00042659
