iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00043021,00039111,00047950,00039101,0.98,0.81,00040208,00039197,00039417,00038849,00038518,00039794,00038710,00038361,00036824,00039935,00038660,00039599,00038807,00039761,00039253,00039419,00038538,00039883,00039523,00038957,00039847,00038591,00040265,00039307,00038945,00037652,00038932,00039319,00039044,00038940
00000002,00041569,00037840,00046793,00037840,0.95,0.69,00038456,00037104,00036676,00037895,00038161,00038757,00037658,00037441,00035913,00039683,00037569,00038565,00038003,00038311,00037722,00037445,00037580,00036751,00038565,00038402,00036557,00036413,00039683,00037951,00037678,00037519,00037481,00038162,00038291,00038818
00000003,00040273,00036936,00045627,00036922,0.88,0.59,00038013,00036251,00036014,00036971,00036706,00038240,00036792,00037355,00035018,00038412,00036493,00036755,00037071,00037748,00036681,00037144,00035798,00035414,00038435,00037395,00036002,00036140,00038289,00037843,00036186,00037098,00036144,00037162,00037479,00036613
00000004,00038257,00036389,00043138,00036388,0.65,0.55,00037689,00035789,00035516,00035663,00036202,00037365,00036257,00037238,00034962,00038057,00036053,00036463,00036469,00037204,00036347,00036404,00035710,00035202,00037480,00037157,00035706,00035079,00037311,00037006,00035451,00036158,00035503,00036709,00037188,00036331
00000005,00037499,00036107,00042150,00036105,0.48,0.58,00037403,00035777,00035516,00035399,00036179,00037190,00035790,00036909,00034897,00037787,00036053,00035919,00036288,00036506,00036290,00035299,00035463,00035119,00037199,00036799,00035071,00035032,00036837,00036802,00034954,00035869,00035503,00036134,00037027,00036148
00000006,00037114,00035910,00042186,00035910,0.47,0.61,00037187,00035585,00035425,00035080,00035500,00036484,00035682,00036909,00034828,00037581,00036053,00035919,00035709,00036194,00036170,00035098,00035234,00034925,00036797,00036621,00035071,00034792,00036698,00036802,00034954,00035857,00035374,00036106,00036553,00036114
00000007,00036955,00035714,00041783,00035703,0.47,0.62,00036886,00035351,00035190,00035080,00035441,00036247,00035383,00036733,00034739,00037276,00035940,00035850,00035679,00035821,00036170,00035098,00035234,00034677,00036421,00035726,00034965,00034588,00036698,00036028,00034511,00035481,00035374,00036077,00036380,00036049
00000008,00036760,00035548,00041756,00035547,0.47,0.62,00036449,00035270,00035151,00035016,00035441,00036247,00035383,00036333,00034620,00037233,00035765,00035139,00035627,00035821,00035758,00035098,00035222,00034649,00036421,00035510,00034939,00034588,00036470,00036028,00034398,00034980,00035343,00035787,00035796,00035956
00000009,00036721,00035419,00042345,00035416,0.47,0.61,00036399,00035270,00035151,00034839,00034893,00036247,00035383,00036333,00034620,00036796,00035725,00035139,00035502,00035821,00035611,00035098,00034921,00034577,00035924,00035409,00034939,00034588,00036071,00035626,00034051,00034907,00035254,00035787,00035673,00035952
00000010,00036639,00035342,00041090,00035342,0.47,0.61,00036399,00035270,00035151,00034830,00034893,00036055,00035383,00035963,00034335,00036796,00035725,00035089,00035502,00035787,00035508,00035066,00034909,00034276,00035924,00035406,00034647,00034508,00036071,00035514,00034051,00034756,00035235,00035667,00035606,00035946
00000011,00036569,00035260,00041340,00035259,0.45,0.60,00036332,00035270,00035151,00034830,00034881,00036055,00035261,00035885,00034335,00036796,00034841,00035026,00035482,00035787,00035104,00035017,00034832,00034224,00035924,00035406,00034552,00034508,00036071,00035514,00033846,00034756,00035091,00035465,00035606,00035946
