iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00143437,00129314,00163007,00126889,0.90,0.00,00121677,00128374,00125478,00126524,00128735,00138475,00135277,00130329,00123974,00127878,00122270,00132213,00126428,00127037,00126460,00124289,00124581,00129236,00134839,00131247,00116287,00123852,00114837,00130997,00127294,00129744,00133160,00121963,00128928,00114314
00000002,00137192,00124297,00156249,00122690,0.85,0.00,00117224,00122083,00120157,00125730,00122672,00130488,00121572,00126418,00122053,00122486,00119494,00126608,00122830,00126259,00123333,00124289,00116484,00125758,00127365,00125211,00114766,00122084,00114837,00125546,00121809,00126335,00130457,00119722,00124090,00112542
00000003,00133531,00121452,00154222,00119795,0.83,0.00,00112329,00116327,00117773,00123705,00118565,00126408,00118194,00113922,00120055,00121568,00117542,00126608,00120030,00124970,00121812,00120494,00116248,00123977,00125470,00122117,00112728,00122084,00113614,00121925,00116826,00119071,00126984,00117196,00122777,00112542
00000004,00131339,00119663,00150944,00118107,0.82,0.00,00112194,00116323,00114980,00123705,00116510,00123072,00116951,00113305,00119151,00121156,00116346,00123237,00120030,00123058,00119319,00119047,00113993,00123977,00123449,00119178,00112728,00119185,00106207,00120668,00116618,00116723,00123397,00113401,00122777,00112542
00000005,00130477,00117847,00149968,00116541,0.80,0.00,00110349,00114524,00111941,00123705,00110416,00123072,00116951,00112954,00116268,00121156,00113223,00120006,00120030,00122501,00119319,00116964,00112523,00120231,00121111,00118089,00112183,00118048,00106207,00120668,00115858,00113661,00123397,00113401,00119499,00107989
00000006,00129176,00116683,00149282,00115110,0.78,0.00,00110349,00113676,00110286,00122821,00106735,00123072,00116951,00107278,00114026,00120499,00113223,00120006,00117627,00120819,00119319,00106625,00111818,00115791,00118060,00117504,00110811,00118048,00105248,00120668,00115858,00112548,00122746,00113401,00119499,00107989
00000007,00128550,00115046,00148731,00114102,0.80,0.00,00110349,00112831,00109488,00113997,00105718,00122926,00116951,00107278,00113854,00118230,00110761,00120006,00116349,00120819,00119319,00106625,00111818,00113740,00115965,00117504,00109812,00116384,00105248,00120668,00113862,00112548,00122746,00113401,00116104,00107781
00000008,00127088,00114443,00147561,00113411,0.78,0.00,00108522,00112831,00109332,00113997,00105718,00121884,00116079,00107278,00113854,00118230,00109588,00120006,00116349,00120479,00119319,00105147,00111818,00109441,00115738,00117504,00109475,00116384,00104781,00118689,00111365,00112548,00119792,00112322,00116104,00107781
00000009,00125743,00113578,00145587,00112069,0.76,0.00,00106852,00112831,00109332,00113997,00105286,00115010,00116079,00107278,00112199,00117465,00109186,00120006,00110992,00115836,00119319,00105147,00110997,00107547,00115138,00115953,00109475,00114207,00104781,00118212,00108915,00112412,00118328,00107583,00113937,00107781
00000010,00125422,00112164,00146306,00111580,0.75,0.00,00106852,00112831,00109332,00113997,00104677,00115010,00115762,00107278,00111086,00117465,00108057,00119193,00110992,00114579,00119053,00105147,00110997,00105946,00115138,00113675,00108733,00114207,00103955,00117531,00108670,00110334,00118328,00106869,00113937,00107781
