iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00102659,00091848,00116665,00091615,0.96,0.83,00088795,00088427,00093952,00093471,00088083,00091767,00092531,00090409,00095230,00094005,00089482,00092524,00091117,00092034,00090496,00091867,00088274,00089511,00087232,00093719,00093532,00091443,00096355,00097771,00087171,00089867,00092535,00092368,00091745,00092763
00000002,00099732,00089798,00112698,00089121,0.95,0.82,00087616,00087683,00091255,00087762,00088083,00091233,00091329,00090409,00095230,00091024,00087096,00088943,00086882,00089739,00086661,00088934,00081735,00088954,00087232,00090922,00090468,00087316,00092883,00093413,00087171,00085859,00090091,00092368,00088203,00087160
00000003,00096283,00086920,00109254,00086581,0.91,0.71,00084075,00085325,00088844,00087139,00087612,00084540,00084083,00090409,00095230,00085035,00086398,00082423,00082571,00086991,00085490,00087971,00081735,00085779,00085641,00088081,00088846,00085999,00088582,00091122,00087171,00082076,00088085,00087255,00088203,00084726
00000004,00092759,00084206,00104123,00084200,0.81,0.62,00081071,00081737,00086882,00084298,00086186,00083502,00082447,00089599,00090404,00083974,00085323,00078463,00080784,00086923,00081934,00086371,00078824,00082896,00083435,00086607,00084899,00084437,00086912,00087010,00085699,00080015,00083687,00083472,00084182,00084027
00000005,00088412,00082535,00100981,00082534,0.61,0.60,00079081,00080692,00084437,00080107,00084577,00083324,00081694,00087202,00090157,00082312,00079098,00077402,00079341,00086174,00080738,00083952,00078824,00081058,00081901,00085368,00083089,00084005,00083660,00084838,00085184,00079088,00080886,00082390,00083174,00082296
00000006,00086380,00081979,00099984,00081923,0.55,0.62,00079081,00080191,00082789,00078874,00083865,00082755,00081545,00087193,00088508,00080296,00078068,00077056,00079171,00085542,00078383,00083882,00078728,00080888,00081901,00083490,00083089,00083650,00083127,00084443,00084730,00078774,00080886,00081323,00083174,00082296
00000007,00085553,00081356,00099189,00081339,0.53,0.65,00078788,00079125,00082674,00077960,00083102,00082755,00081292,00085449,00087400,00079212,00077744,00077048,00079036,00085542,00077675,00083495,00078448,00080672,00081790,00082016,00081624,00083279,00083127,00084016,00083645,00078186,00080289,00079665,00083174,00081948
00000008,00084582,00080807,00099077,00080777,0.50,0.65,00078788,00078586,00081653,00077249,00082118,00082229,00080447,00083902,00087063,00078039,00077321,00076011,00079036,00085532,00077193,00083495,00078448,00080672,00081790,00081224,00080917,00079476,00083127,00083650,00083426,00078186,00080289,00079665,00082826,00080981
00000009,00084442,00080367,00098633,00080367,0.50,0.66,00078205,00078300,00081653,00077249,00082118,00081636,00080447,00082754,00085883,00077265,00077321,00074875,00079036,00084993,00076833,00083495,00078448,00078183,00080913,00080939,00080917,00079476,00083127,00083491,00083426,00077972,00079450,00079314,00082697,00080608
00000010,00084518,00080046,00098976,00080040,0.52,0.65,00077282,00078191,00078736,00077249,00082118,00081636,00080447,00081698,00085883,00076923,00077321,00074875,00078771,00083991,00076833,00083495,00078448,00078183,00080848,00080746,00080592,00078101,00083127,00083491,00083426,00077516,00079424,00079314,00082697,00079855
00000011,00084071,00079669,00098042,00079669,0.50,0.65,00074489,00078191,00077205,00077249,00081018,00081292,00080447,00079490,00085883,00076923,00077321,00074681,00078771,00083991,00076833,00083495,00078342,00078183,00080492,00080746,00079516,00078101,00083127,00083302,00083421,00077389,00079424,00079314,00081908,00079528
00000012,00083875,00079387,00097454,00079387,0.48,0.64,00074489,00077241,00077205,00075892,00081018,00081145,00080447,00079490,00084984,00075307,00077321,00074681,00078771,00083991,00076070,00083495,00078342,00078183,00080428,00079818,00079516,00078101,00083127,00082626,00083421,00077145,00079424,00079244,00081524,00079179
00000013,00083634,00078977,00097391,00078963,0.45,0.63,00074489,00077241,00077205,00075892,00081018,00081145,00079658,00079085,00084418,00074405,00077078,00074423,00078771,00083587,00075932,00083260,00076981,00078183,00080378,00079818,00079213,00077352,00078793,00082626,00083421,00077145,00079424,00078213,00080568,00079179
00000014,00083609,00078578,00097676,00078577,0.48,0.63,00074489,00076934,00076418,00075627,00081018,00080713,00079535,00077459,00084418,00074202,00077078,00074423,00078771,00081873,00075932,00083260,00076981,00077615,00079849,00079818,00078895,00077258,00078663,00082626,00083421,00076389,00079301,00078084,00079196,00077089
00000015,00083190,00078368,00098126,00078368,0.49,0.63,00074489,00076934,00076418,00075585,00081018,00080713,00079535,00077459,00084045,00074202,00076243,00074084,00078771,00081873,00075932,00083260,00076981,00076901,00079849,00078189,00078844,00076570,00078663,00082626,00083421,00076058,00079002,00078084,00079196,00076106
00000016,00083014,00078188,00096644,00078187,0.49,0.62,00074359,00076934,00076055,00075585,00081018,00080713,00079535,00077459,00083534,00073711,00075321,00074084,00078771,00081873,00075932,00083229,00076981,00076901,00078559,00077019,00078844,00076477,00078543,00082615,00083421,00075955,00079002,00078084,00079196,00075923
00000017,00082985,00078065,00097296,00078064,0.47,0.62,00074359,00076813,00076055,00075585,00081018,00080713,00079023,00077459,00083422,00073711,00075321,00073863,00078771,00081312,00075932,00083229,00076981,00075998,00078559,00076755,00078844,00076477,00078155,00082615,00083421,00075955,00079002,00078084,00078585,00075923
00000018,00082954,00077962,00096336,00077961,0.49,0.63,00074359,00076654,00075107,00075585,00081018,00080584,00079023,00077459,00083268,00073711,00075321,00073863,00078771,00081312,00075932,00083229,00076981,00075945,00078559,00076632,00078736,00076477,00077199,00082615,00083421,00075955,00079002,00078084,00078585,00075460
00000019,00082939,00077769,00096515,00077768,0.48,0.63,00074359,00076654,00075107,00075546,00081018,00080584,00079023,00077459,00083268,00073458,00075321,00073863,00078771,00081312,00075644,00083117,00076981,00075945,00077865,00075240,00078736,00075501,00077199,00082202,00083110,00075955,00079002,00076998,00078399,00075418
00000020,00083022,00077677,00096450,00077672,0.51,0.62,00074352,00076654,00075107,00075546,00081018,00080584,00079023,00077459,00082987,00073458,00075126,00073863,00078771,00081312,00075644,00083057,00076981,00075692,00077766,00075240,00078704,00075501,00077199,00082202,00082263,00075815,00079002,00076998,00078399,00074449
00000021,00083071,00077538,00097088,00077528,0.51,0.61,00074352,00076524,00073869,00075546,00080847,00080584,00079023,00077459,00082884,00073458,00075126,00073863,00078771,00081312,00075644,00082379,00076981,00075692,00077600,00075240,00078146,00075501,00077199,00082202,00081122,00075675,00079002,00076998,00078399,00074449
00000022,00082857,00077481,00096050,00077456,0.52,0.61,00074352,00076425,00073869,00075546,00080847,00080584,00078626,00077459,00082884,00073458,00074185,00073816,00078771,00081312,00075644,00082379,00076981,00075692,00077600,00075240,00078146,00075501,00077173,00082202,00080515,00075648,00079002,00076998,00078399,00074449
00000023,00082809,00077271,00097115,00077266,0.51,0.61,00073789,00076425,00073869,00075546,00080847,00080584,00078626,00077459,00082884,00073329,00074185,00073816,00078771,00081312,00075644,00079708,00076981,00075692,00077451,00075240,00078146,00075080,00076317,00082202,00079999,00075648,00079002,00076998,00078399,00074043
00000024,00082696,00077182,00097817,00077169,0.51,0.61,00073789,00076425,00073869,00075546,00080847,00080584,00078626,00077459,00082884,00073329,00074185,00073816,00078771,00081312,00075644,00079708,00076405,00075692,00076618,00075240,00078146,00075080,00075889,00082202,00079929,00075175,00079002,00076998,00077857,00074043
00000025,00082559,00077098,00097087,00077062,0.52,0.61,00073789,00076425,00073605,00075546,00080847,00079998,00078626,00077459,00082884,00073329,00073241,00073816,00078771,00081312,00075644,00079708,00076405,00075692,00075378,00075240,00078146,00075080,00075889,00082202,00079759,00075175,00079002,00076998,00077857,00074043
00000026,00082451,00077054,00096396,00077019,0.53,0.61,00073578,00076425,00073605,00075546,00080847,00079998,00078626,00077459,00082884,00073329,00073241,00073816,00078771,00081312,00075644,00079708,00076405,00075692,00075378,00075229,00077468,00075080,00075889,00082202,00079759,00075175,00079002,00076924,00077857,00073722
00000027,00082791,00076960,00097212,00076945,0.53,0.60,00073578,00076425,00073605,00075546,00080847,00079998,00078626,00077459,00082884,00073329,00073241,00073597,00078467,00079992,00075644,00079708,00076405,00075692,00075378,00075229,00077468,00075080,00075889,00082202,00079759,00074812,00079002,00076924,00077857,00073722
00000028,00082491,00076913,00096403,00076766,0.51,0.60,00073578,00076425,00073605,00075546,00079802,00079998,00078626,00077459,00082521,00073329,00073241,00073385,00078467,00079992,00075644,00077735,00076405,00075692,00074895,00075229,00077468,00074564,00075498,00082202,00079759,00074812,00079002,00076924,00077857,00073349
00000029,00082498,00076627,00096586,00076626,0.54,0.59,00073578,00076425,00073605,00075546,00079802,00079998,00078274,00076880,00082118,00073329,00073241,00073385,00078467,00079992,00075644,00077502,00076405,00075692,00074895,00075229,00077468,00074564,00074370,00082202,00078390,00074812,00079002,00076784,00077857,00073349
00000030,00082358,00076600,00096860,00076600,0.52,0.59,00073578,00076425,00073605,00075546,00079655,00079998,00078274,00076880,00082118,00073329,00073241,00073385,00078467,00079992,00075644,00077502,00076405,00075692,00074766,00075229,00077468,00074564,00074370,00082202,00078390,00074812,00078511,00076758,00077857,00073349
00000031,00082390,00076549,00096002,00076535,0.52,0.60,00073578,00075686,00073605,00075546,00079537,00079998,00078274,00076880,00082118,00073329,00073241,00073021,00078467,00079628,00075644,00077339,00076405,00075692,00074761,00075229,00077468,00074564,00074370,00082202,00078390,00074812,00078511,00076560,00077857,00073349
00000032,00082261,00076486,00095768,00076486,0.51,0.59,00073578,00075686,00073605,00075546,00079537,00079998,00077923,00076880,00081624,00073329,00073241,00073021,00078467,00079628,00075644,00077339,00076405,00075692,00074631,00075022,00077211,00074564,00074370,00082202,00078350,00074812,00078511,00076560,00077857,00073349
