iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00141165,00123842,00164627,00123796,0.96,0.83,00125915,00125119,00125435,00124732,00125518,00113751,00117989,00122702,00119529,00121216,00125858,00122603,00122311,00130181,00123615,00126337,00120004,00125159,00125346,00123532,00129745,00123603,00119630,00125341,00123329,00122566,00126329,00125862,00123687,00126956
00000002,00136046,00119094,00156939,00119055,0.92,0.69,00121280,00118176,00115771,00122269,00117031,00108943,00111033,00115096,00118269,00120128,00119238,00121403,00120412,00118024,00123233,00119402,00120004,00117831,00118583,00120788,00125151,00122013,00113782,00121945,00120914,00115311,00121013,00122178,00119775,00122680
00000003,00129904,00114762,00150308,00114737,0.85,0.59,00116621,00114731,00112297,00117091,00112786,00108943,00108015,00111682,00116575,00105410,00110870,00117226,00115505,00113467,00119774,00119402,00117184,00109925,00111465,00110851,00125151,00120454,00110799,00113911,00114121,00111609,00119254,00120526,00116306,00120183
00000004,00121917,00112862,00142737,00112861,0.61,0.56,00114845,00114731,00109135,00115538,00111385,00107690,00108015,00110340,00115975,00104522,00107601,00111336,00112756,00112135,00115214,00118513,00113261,00108387,00111465,00110654,00124102,00115483,00107988,00113911,00111097,00111247,00117711,00117969,00113942,00118901
00000005,00119262,00111995,00139386,00111994,0.52,0.57,00113736,00112728,00107480,00115371,00111385,00107133,00107145,00110340,00115375,00104522,00105096,00111336,00112031,00110887,00111715,00117347,00112363,00108387,00111243,00110654,00120124,00115323,00107988,00113911,00111097,00111182,00115909,00116694,00113926,00117406
00000006,00118686,00111071,00140327,00111071,0.52,0.59,00110911,00111781,00107480,00109249,00111357,00107133,00107145,00109430,00112359,00104522,00104140,00110594,00112031,00110095,00110845,00116779,00111280,00107943,00111243,00110654,00118679,00115323,00106722,00113911,00109130,00111182,00114504,00116327,00111978,00117406
00000007,00117836,00110397,00139619,00110353,0.52,0.62,00110911,00111781,00107480,00107202,00109160,00107133,00107145,00109430,00112359,00104522,00104140,00109500,00112031,00109887,00110145,00116375,00108646,00107943,00110349,00110654,00118679,00115323,00106722,00113217,00108907,00111182,00113661,00112625,00107384,00116099
00000008,00117002,00110090,00139256,00110089,0.49,0.62,00110911,00111781,00107093,00107202,00109160,00106591,00106528,00109430,00112359,00103760,00103412,00108077,00112031,00109436,00110145,00115985,00108646,00107943,00110349,00110118,00118319,00115323,00106722,00113000,00108907,00111182,00112468,00112625,00107384,00115805
00000009,00117266,00109864,00138972,00109861,0.49,0.63,00110911,00111781,00105573,00107202,00109160,00106591,00106528,00109430,00112359,00103760,00103412,00108077,00111677,00108944,00110145,00115745,00108646,00107943,00110349,00109692,00118319,00115283,00105121,00113000,00108907,00111105,00110659,00112516,00107384,00115620
00000010,00117102,00109579,00138475,00109578,0.48,0.63,00110911,00111181,00105550,00107202,00108626,00106591,00106528,00109430,00112359,00103760,00103412,00108077,00111677,00108944,00110145,00115713,00108646,00107943,00110349,00108608,00118319,00115283,00105121,00112259,00108907,00109517,00108337,00112516,00106435,00115023
