iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00145675,00126205,00170577,00126205,0.95,0.85,00126881,00117686,00126511,00129436,00117407,00124341,00121793,00131306,00130875,00129262,00132265,00129619,00122416,00126977,00120533,00130533,00120911,00125036,00129856,00129799,00123445,00131116,00126230,00128260,00129086,00130145,00119279,00132248,00118930,00123980
00000002,00141159,00122320,00164862,00121594,0.94,0.80,00120916,00117686,00118141,00125581,00117407,00112342,00121793,00120085,00114773,00129262,00132265,00128434,00122416,00125835,00120284,00125356,00116852,00119152,00129059,00122668,00117293,00124009,00124918,00122231,00124506,00124310,00110066,00124980,00118930,00116298
00000003,00135693,00119016,00157830,00118303,0.90,0.66,00119949,00115284,00115894,00125005,00117407,00112342,00120666,00120085,00112809,00112225,00121058,00117847,00120986,00125613,00113323,00116797,00112058,00116563,00127086,00118923,00115359,00123396,00118396,00122231,00122795,00122474,00110066,00123648,00112535,00116298
00000004,00128231,00116087,00149637,00115971,0.76,0.59,00115499,00114296,00114295,00124611,00115012,00112342,00117751,00120085,00112809,00112225,00120940,00116827,00114618,00123157,00109187,00116310,00108848,00116129,00118211,00112931,00115261,00119824,00118396,00117199,00121816,00117856,00109704,00118296,00109932,00114763
00000005,00123101,00114060,00144327,00114059,0.59,0.59,00115499,00112846,00110675,00120534,00115012,00111645,00113677,00119251,00112022,00111167,00119604,00111715,00114618,00117687,00108205,00115933,00107942,00113830,00117051,00112931,00110093,00115980,00118396,00113896,00119757,00115972,00109704,00117813,00104397,00113941
00000006,00120550,00112657,00142394,00112601,0.52,0.59,00113838,00112712,00110337,00116994,00112681,00111645,00110976,00118573,00111651,00109396,00115530,00111715,00112949,00115110,00106992,00115502,00107543,00112022,00114075,00109274,00110093,00115980,00116072,00113896,00119146,00115972,00109405,00115729,00100824,00111402
00000007,00119547,00111822,00139934,00111821,0.48,0.63,00113838,00111440,00110337,00116994,00111009,00110984,00108535,00118573,00110037,00109396,00115530,00110283,00112949,00112816,00106882,00113431,00106403,00112022,00113745,00108352,00108010,00115980,00113632,00113896,00116245,00115972,00109405,00115729,00100824,00111402
00000008,00119448,00111438,00140093,00111437,0.51,0.63,00113838,00111440,00110337,00116690,00110761,00110984,00108113,00118573,00110037,00108064,00115438,00110124,00112949,00111669,00106882,00113431,00104793,00111510,00113745,00108279,00106850,00115980,00111973,00113896,00116245,00115038,00109405,00115168,00099518,00111402
00000009,00118652,00111171,00141047,00111170,0.50,0.64,00113838,00111440,00109188,00116690,00110761,00110984,00108113,00118573,00109831,00108064,00114657,00110007,00112949,00111669,00106061,00112301,00104046,00111510,00113665,00106575,00106850,00115879,00111973,00113562,00116036,00114408,00109405,00115168,00099518,00111402
00000010,00118469,00110665,00140567,00110665,0.50,0.64,00113838,00111440,00107463,00116690,00110761,00110468,00108113,00116894,00108871,00108064,00112923,00109346,00112949,00110196,00106061,00111710,00104046,00111510,00113349,00106575,00106402,00115879,00111973,00113562,00112988,00114408,00108781,00115168,00098521,00111008
