iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00031193,00027379,00036297,00027321,0.95,0.79,00027765,00026473,00027594,00026669,00027024,00026786,00027461,00027671,00027746,00027548,00026617,00027099,00027083,00027097,00027372,00027784,00025001,00028189,00027433,00027420,00027130,00027325,00027694,00026824,00027490,00027481,00028623,00027884,00027446,00027929
00000002,00029649,00026360,00035059,00026351,0.88,0.65,00027006,00025901,00027550,00026669,00026600,00026157,00027020,00026305,00026507,00027400,00026128,00025209,00025341,00026084,00025594,00026124,00024567,00026876,00026477,00026470,00026734,00025456,00026053,00025450,00027148,00026207,00027834,00025799,00026460,00027430
00000003,00027981,00025743,00032816,00025740,0.66,0.56,00026464,00025580,00026101,00025337,00025880,00025323,00027020,00025441,00025733,00026802,00024881,00025154,00025252,00024740,00025110,00026031,00024376,00026489,00025816,00026231,00026326,00025256,00025543,00024967,00024989,00025341,00027143,00025125,00026460,00027293
00000004,00026817,00025469,00031521,00025468,0.39,0.56,00026382,00025382,00025839,00025080,00024763,00025249,00026938,00025032,00025730,00026292,00024711,00024903,00025233,00024740,00024917,00025851,00024149,00025950,00025602,00025958,00026106,00024991,00025056,00024939,00024989,00025229,00025697,00024915,00026460,00026985
00000005,00026478,00025282,00031311,00025282,0.36,0.61,00025543,00024920,00025697,00025072,00024560,00025249,00026938,00025027,00025586,00025694,00024589,00024823,00025143,00024653,00024788,00025683,00023701,00025872,00025503,00025451,00025911,00024944,00024926,00024862,00024989,00025096,00025624,00024829,00026143,00026646
00000006,00026445,00025156,00031244,00025156,0.37,0.60,00025543,00024920,00025693,00025072,00024560,00024261,00026767,00024951,00025059,00025485,00024589,00024823,00025143,00024653,00024788,00025683,00023701,00025102,00025503,00025451,00025815,00024944,00024926,00024862,00024989,00025096,00025516,00024474,00025882,00026438
00000007,00026298,00025013,00031391,00025013,0.38,0.61,00025438,00024920,00025348,00024901,00024546,00023890,00026359,00024806,00025059,00025435,00024467,00024629,00025143,00024653,00023994,00025683,00023658,00025102,00024915,00025382,00025611,00024944,00024828,00024763,00024989,00025076,00025429,00024218,00025882,00026333
00000008,00026109,00024914,00031115,00024913,0.35,0.60,00025397,00024920,00025197,00024901,00024460,00023890,00026359,00024759,00024961,00025297,00024464,00024532,00025143,00024628,00023994,00025652,00023658,00024954,00024915,00025382,00025431,00024827,00024828,00024763,00024696,00024979,00025429,00024113,00025211,00025676
00000009,00026005,00024836,00030053,00024836,0.34,0.59,00025374,00024602,00025077,00024818,00024460,00023890,00026359,00024759,00024825,00025189,00024464,00024368,00025061,00024618,00023985,00025567,00023658,00024854,00024915,00025382,00025414,00024742,00024260,00024763,00024280,00024979,00025429,00024113,00025211,00025676
00000010,00026048,00024778,00030947,00024778,0.35,0.60,00025374,00024602,00024999,00024818,00023955,00023890,00026272,00024512,00024749,00025168,00024464,00024321,00025061,00024618,00023985,00025327,00023658,00024825,00024915,00025382,00025170,00024731,00024260,00024763,00024280,00024979,00025429,00024110,00025211,00025518
00000011,00028045,00026448,00032961,00024778,0.35,0.59,00025374,00024602,00024999,00024818,00023955,00023890,00026272,00024512,00024749,00025168,00024464,00024321,00025061,00024618,00023985,00025327,00023658,00024825,00024915,00025382,00025170,00024731,00024260,00024763,00024280,00024979,00025429,00024110,00025211,00025518
00000012,00028933,00026234,00033417,00026110,0.65,0.64,00026385,00025853,00026032,00025141,00026178,00025407,00026041,00026244,00024979,00027244,00025402,00026464,00026488,00025571,00024841,00025803,00025231,00025136,00026864,00026612,00025689,00026016,00024800,00025869,00026210,00027490,00028749,00026205,00028319,00026037
00000013,00027977,00025831,00032806,00025746,0.56,0.60,00025443,00025070,00025409,00024852,00026025,00025222,00025855,00025829,00024979,00027070,00024965,00025996,00025749,00025301,00024561,00025621,00025231,00024714,00025848,00026275,00025637,00025920,00024363,00025356,00026210,00027490,00028749,00025781,00027224,00025650
00000014,00027544,00025634,00032561,00025589,0.57,0.56,00025427,00024538,00025319,00024852,00025526,00025194,00025855,00025228,00024744,00026186,00024819,00025662,00025470,00025301,00024281,00025542,00025231,00024714,00025848,00026275,00025587,00025920,00024347,00025140,00025988,00027490,00028732,00025781,00027043,00025632
00000015,00027297,00025469,00032236,00025427,0.53,0.58,00025279,00024538,00025319,00024511,00025526,00025144,00025432,00024830,00024658,00026186,00024555,00025297,00024771,00025241,00024281,00025498,00025231,00024714,00025828,00026070,00025450,00025920,00024195,00025005,00025848,00027490,00027574,00025766,00027043,00025632
00000016,00027052,00025358,00032135,00025287,0.51,0.59,00025279,00024292,00024778,00024511,00025526,00025144,00024893,00024830,00024591,00025597,00024426,00025072,00024732,00025241,00024281,00025498,00025231,00024643,00025215,00026063,00025450,00025576,00024195,00025005,00025808,00027490,00027226,00025766,00027043,00025213
00000017,00026888,00025169,00032274,00025169,0.49,0.59,00025279,00024281,00024778,00024511,00025072,00025043,00024611,00024479,00024591,00025529,00024426,00025072,00024643,00025241,00024098,00025252,00025225,00024558,00024879,00025978,00025450,00025267,00024195,00024834,00025677,00027387,00027111,00025574,00027043,00024999
00000018,00026828,00025090,00032481,00025082,0.50,0.58,00025279,00024234,00024741,00024511,00024730,00025043,00024377,00024453,00024591,00025523,00024184,00024899,00024605,00025238,00024098,00025252,00025064,00024558,00024879,00025978,00025309,00025267,00024148,00024769,00025553,00026527,00027054,00025574,00027043,00024999
00000019,00026684,00025019,00031594,00025018,0.50,0.58,00025279,00024234,00024741,00024511,00024644,00024942,00024377,00023897,00024591,00025523,00024099,00024865,00024605,00025238,00024095,00025161,00024827,00024558,00024522,00025978,00025309,00025267,00024148,00024687,00025343,00026527,00027054,00025574,00026975,00024990
00000020,00026755,00024967,00032198,00024967,0.50,0.58,00025279,00024234,00024741,00024511,00024644,00024942,00024377,00023662,00024544,00025476,00024099,00024725,00024605,00025229,00024095,00025079,00024822,00024558,00024522,00025978,00025228,00025267,00024148,00024523,00025343,00026163,00026811,00025440,00026975,00024990
00000021,00026622,00024902,00031821,00024902,0.50,0.58,00025279,00024192,00024741,00024511,00024220,00024942,00024244,00023662,00024544,00025029,00024099,00024725,00024605,00025229,00024095,00025079,00024822,00024558,00024395,00025978,00025223,00025267,00024148,00024523,00025343,00025621,00026710,00025440,00026885,00024963
00000022,00028743,00026708,00034338,00024885,0.50,0.58,00025279,00024192,00024741,00024511,00024220,00024942,00024244,00023662,00024544,00025029,00024099,00024725,00024605,00025229,00024095,00025079,00024822,00024558,00024395,00025978,00025223,00025267,00024148,00024523,00025343,00025564,00026710,00025440,00026885,00024499
00000023,00029130,00026422,00033556,00026146,0.67,0.60,00027272,00027522,00025593,00025018,00024995,00026716,00025166,00024499,00026373,00026074,00026506,00025899,00027009,00026796,00025549,00026309,00025572,00025432,00025966,00025704,00026375,00028634,00025361,00024730,00026537,00025045,00029347,00025740,00028152,00024499
00000024,00028110,00025946,00032990,00025765,0.55,0.58,00027272,00025563,00025472,00024739,00024794,00025686,00025129,00024499,00026320,00025630,00026082,00025271,00027009,00026796,00025294,00026109,00025194,00025345,00025455,00025461,00025903,00027636,00025221,00024539,00026056,00025016,00029347,00025297,00026348,00024491
00000025,00027614,00025785,00032395,00025597,0.53,0.56,00027272,00025165,00025472,00024739,00024689,00025623,00024926,00024499,00026126,00025630,00025651,00025271,00027009,00026796,00025010,00026023,00024928,00025085,00025237,00025288,00025722,00026939,00025113,00024539,00026056,00025016,00029347,00024534,00025741,00024491
00000026,00027259,00025569,00032166,00025437,0.49,0.59,00027272,00025165,00025351,00024726,00024689,00025401,00024866,00024499,00026126,00025527,00025522,00025127,00026796,00026796,00024815,00025791,00024691,00025085,00025237,00025226,00025489,00025978,00025113,00024539,00025693,00024672,00028330,00024374,00025741,00024491
00000027,00027107,00025367,00032008,00025252,0.49,0.60,00026594,00024926,00025035,00024628,00024689,00025249,00024787,00024281,00026126,00024971,00025298,00025012,00026459,00026796,00024701,00025791,00024691,00024834,00024489,00025226,00025270,00025497,00025108,00024418,00025693,00024672,00027823,00024374,00025655,00024491
00000028,00026791,00025136,00031854,00025120,0.45,0.59,00026533,00024886,00025035,00024628,00024585,00024796,00024740,00024118,00025922,00024741,00025234,00024968,00026147,00026796,00024701,00025705,00024355,00024834,00024275,00025116,00025264,00025497,00025108,00024343,00025578,00024672,00026873,00024275,00025387,00024491
00000029,00026568,00025020,00031987,00025015,0.46,0.59,00026533,00024780,00025035,00024595,00024585,00024755,00024679,00024118,00025858,00024732,00025234,00024893,00025741,00026796,00024684,00025557,00024341,00024834,00024275,00025061,00025264,00025482,00025108,00024343,00024823,00024331,00025991,00024199,00025346,00024491
00000030,00026558,00024959,00032072,00024896,0.46,0.58,00026198,00024555,00024829,00024595,00024453,00024564,00024679,00024018,00025657,00024551,00024480,00024787,00025741,00026796,00024684,00025557,00024341,00024750,00024275,00025061,00025220,00025482,00025108,00024238,00024735,00024331,00025262,00024113,00025346,00024491
00000031,00026352,00024847,00031775,00024842,0.44,0.58,00025968,00024503,00024829,00024595,00024453,00024538,00024679,00024018,00025518,00024551,00024166,00024787,00025741,00026796,00024371,00025557,00024341,00024508,00024275,00025061,00025220,00025482,00025017,00024238,00024735,00024331,00025234,00024113,00025266,00024379
00000032,00026337,00024863,00031532,00024809,0.45,0.57,00025968,00024503,00024651,00024595,00024453,00024514,00024679,00024018,00025518,00024551,00024166,00024773,00025741,00026796,00024318,00025557,00024294,00024182,00024275,00025061,00025220,00025482,00024939,00024237,00024735,00024331,00025234,00024113,00025252,00024117
