iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00045347,00038465,00054966,00038318,0.96,0.83,00037406,00036967,00039040,00035465,00041174,00038293,00039355,00039074,00037485,00039333,00038379,00037746,00038301,00036181,00038894,00036627,00038791,00035730,00038985,00036884,00040701,00038531,00040228,00039868,00039820,00037999,00040244,00037740,00037651,00036648
00000002,00043319,00037383,00052320,00037263,0.92,0.66,00035562,00036057,00037639,00035050,00036607,00037800,00036853,00038847,00036267,00038387,00038379,00037615,00037571,00035802,00036590,00035284,00038581,00034427,00037559,00035987,00037897,00038531,00039464,00038367,00039185,00037999,00039059,00036725,00037297,00036521
00000003,00041025,00036097,00049584,00036097,0.78,0.56,00034660,00035223,00035730,00034514,00035827,00037599,00036853,00036910,00035243,00036118,00037696,00035897,00036647,00035784,00034534,00034916,00036436,00033081,00037111,00035912,00037532,00037471,00034817,00036092,00038194,00036503,00037487,00036725,00036335,00035064
00000004,00038515,00035612,00046914,00035611,0.54,0.55,00033296,00035223,00034806,00034514,00035746,00037599,00036853,00036910,00034657,00035607,00037696,00034272,00035597,00035370,00034181,00034503,00033718,00033081,00036944,00035912,00036963,00036707,00034817,00035497,00037277,00036503,00037487,00036164,00035494,00034955
00000005,00037757,00035291,00045960,00035290,0.49,0.57,00033296,00035223,00034748,00034208,00035746,00037556,00036853,00036419,00034657,00035284,00037145,00033710,00035381,00035334,00033867,00034319,00033718,00032619,00036425,00035912,00036963,00036106,00034817,00033853,00036723,00036342,00036764,00035895,00034770,00034074
00000006,00037546,00035135,00045683,00035089,0.46,0.59,00033296,00035223,00034748,00034179,00035746,00037262,00036713,00036269,00034657,00035284,00035785,00033710,00034383,00035334,00033867,00034319,00033649,00032619,00036324,00035885,00036963,00035999,00034347,00033056,00036414,00035750,00036752,00035774,00034549,00033821
00000007,00037371,00034970,00045705,00034965,0.45,0.59,00033137,00034492,00034748,00034179,00035746,00037065,00036558,00036269,00034657,00035284,00035785,00033710,00034383,00035334,00033867,00033952,00033534,00032619,00035953,00035885,00036963,00035999,00034209,00032847,00036243,00034936,00036565,00035774,00034549,00033722
00000008,00037314,00034814,00045340,00034812,0.45,0.59,00033137,00034492,00033547,00034179,00035746,00037065,00036558,00035724,00034540,00035167,00035633,00033710,00033692,00035286,00033867,00033952,00033361,00032619,00035504,00035384,00036963,00035999,00034024,00032847,00036076,00034802,00036565,00035772,00034432,00033722
00000009,00037250,00034737,00045272,00034737,0.43,0.58,00032633,00034075,00033547,00034179,00035746,00037025,00036507,00035724,00034540,00035167,00035633,00033710,00033475,00035286,00033867,00033952,00033361,00032469,00035504,00035087,00036963,00035999,00034024,00032808,00036076,00034802,00036156,00035772,00034307,00033722
00000010,00037216,00034681,00045273,00034680,0.46,0.58,00032633,00034075,00033547,00034179,00035677,00036863,00036507,00035724,00034540,00035167,00035633,00033710,00033388,00035003,00033680,00033952,00033339,00032469,00035303,00035087,00036963,00035999,00034024,00032808,00035433,00034761,00036156,00035772,00034307,00033722
00000011,00052150,00048369,00059952,00034680,0.46,0.59,00032633,00034075,00033547,00034179,00035677,00036863,00036507,00035724,00034540,00035167,00035633,00033710,00033388,00035003,00033680,00033952,00033339,00032469,00035303,00035087,00036963,00035999,00034024,00032808,00035433,00034761,00036156,00035772,00034307,00033722
00000012,00046914,00040668,00055294,00040667,0.88,0.68,00038951,00040310,00041144,00039681,00040197,00043177,00041943,00040676,00041681,00042839,00043584,00042871,00039212,00040759,00039449,00041736,00039963,00040658,00039667,00040144,00038992,00044040,00037601,00036330,00042640,00039606,00039712,00039448,00043372,00039649
00000013,00043377,00038828,00051401,00038827,0.75,0.60,00036901,00037796,00038317,00038581,00038484,00041483,00040641,00039336,00040717,00040727,00042888,00040035,00039042,00039598,00037810,00038732,00037835,00039195,00037781,00038270,00038154,00039545,00036988,00035400,00040262,00036668,00037443,00038417,00040967,00036825
00000014,00042265,00037797,00051189,00037793,0.70,0.55,00036781,00037014,00037971,00038378,00037766,00040641,00039052,00038934,00040117,00040727,00041123,00038229,00036669,00037592,00035764,00036162,00036657,00038678,00036958,00037078,00037444,00038676,00035593,00033865,00039296,00035752,00037361,00037105,00039602,00036825
00000015,00041319,00037053,00049695,00037052,0.65,0.57,00035715,00037014,00036738,00037088,00037591,00040347,00038602,00038934,00038900,00040239,00040194,00038229,00034788,00036158,00035225,00034754,00036408,00037309,00036540,00035968,00037083,00036507,00034863,00033457,00038733,00035052,00037361,00035932,00039035,00036825
00000016,00040613,00036547,00048536,00036538,0.67,0.56,00033275,00037014,00035385,00036653,00037591,00039592,00038602,00038680,00037743,00039624,00039783,00038229,00034788,00035117,00034858,00034754,00034161,00036884,00036476,00035518,00036355,00035814,00034619,00033457,00038303,00034767,00036919,00035345,00039035,00036825
