iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00123428,00107539,00143008,00107538,0.96,0.83,00107950,00105363,00105656,00104577,00102235,00102142,00106508,00109431,00108478,00113795,00108335,00111046,00110125,00110402,00105629,00106341,00106863,00109044,00109475,00109506,00108895,00108175,00104047,00108180,00109825,00103370,00106844,00102866,00108210,00112853
00000002,00119521,00104807,00139234,00104457,0.94,0.79,00101480,00105363,00098965,00104577,00102235,00099710,00106508,00107347,00100848,00110014,00104495,00106583,00107116,00110402,00105629,00106320,00097380,00102910,00104880,00104131,00104287,00105212,00103846,00106270,00107244,00101815,00103114,00098241,00106228,00110588
00000003,00114988,00102112,00133722,00101695,0.91,0.67,00096034,00105363,00098965,00104577,00102235,00098104,00103808,00105782,00100848,00103630,00100827,00097377,00102560,00110402,00104896,00102728,00097380,00101164,00102595,00096484,00102869,00104089,00101711,00103897,00100743,00096502,00103114,00095419,00101571,00105203
00000004,00109181,00099007,00127582,00098860,0.79,0.60,00096027,00098711,00098385,00103312,00098912,00092440,00103808,00101174,00098926,00101034,00097518,00097377,00098677,00106982,00101968,00095712,00096842,00096747,00101786,00094214,00100907,00101933,00099034,00100438,00097491,00095180,00096560,00094452,00095548,00103727
00000005,00103704,00097508,00120261,00097419,0.56,0.60,00095727,00097846,00095509,00103312,00098912,00090114,00102360,00099656,00097327,00099059,00093885,00097377,00098677,00105894,00100197,00092899,00095726,00096747,00098259,00094130,00099084,00100752,00094390,00097940,00096414,00092030,00096560,00093199,00094948,00103659
00000006,00102170,00096714,00119949,00096668,0.50,0.62,00095409,00097745,00093347,00102828,00098912,00088994,00101822,00099656,00095677,00098391,00092924,00096556,00098677,00104376,00098581,00092374,00095726,00095698,00095095,00093679,00099084,00100742,00093519,00096266,00096414,00091132,00096560,00093199,00093832,00102831
00000007,00101898,00096251,00120772,00096222,0.51,0.64,00094876,00097556,00092954,00102828,00098773,00088994,00100279,00099241,00095677,00097657,00092924,00096023,00097767,00103292,00098343,00092374,00095119,00094646,00094109,00093679,00099084,00100742,00093519,00096266,00095841,00090319,00096560,00091396,00093832,00101997
00000008,00101161,00095792,00120590,00095791,0.49,0.64,00094787,00097089,00091091,00101997,00098773,00088994,00098399,00099241,00095677,00097657,00092566,00094914,00096466,00102074,00097241,00092374,00095119,00094646,00094109,00093679,00099084,00100653,00093519,00096266,00095832,00090319,00093959,00091396,00093832,00101997
00000009,00101029,00095368,00120081,00095368,0.47,0.63,00094341,00096804,00088674,00101997,00098773,00088994,00098399,00099241,00095677,00097657,00092441,00092712,00095875,00102074,00096922,00090230,00094983,00094327,00093420,00093679,00097994,00100653,00093519,00096184,00095670,00090319,00093959,00090963,00092575,00101997
00000010,00100758,00095014,00119944,00095014,0.50,0.64,00094341,00096804,00088674,00101955,00097688,00088994,00098399,00099241,00095621,00097657,00092083,00091968,00092969,00101505,00095900,00090230,00093399,00093717,00093420,00093679,00097994,00100208,00093519,00095846,00095670,00089920,00093959,00090765,00092308,00101997
00000011,00100439,00094846,00118752,00094805,0.48,0.64,00094341,00095878,00088674,00101955,00097688,00088994,00098399,00099241,00095621,00097651,00092083,00091968,00092969,00100562,00095460,00090230,00093350,00093717,00093420,00093679,00097994,00099853,00093512,00095750,00095670,00089920,00092526,00090049,00091091,00101910
00000012,00100432,00094675,00119007,00094675,0.48,0.64,00094341,00095031,00088674,00101955,00097425,00088994,00097602,00098874,00095621,00097486,00091748,00091968,00092479,00100497,00095460,00090230,00093350,00093717,00093420,00093679,00097994,00099743,00093512,00095318,00095670,00089920,00092503,00090049,00091091,00101910
00000013,00100863,00094379,00119965,00094339,0.51,0.63,00092730,00093792,00088674,00100808,00097353,00088994,00096736,00097502,00094928,00097486,00091748,00091968,00091771,00100497,00095460,00090230,00093350,00093340,00092619,00093679,00097994,00099743,00093512,00095318,00095670,00089920,00092503,00088852,00091091,00101910
00000014,00100631,00093993,00120358,00093993,0.51,0.63,00092371,00093682,00088674,00100808,00097090,00088994,00095999,00097417,00094928,00097178,00090672,00091283,00091680,00100497,00095460,00090230,00093350,00093340,00092619,00093679,00097994,00097318,00093512,00093907,00094249,00089920,00092503,00087445,00091091,00101910
00000015,00100221,00093771,00119507,00093771,0.49,0.62,00092371,00093682,00088674,00100808,00095855,00088994,00095042,00097417,00093757,00097017,00090672,00090752,00091680,00100497,00094722,00090230,00093350,00092930,00092619,00093607,00097109,00097318,00093512,00093907,00094249,00089920,00092503,00086950,00091091,00101910
00000016,00100792,00093556,00119117,00093555,0.52,0.63,00092181,00093682,00088674,00100808,00095855,00088994,00094250,00094390,00093757,00097017,00090672,00090166,00091680,00100497,00094722,00090230,00093350,00092930,00092619,00093446,00097109,00097142,00093512,00093667,00094249,00089920,00092503,00086723,00090723,00101200
00000017,00100613,00093318,00119787,00093318,0.55,0.63,00092181,00093682,00088674,00099650,00095855,00088597,00094246,00094390,00093441,00097017,00090672,00090096,00091680,00099873,00094722,00089751,00093350,00092930,00092619,00093446,00097109,00097142,00093512,00093667,00094249,00089667,00088689,00086723,00090723,00101200
00000018,00099987,00093253,00118596,00093252,0.50,0.64,00090639,00093682,00088674,00099650,00095705,00088597,00094246,00094390,00093441,00097017,00090667,00090096,00091680,00099873,00094722,00089751,00093350,00092930,00092619,00093278,00097109,00097026,00093512,00093667,00094249,00089667,00088689,00086723,00090723,00101200
00000019,00100318,00093156,00119427,00093153,0.50,0.64,00090639,00093682,00088388,00099650,00095383,00088597,00094246,00094390,00093323,00096276,00089949,00090096,00090961,00099873,00094722,00089751,00093350,00092930,00092619,00093278,00097060,00097026,00093512,00093667,00094249,00089667,00088689,00086723,00090723,00101200
00000020,00100512,00093067,00119297,00093037,0.50,0.63,00090545,00093207,00088388,00099650,00095233,00088553,00094246,00094390,00093323,00096092,00089949,00090096,00090767,00099873,00094722,00089176,00093350,00092930,00092619,00093278,00097060,00097026,00093512,00093667,00094249,00089667,00088689,00085451,00090723,00100706
00000021,00100437,00092941,00118095,00092892,0.51,0.63,00090348,00092977,00088253,00099650,00095233,00088553,00094246,00094390,00091858,00094589,00089949,00090096,00090641,00099873,00094722,00089176,00093350,00092930,00092619,00093278,00097060,00096735,00093512,00093667,00094249,00089667,00088689,00085451,00090723,00100279
00000022,00099843,00092788,00117603,00092788,0.50,0.62,00090348,00092977,00087965,00099650,00095233,00088553,00094246,00094390,00091481,00094589,00089949,00089762,00090641,00099873,00094722,00088013,00092903,00092819,00092619,00093278,00097060,00096735,00093512,00093667,00094249,00089667,00088689,00085451,00090723,00099889
00000023,00100000,00092602,00118651,00092601,0.52,0.62,00090348,00092977,00087965,00099650,00095233,00088408,00094246,00093079,00090483,00094589,00089949,00089762,00090421,00099873,00094722,00088013,00092903,00092819,00091483,00092282,00097060,00096735,00093512,00093667,00094249,00089667,00088689,00085421,00090723,00099124
00000024,00099428,00092576,00118102,00092572,0.51,0.62,00090348,00092977,00087965,00099650,00095135,00088234,00094246,00093070,00090409,00094212,00089949,00089762,00090381,00099873,00094722,00088013,00092903,00092819,00091483,00092282,00097060,00096642,00093512,00093667,00094249,00089667,00088689,00085421,00090723,00099124
00000025,00099477,00092409,00119294,00092408,0.49,0.61,00088828,00092977,00087965,00099602,00093892,00088234,00094246,00093070,00089760,00094084,00089949,00089762,00090381,00099873,00094523,00088013,00092903,00092819,00091303,00091991,00096397,00096642,00093512,00093667,00094249,00089667,00088689,00085421,00090723,00099124
00000026,00099324,00092301,00116731,00092280,0.49,0.60,00088828,00092696,00087965,00099602,00093892,00088234,00094246,00092972,00089373,00094084,00089949,00089762,00090381,00099873,00094523,00088013,00092903,00092819,00091303,00091991,00096397,00096642,00090431,00093667,00094249,00089667,00088689,00085421,00090723,00099124
00000027,00098982,00092143,00117951,00092142,0.49,0.60,00088383,00092696,00087965,00098905,00093892,00088234,00093922,00092409,00089373,00094084,00089949,00089762,00089114,00099873,00094523,00088013,00092903,00092819,00091303,00091887,00096397,00096642,00090417,00093667,00093522,00089667,00088689,00085421,00090723,00099124
00000028,00099223,00092070,00117738,00092069,0.54,0.60,00088383,00092696,00087965,00098629,00093892,00088234,00093922,00092409,00089373,00094084,00089949,00089762,00088281,00098963,00094523,00087878,00092903,00092819,00091303,00091887,00096397,00096642,00090417,00093667,00093496,00089667,00088689,00085421,00090723,00099124
00000029,00098802,00091906,00116715,00091905,0.51,0.60,00088383,00092279,00087532,00098629,00093892,00088234,00093645,00092409,00089373,00094084,00089949,00089762,00086162,00098963,00094523,00087878,00092903,00092819,00091303,00091647,00096397,00096642,00090271,00093667,00093310,00089667,00088689,00084320,00090723,00099124
00000030,00098946,00091813,00117139,00091813,0.52,0.60,00088383,00092099,00087532,00098629,00093741,00087385,00093259,00092409,00089373,00094084,00089454,00089762,00086162,00098963,00094523,00087878,00092903,00092819,00091303,00091647,00096397,00096642,00089875,00093491,00093179,00089667,00088689,00084320,00090706,00099124
00000031,00098669,00091777,00116954,00091776,0.49,0.60,00088383,00092099,00087532,00098629,00093741,00087385,00093259,00092409,00089373,00093967,00089229,00089762,00086162,00098963,00094523,00087878,00092850,00092819,00091303,00091647,00096397,00096642,00089875,00092791,00093179,00089667,00088689,00084320,00090706,00099124
00000032,00098567,00091572,00117884,00091572,0.50,0.60,00088383,00092099,00087532,00098629,00093741,00087385,00091391,00092409,00089210,00093697,00089229,00089762,00086162,00098963,00094523,00087878,00092850,00092161,00091303,00091647,00096397,00096642,00087783,00092791,00093179,00089667,00087851,00084081,00090706,00099124
00000033,00098701,00091473,00117120,00091473,0.53,0.60,00088383,00092099,00087499,00098629,00093172,00087385,00091391,00092322,00089204,00093697,00089229,00089762,00086019,00098963,00094523,00087878,00092850,00092161,00090852,00091647,00096214,00096642,00087783,00092065,00092634,00089667,00087851,00084081,00090471,00099124
00000034,00098879,00091431,00118773,00091430,0.54,0.59,00088383,00092099,00087499,00098629,00092883,00087385,00091391,00092322,00089204,00093697,00088845,00089762,00086019,00098963,00094523,00087878,00092850,00092161,00090852,00091115,00096214,00096642,00087783,00091991,00092634,00089667,00087851,00084081,00090471,00099124
00000035,00098501,00091338,00117507,00091338,0.55,0.60,00088319,00092099,00087499,00098629,00092883,00087385,00091391,00092322,00089204,00093074,00088845,00089762,00086019,00098963,00094523,00087878,00092850,00092161,00090221,00091115,00096214,00096642,00087761,00091586,00092634,00089667,00087851,00083727,00089801,00099124
00000036,00098403,00091229,00118420,00091228,0.51,0.60,00088319,00092099,00087170,00096843,00092333,00087385,00091391,00092322,00089204,00093074,00088845,00089762,00086019,00098963,00094523,00087878,00092850,00091538,00090221,00091115,00096214,00096642,00087761,00091586,00092634,00089667,00087851,00083727,00089801,00099124
00000037,00098720,00091135,00117758,00091134,0.52,0.60,00088319,00092099,00087170,00095746,00092333,00087385,00091391,00092322,00089204,00093074,00088845,00089762,00086019,00098963,00094523,00087878,00092850,00091538,00090221,00091115,00095537,00096642,00087761,00091586,00091594,00089667,00087851,00083727,00089801,00099124
00000038,00098238,00091009,00116792,00091008,0.52,0.60,00088319,00092099,00087008,00095746,00092333,00087385,00090122,00091969,00089044,00093074,00088272,00089762,00086019,00098963,00094523,00087878,00092850,00091538,00089797,00090673,00095537,00096642,00087701,00091586,00091476,00089667,00087851,00083727,00089665,00099038
