iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00035395,00028685,00043100,00028685,00028685,0.95,2.54
00000002,00035431,00029284,00043236,00028343,00028343,0.95,3.28
00000003,00035114,00029128,00042943,00027918,00027918,0.95,3.88
00000004,00035193,00028866,00043280,00027641,00027641,0.95,4.37
00000005,00034855,00028254,00042794,00027407,00027407,0.95,4.78
00000006,00035004,00028541,00043613,00027204,00027204,0.95,5.09
00000007,00034750,00028258,00042324,00026940,00026940,0.95,5.37
00000008,00034624,00028580,00042026,00026799,00026799,0.95,5.56
00000009,00034698,00028391,00043642,00026765,00026765,0.95,5.72
00000010,00034356,00028477,00042251,00026745,00026745,0.95,5.83
00000011,00034502,00028280,00043098,00026584,00026584,0.95,5.91
00000012,00034716,00027996,00042086,00026518,00026518,0.95,5.97
00000013,00034305,00028181,00042058,00026427,00026427,0.95,6.01
00000014,00034236,00027812,00041841,00026293,00026293,0.95,6.04
00000015,00034043,00027815,00041362,00026204,00026204,0.95,6.05
00000016,00033990,00027833,00041283,00026100,00026100,0.95,6.07
00000017,00033858,00027404,00041668,00026004,00026004,0.95,6.05
00000018,00033730,00027632,00041763,00025855,00025855,0.95,6.04
00000019,00033514,00027446,00041173,00025821,00025821,0.95,6.01
00000020,00033514,00027452,00041196,00025730,00025730,0.95,6.00
00000021,00033586,00027380,00040907,00025672,00025672,0.95,5.98
00000022,00033190,00027275,00041112,00025554,00025554,0.95,5.97
00000023,00033390,00027081,00041337,00025452,00025452,0.95,5.96
00000024,00033379,00027092,00041091,00025416,00025416,0.95,5.95
00000025,00033054,00027361,00040702,00025354,00025354,0.95,5.96
00000026,00033173,00027293,00040733,00025340,00025340,0.95,5.94
00000027,00033026,00026670,00040791,00025285,00025285,0.95,5.92
00000028,00033098,00026860,00041067,00025238,00025238,0.95,5.90
00000029,00032898,00026697,00040794,00025143,00025143,0.95,5.90
00000030,00033006,00026983,00041142,00025110,00025110,0.95,5.87
00000031,00032739,00026619,00040798,00025039,00025039,0.95,5.85
00000032,00032498,00026487,00040046,00024944,00024944,0.95,5.83
00000033,00032485,00026536,00040314,00024837,00024837,0.95,5.82
00000034,00032464,00026321,00040235,00024655,00024655,0.95,5.81
00000035,00032577,00026637,00040491,00024623,00024623,0.95,5.80
00000036,00032396,00026619,00040215,00024590,00024590,0.95,5.78
00000037,00032277,00026235,00040154,00024535,00024535,0.95,5.78
00000038,00032425,00025915,00040074,00024452,00024452,0.95,5.76
00000039,00032047,00025867,00039982,00024350,00024350,0.95,5.74
00000040,00032099,00026005,00040395,00024275,00024275,0.95,5.72
