iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00093595,00083373,00104368,00083373,00083373,0.98,0.50
00000002,00093371,00083308,00103508,00081642,00081642,0.98,0.75
00000003,00093502,00082914,00104595,00080437,00080437,0.98,0.91
00000004,00093392,00082763,00104444,00080000,00080000,0.98,1.03
00000005,00093365,00082509,00105051,00079560,00079560,0.98,1.13
00000006,00092882,00082390,00104395,00079163,00079163,0.98,1.19
00000007,00092877,00081581,00104209,00078794,00078794,0.98,1.25
00000008,00093033,00082880,00103852,00078629,00078629,0.98,1.29
00000009,00093195,00082334,00103901,00078371,00078371,0.98,1.33
00000010,00092989,00082307,00104176,00078263,00078263,0.98,1.35
00000011,00093031,00083727,00103751,00078263,00078263,0.98,1.35
00000012,00092646,00082499,00103718,00078177,00078177,0.98,1.39
00000013,00092616,00082458,00103503,00078151,00078151,0.98,1.40
00000014,00092435,00082051,00104003,00078115,00078115,0.98,1.42
00000015,00092650,00082487,00103529,00078110,00078110,0.98,1.43
00000016,00092851,00082152,00103873,00077955,00077955,0.98,1.49
00000017,00092186,00081809,00102783,00077901,00077901,0.98,1.46
00000018,00092053,00081044,00104395,00077724,00077724,0.98,1.46
00000019,00092084,00081916,00102658,00077576,00077576,0.98,1.48
00000020,00092140,00081976,00103649,00077567,00077567,0.98,1.46
00000021,00092321,00082175,00103610,00077410,00077410,0.98,1.45
00000022,00091968,00081423,00103457,00077241,00077241,0.98,1.48
00000023,00092106,00081940,00103652,00077192,00077192,0.98,1.49
00000024,00092472,00082039,00103947,00077192,00077192,0.98,1.48
00000025,00092095,00081663,00102197,00077082,00077082,0.98,1.78
00000026,00091999,00081746,00102145,00077050,00077050,0.98,1.76
00000027,00091815,00081896,00102031,00076948,00076948,0.98,1.76
00000028,00091819,00081727,00103063,00076910,00076910,0.98,1.74
00000029,00091493,00081258,00103467,00076817,00076817,0.98,1.73
00000030,00091437,00081124,00102461,00076682,00076682,0.98,1.69
00000031,00091647,00080815,00103005,00076537,00076537,0.98,1.68
00000032,00091341,00081499,00102105,00076496,00076496,0.98,1.68
00000033,00091352,00081105,00102605,00076418,00076418,0.98,1.66
00000034,00091157,00080310,00102774,00076255,00076255,0.98,1.66
00000035,00091021,00080373,00102429,00076074,00076074,0.98,1.68
00000036,00090721,00080909,00101792,00075939,00075939,0.98,1.68
00000037,00090948,00079706,00102645,00075809,00075809,0.98,1.69
00000038,00090699,00080473,00102118,00075809,00075809,0.98,1.68
00000039,00090691,00081078,00100920,00075802,00075802,0.98,1.67
00000040,00090669,00079961,00101249,00075802,00075802,0.98,1.67
00000041,00090321,00079763,00100680,00075648,00075648,0.97,1.67
00000042,00090614,00080586,00102220,00075609,00075609,0.97,1.65
00000043,00090335,00080668,00101610,00075571,00075571,0.97,1.63
00000044,00090344,00080186,00100668,00075394,00075394,0.97,1.63
00000045,00090250,00080191,00101120,00075394,00075394,0.97,1.64
00000046,00089977,00080188,00100228,00075314,00075314,0.97,1.61
00000047,00089779,00079697,00100948,00075261,00075261,0.97,1.61
00000048,00089725,00079371,00100362,00075154,00075154,0.97,1.61
00000049,00089773,00079812,00100490,00075148,00075148,0.97,1.60
00000050,00089892,00079568,00100308,00074996,00074996,0.97,1.75
00000051,00089536,00079457,00100800,00074959,00074959,0.97,1.74
00000052,00089544,00079579,00101008,00074959,00074959,0.97,1.73
00000053,00089318,00079177,00100498,00074919,00074919,0.97,1.71
00000054,00089235,00079246,00100929,00074894,00074894,0.97,1.71
00000055,00089296,00078870,00100318,00074780,00074780,0.97,1.71
00000056,00088986,00079015,00099247,00074771,00074771,0.97,1.69
00000057,00089083,00079543,00099575,00074771,00074771,0.97,1.66
00000058,00089025,00078804,00099535,00074722,00074722,0.97,1.66
00000059,00088969,00078721,00100526,00074583,00074583,0.97,1.65
00000060,00088412,00078306,00098184,00074433,00074433,0.97,1.66
00000061,00088839,00078270,00098620,00074290,00074290,0.97,1.66
00000062,00088693,00079508,00099800,00074290,00074290,0.97,1.64
00000063,00088616,00078450,00098924,00074088,00074088,0.97,1.65
00000064,00088678,00078387,00099707,00074088,00074088,0.97,1.65
00000065,00088067,00078329,00099127,00073946,00073946,0.97,1.65
00000066,00088238,00078468,00099294,00073923,00073923,0.97,1.66
00000067,00088428,00077778,00099190,00073686,00073686,0.97,1.66
00000068,00088120,00078939,00097848,00073634,00073634,0.97,1.67
00000069,00088010,00077775,00100157,00073540,00073540,0.97,1.66
00000070,00088143,00078940,00098840,00073475,00073475,0.97,1.65
00000071,00087715,00077966,00098730,00073471,00073471,0.97,1.65
00000072,00088015,00077960,00099070,00073461,00073461,0.97,1.65
00000073,00087216,00076851,00098346,00073342,00073342,0.97,1.65
00000074,00087481,00077629,00098425,00073258,00073258,0.97,1.66
00000075,00087220,00077662,00098217,00073233,00073233,0.97,1.76
00000076,00087298,00077149,00099542,00073187,00073187,0.97,1.77
00000077,00087197,00077729,00096785,00073142,00073142,0.97,1.76
00000078,00086506,00076198,00097134,00072766,00072766,0.97,1.77
00000079,00086717,00076497,00097043,00072594,00072594,0.97,1.78
00000080,00087032,00077589,00097685,00072521,00072521,0.97,1.78
00000081,00086576,00076342,00096993,00072477,00072477,0.97,1.78
00000082,00086092,00076555,00096579,00072477,00072484,0.96,1.78
00000083,00086317,00076529,00097313,00072425,00072432,0.96,1.77
00000084,00086189,00075732,00096688,00072040,00072047,0.96,1.79
00000085,00085841,00076152,00096714,00072011,00072018,0.96,1.78
00000086,00085569,00076305,00095757,00072011,00072018,0.96,1.78
00000087,00085847,00076758,00096509,00071937,00071944,0.96,1.77
00000088,00085698,00075386,00096431,00071895,00071902,0.96,1.77
00000089,00085835,00076265,00096517,00071884,00071891,0.96,1.77
00000090,00085612,00076158,00096192,00071884,00071891,0.96,1.76
00000091,00085481,00075762,00096593,00071719,00071726,0.96,1.77
00000092,00085345,00075339,00096114,00071626,00071633,0.96,1.77
00000093,00085065,00075358,00095263,00071520,00071527,0.96,1.78
00000094,00085287,00075304,00095495,00071480,00071486,0.96,1.77
00000095,00085377,00075580,00095860,00071363,00071370,0.96,1.78
00000096,00085143,00075122,00096719,00071363,00071370,0.96,1.78
00000097,00084555,00074715,00095748,00070944,00070951,0.96,1.79
00000098,00084387,00074612,00095553,00070923,00070930,0.96,1.80
00000099,00084447,00075048,00095151,00070876,00070883,0.96,1.80
00000100,00084416,00074210,00095574,00070629,00070636,0.96,1.87
00000101,00084200,00074887,00094695,00070515,00070522,0.96,1.88
00000102,00084018,00074128,00095750,00070406,00070413,0.96,1.88
00000103,00084243,00074159,00094789,00070406,00070413,0.96,1.87
00000104,00084031,00074375,00094755,00070383,00070390,0.96,1.87
00000105,00084146,00074484,00094231,00070308,00070315,0.96,1.89
00000106,00084084,00074222,00094483,00070305,00070312,0.96,1.88
00000107,00083633,00073885,00093911,00070218,00070225,0.96,1.88
00000108,00083332,00073994,00093574,00070055,00070062,0.96,1.88
00000109,00083508,00073500,00093124,00069912,00069919,0.96,1.88
00000110,00083282,00073856,00092965,00069784,00069790,0.96,1.88
00000111,00083104,00073465,00093273,00069735,00069742,0.96,1.89
