iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00036693,00030755,00044191,00030755,00030755,0.86,0.00
00000002,00032580,00026940,00040504,00026940,00026940,0.84,0.00
00000003,00030230,00024831,00037733,00024831,00024831,0.82,0.00
00000004,00029008,00024018,00036611,00023898,00023898,0.79,0.00
00000005,00028216,00023552,00035446,00023376,00023376,0.75,0.00
00000006,00027543,00023004,00034161,00022909,00022909,0.70,0.00
00000007,00026649,00022716,00034230,00022588,00022588,0.63,0.00
00000008,00025959,00022588,00032547,00022393,00022393,0.51,0.00
00000009,00025297,00022544,00030866,00022321,00022321,0.49,0.00
00000010,00025057,00022335,00031944,00022175,00022175,0.50,0.00
00000011,00024243,00022192,00029194,00022064,00022064,0.40,0.00
00000012,00023886,00022138,00028968,00022024,00022024,0.36,0.00
00000013,00023527,00022090,00028126,00022013,00022013,0.28,0.00
00000014,00023136,00022034,00027355,00021973,00021973,0.25,0.00
00000015,00023107,00022061,00027841,00021949,00021949,0.26,0.00
00000016,00022730,00022015,00026419,00021916,00021916,0.19,0.00
00000017,00022944,00021852,00026458,00021830,00021830,0.21,0.00
00000018,00022823,00021865,00027431,00021809,00021809,0.22,0.00
00000019,00022833,00021829,00026781,00021785,00021785,0.19,0.00
00000020,00022501,00021760,00026818,00021701,00021701,0.17,0.00
00000021,00022446,00021776,00026026,00021680,00021680,0.18,0.00
00000022,00022355,00021723,00025474,00021660,00021660,0.17,0.00
00000023,00022237,00021708,00025594,00021660,00021660,0.14,0.00
00000024,00022109,00021708,00025001,00021660,00021660,0.13,0.00
00000025,00022165,00021714,00025682,00021660,00021660,0.13,0.00
00000026,00022367,00021708,00025662,00021660,00021660,0.14,0.00
00000027,00022400,00021693,00026514,00021660,00021660,0.17,0.00
00000028,00022203,00021685,00025377,00021660,00021660,0.09,0.00
00000029,00022163,00021685,00025910,00021660,00021660,0.10,0.00
00000030,00022064,00021661,00024611,00021651,00021651,0.09,0.00
00000031,00022371,00021637,00025661,00021614,00021614,0.15,0.00
00000032,00022146,00021633,00025525,00021608,00021608,0.13,0.00
00000033,00022326,00021633,00026177,00021608,00021608,0.15,0.00
00000034,00021936,00021599,00025200,00021589,00021589,0.09,0.00
00000035,00021921,00021604,00025018,00021579,00021579,0.10,0.00
00000036,00022006,00021572,00025134,00021550,00021550,0.12,0.00
00000037,00022108,00021560,00025751,00021531,00021531,0.13,0.00
00000038,00022051,00021524,00025784,00021502,00021502,0.11,0.00
00000039,00021926,00021537,00024448,00021480,00021480,0.12,0.00
00000040,00022114,00021552,00025559,00021478,00021478,0.15,0.00
00000041,00022039,00021555,00025426,00021478,00021478,0.16,0.00
00000042,00021899,00021556,00025049,00021478,00021478,0.13,0.00
00000043,00022147,00021496,00027073,00021462,00021462,0.13,0.00
00000044,00021826,00021423,00024560,00021406,00021406,0.10,0.00
00000045,00021999,00021415,00026044,00021371,00021371,0.15,0.00
00000046,00021833,00021457,00024757,00021368,00021368,0.14,0.00
00000047,00021733,00021410,00024798,00021345,00021345,0.11,0.00
00000048,00021643,00021419,00024415,00021345,00021345,0.07,0.00
00000049,00021790,00021410,00024771,00021345,00021345,0.08,0.00
00000050,00021759,00021375,00024620,00021310,00021310,0.08,0.00
00000051,00021813,00021326,00024329,00021302,00021302,0.10,0.00
00000052,00021749,00021328,00024630,00021301,00021301,0.12,0.00
00000053,00021899,00021345,00025037,00021301,00021301,0.11,0.00
00000054,00021660,00021299,00025019,00021274,00021274,0.10,0.00
00000055,00021608,00021296,00024066,00021274,00021274,0.07,0.00
00000056,00021644,00021314,00024206,00021274,00021274,0.08,0.00
00000057,00021741,00021301,00025373,00021261,00021261,0.11,0.00
00000058,00021544,00021301,00024682,00021261,00021261,0.07,0.00
00000059,00021496,00021301,00024233,00021261,00021261,0.06,0.00
00000060,00021623,00021271,00025244,00021247,00021247,0.08,0.00
00000061,00021601,00021269,00024338,00021247,00021247,0.08,0.00
00000062,00021666,00021271,00024536,00021247,00021247,0.11,0.00
00000063,00021545,00021268,00024987,00021247,00021247,0.06,0.00
00000064,00021650,00021271,00024364,00021247,00021247,0.08,0.00
00000065,00021660,00021254,00024901,00021247,00021247,0.09,0.00
00000066,00021636,00021309,00024300,00021247,00021247,0.07,0.00
00000067,00021666,00021292,00024712,00021230,00021230,0.08,0.00
00000068,00021485,00021292,00025057,00021230,00021230,0.08,0.00
00000069,00021563,00021254,00024655,00021230,00021230,0.09,0.00
00000070,00021572,00021259,00024122,00021197,00021197,0.09,0.00
00000071,00021569,00021221,00024472,00021197,00021197,0.11,0.00
00000072,00021605,00021221,00023978,00021197,00021197,0.08,0.00
00000073,00021549,00021210,00024478,00021186,00021186,0.07,0.00
00000074,00021753,00021195,00024963,00021170,00021170,0.15,0.00
00000075,00021558,00021169,00023709,00021144,00021144,0.11,0.00
00000076,00021413,00021169,00024536,00021144,00021144,0.07,0.00
00000077,00021544,00021169,00024623,00021144,00021144,0.09,0.00
00000078,00021791,00021154,00024630,00021129,00021129,0.11,0.00
00000079,00021334,00021141,00023837,00021102,00021102,0.07,0.00
00000080,00021514,00021098,00025351,00021059,00021059,0.12,0.00
00000081,00021423,00021098,00024150,00021059,00021059,0.09,0.00
00000082,00021587,00021098,00024677,00021059,00021059,0.11,0.00
00000083,00021440,00021098,00024604,00021059,00021059,0.09,0.00
00000084,00021419,00021092,00024867,00021053,00021053,0.13,0.00
00000085,00021259,00021077,00024254,00021053,00021053,0.07,0.00
00000086,00021450,00021078,00024292,00021053,00021053,0.09,0.00
00000087,00021376,00021029,00024453,00021011,00021011,0.10,0.00
00000088,00021285,00021036,00024056,00021011,00021011,0.10,0.00
00000089,00021287,00021030,00023984,00021006,00021006,0.10,0.00
00000090,00021483,00021003,00024920,00020979,00020979,0.10,0.00
00000091,00021429,00020977,00024335,00020954,00020954,0.09,0.00
00000092,00021172,00020977,00023548,00020954,00020954,0.06,0.00
00000093,00021182,00020977,00024361,00020954,00020954,0.05,0.00
00000094,00021186,00020971,00022965,00020948,00020948,0.06,0.00
00000095,00021242,00020971,00024191,00020948,00020948,0.07,0.00
00000096,00021400,00020971,00024328,00020948,00020948,0.11,0.00
00000097,00021231,00020971,00023913,00020948,00020948,0.07,0.00
00000098,00021180,00020971,00023644,00020948,00020948,0.06,0.00
00000099,00021257,00020971,00025250,00020948,00020948,0.07,0.00
00000100,00021190,00020971,00023767,00020948,00020948,0.05,0.00
00000101,00021294,00020971,00024168,00020948,00020948,0.10,0.00
00000102,00021243,00020971,00023570,00020948,00020948,0.06,0.00
00000103,00021181,00021020,00023537,00020948,00020948,0.05,0.00
00000104,00021422,00021020,00024398,00020948,00020948,0.07,0.00
00000105,00021149,00020971,00023716,00020948,00020948,0.05,0.00
00000106,00021321,00020971,00023035,00020948,00020948,0.06,0.00
00000107,00021454,00020956,00024936,00020948,00021267,0.09,0.00
00000108,00021327,00020991,00023568,00020948,00021267,0.06,0.00
00000109,00021308,00020956,00023893,00020948,00021267,0.07,0.00
00000110,00021093,00020956,00022840,00020948,00021267,0.04,0.00
00000111,00021226,00020949,00023443,00020941,00021260,0.08,0.00
