iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00049622,00041759,00057930,00041759,00041759,0.86,0.00
00000002,00046365,00039261,00054986,00039227,00039227,0.80,0.00
00000003,00044589,00037607,00053301,00037401,00037401,0.77,0.00
00000004,00043237,00037210,00051629,00036770,00036770,0.70,0.00
00000005,00041746,00036890,00050942,00036431,00036431,0.62,0.00
00000006,00041073,00036667,00049761,00036255,00036255,0.55,0.00
00000007,00039909,00036513,00048168,00036151,00036151,0.47,0.00
00000008,00039265,00036310,00047456,00035937,00035937,0.41,0.00
00000009,00038624,00036158,00046659,00035767,00035767,0.35,0.00
00000010,00038636,00036044,00044515,00035751,00035751,0.30,0.00
00000011,00037509,00035882,00042865,00035587,00035587,0.22,0.00
00000012,00036999,00035699,00041828,00035413,00035413,0.19,0.00
00000013,00037190,00035823,00042534,00035395,00035395,0.20,0.00
00000014,00037155,00035853,00042341,00035395,00035395,0.17,0.00
00000015,00037003,00035808,00042072,00035339,00035339,0.16,0.00
00000016,00036775,00035730,00042049,00035318,00035318,0.18,0.00
00000017,00036646,00035698,00041089,00035318,00035318,0.11,0.00
00000018,00036812,00035662,00041842,00035318,00035318,0.13,0.00
00000019,00036750,00035594,00041473,00035318,00035318,0.13,0.00
00000020,00036881,00035459,00041751,00035284,00035284,0.13,0.00
00000021,00036659,00035397,00042463,00035269,00035269,0.15,0.00
00000022,00036320,00035493,00041373,00035269,00035269,0.10,0.00
00000023,00036202,00035399,00041043,00035239,00035239,0.08,0.00
00000024,00036888,00035429,00042017,00035198,00035198,0.10,0.00
00000025,00036421,00035460,00041367,00035128,00035128,0.09,0.00
00000026,00036259,00035586,00041300,00035074,00035074,0.11,0.00
00000027,00036579,00035287,00041933,00035066,00035066,0.13,0.00
00000028,00037126,00035667,00042137,00035066,00035066,0.15,0.00
00000029,00036921,00035863,00042198,00035066,00035066,0.15,0.00
00000030,00037231,00035790,00041645,00035066,00035066,0.16,0.00
00000031,00036869,00036053,00042252,00035026,00035026,0.13,0.00
00000032,00036794,00035957,00042411,00035026,00035026,0.11,0.00
00000033,00036758,00035942,00042804,00034993,00034993,0.14,0.00
00000034,00036700,00035738,00043225,00034993,00034993,0.14,0.00
00000035,00036696,00035751,00041628,00034967,00034967,0.12,0.00
00000036,00036759,00035737,00040384,00034967,00034967,0.11,0.00
00000037,00036672,00035654,00041342,00034967,00034967,0.13,0.00
00000038,00036480,00035540,00041340,00034961,00034961,0.17,0.00
00000039,00036378,00035564,00041924,00034939,00034939,0.15,0.00
00000040,00036254,00035487,00040850,00034900,00034900,0.13,0.00
00000041,00036481,00035537,00041219,00034900,00034900,0.16,0.00
00000042,00036088,00035400,00040579,00034900,00034900,0.11,0.00
00000043,00036292,00035371,00041332,00034890,00034890,0.11,0.00
00000044,00035972,00035199,00041125,00034805,00034805,0.14,0.00
00000045,00035828,00035199,00041009,00034805,00034805,0.10,0.00
00000046,00035815,00035174,00040813,00034805,00034805,0.10,0.00
00000047,00036421,00035125,00042288,00034801,00034801,0.15,0.00
00000048,00036373,00035145,00041156,00034712,00034712,0.15,0.00
00000049,00036273,00035249,00040829,00034712,00034712,0.16,0.00
00000050,00036048,00035020,00040310,00034675,00034675,0.14,0.00
00000051,00035891,00034916,00040588,00034654,00034654,0.11,0.00
00000052,00035609,00034968,00039985,00034614,00034614,0.11,0.00
00000053,00035639,00034968,00040462,00034614,00034614,0.12,0.00
00000054,00035683,00034826,00039659,00034556,00034556,0.10,0.00
00000055,00035667,00034720,00040245,00034455,00034455,0.13,0.00
00000056,00035493,00034720,00039990,00034455,00034455,0.13,0.00
00000057,00035629,00034734,00039419,00034448,00034448,0.12,0.00
00000058,00035386,00034772,00039495,00034448,00034448,0.09,0.00
00000059,00035504,00034993,00040489,00034442,00034442,0.10,0.00
00000060,00035575,00034899,00039574,00034353,00034353,0.13,0.00
00000061,00035178,00034738,00040294,00034315,00034315,0.11,0.00
00000062,00035183,00034691,00039738,00034276,00034276,0.10,0.00
00000063,00035628,00034691,00040564,00034275,00034275,0.15,0.00
00000064,00035157,00034603,00038974,00034275,00034275,0.11,0.00
00000065,00035143,00034598,00039775,00034270,00034270,0.14,0.00
00000066,00035057,00034531,00039474,00034270,00034270,0.11,0.00
00000067,00035142,00034421,00040463,00034227,00034227,0.12,0.00
00000068,00035039,00034453,00041144,00034227,00034227,0.14,0.00
00000069,00035026,00034449,00039641,00034227,00034227,0.11,0.00
00000070,00035332,00034453,00039765,00034227,00034227,0.13,0.00
00000071,00035113,00034465,00040049,00034227,00034227,0.11,0.00
00000072,00035128,00034532,00040053,00034227,00034227,0.11,0.00
00000073,00035334,00034481,00039333,00034213,00034213,0.13,0.00
00000074,00034929,00034511,00039739,00034212,00034212,0.10,0.00
00000075,00034946,00034545,00039436,00034205,00034205,0.09,0.00
00000076,00035215,00034467,00040736,00034205,00034205,0.12,0.00
00000077,00034885,00034534,00038723,00034193,00034193,0.09,0.00
00000078,00034894,00034427,00039546,00034154,00034154,0.09,0.00
00000079,00035480,00034450,00038927,00034154,00034154,0.10,0.00
00000080,00034943,00034325,00039658,00034043,00034043,0.09,0.00
00000081,00034933,00034341,00039540,00034043,00034043,0.09,0.00
00000082,00035365,00034412,00040579,00034025,00034025,0.12,0.00
00000083,00035259,00034328,00040357,00034025,00034025,0.10,0.00
00000084,00035023,00034504,00039469,00034025,00034025,0.09,0.00
00000085,00035011,00034477,00039264,00034025,00034025,0.08,0.00
00000086,00035210,00034334,00040842,00034025,00034025,0.09,0.00
00000087,00035274,00034430,00039780,00034014,00034014,0.09,0.00
00000088,00035106,00034311,00040034,00033952,00033952,0.10,0.00
00000089,00035297,00034415,00039103,00033952,00033952,0.06,0.00
00000090,00035034,00034487,00039224,00033952,00033952,0.09,0.00
00000091,00035111,00034408,00039804,00033952,00033952,0.11,0.00
00000092,00034993,00034333,00040140,00033952,00033952,0.09,0.00
00000093,00034882,00034429,00037755,00033952,00033952,0.07,0.00
00000094,00034905,00034384,00040413,00033952,00033952,0.09,0.00
00000095,00034997,00034282,00038755,00033952,00033952,0.10,0.00
00000096,00035036,00034222,00039255,00033925,00033925,0.12,0.00
00000097,00034826,00034145,00040114,00033859,00033859,0.12,0.00
00000098,00034531,00034078,00037832,00033812,00033812,0.08,0.00
00000099,00034547,00034056,00039358,00033812,00033812,0.09,0.00
00000100,00034501,00034078,00037820,00033812,00033812,0.06,0.00
00000101,00034492,00034045,00038529,00033812,00033812,0.07,0.00
00000102,00034423,00034056,00038177,00033812,00033812,0.08,0.00
00000103,00034739,00034043,00038709,00033778,00033778,0.10,0.00
00000104,00034878,00034043,00037546,00033778,00033778,0.07,0.00
00000105,00034391,00034043,00039026,00033778,00033778,0.07,0.00
00000106,00034427,00034021,00039023,00033778,00033778,0.08,0.00
00000107,00034376,00034024,00038214,00033763,00033801,0.08,0.00
00000108,00034302,00033970,00037859,00033763,00033801,0.06,0.00
00000109,00034502,00033957,00038531,00033757,00033795,0.08,0.00
00000110,00034669,00033956,00038960,00033757,00033795,0.08,0.00
00000111,00034679,00034007,00039506,00033757,00033795,0.08,0.00
00000112,00034501,00034007,00038516,00033757,00033795,0.06,0.00
00000113,00034397,00033957,00037391,00033757,00033795,0.08,0.00
00000114,00034430,00033963,00038704,00033735,00033773,0.08,0.00
00000115,00034331,00033963,00038422,00033735,00033773,0.06,0.00
00000116,00034429,00033963,00038413,00033735,00033773,0.06,0.00
00000117,00034639,00033963,00038892,00033735,00033773,0.08,0.00
00000118,00034447,00033946,00039692,00033718,00033756,0.08,0.00
00000119,00034459,00033946,00038905,00033718,00033756,0.09,0.00
00000120,00034448,00033952,00037628,00033718,00033756,0.08,0.00
00000121,00034639,00034072,00039013,00033718,00033756,0.08,0.00
00000122,00034679,00034100,00039430,00033718,00033756,0.07,0.00
00000123,00034749,00034129,00039665,00033718,00033756,0.08,0.00
00000124,00034767,00034095,00039648,00033718,00033756,0.10,0.00
00000125,00034434,00034129,00038749,00033718,00033756,0.05,0.00
00000126,00034565,00033961,00039532,00033718,00033756,0.07,0.00
00000127,00034712,00034095,00039327,00033718,00033756,0.09,0.00
00000128,00034738,00034146,00038518,00033718,00033756,0.10,0.00
00000129,00034649,00034139,00040015,00033718,00033756,0.08,0.00
00000130,00034624,00034095,00038170,00033718,00033756,0.09,0.00
00000131,00034596,00034095,00038675,00033718,00033756,0.09,0.00
00000132,00034453,00034095,00039047,00033718,00033756,0.07,0.00
00000133,00034642,00034050,00038583,00033718,00033756,0.09,0.00
00000134,00034528,00034042,00039036,00033696,00033734,0.07,0.00
00000135,00034933,00034287,00038948,00033696,00033734,0.10,0.00
00000136,00034857,00034261,00038133,00033696,00033734,0.12,0.00
00000137,00034653,00034196,00038428,00033690,00033728,0.08,0.00
00000138,00034833,00033960,00039321,00033659,00033697,0.09,0.00
00000139,00035033,00034147,00040107,00033651,00033689,0.09,0.00
00000140,00034672,00034147,00039334,00033651,00033689,0.06,0.00
00000141,00034431,00034006,00038295,00033651,00033689,0.05,0.00
00000142,00034560,00033930,00038759,00033651,00033689,0.07,0.00
00000143,00035228,00034090,00038688,00033651,00033689,0.08,0.00
00000144,00034852,00034090,00038201,00033651,00033689,0.08,0.00
00000145,00034806,00034300,00037898,00033651,00033689,0.07,0.00
00000146,00034709,00034193,00039386,00033651,00033689,0.07,0.00
00000147,00034557,00034065,00038243,00033651,00033689,0.07,0.00
00000148,00034424,00034071,00038246,00033651,00033689,0.07,0.00
00000149,00034691,00034071,00038470,00033651,00033689,0.09,0.00
00000150,00034357,00034071,00037552,00033651,00033689,0.05,0.00
00000151,00034416,00034071,00037745,00033651,00033689,0.06,0.00
00000152,00034668,00033954,00038756,00033651,00033689,0.08,0.00
00000153,00034622,00033944,00039161,00033651,00033689,0.09,0.00
00000154,00034562,00034071,00039288,00033651,00033689,0.07,0.00
00000155,00034407,00034037,00038457,00033617,00033655,0.07,0.00
00000156,00034483,00033936,00037171,00033617,00033655,0.08,0.00
00000157,00034664,00034071,00040028,00033617,00033655,0.09,0.00
00000158,00034517,00034013,00038288,00033595,00033633,0.09,0.00
00000159,00034518,00033932,00039004,00033525,00033563,0.09,0.00
00000160,00034481,00033890,00038808,00033525,00033563,0.10,0.00
00000161,00034555,00033870,00038302,00033525,00033563,0.10,0.00
00000162,00034587,00033772,00037562,00033525,00033563,0.11,0.00
00000163,00034308,00033701,00038637,00033525,00033563,0.10,0.00
00000164,00034241,00033606,00039271,00033486,00033524,0.07,0.00
00000165,00034865,00033584,00040116,00033451,00033489,0.10,0.00
00000166,00034583,00033584,00038962,00033451,00033489,0.08,0.00
00000167,00034311,00033583,00040164,00033451,00033489,0.07,0.00
00000168,00034353,00033814,00038020,00033451,00033489,0.08,0.00
00000169,00034381,00033814,00037705,00033451,00033489,0.07,0.00
00000170,00034320,00033720,00037610,00033451,00033489,0.06,0.00
00000171,00034733,00033696,00039126,00033426,00033464,0.09,0.00
00000172,00034660,00033647,00039706,00033426,00033464,0.10,0.00
00000173,00034517,00033755,00039127,00033397,00033435,0.08,0.00
00000174,00034224,00033590,00038461,00033369,00033407,0.10,0.00
00000175,00034592,00033755,00038762,00033369,00033407,0.09,0.00
00000176,00034273,00033755,00037873,00033369,00033407,0.08,0.00
00000177,00034551,00033632,00037396,00033335,00033373,0.07,0.00
00000178,00034456,00033632,00038782,00033335,00033373,0.08,0.00
00000179,00034581,00033593,00038805,00033296,00033334,0.09,0.00
00000180,00034404,00033593,00038749,00033296,00033334,0.08,0.00
00000181,00034320,00033593,00038813,00033296,00033334,0.04,0.00
00000182,00034375,00033593,00038072,00033296,00033334,0.06,0.00
00000183,00034407,00033963,00038906,00033296,00033334,0.06,0.00
00000184,00034441,00033826,00037877,00033289,00033327,0.07,0.00
00000185,00034434,00033946,00037265,00033289,00033327,0.07,0.00
00000186,00034308,00033792,00038543,00033289,00033327,0.06,0.00
00000187,00034719,00033792,00038818,00033289,00033327,0.09,0.00
00000188,00034250,00033792,00037464,00033289,00033327,0.05,0.00
00000189,00034528,00033421,00038871,00033289,00033327,0.09,0.00
00000190,00034332,00033671,00038112,00033289,00033327,0.05,0.00
00000191,00034028,00033467,00037523,00033289,00033327,0.06,0.00
00000192,00034158,00033597,00037807,00033289,00033327,0.08,0.00
00000193,00034847,00033597,00038293,00033289,00033327,0.08,0.00
00000194,00034524,00033467,00038780,00033289,00033327,0.07,0.00
00000195,00034490,00033597,00038569,00033289,00033327,0.09,0.00
00000196,00034584,00033791,00039032,00033289,00033327,0.10,0.00
00000197,00034516,00033950,00038374,00033289,00033327,0.07,0.00
00000198,00034282,00033589,00039070,00033289,00033327,0.07,0.00
00000199,00034276,00033761,00038380,00033289,00033327,0.08,0.00
00000200,00034361,00033761,00037626,00033289,00033327,0.07,0.00
00000201,00034340,00033761,00038554,00033289,00033327,0.08,0.00
00000202,00034319,00033847,00037409,00033289,00033327,0.06,0.00
00000203,00034186,00033619,00037221,00033289,00033327,0.04,0.00
