iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00056704,00052796,00062959,00052796,00052796,0.98,0.50
00000002,00056717,00052654,00062806,00052289,00052289,0.98,0.79
00000003,00056468,00052719,00062945,00052017,00052017,0.98,0.96
00000004,00056705,00052391,00062948,00051830,00051830,0.98,1.09
00000005,00056686,00052806,00063301,00051755,00051755,0.98,1.16
00000006,00056499,00052376,00062834,00051645,00051645,0.98,1.26
00000007,00056468,00052609,00062804,00051623,00051623,0.98,1.33
00000008,00056439,00052590,00062616,00051481,00051481,0.98,1.42
00000009,00056664,00052665,00063432,00051468,00051468,0.98,1.44
00000010,00056387,00052674,00062894,00051435,00051435,0.98,1.47
00000011,00056555,00052698,00062907,00051422,00051422,0.98,1.51
00000012,00056302,00052224,00062743,00051380,00051380,0.98,1.57
00000013,00056459,00052537,00062939,00051380,00051380,0.98,1.59
00000014,00056613,00052490,00062823,00051363,00051363,0.98,1.62
00000015,00056527,00052602,00063161,00051286,00051286,0.98,1.64
00000016,00056512,00052491,00063013,00051241,00051241,0.98,1.68
00000017,00056442,00052420,00062681,00051241,00051241,0.98,1.66
00000018,00056426,00052245,00062508,00051214,00051214,0.98,1.70
00000019,00056326,00052478,00062541,00051166,00051166,0.98,1.72
00000020,00056274,00052102,00062522,00051100,00051100,0.98,1.73
00000021,00056511,00052588,00063055,00051075,00051075,0.98,1.71
00000022,00056344,00052285,00063156,00051029,00051029,0.98,1.71
00000023,00056182,00052127,00062243,00050975,00050975,0.98,1.76
00000024,00056355,00052186,00062683,00050932,00050932,0.98,1.80
00000025,00056041,00052141,00061926,00050869,00050869,0.98,2.16
00000026,00056125,00051974,00062837,00050757,00050757,0.98,2.19
00000027,00056341,00052295,00063156,00050748,00050748,0.98,2.17
00000028,00056403,00052100,00063179,00050703,00050703,0.98,2.20
00000029,00056034,00052160,00062304,00050686,00050686,0.98,2.20
00000030,00056078,00052194,00062686,00050667,00050667,0.98,2.20
00000031,00056232,00052138,00062766,00050649,00050649,0.98,2.20
00000032,00056167,00052026,00063563,00050635,00050635,0.98,2.16
00000033,00056148,00052041,00062676,00050635,00050635,0.98,2.12
00000034,00056005,00051967,00062017,00050621,00050621,0.98,2.10
00000035,00055948,00051869,00062200,00050582,00050582,0.98,2.05
00000036,00056032,00052140,00062236,00050582,00050582,0.98,1.97
00000037,00056030,00052077,00062336,00050578,00050578,0.98,1.94
00000038,00055825,00051784,00062449,00050533,00050533,0.98,1.93
00000039,00056050,00052112,00062449,00050533,00050533,0.98,1.91
00000040,00055899,00052060,00062294,00050533,00050533,0.98,1.87
00000041,00056038,00052147,00061938,00050497,00050558,0.97,1.88
00000042,00055673,00051622,00062120,00050458,00050519,0.97,1.87
00000043,00055796,00051767,00061848,00050427,00050487,0.97,1.89
00000044,00055901,00051683,00062097,00050386,00050447,0.97,1.89
00000045,00055617,00051747,00061732,00050384,00050445,0.97,1.88
00000046,00055733,00051820,00062161,00050384,00050445,0.97,1.87
00000047,00055653,00051799,00061552,00050374,00050435,0.97,1.87
00000048,00055597,00051572,00061565,00050347,00050408,0.97,1.87
00000049,00055623,00051591,00061972,00050312,00050373,0.97,1.88
00000050,00055909,00051756,00062503,00050309,00050370,0.97,2.08
00000051,00055678,00051907,00061741,00050309,00050370,0.97,2.05
00000052,00055736,00051716,00062174,00050307,00050368,0.97,2.04
00000053,00055684,00051716,00061782,00050281,00050342,0.97,2.05
00000054,00055643,00051264,00062703,00050228,00050289,0.97,2.06
00000055,00055882,00051923,00062357,00050228,00050289,0.97,2.05
00000056,00055525,00051480,00061842,00050179,00050240,0.97,2.06
00000057,00055666,00051662,00062127,00050168,00050228,0.97,2.05
00000058,00055542,00051496,00061505,00050164,00050225,0.97,2.05
00000059,00055404,00051347,00061269,00050106,00050167,0.97,2.07
00000060,00055547,00051531,00062207,00050078,00050139,0.97,2.08
00000061,00055338,00051271,00061532,00050038,00050099,0.97,2.10
00000062,00055372,00051544,00061889,00050013,00050074,0.97,2.08
00000063,00055248,00051302,00061773,00049932,00049992,0.97,2.07
00000064,00055463,00051276,00061669,00049917,00049978,0.97,2.07
00000065,00055210,00051332,00062044,00049911,00049972,0.97,2.04
00000066,00055360,00051494,00061683,00049911,00049972,0.97,2.03
00000067,00055271,00051142,00061395,00049899,00049960,0.97,2.04
00000068,00055230,00051149,00061546,00049840,00049901,0.97,2.04
00000069,00055255,00051314,00061780,00049838,00049899,0.97,2.04
00000070,00055326,00051175,00061624,00049810,00049871,0.97,2.04
00000071,00055231,00051196,00061867,00049799,00049860,0.97,2.04
00000072,00055110,00050997,00061582,00049757,00049818,0.97,2.04
00000073,00055162,00051116,00061428,00049705,00049766,0.97,2.05
00000074,00055067,00050985,00061776,00049661,00049722,0.97,2.06
00000075,00055113,00051203,00061460,00049611,00049672,0.97,2.20
00000076,00054994,00051138,00061752,00049589,00049650,0.97,2.21
00000077,00054913,00051181,00061238,00049571,00049632,0.97,2.20
00000078,00055076,00051045,00061785,00049559,00049619,0.97,2.19
00000079,00054967,00051146,00061489,00049542,00049603,0.97,2.18
00000080,00054854,00050814,00061626,00049514,00049575,0.97,2.18
00000081,00055068,00050835,00061398,00049490,00049551,0.97,2.18
00000082,00054862,00051085,00061377,00049490,00049775,0.97,2.17
00000083,00054815,00051128,00061412,00049489,00049775,0.97,2.16
00000084,00054846,00050936,00061098,00049458,00049744,0.97,2.16
00000085,00054872,00050996,00060648,00049351,00049637,0.97,2.17
