iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00049419,00041847,00057779,00041847,00041847,0.84,0.00
00000002,00046296,00039179,00054567,00039068,00039068,0.76,0.00
00000003,00044714,00038157,00053384,00037808,00037808,0.68,0.00
00000004,00042961,00037782,00051572,00037293,00037293,0.61,0.00
00000005,00042371,00037433,00050640,00036867,00036867,0.56,0.00
00000006,00042067,00037154,00050763,00036545,00036545,0.55,0.00
00000007,00040745,00036965,00049748,00036407,00036407,0.49,0.00
00000008,00040239,00037022,00048364,00036242,00036242,0.39,0.00
00000009,00040125,00036774,00047530,00036068,00036068,0.37,0.00
00000010,00038477,00036281,00043486,00035907,00035907,0.25,0.00
00000011,00037830,00036266,00044609,00035847,00035847,0.18,0.00
00000012,00037477,00036094,00043752,00035825,00035825,0.17,0.00
00000013,00037054,00035932,00042531,00035753,00035753,0.15,0.00
00000014,00037283,00035784,00043059,00035666,00035666,0.16,0.00
00000015,00037059,00035774,00042884,00035666,00035666,0.12,0.00
00000016,00037354,00035732,00042116,00035666,00035666,0.16,0.00
00000017,00036277,00035683,00041166,00035666,00035666,0.09,0.00
00000018,00036061,00035664,00040621,00035647,00035647,0.06,0.00
00000019,00036202,00035612,00042135,00035595,00035595,0.09,0.00
00000020,00036345,00035612,00041810,00035595,00035595,0.08,0.00
00000021,00036244,00035559,00041300,00035550,00035550,0.10,0.00
00000022,00035994,00035612,00040202,00035550,00035550,0.05,0.00
00000023,00036147,00035664,00040369,00035550,00035550,0.08,0.00
00000024,00036003,00035687,00040666,00035550,00035550,0.06,0.00
00000025,00036041,00035639,00040951,00035550,00035550,0.07,0.00
00000026,00035968,00035637,00041001,00035540,00035540,0.06,0.00
00000027,00036261,00035598,00041735,00035540,00035540,0.10,0.00
00000028,00035953,00035672,00041489,00035540,00035540,0.06,0.00
00000029,00036301,00035710,00040552,00035540,00035540,0.09,0.00
00000030,00035896,00035598,00040275,00035540,00035540,0.04,0.00
00000031,00036284,00035598,00041184,00035540,00035540,0.11,0.00
00000032,00036149,00035598,00041006,00035540,00035540,0.08,0.00
00000033,00035969,00035636,00041168,00035540,00035540,0.06,0.00
00000034,00036073,00035632,00040845,00035515,00035515,0.07,0.00
00000035,00036493,00035938,00040927,00035515,00035515,0.06,0.00
00000036,00036753,00036072,00040522,00035473,00035473,0.08,0.00
00000037,00036487,00035861,00041144,00035473,00035473,0.08,0.00
00000038,00036565,00035793,00040259,00035473,00035473,0.06,0.00
00000039,00036473,00035594,00042667,00035473,00035473,0.08,0.00
00000040,00036675,00035764,00041436,00035369,00035369,0.11,0.00
00000041,00036309,00035606,00041266,00035323,00035323,0.10,0.00
00000042,00036181,00035541,00040453,00035259,00035259,0.09,0.00
00000043,00036396,00035474,00041405,00035179,00035179,0.12,0.00
00000044,00036061,00035467,00040279,00035179,00035179,0.10,0.00
00000045,00036024,00035416,00041181,00035179,00035179,0.08,0.00
00000046,00036118,00035407,00041365,00035179,00035179,0.10,0.00
00000047,00036040,00035355,00041839,00035125,00035125,0.08,0.00
