iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000058,00026156,00022058,00032429,00021082,00021082,0.95,5.81
00000059,00026280,00022015,00032074,00021050,00021050,0.95,5.78
00000060,00026212,00021993,00031944,00021009,00021009,0.95,5.75
00000061,00026150,00022077,00032586,00020981,00020981,0.95,5.73
00000062,00026094,00022050,00032427,00020932,00020932,0.95,5.71
00000063,00026087,00021844,00032059,00020890,00020890,0.95,5.71
00000064,00025911,00021883,00031859,00020881,00020881,0.95,5.69
00000065,00026156,00021850,00032353,00020853,00020853,0.95,5.68
00000066,00025600,00021983,00031725,00020842,00020842,0.95,5.66
00000067,00025843,00022112,00032005,00020830,00020830,0.95,5.66
00000068,00025742,00021579,00031620,00020774,00020774,0.95,5.63
00000069,00025759,00021757,00031770,00020773,00020773,0.95,5.61
00000070,00025851,00022125,00032072,00020751,00020751,0.95,5.60
00000071,00025641,00021729,00031891,00020732,00020732,0.95,5.59
00000072,00025681,00021707,00031562,00020711,00020711,0.95,5.56
00000073,00025512,00021534,00031947,00020690,00020690,0.95,5.53
00000074,00025691,00021749,00031950,00020650,00020650,0.95,5.51
00000075,00025477,00021531,00032000,00020585,00020585,0.95,5.51
00000076,00025614,00021618,00032080,00020559,00020559,0.95,5.48
00000077,00025570,00021674,00032096,00020546,00020546,0.95,5.46
00000078,00025553,00021584,00032050,00020475,00020475,0.95,5.45
00000079,00025453,00021486,00031557,00020404,00020404,0.95,5.43
00000080,00025518,00021247,00032058,00020288,00020288,0.95,5.41
00000081,00025368,00021370,00031539,00020263,00020263,0.95,5.38
00000082,00025178,00021361,00031448,00020198,00020198,0.95,5.35
00000083,00025223,00021291,00031111,00020162,00020162,0.95,5.33
00000084,00025389,00021418,00031723,00020160,00020160,0.95,5.32
00000085,00025295,00021304,00032158,00020106,00020106,0.95,5.29
00000086,00025220,00021325,00031639,00020106,00020106,0.95,5.27
00000087,00025223,00021353,00031775,00020090,00020090,0.95,5.25
00000088,00025205,00021151,00031157,00020028,00020028,0.95,5.22
00000089,00025233,00021176,00031145,00020001,00020001,0.95,5.19
00000090,00025024,00021211,00031234,00019981,00019981,0.95,5.18
00000091,00024886,00021039,00031056,00019971,00019971,0.95,5.16
00000092,00025015,00020930,00031059,00019950,00019950,0.95,5.14
00000093,00025003,00021248,00031606,00019936,00019936,0.95,5.13
00000094,00024804,00020940,00031176,00019903,00019903,0.95,5.11
00000095,00024872,00020971,00031269,00019903,00019903,0.95,5.09
00000096,00025064,00021196,00031043,00019897,00019897,0.95,5.08
00000097,00024687,00020989,00030779,00019846,00019846,0.95,5.06
00000098,00025045,00021083,00031498,00019828,00019828,0.95,5.05
00000099,00024784,00020899,00031428,00019795,00019795,0.95,5.03
00000100,00024809,00020983,00030692,00019788,00019788,0.95,5.03
00000101,00024668,00020820,00031513,00019768,00019768,0.95,5.00
00000102,00024663,00020915,00030815,00019761,00019761,0.95,4.98
00000103,00024688,00020648,00031356,00019674,00019674,0.95,4.96
00000104,00024720,00020954,00030731,00019674,00019674,0.95,4.94
00000105,00024599,00020787,00030620,00019674,00019674,0.95,4.93
00000106,00024585,00020787,00031275,00019642,00019642,0.95,4.91
00000107,00024512,00020721,00030231,00019609,00019845,0.93,4.89
00000108,00024447,00020744,00031061,00019592,00019828,0.93,4.87
00000109,00024463,00020814,00030443,00019551,00019787,0.93,4.86
00000110,00024775,00020906,00031090,00019532,00019768,0.93,4.83
00000111,00024401,00020794,00030256,00019521,00019756,0.93,4.80
00000112,00024472,00020533,00030601,00019469,00019705,0.93,4.79
00000113,00024443,00020632,00031020,00019446,00019682,0.93,4.77
00000114,00024425,00020474,00030672,00019439,00019675,0.93,4.74
00000115,00024263,00020420,00031129,00019421,00019657,0.93,4.73
00000116,00024493,00020654,00030542,00019421,00019657,0.93,4.71
00000117,00024503,00020737,00030635,00019420,00019656,0.93,4.70
00000118,00024365,00020463,00030553,00019399,00019635,0.93,4.68
00000119,00024487,00020631,00030918,00019399,00019635,0.93,4.67
00000120,00024266,00020587,00030164,00019364,00019600,0.93,4.65
00000121,00024253,00020435,00030259,00019362,00019598,0.93,4.64
00000122,00024310,00020681,00030287,00019346,00019581,0.93,4.63
00000123,00024244,00020579,00031048,00019346,00019581,0.93,4.61
00000124,00024047,00020363,00030070,00019346,00019581,0.93,4.59
00000125,00024350,00020498,00030495,00019287,00019523,0.93,4.57
00000126,00024104,00020334,00030398,00019287,00019522,0.93,4.56
00000127,00024326,00020376,00030627,00019283,00019519,0.93,4.53
00000128,00024227,00020564,00029936,00019283,00019519,0.93,4.51
00000129,00024065,00020421,00029799,00019272,00019508,0.93,4.49
00000130,00024018,00020441,00030157,00019272,00019508,0.93,4.48
00000131,00024093,00020273,00030121,00019260,00019495,0.93,4.47
00000132,00024048,00020364,00030090,00019245,00019481,0.93,4.45
00000133,00024239,00020310,00030726,00019231,00019467,0.93,4.43
00000134,00024182,00020325,00030634,00019215,00019451,0.93,4.42
00000135,00024077,00020310,00031034,00019215,00019450,0.93,4.41
00000136,00023946,00020319,00030335,00019198,00019434,0.93,4.40
00000137,00024192,00020204,00030207,00019162,00019397,0.93,4.39
00000138,00023987,00020388,00030430,00019144,00019380,0.93,4.38
00000139,00024081,00020406,00030473,00019139,00019375,0.93,4.37
00000140,00024056,00020238,00030402,00019110,00019345,0.93,4.36
00000141,00023917,00020182,00030254,00019085,00019321,0.93,4.35
00000142,00023954,00020126,00029964,00019031,00019266,0.93,4.34
00000143,00023911,00020229,00029561,00019031,00019266,0.93,4.32
00000144,00023933,00020217,00029851,00019031,00019266,0.93,4.32
00000145,00024012,00020156,00030437,00018983,00019218,0.92,4.30
00000146,00023778,00020201,00029669,00018965,00019201,0.93,4.28
00000147,00024010,00020295,00030680,00018965,00019201,0.93,4.27
00000148,00023914,00020157,00029873,00018965,00019201,0.93,4.26
00000149,00023825,00020333,00029616,00018965,00019201,0.93,4.24
00000150,00023837,00020115,00030241,00018930,00019166,0.93,4.23
00000151,00024014,00020169,00030268,00018904,00019140,0.93,4.20
00000152,00023785,00020301,00029434,00018904,00019140,0.92,4.18
00000153,00023734,00020203,00029639,00018904,00019139,0.93,4.17
00000154,00023877,00020167,00029900,00018899,00019135,0.93,4.15
00000155,00023791,00020115,00030235,00018891,00019127,0.93,4.14
00000156,00023913,00020161,00029979,00018891,00019127,0.93,4.12
00000157,00023683,00020211,00029832,00018891,00019127,0.92,4.11
00000158,00023638,00020069,00029737,00018881,00019117,0.93,4.11
00000159,00023860,00020205,00030567,00018881,00019117,0.93,4.10
00000160,00023687,00019983,00029742,00018855,00019090,0.93,4.09
00000161,00023734,00020102,00029343,00018855,00019090,0.93,4.08
00000162,00023699,00020040,00030192,00018855,00019090,0.93,4.07
00000163,00023877,00019927,00029949,00018845,00019080,0.93,4.06
00000164,00023652,00020121,00030309,00018845,00019080,0.92,4.05
00000165,00023680,00020171,00029744,00018845,00019080,0.93,4.03
00000166,00023767,00019779,00029673,00018822,00019058,0.92,4.02
00000167,00023588,00019808,00030362,00018820,00019056,0.92,4.00
00000168,00023751,00020139,00029784,00018809,00019045,0.93,3.99
00000169,00023635,00020081,00029240,00018809,00019045,0.93,3.99
00000170,00023855,00020102,00030371,00018775,00019011,0.92,3.98
00000171,00023538,00019935,00029420,00018771,00019007,0.92,3.96
00000172,00023574,00020053,00029787,00018748,00018984,0.93,3.95
00000173,00023580,00020076,00029940,00018748,00018984,0.92,3.93
00000174,00023616,00020098,00029159,00018745,00018981,0.93,3.92
00000175,00023594,00020038,00029633,00018735,00018971,0.92,3.91
00000176,00023585,00020018,00029687,00018731,00018966,0.92,3.88
00000177,00023569,00020146,00029982,00018731,00018966,0.92,3.86
00000178,00023419,00019935,00029403,00018731,00018966,0.92,3.84
00000179,00023609,00020209,00029576,00018722,00018958,0.92,3.82
00000180,00023574,00019911,00029536,00018722,00018958,0.92,3.80
00000181,00023483,00019869,00029380,00018714,00018950,0.92,3.78
00000182,00023549,00019968,00029713,00018714,00018950,0.92,3.77
00000183,00023518,00019991,00029699,00018714,00018950,0.92,3.75
00000184,00023524,00019935,00029530,00018703,00018939,0.92,3.74
00000185,00023463,00019829,00030340,00018703,00018939,0.92,3.73
00000186,00023602,00019876,00029846,00018700,00018936,0.92,3.71
00000187,00023549,00019966,00029825,00018700,00018936,0.92,3.70
00000188,00023450,00019934,00029540,00018675,00018911,0.92,3.69
00000189,00023692,00020044,00029569,00018666,00018901,0.92,3.68
00000190,00023568,00019901,00029728,00018663,00018899,0.92,3.67
00000191,00023477,00019773,00030331,00018663,00018899,0.92,3.66
00000192,00023413,00019879,00029648,00018663,00018899,0.92,3.64
00000193,00023521,00019872,00029759,00018663,00018899,0.92,3.63
00000194,00023409,00019788,00030135,00018649,00018885,0.92,3.61
00000195,00023291,00019839,00029252,00018649,00018885,0.92,3.61
00000196,00023546,00020006,00029874,00018649,00018885,0.92,3.59
00000197,00023450,00019946,00030182,00018649,00018885,0.92,3.57
00000198,00023442,00019741,00029030,00018649,00018885,0.92,3.56
00000199,00023235,00019875,00029280,00018649,00018885,0.92,3.56
00000200,00023570,00019928,00029716,00018648,00018884,0.92,3.54
00000201,00023457,00019980,00029964,00018648,00018884,0.92,3.53
00000202,00023454,00019957,00029633,00018648,00018884,0.92,3.52
00000203,00023282,00019669,00029064,00018648,00018884,0.92,3.51
00000204,00023369,00019762,00029649,00018648,00018884,0.92,3.51
00000205,00023405,00019960,00029990,00018648,00018884,0.92,3.50
00000206,00023490,00019842,00029322,00018640,00018876,0.92,3.49
00000207,00023535,00019726,00029603,00018640,00018876,0.92,3.48
00000208,00023435,00019795,00029855,00018626,00018862,0.92,3.47
00000209,00023293,00019880,00029006,00018626,00018862,0.92,3.45
00000210,00023444,00019949,00029720,00018626,00018862,0.92,3.44
00000211,00023441,00019920,00029284,00018626,00018862,0.92,3.44
00000212,00023369,00019915,00029370,00018617,00018852,0.92,3.44
00000213,00023420,00019815,00029663,00018615,00018851,0.92,3.42
00000214,00023352,00019761,00029736,00018608,00019558,0.90,3.42
00000215,00023355,00019767,00029275,00018602,00019551,0.90,3.43
00000216,00023287,00019707,00029049,00018601,00019551,0.90,3.42
00000217,00023242,00019712,00029599,00018598,00019548,0.90,3.41
00000218,00023303,00019727,00029119,00018586,00019535,0.90,3.41
00000219,00023310,00019548,00028860,00018563,00019512,0.90,3.40
00000220,00023296,00019815,00029416,00018561,00019511,0.90,3.39
00000221,00023349,00019729,00029376,00018561,00019511,0.90,3.38
00000222,00023437,00019906,00029324,00018561,00019511,0.90,3.38
00000223,00023254,00019737,00028933,00018561,00019511,0.90,3.37
00000224,00023085,00019741,00028885,00018561,00019511,0.90,3.36
00000225,00023261,00019699,00029239,00018547,00019496,0.90,3.36
00000226,00023298,00019873,00028740,00018530,00019480,0.90,3.34
00000227,00023352,00019631,00029007,00018516,00019466,0.90,3.34
00000228,00023238,00019543,00029833,00018495,00019445,0.90,3.33
00000229,00023264,00019583,00029770,00018481,00019431,0.90,3.32
00000230,00023328,00019724,00029977,00018481,00019431,0.90,3.31
00000231,00023302,00019744,00029073,00018481,00019431,0.90,3.31
00000232,00023238,00019572,00029487,00018473,00019423,0.90,3.31
00000233,00023130,00019589,00029270,00018470,00019419,0.90,3.30
00000234,00023263,00019729,00029293,00018469,00019419,0.90,3.30
00000235,00023267,00019665,00029283,00018452,00019401,0.90,3.29
00000236,00023066,00019460,00028857,00018450,00019399,0.90,3.28
00000237,00023111,00019525,00028965,00018439,00019389,0.90,3.26
00000238,00023105,00019756,00028496,00018438,00019388,0.90,3.26
00000239,00023171,00019727,00029257,00018433,00019383,0.90,3.26
00000240,00023349,00019915,00029628,00018433,00019383,0.90,3.24
00000241,00023220,00019571,00029463,00018433,00019383,0.90,3.25
00000242,00023184,00019659,00029134,00018430,00019380,0.90,3.24
00000243,00023183,00019790,00029165,00018430,00019380,0.90,3.24
00000244,00023216,00019549,00029848,00018427,00019376,0.90,3.23
00000245,00023210,00019584,00029543,00018415,00019365,0.90,3.22
00000246,00023354,00019665,00029499,00018413,00019363,0.90,3.22
00000247,00023339,00019418,00029452,00018391,00019341,0.90,3.21
00000248,00023105,00019579,00028775,00018390,00019340,0.90,3.21
00000249,00023212,00019580,00029480,00018386,00019336,0.90,3.21
00000250,00023268,00019809,00029064,00018382,00019332,0.90,3.19
00000251,00023426,00019632,00029108,00018382,00019332,0.90,3.19
00000252,00023300,00019497,00029812,00018382,00019332,0.90,3.17
00000253,00023230,00019653,00029492,00018373,00019323,0.90,3.18
00000254,00023209,00019742,00028993,00018373,00019323,0.90,3.17
00000255,00022972,00019510,00028831,00018367,00019317,0.90,3.16
00000256,00023223,00019687,00028985,00018367,00019317,0.90,3.15
00000257,00023257,00019679,00029819,00018367,00019317,0.90,3.15
00000258,00023037,00019512,00029036,00018366,00019316,0.90,3.13
00000259,00023060,00019551,00029239,00018349,00019299,0.90,3.13
00000260,00023089,00019653,00029128,00018349,00019299,0.90,3.12
00000261,00023171,00019540,00029342,00018349,00019299,0.90,3.12
00000262,00023246,00019440,00029693,00018347,00019296,0.90,3.11
00000263,00023282,00019454,00029872,00018336,00019285,0.90,3.10
00000264,00023219,00019673,00029039,00018336,00019285,0.90,3.10
00000265,00023185,00019725,00029591,00018336,00019285,0.90,3.10
00000266,00023034,00019612,00029355,00018336,00019285,0.90,3.10
00000267,00023144,00019619,00029046,00018336,00019285,0.90,3.10
00000268,00023064,00019616,00029366,00018334,00019283,0.90,3.09
00000269,00023337,00019734,00029458,00018332,00019281,0.90,3.09
00000270,00023068,00019714,00029069,00018332,00019281,0.90,3.09
00000271,00023225,00019553,00029475,00018326,00019276,0.90,3.08
00000272,00023238,00019484,00029149,00018323,00019273,0.90,3.07
00000273,00023276,00019723,00029283,00018313,00019263,0.90,3.07
00000274,00023216,00019540,00029704,00018303,00019252,0.90,3.05
00000275,00023081,00019616,00029705,00018303,00019252,0.90,3.05
00000276,00023068,00019523,00028986,00018303,00019252,0.90,3.04
00000277,00023183,00019627,00028942,00018303,00019252,0.90,3.04
00000278,00023079,00019515,00028917,00018298,00019247,0.90,3.04
00000279,00023069,00019342,00029101,00018298,00019247,0.90,3.04
00000280,00023054,00019515,00028792,00018298,00019247,0.90,3.03
00000281,00023122,00019544,00028814,00018298,00019247,0.90,3.03
00000282,00023244,00019612,00028930,00018296,00019246,0.90,3.03
00000283,00023097,00019438,00029085,00018296,00019246,0.90,3.03
00000284,00023297,00019622,00029642,00018296,00019246,0.90,3.02
00000285,00023035,00019564,00029130,00018296,00019246,0.90,3.02
00000286,00023242,00019536,00029277,00018273,00019223,0.90,3.02
00000287,00023054,00019494,00028445,00018258,00019208,0.90,3.01
00000288,00023234,00019538,00029012,00018258,00019208,0.90,3.01
00000289,00023022,00019560,00029200,00018247,00019197,0.90,3.01
00000290,00023058,00019576,00029133,00018226,00019176,0.90,3.01
00000291,00022948,00019536,00029148,00018226,00019176,0.90,3.01
00000292,00023268,00019506,00029364,00018226,00019176,0.90,3.01
00000293,00023080,00019648,00029025,00018226,00019176,0.90,3.00
00000294,00023124,00019593,00029401,00018226,00019176,0.90,3.00
00000295,00023154,00019579,00028898,00018226,00019176,0.90,3.00
00000296,00023101,00019591,00028869,00018226,00019176,0.90,3.00
00000297,00023146,00019568,00029076,00018226,00019176,0.90,3.00
00000298,00023096,00019475,00029139,00018226,00019176,0.90,2.99
00000299,00023025,00019408,00029194,00018226,00019176,0.90,2.99
00000300,00023118,00019462,00029296,00018226,00019176,0.90,2.98
00000301,00022952,00019387,00029572,00018202,00019151,0.90,2.96
00000302,00023157,00019546,00029087,00018202,00019151,0.90,2.95
00000303,00023095,00019634,00029099,00018202,00019151,0.90,2.93
00000304,00023097,00019464,00029413,00018202,00019151,0.90,2.94
00000305,00023166,00019628,00029365,00018202,00019151,0.90,2.94
00000306,00023121,00019614,00028792,00018202,00019151,0.90,2.94
00000307,00023219,00019533,00029182,00018202,00019151,0.90,2.94
00000308,00023149,00019524,00029260,00018202,00019151,0.90,2.93
00000309,00023050,00019623,00029638,00018202,00019151,0.90,2.94
00000310,00023054,00019483,00029236,00018202,00019151,0.90,2.94
00000311,00023160,00019411,00029576,00018197,00019146,0.90,2.94
00000312,00022929,00019650,00028700,00018197,00019146,0.90,2.94
00000313,00023199,00019515,00029468,00018197,00019146,0.90,2.94
00000314,00023198,00019454,00029358,00018193,00019143,0.90,2.94
00000315,00023192,00019677,00029160,00018193,00019143,0.90,2.94
00000316,00022869,00019399,00028639,00018193,00019143,0.90,2.93
00000317,00023014,00019519,00029191,00018193,00019143,0.90,2.92
00000318,00023010,00019481,00029279,00018181,00019131,0.90,2.92
00000319,00023121,00019545,00029394,00018181,00019131,0.90,2.92
00000320,00023024,00019375,00029197,00018181,00019130,0.90,2.91
00000321,00022988,00019481,00029073,00018181,00019479,0.88,2.92
00000322,00023105,00019458,00029730,00018174,00019472,0.88,2.91
00000323,00023002,00019680,00029184,00018174,00019472,0.88,2.91
00000324,00022925,00019425,00028802,00018169,00019467,0.88,2.91
00000325,00023061,00019693,00029177,00018169,00019467,0.88,2.90
00000326,00022972,00019564,00029178,00018169,00019467,0.88,2.90
00000327,00023003,00019387,00028960,00018169,00019467,0.88,2.90
00000328,00022915,00019636,00029146,00018169,00019467,0.88,2.90
00000329,00022811,00019409,00029086,00018169,00019467,0.88,2.90
00000330,00022998,00019451,00029815,00018169,00019467,0.88,2.90
00000331,00022868,00019354,00028978,00018166,00019464,0.88,2.89
00000332,00022981,00019541,00029140,00018166,00019464,0.88,2.89
00000333,00023025,00019397,00028746,00018156,00019454,0.88,2.88
00000334,00023032,00019433,00028570,00018130,00019428,0.88,2.88
00000335,00022943,00019433,00029426,00018122,00019420,0.88,2.88
00000336,00022890,00019474,00028765,00018122,00019420,0.88,2.88
00000337,00022859,00019499,00028763,00018122,00019420,0.88,2.88
00000338,00022838,00019538,00028262,00018122,00019420,0.88,2.88
00000339,00022981,00019452,00028870,00018119,00019417,0.88,2.87
00000340,00022893,00019461,00029261,00018119,00019417,0.88,2.86
00000341,00022990,00019637,00028701,00018119,00019417,0.88,2.86
00000342,00022937,00019480,00029078,00018119,00019417,0.88,2.85
00000343,00022898,00019349,00029564,00018088,00019386,0.88,2.86
00000344,00023132,00019440,00029347,00018078,00019376,0.88,2.86
00000345,00022912,00019453,00029412,00018078,00019376,0.88,2.86
00000346,00022975,00019378,00028745,00018076,00019374,0.88,2.86
00000347,00022832,00019456,00029224,00018076,00019374,0.88,2.85
00000348,00023011,00019357,00029105,00018071,00019369,0.88,2.84
00000349,00022840,00019455,00028563,00018071,00019369,0.88,2.85
00000350,00022890,00019299,00028513,00018071,00019369,0.88,2.84
00000351,00022892,00019430,00029157,00018071,00019369,0.88,2.83
00000352,00023061,00019383,00029255,00018070,00019367,0.88,2.83
00000353,00022915,00019504,00028916,00018057,00019355,0.88,2.83
00000354,00022840,00019261,00029255,00018057,00019355,0.88,2.82
00000355,00023001,00019635,00029243,00018057,00019355,0.88,2.81
00000356,00022841,00019457,00028660,00018057,00019355,0.88,2.82
00000357,00023059,00019471,00029038,00018057,00019355,0.88,2.82
00000358,00022904,00019465,00029014,00018057,00019355,0.88,2.82
00000359,00022994,00019423,00028807,00018052,00019349,0.88,2.82
00000360,00022920,00019464,00028626,00018052,00019349,0.88,2.82
00000361,00023101,00019558,00029357,00018052,00019349,0.88,2.82
00000362,00022855,00019601,00028540,00018044,00019342,0.88,2.81
00000363,00022986,00019387,00029072,00018042,00019340,0.88,2.82
00000364,00023009,00019467,00029553,00018042,00019340,0.88,2.82
00000365,00022902,00019368,00028996,00018042,00019340,0.88,2.82
00000366,00022809,00019483,00028606,00018042,00019340,0.88,2.81
00000367,00022885,00019379,00029241,00018041,00019338,0.88,2.81
00000368,00023008,00019374,00029306,00018035,00019333,0.88,2.81
00000369,00022939,00019458,00028889,00018035,00019333,0.88,2.82
00000370,00022892,00019303,00029289,00018027,00019325,0.88,2.81
00000371,00022936,00019348,00028535,00018027,00019325,0.88,2.81
00000372,00023052,00019399,00029046,00018025,00019322,0.88,2.81
00000373,00023004,00019367,00029363,00018025,00019322,0.88,2.81
00000374,00023078,00019328,00029829,00018024,00019322,0.88,2.81
00000375,00023019,00019433,00028963,00018024,00019322,0.88,2.81
00000376,00022817,00019336,00029618,00018023,00019321,0.88,2.80
00000377,00022992,00019323,00029457,00018023,00019321,0.88,2.79
00000378,00022948,00019452,00028985,00018023,00019320,0.88,2.79
00000379,00022783,00019385,00028771,00018023,00019320,0.88,2.79
00000380,00022944,00019512,00028851,00018023,00019320,0.88,2.79
00000381,00022885,00019445,00029565,00018023,00019320,0.88,2.78
00000382,00023024,00019467,00029251,00018023,00019320,0.88,2.79
00000383,00022913,00019499,00028963,00018023,00019320,0.88,2.79
00000384,00023099,00019445,00029283,00018023,00019320,0.88,2.79
00000385,00023073,00019716,00029436,00018023,00019320,0.88,2.78
00000386,00022962,00019371,00028948,00018023,00019320,0.88,2.78
00000387,00022967,00019432,00028594,00018023,00019320,0.88,2.78
00000388,00022717,00019320,00028536,00018017,00019315,0.88,2.77
00000389,00022803,00019225,00028579,00018017,00019315,0.88,2.76
00000390,00022859,00019265,00028850,00018017,00019315,0.88,2.76
00000391,00022978,00019315,00028821,00018011,00019309,0.88,2.76
00000392,00022794,00019407,00028563,00018011,00019309,0.88,2.76
00000393,00022845,00019349,00029120,00018009,00019307,0.88,2.76
00000394,00022737,00019257,00028927,00018006,00019304,0.88,2.75
00000395,00022784,00019507,00028820,00018006,00019304,0.88,2.75
00000396,00022643,00019177,00028351,00018006,00019304,0.88,2.75
00000397,00023018,00019566,00028735,00018004,00019302,0.88,2.76
00000398,00022857,00019330,00028733,00018004,00019302,0.88,2.75
00000399,00022833,00019498,00028819,00018004,00019302,0.88,2.76
00000400,00022833,00019342,00028714,00018004,00019302,0.88,2.75
00000401,00022835,00019246,00028920,00018004,00019302,0.88,2.73
00000402,00022964,00019371,00029504,00018004,00019302,0.88,2.73
00000403,00022807,00019285,00028819,00017996,00019294,0.88,2.73
00000404,00022974,00019445,00029028,00017996,00019294,0.88,2.73
00000405,00022775,00019233,00029010,00017996,00019294,0.88,2.74
00000406,00022852,00019266,00029088,00017996,00019294,0.88,2.73
00000407,00023035,00019565,00029243,00017996,00019294,0.88,2.73
00000408,00022840,00019358,00028744,00017996,00019294,0.88,2.73
00000409,00022953,00019390,00029191,00017996,00019294,0.88,2.73
00000410,00022994,00019469,00029340,00017996,00019294,0.88,2.72
00000411,00022926,00019345,00028805,00017996,00019294,0.88,2.73
00000412,00022868,00019395,00029056,00017996,00019294,0.88,2.73
00000413,00022811,00019352,00028959,00017996,00019294,0.88,2.72
00000414,00022758,00019454,00029158,00017996,00019294,0.88,2.72
00000415,00022827,00019450,00028740,00017996,00019294,0.88,2.72
00000416,00022944,00019298,00029516,00017996,00019294,0.88,2.71
00000417,00022810,00019297,00028897,00017991,00019289,0.88,2.71
00000418,00022828,00019304,00028726,00017991,00019289,0.88,2.71
00000419,00022907,00019315,00029083,00017991,00019289,0.88,2.71
00000420,00022836,00019372,00028149,00017991,00019289,0.88,2.70
00000421,00022872,00019426,00029126,00017991,00019289,0.88,2.70
00000422,00023008,00019466,00029009,00017991,00019289,0.88,2.70
00000423,00022701,00019324,00028127,00017991,00019289,0.88,2.70
00000424,00022736,00019404,00028346,00017991,00019289,0.88,2.70
00000425,00022833,00019264,00029047,00017991,00019289,0.88,2.70
00000426,00022907,00019539,00028546,00017991,00019289,0.88,2.70
00000427,00022964,00019502,00028591,00017991,00019289,0.88,2.69
00000428,00022756,00019370,00028633,00017991,00019701,0.86,2.69
00000429,00022924,00019323,00028972,00017983,00019693,0.86,2.70
00000430,00022805,00019361,00028917,00017983,00019693,0.85,2.70
00000431,00022795,00019307,00029118,00017983,00019693,0.85,2.70
00000432,00022984,00019357,00029721,00017983,00019693,0.86,2.69
00000433,00022893,00019325,00029171,00017983,00019693,0.86,2.69
00000434,00022835,00019355,00029078,00017983,00019693,0.85,2.70
00000435,00022975,00019466,00029254,00017983,00019693,0.86,2.71
