iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00034903,00028264,00042531,00028264,00028264,0.95,0.95
00000002,00035242,00028878,00043270,00027818,00027818,0.95,1.12
00000003,00035110,00028583,00043042,00027431,00027431,0.95,1.26
00000004,00035299,00028929,00042864,00027223,00027223,0.95,1.35
00000005,00035024,00028702,00042584,00027154,00027154,0.95,1.41
00000006,00035223,00029437,00043227,00027110,00027110,0.95,1.45
00000007,00035311,00029067,00042884,00027021,00027021,0.95,1.50
00000008,00035125,00028524,00042438,00026845,00026845,0.95,1.58
00000009,00035071,00028623,00043138,00026828,00026828,0.95,1.57
00000010,00034964,00028787,00043277,00026770,00026770,0.95,1.54
00000011,00035003,00028605,00043043,00026741,00026741,0.95,1.47
00000012,00034503,00028406,00042865,00026699,00026699,0.95,1.47
00000013,00034901,00028746,00042451,00026647,00026647,0.95,1.46
00000014,00034886,00028383,00043454,00026518,00026518,0.95,1.50
00000015,00034829,00028666,00042585,00026506,00026506,0.95,1.50
00000016,00034788,00028391,00042172,00026447,00026447,0.95,1.50
00000017,00034770,00028387,00042522,00026404,00026404,0.95,1.49
00000018,00034709,00028247,00042864,00026288,00026288,0.95,1.51
00000019,00034703,00028277,00042638,00026213,00026213,0.95,1.52
00000020,00034527,00028047,00042492,00026090,00026090,0.95,1.53
00000021,00034677,00028471,00042691,00026065,00026065,0.95,1.52
00000022,00034606,00028312,00042978,00026064,00026064,0.95,1.52
00000023,00034431,00028594,00042578,00026059,00026059,0.95,1.52
00000024,00034260,00028197,00041809,00025982,00025982,0.95,1.53
00000025,00034285,00027981,00041999,00025866,00025866,0.95,1.81
00000026,00034145,00027951,00041920,00025812,00025812,0.95,1.78
00000027,00034186,00027879,00041753,00025812,00025812,0.95,1.74
00000028,00034446,00028321,00042662,00025812,00025812,0.95,1.72
00000029,00034337,00027779,00041719,00025718,00025718,0.95,1.72
00000030,00034241,00028131,00042665,00025678,00025678,0.95,1.67
00000031,00034216,00027980,00041105,00025655,00025655,0.95,1.62
00000032,00034040,00028171,00042345,00025617,00025617,0.95,1.60
00000033,00033864,00027436,00041339,00025570,00025570,0.95,1.59
00000034,00034205,00027642,00042047,00025544,00025544,0.95,1.58
00000035,00033954,00028219,00041827,00025544,00025544,0.95,1.54
00000036,00033832,00027637,00041908,00025482,00025482,0.95,1.50
00000037,00034040,00027954,00041641,00025482,00025482,0.95,1.48
00000038,00033793,00027613,00041529,00025432,00025432,0.95,1.47
00000039,00033715,00027669,00041656,00025394,00025394,0.95,1.46
00000040,00033671,00027496,00040822,00025364,00025364,0.95,1.46
00000041,00033681,00027083,00041085,00025276,00025276,0.95,1.48
00000042,00033685,00027284,00041237,00025247,00025247,0.95,1.49
00000043,00033917,00027668,00041466,00025184,00025184,0.95,1.50
00000044,00033458,00027279,00041312,00025184,00025184,0.95,1.49
00000045,00033466,00027650,00042000,00025184,00025184,0.95,1.47
00000046,00033569,00027425,00041429,00025123,00025123,0.95,1.47
00000047,00033548,00027486,00041350,00025109,00025109,0.95,1.47
00000048,00033368,00027500,00041325,00025109,00025109,0.95,1.46
00000049,00033632,00027377,00041972,00025067,00025067,0.95,1.46
00000050,00033389,00026614,00041182,00025037,00025037,0.95,1.59
00000051,00033188,00026960,00041044,00024981,00024981,0.95,1.60
00000052,00033163,00026964,00040839,00024947,00024947,0.95,1.60
00000053,00033184,00026783,00040620,00024865,00024865,0.95,1.59
00000054,00032918,00027014,00040311,00024853,00024853,0.95,1.59
00000055,00033131,00026992,00040855,00024767,00024767,0.95,1.58
00000056,00032864,00026270,00040929,00024713,00024713,0.95,1.59
00000057,00032817,00026680,00040690,00024641,00024641,0.95,1.60
00000058,00033170,00027107,00040816,00024617,00024617,0.95,1.61
00000059,00033152,00027083,00041423,00024607,00024607,0.95,1.60
00000060,00032882,00026364,00040780,00024598,00024598,0.95,1.59
00000061,00032814,00026386,00040675,00024544,00024544,0.95,1.60
00000062,00032785,00026827,00040702,00024512,00024512,0.95,1.61
00000063,00032487,00026139,00039630,00024426,00024426,0.95,1.62
00000064,00032858,00026645,00040987,00024408,00024408,0.95,1.62
00000065,00032537,00026389,00040148,00024397,00024397,0.95,1.61
00000066,00032520,00026207,00040475,00024295,00024295,0.95,1.62
00000067,00032500,00026406,00040257,00024295,00024295,0.95,1.61
00000068,00032456,00026992,00039837,00024295,00024295,0.95,1.61
00000069,00032318,00026295,00040167,00024275,00024275,0.95,1.59
00000070,00032567,00026499,00040227,00024275,00024275,0.95,1.59
00000071,00032439,00026303,00039904,00024253,00024253,0.95,1.58
00000072,00032299,00026134,00040179,00024253,00024253,0.95,1.57
00000073,00032104,00026130,00039505,00024231,00024231,0.95,1.56
00000074,00032450,00026306,00039768,00024231,00024231,0.95,1.55
00000075,00032032,00026011,00040038,00024173,00024173,0.95,1.63
00000076,00031773,00025654,00039515,00024054,00024054,0.95,1.64
