iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00030348,00026130,00037427,00026130,00026130,0.87,0.00
00000002,00026704,00023123,00033445,00023123,00023123,0.86,0.00
00000003,00025104,00021481,00031644,00021481,00021481,0.83,0.00
00000004,00024288,00021061,00030979,00020908,00020908,0.81,0.00
00000005,00023792,00020648,00030145,00020561,00020561,0.79,0.00
00000006,00023364,00020330,00029708,00020244,00020244,0.77,0.00
00000007,00022604,00020035,00029040,00019976,00019976,0.71,0.00
00000008,00021912,00019913,00027511,00019827,00019827,0.61,0.00
00000009,00021561,00019746,00026517,00019700,00019700,0.52,0.00
00000010,00021193,00019705,00026083,00019668,00019668,0.46,0.00
00000011,00020569,00019582,00023994,00019546,00019546,0.35,0.00
00000012,00020378,00019587,00023701,00019544,00019544,0.25,0.00
00000013,00020206,00019579,00022775,00019540,00019540,0.25,0.00
00000014,00020273,00019563,00023674,00019527,00019527,0.26,0.00
00000015,00020048,00019526,00022417,00019503,00019503,0.19,0.00
00000016,00020054,00019510,00023093,00019487,00019487,0.21,0.00
00000017,00019995,00019510,00022520,00019487,00019487,0.18,0.00
00000018,00019930,00019503,00022399,00019484,00019484,0.15,0.00
00000019,00019945,00019490,00022734,00019470,00019470,0.18,0.00
00000020,00019867,00019483,00022784,00019464,00019464,0.14,0.00
00000021,00019904,00019466,00022595,00019447,00019447,0.14,0.00
00000022,00019827,00019466,00021905,00019447,00019447,0.10,0.00
00000023,00019726,00019460,00021746,00019441,00019441,0.11,0.00
00000024,00019681,00019459,00021683,00019441,00019441,0.09,0.00
00000025,00019710,00019459,00022162,00019441,00019441,0.11,0.00
00000026,00019936,00019456,00022860,00019441,00019441,0.15,0.00
00000027,00019634,00019460,00021384,00019441,00019441,0.09,0.00
00000028,00019691,00019438,00022086,00019418,00019418,0.09,0.00
00000029,00019673,00019438,00021695,00019418,00019418,0.10,0.00
00000030,00019712,00019427,00021986,00019414,00019414,0.11,0.00
00000031,00019625,00019420,00022461,00019410,00019410,0.08,0.00
00000032,00019724,00019423,00022020,00019410,00019410,0.11,0.00
00000033,00019619,00019420,00021738,00019408,00019408,0.08,0.00
00000034,00019630,00019417,00021450,00019405,00019405,0.11,0.00
00000035,00019601,00019405,00021927,00019405,00019405,0.08,0.00
00000036,00019535,00019405,00020449,00019405,00019405,0.07,0.00
00000037,00019573,00019405,00020744,00019405,00019405,0.07,0.00
00000038,00019518,00019405,00021266,00019405,00019405,0.07,0.00
00000039,00019471,00019405,00020976,00019405,00019405,0.03,0.00
00000040,00019559,00019383,00021669,00019383,00019383,0.05,0.00
00000041,00019517,00019378,00020985,00019378,00019378,0.06,0.00
00000042,00019480,00019377,00021392,00019377,00019377,0.05,0.00
00000043,00019561,00019365,00022377,00019365,00019365,0.11,0.00
00000044,00019827,00019345,00022170,00019345,00019345,0.14,0.00
00000045,00019537,00019333,00021763,00019333,00019333,0.13,0.00
00000046,00019532,00019322,00021427,00019322,00019322,0.12,0.00
00000047,00019493,00019329,00020748,00019319,00019319,0.08,0.00
00000048,00019689,00019329,00021159,00019319,00019319,0.11,0.00
00000049,00019508,00019329,00022119,00019319,00019319,0.08,0.00
00000050,00019523,00019329,00021419,00019319,00019319,0.09,0.00
00000051,00019607,00019329,00022051,00019319,00019319,0.08,0.00
00000052,00019441,00019307,00020892,00019297,00019297,0.07,0.00
00000053,00019409,00019295,00021152,00019284,00019284,0.07,0.00
00000054,00019448,00019295,00021539,00019284,00019284,0.08,0.00
00000055,00019452,00019290,00021112,00019279,00019279,0.07,0.00
00000056,00019676,00019264,00022713,00019253,00019253,0.12,0.00
00000057,00019465,00019264,00020847,00019253,00019253,0.09,0.00
00000058,00019769,00019249,00022502,00019238,00019238,0.14,0.00
00000059,00019525,00019232,00021757,00019222,00019222,0.11,0.00
00000060,00019463,00019232,00021637,00019222,00019222,0.10,0.00
00000061,00019385,00019232,00021626,00019221,00019221,0.06,0.00
00000062,00019365,00019232,00021149,00019221,00019221,0.07,0.00
00000063,00019371,00019228,00021184,00019218,00019218,0.05,0.00
00000064,00019583,00019215,00022192,00019215,00019215,0.13,0.00
00000065,00019433,00019215,00021716,00019215,00019215,0.07,0.00
00000066,00019340,00019215,00021392,00019215,00019215,0.07,0.00
00000067,00019356,00019215,00020931,00019215,00019215,0.06,0.00
00000068,00019382,00019213,00020669,00019213,00019213,0.08,0.00
00000069,00019338,00019208,00020800,00019208,00019208,0.06,0.00
00000070,00019353,00019208,00021780,00019208,00019208,0.07,0.00
00000071,00019446,00019207,00021874,00019207,00019207,0.10,0.00
00000072,00019327,00019205,00020880,00019205,00019205,0.05,0.00
00000073,00019284,00019205,00021165,00019205,00019205,0.04,0.00
00000074,00019290,00019203,00021376,00019203,00019203,0.04,0.00
00000075,00019393,00019203,00020803,00019203,00019203,0.08,0.00
00000076,00019362,00019203,00021401,00019203,00019203,0.08,0.00
00000077,00019393,00019202,00021201,00019202,00019202,0.07,0.00
00000078,00019486,00019202,00021551,00019202,00019202,0.11,0.00
00000079,00019276,00019202,00020141,00019202,00019202,0.05,0.00
00000080,00019322,00019202,00021274,00019202,00019202,0.08,0.00
00000081,00019383,00019202,00021535,00019202,00019202,0.09,0.00
00000082,00019305,00019202,00021321,00019202,00019202,0.06,0.00
00000083,00019325,00019202,00021068,00019202,00019202,0.06,0.00
00000084,00019345,00019202,00021341,00019202,00019202,0.05,0.00
00000085,00019398,00019196,00021935,00019196,00019196,0.06,0.00
00000086,00019388,00019196,00021904,00019196,00019196,0.09,0.00
00000087,00019325,00019191,00021769,00019191,00019191,0.08,0.00
00000088,00019374,00019191,00021855,00019191,00019191,0.08,0.00
00000089,00019274,00019178,00020884,00019178,00019178,0.06,0.00
00000090,00019313,00019169,00021618,00019169,00019169,0.08,0.00
00000091,00019386,00019169,00022434,00019169,00019169,0.09,0.00
00000092,00019264,00019162,00021331,00019162,00019162,0.06,0.00
00000093,00019393,00019158,00021817,00019158,00019158,0.09,0.00
00000094,00019233,00019150,00020983,00019150,00019150,0.07,0.00
00000095,00019349,00019150,00021780,00019150,00019150,0.08,0.00
00000096,00019282,00019140,00020447,00019140,00019140,0.07,0.00
00000097,00019378,00019140,00021820,00019140,00019140,0.11,0.00
00000098,00019348,00019140,00020805,00019140,00019140,0.05,0.00
00000099,00019488,00019125,00022267,00019125,00019125,0.10,0.00
00000100,00019490,00019125,00021885,00019125,00019125,0.10,0.00
00000101,00019284,00019125,00021211,00019125,00019125,0.06,0.00
00000102,00019329,00019125,00021007,00019125,00019125,0.06,0.00
00000103,00019258,00019122,00021323,00019122,00019122,0.06,0.00
00000104,00019208,00019119,00021178,00019119,00019119,0.05,0.00
00000105,00019315,00019122,00021358,00019119,00019119,0.09,0.00
00000106,00019260,00019122,00021028,00019119,00019119,0.05,0.00
00000107,00019185,00019122,00020537,00019119,00019484,0.04,0.00
00000108,00019186,00019122,00021090,00019119,00019484,0.04,0.00
00000109,00019226,00019119,00020759,00019119,00019484,0.06,0.00
00000110,00019397,00019119,00021796,00019119,00019484,0.09,0.00
00000111,00019223,00019119,00020812,00019119,00019484,0.03,0.00
00000112,00019235,00019119,00020906,00019119,00019484,0.07,0.00
00000113,00019192,00019119,00020327,00019119,00019484,0.05,0.00
00000114,00019526,00019119,00022285,00019119,00019484,0.11,0.00
00000115,00019215,00019119,00020513,00019119,00019484,0.07,0.00
00000116,00019272,00019119,00020841,00019119,00019484,0.04,0.00
00000117,00019425,00019109,00021774,00019109,00019474,0.07,0.00
00000118,00019302,00019105,00021765,00019105,00019470,0.08,0.00
00000119,00019192,00019098,00021062,00019098,00019462,0.04,0.00
00000120,00019256,00019096,00021473,00019096,00019460,0.10,0.00
00000121,00019311,00019091,00020543,00019091,00019455,0.08,0.00
00000122,00019190,00019091,00020778,00019091,00019455,0.07,0.00
00000123,00019231,00019091,00020958,00019091,00019455,0.10,0.00
00000124,00019229,00019091,00021231,00019091,00019455,0.07,0.00
00000125,00019249,00019091,00020990,00019091,00019455,0.05,0.00
00000126,00019249,00019091,00021404,00019091,00019455,0.07,0.00
00000127,00019231,00019091,00020514,00019091,00019455,0.04,0.00
00000128,00019255,00019091,00020512,00019091,00019455,0.05,0.00
00000129,00019221,00019091,00020833,00019091,00019455,0.07,0.00
00000130,00019280,00019079,00021586,00019079,00019444,0.08,0.00
00000131,00019324,00019075,00021422,00019075,00019440,0.13,0.00
00000132,00019216,00019075,00021201,00019075,00019440,0.06,0.00
00000133,00019374,00019075,00022087,00019075,00019440,0.08,0.00
00000134,00019158,00019073,00020383,00019073,00019438,0.05,0.00
00000135,00019171,00019073,00021107,00019073,00019438,0.06,0.00
00000136,00019377,00019073,00021146,00019073,00019438,0.07,0.00
00000137,00019293,00019073,00020318,00019073,00019438,0.04,0.00
00000138,00019273,00019073,00021255,00019073,00019438,0.05,0.00
00000139,00019254,00019068,00021502,00019068,00019433,0.06,0.00
00000140,00019216,00019068,00020730,00019068,00019433,0.04,0.00
00000141,00019236,00019061,00021412,00019061,00019426,0.07,0.00
00000142,00019175,00019061,00021177,00019061,00019426,0.07,0.00
00000143,00019153,00019061,00020473,00019061,00019426,0.05,0.00
00000144,00019229,00019061,00021685,00019061,00019426,0.07,0.00
00000145,00019408,00019061,00022149,00019061,00019426,0.07,0.00
00000146,00019152,00019061,00020933,00019061,00019426,0.05,0.00
00000147,00019257,00019056,00020996,00019056,00019421,0.06,0.00
00000148,00019160,00019056,00021308,00019056,00019421,0.05,0.00
00000149,00019264,00019056,00020759,00019056,00019421,0.09,0.00
00000150,00019156,00019056,00021593,00019056,00019421,0.04,0.00
00000151,00019240,00019056,00021143,00019056,00019421,0.05,0.00
00000152,00019244,00019056,00021065,00019056,00019421,0.06,0.00
00000153,00019208,00019056,00020864,00019056,00019421,0.06,0.00
00000154,00019140,00019056,00020650,00019056,00019421,0.03,0.00
00000155,00019122,00019056,00020587,00019056,00019421,0.04,0.00
00000156,00019229,00019056,00021826,00019056,00019421,0.07,0.00
00000157,00019157,00019056,00021525,00019056,00019421,0.04,0.00
00000158,00019337,00019056,00021637,00019056,00019421,0.10,0.00
00000159,00019124,00019057,00020584,00019056,00019421,0.03,0.00
00000160,00019392,00019057,00021686,00019056,00019421,0.09,0.00
00000161,00019148,00019057,00020549,00019056,00019421,0.04,0.00
00000162,00019165,00019057,00021391,00019056,00019421,0.06,0.00
00000163,00019329,00019034,00021923,00019033,00019398,0.10,0.00
