iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00058771,00048024,00069731,00048024,00048024,0.95,1.35
00000002,00058575,00048388,00069847,00046763,00046763,0.95,2.09
00000003,00058413,00048073,00069731,00046279,00046279,0.95,2.65
00000004,00058153,00048377,00068819,00045833,00045833,0.95,3.11
00000005,00058063,00047903,00068859,00045274,00045274,0.95,3.48
00000006,00058020,00047946,00068640,00045076,00045076,0.95,3.81
00000007,00057950,00048001,00069025,00045042,00045042,0.95,4.07
00000008,00057152,00047040,00067744,00044749,00044749,0.95,4.29
00000009,00056816,00046904,00067318,00044514,00044514,0.95,4.45
00000010,00056663,00046748,00068039,00044358,00044358,0.95,4.55
00000011,00056865,00046758,00067759,00044030,00044030,0.95,4.66
00000012,00056703,00046687,00067580,00043632,00043632,0.95,4.71
00000013,00056398,00046773,00067098,00043393,00043393,0.95,4.73
00000014,00056538,00047090,00068236,00043248,00043248,0.95,4.71
00000015,00056099,00045989,00066603,00042758,00042758,0.95,4.72
00000016,00055855,00046300,00067308,00042608,00042608,0.94,4.73
00000017,00056135,00045175,00067138,00042285,00042285,0.94,4.76
00000018,00055637,00045669,00066074,00042244,00042244,0.95,4.77
00000019,00055618,00045807,00066555,00042241,00042241,0.95,4.78
00000020,00055396,00045521,00065659,00042170,00042170,0.94,4.80
00000021,00055188,00045482,00066367,00042129,00042129,0.94,4.80
00000022,00055346,00045916,00066026,00042114,00042114,0.94,4.80
00000023,00055015,00044979,00065536,00041914,00041914,0.94,4.81
00000024,00054728,00044438,00065937,00041633,00041633,0.94,4.81
00000025,00054629,00045083,00064919,00041435,00041435,0.94,4.82
00000026,00054315,00044624,00064530,00041375,00041375,0.94,4.81
00000027,00054599,00044804,00065837,00041221,00041221,0.94,4.80
00000028,00054197,00044229,00064724,00041095,00041095,0.94,4.78
00000029,00054049,00044483,00064324,00040654,00040654,0.94,4.78
00000030,00053601,00044112,00064012,00040632,00040632,0.94,4.76
00000031,00053840,00043779,00064348,00040615,00040615,0.94,4.74
00000032,00053740,00043757,00063820,00040435,00040435,0.94,4.73
00000033,00053789,00044219,00064201,00040346,00040346,0.94,4.73
00000034,00053530,00043549,00064317,00040182,00040182,0.94,4.72
00000035,00053280,00043628,00063333,00040176,00040176,0.94,4.72
00000036,00052862,00042836,00063012,00039965,00039965,0.94,4.71
00000037,00052858,00043029,00063609,00039871,00039871,0.94,4.70
00000038,00052483,00042405,00063706,00039510,00039510,0.94,4.69
00000039,00052646,00043106,00063071,00039337,00039337,0.94,4.68
00000040,00052776,00043042,00063368,00039321,00039321,0.94,4.66
00000041,00052617,00042850,00062847,00039032,00039032,0.94,4.64
00000042,00052359,00042890,00063203,00038926,00038926,0.94,4.63
00000043,00052066,00042131,00062821,00038795,00038795,0.94,4.61
00000044,00051830,00043028,00062229,00038795,00038795,0.94,4.60
00000045,00051660,00041846,00062323,00038458,00038458,0.94,4.59
00000046,00051589,00042333,00061583,00038396,00038396,0.94,4.59
00000047,00051639,00041627,00061280,00038257,00038257,0.94,4.56
00000048,00051393,00042498,00062527,00038229,00038229,0.94,4.55
00000049,00051529,00041848,00061768,00038083,00038083,0.94,4.54
00000050,00051418,00042382,00062302,00037994,00037994,0.94,4.54
00000051,00051233,00041752,00060804,00037745,00037745,0.94,4.50
00000052,00050689,00041046,00060819,00037654,00037654,0.94,4.46
00000053,00051204,00041630,00062449,00037476,00037476,0.94,4.45
00000054,00050831,00041557,00061132,00037461,00037461,0.94,4.43
00000055,00050444,00041067,00060299,00037374,00037374,0.94,4.41
00000056,00050878,00041598,00061098,00037256,00037256,0.94,4.39
00000057,00050450,00041131,00061030,00037028,00037028,0.94,4.38
00000058,00050228,00041436,00060248,00036959,00036959,0.94,4.36
00000059,00050193,00040875,00060302,00036874,00036874,0.94,4.34
00000060,00050180,00041296,00060004,00036840,00036840,0.94,4.32
00000061,00049739,00040847,00060667,00036832,00036832,0.94,4.31
00000062,00049890,00040532,00060160,00036777,00036777,0.94,4.30
00000063,00049640,00040512,00059555,00036771,00036771,0.94,4.28
00000064,00049754,00039656,00060226,00036583,00036583,0.94,4.26
00000065,00049270,00040127,00059818,00036391,00036391,0.94,4.24
00000066,00049566,00040473,00058699,00036327,00036327,0.94,4.23
00000067,00049103,00039623,00059386,00036176,00036176,0.94,4.21
00000068,00049094,00040489,00058804,00036112,00036112,0.94,4.20
00000069,00049240,00040259,00059286,00036112,00036112,0.94,4.18
00000070,00049168,00040214,00059044,00036023,00036023,0.94,4.18
00000071,00049298,00040533,00059719,00035979,00035979,0.94,4.17
00000072,00048829,00039279,00059923,00035740,00035740,0.94,4.15
00000073,00048728,00039688,00058295,00035656,00035656,0.94,4.14
00000074,00048668,00039850,00058889,00035656,00035656,0.94,4.13
00000075,00048684,00039787,00059097,00035647,00035647,0.94,4.12
00000076,00048571,00040129,00059407,00035611,00035611,0.94,4.09
00000077,00048448,00039377,00058410,00035561,00035561,0.94,4.08
00000078,00048307,00039459,00058439,00035487,00035487,0.94,4.07
00000079,00048280,00039831,00057526,00035487,00035487,0.94,4.05
00000080,00048073,00040009,00058171,00035487,00035487,0.94,4.03
00000081,00047990,00039374,00058507,00035487,00035487,0.94,4.00
00000082,00048133,00039607,00058453,00035487,00035487,0.94,3.99
00000083,00047834,00039090,00057811,00035329,00035329,0.94,3.98
00000084,00048035,00039587,00057045,00035257,00035257,0.94,3.97
00000085,00047803,00038793,00057880,00035219,00035219,0.93,3.95
00000086,00047835,00039092,00057479,00035219,00035219,0.94,3.95
