iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00054116,00049856,00061573,00049856,00049856,0.97,0.00
00000002,00050977,00046976,00058087,00046976,00046976,0.97,0.00
00000003,00049644,00045971,00056767,00045948,00045948,0.96,0.00
00000004,00048962,00045247,00055414,00045167,00045167,0.96,0.00
00000005,00048522,00044818,00055640,00044677,00044677,0.95,0.00
00000006,00048184,00044330,00055085,00044221,00044221,0.95,0.00
00000007,00047585,00043775,00054296,00043704,00043704,0.94,0.00
00000008,00047237,00043530,00054317,00043377,00043377,0.93,0.00
00000009,00047062,00043435,00053855,00043214,00043214,0.92,0.00
00000010,00046571,00043061,00053234,00042958,00042958,0.89,0.00
00000011,00046525,00043009,00053422,00042808,00042808,0.88,0.00
00000012,00046101,00042604,00052824,00042462,00042462,0.86,0.00
00000013,00045914,00042572,00052448,00042300,00042300,0.83,0.00
00000014,00045821,00042555,00052131,00042197,00042197,0.82,0.00
00000015,00045412,00042442,00052327,00042144,00042144,0.79,0.00
00000016,00045168,00042218,00051736,00042057,00042057,0.75,0.00
00000017,00044827,00042129,00051131,00041984,00041984,0.67,0.00
00000018,00044350,00042062,00050127,00041937,00041937,0.61,0.00
00000019,00043978,00042013,00049482,00041908,00041908,0.58,0.00
00000020,00043465,00041886,00048070,00041843,00041843,0.47,0.00
00000021,00043284,00041841,00047315,00041803,00041803,0.40,0.00
00000022,00043161,00041864,00048096,00041796,00041796,0.38,0.00
00000023,00042873,00041816,00047022,00041781,00041781,0.31,0.00
00000024,00042650,00041785,00047246,00041752,00041752,0.28,0.00
00000025,00042483,00041792,00046114,00041751,00041751,0.20,0.00
00000026,00042389,00041770,00045884,00041743,00041743,0.21,0.00
00000027,00042191,00041751,00045034,00041732,00041732,0.17,0.00
00000028,00042037,00041735,00045302,00041730,00041730,0.14,0.00
00000029,00042066,00041736,00044954,00041730,00041730,0.14,0.00
00000030,00042040,00041728,00045433,00041725,00041725,0.11,0.00
00000031,00042122,00041725,00045701,00041725,00041725,0.11,0.00
00000032,00042043,00041725,00045106,00041725,00041725,0.14,0.00
00000033,00041999,00041721,00045331,00041721,00041721,0.12,0.00
00000034,00041887,00041721,00044866,00041721,00041721,0.07,0.00
00000035,00041930,00041715,00044789,00041715,00041715,0.09,0.00
00000036,00042023,00041715,00045535,00041715,00041715,0.14,0.00
00000037,00041902,00041714,00044864,00041714,00041714,0.14,0.00
00000038,00042037,00041708,00045217,00041708,00041708,0.14,0.00
00000039,00041991,00041687,00044177,00041687,00041687,0.14,0.00
00000040,00041818,00041687,00044156,00041687,00041687,0.07,0.00
00000041,00041912,00041687,00045168,00041687,00041681,0.10,0.00
00000042,00041982,00041687,00045138,00041687,00041681,0.11,0.00
00000043,00041961,00041687,00045962,00041687,00041681,0.11,0.00
00000044,00041961,00041679,00045602,00041679,00041673,0.10,0.00
00000045,00041942,00041687,00045355,00041679,00041673,0.12,0.00
00000046,00041862,00041687,00044042,00041679,00041673,0.09,0.00
00000047,00041912,00041677,00045334,00041677,00041670,0.09,0.00
00000048,00041834,00041676,00044722,00041676,00041670,0.06,0.00
00000049,00041915,00041665,00044245,00041665,00041659,0.11,0.00
00000050,00041850,00041665,00044154,00041665,00041659,0.09,0.00
00000051,00041907,00041665,00044918,00041665,00041659,0.11,0.00
00000052,00041868,00041664,00044458,00041664,00041657,0.07,0.00
00000053,00041846,00041664,00044418,00041664,00041657,0.11,0.00
00000054,00041865,00041664,00044412,00041664,00041657,0.11,0.00
00000055,00042138,00041653,00045034,00041653,00041647,0.13,0.00
00000056,00041837,00041649,00044511,00041649,00041643,0.07,0.00
00000057,00041891,00041649,00045376,00041649,00041643,0.09,0.00
00000058,00041906,00041649,00044747,00041649,00041643,0.12,0.00
00000059,00041851,00041649,00044611,00041649,00041643,0.07,0.00
00000060,00041790,00041649,00044690,00041649,00041643,0.08,0.00
00000061,00041854,00041649,00044455,00041649,00041643,0.11,0.00
00000062,00041902,00041649,00045281,00041649,00041643,0.09,0.00
00000063,00041842,00041649,00044896,00041649,00041643,0.09,0.00
00000064,00041885,00041649,00044909,00041649,00041643,0.07,0.00
00000065,00041869,00041634,00045121,00041634,00041628,0.07,0.00
00000066,00041784,00041634,00044239,00041634,00041628,0.07,0.00
00000067,00041836,00041634,00044488,00041634,00041628,0.07,0.00
00000068,00041795,00041630,00044507,00041630,00041624,0.08,0.00
00000069,00041932,00041624,00045327,00041624,00041617,0.13,0.00
00000070,00041817,00041624,00043968,00041624,00041617,0.10,0.00
00000071,00041793,00041624,00044761,00041624,00041617,0.07,0.00
00000072,00041848,00041624,00044979,00041624,00041617,0.09,0.00
00000073,00041836,00041624,00044275,00041624,00041617,0.11,0.00
00000074,00041792,00041624,00045104,00041624,00041617,0.09,0.00
00000075,00041849,00041620,00045287,00041620,00041614,0.10,0.00
00000076,00041807,00041620,00044822,00041620,00041614,0.08,0.00
00000077,00041886,00041620,00045595,00041620,00041614,0.11,0.00
00000078,00041857,00041620,00045180,00041620,00041614,0.10,0.00
00000079,00041862,00041620,00045181,00041620,00041614,0.09,0.00
00000080,00041836,00041620,00043391,00041620,00041614,0.07,0.00
00000081,00041865,00041620,00044847,00041620,00041614,0.10,0.00
00000082,00041815,00041619,00044158,00041619,00041719,0.09,0.00
00000083,00041777,00041619,00044737,00041619,00041719,0.08,0.00
00000084,00041720,00041619,00043655,00041619,00041719,0.04,0.00
00000085,00041875,00041619,00045270,00041619,00041719,0.11,0.00
00000086,00041824,00041619,00045028,00041619,00041719,0.08,0.00
00000087,00041831,00041619,00044882,00041619,00041719,0.09,0.00
00000088,00041796,00041619,00044918,00041619,00041719,0.05,0.00
00000089,00041914,00041617,00045256,00041617,00041717,0.09,0.00
00000090,00041802,00041617,00044703,00041617,00041717,0.07,0.00
00000091,00041829,00041610,00044819,00041610,00041710,0.09,0.00
00000092,00041886,00041601,00045000,00041601,00041701,0.12,0.00
00000093,00042026,00041601,00045077,00041601,00041701,0.11,0.00
00000094,00041826,00041601,00044536,00041601,00041701,0.09,0.00
00000095,00041779,00041601,00044680,00041601,00041701,0.07,0.00
00000096,00041806,00041595,00044673,00041595,00041695,0.08,0.00
00000097,00041796,00041595,00044890,00041595,00041695,0.08,0.00
00000098,00041757,00041594,00044388,00041594,00041694,0.06,0.00
00000099,00041785,00041594,00044237,00041594,00041694,0.10,0.00
00000100,00041797,00041594,00045948,00041594,00041694,0.10,0.00
00000101,00041867,00041594,00044781,00041594,00041694,0.10,0.00
00000102,00041825,00041594,00044937,00041594,00041694,0.09,0.00
00000103,00041821,00041594,00045270,00041594,00041694,0.08,0.00
00000104,00041722,00041594,00044041,00041594,00041694,0.07,0.00
00000105,00041814,00041590,00045359,00041590,00041690,0.11,0.00
00000106,00041822,00041585,00045230,00041585,00041685,0.08,0.00
00000107,00041846,00041582,00045481,00041582,00041682,0.11,0.00
00000108,00041822,00041582,00045518,00041582,00041682,0.11,0.00
00000109,00041766,00041582,00044344,00041582,00041682,0.10,0.00
00000110,00041694,00041582,00043887,00041582,00041682,0.05,0.00
00000111,00041708,00041582,00044363,00041582,00041682,0.06,0.00
00000112,00041828,00041582,00044856,00041582,00041682,0.08,0.00
00000113,00041699,00041582,00044233,00041582,00041682,0.06,0.00
00000114,00041743,00041582,00043739,00041582,00041682,0.06,0.00
00000115,00041812,00041582,00044414,00041582,00041682,0.06,0.00
00000116,00041787,00041582,00044804,00041582,00041682,0.09,0.00
00000117,00041769,00041582,00044857,00041582,00041682,0.08,0.00
00000118,00041756,00041581,00044203,00041581,00041681,0.06,0.00
00000119,00041790,00041581,00045335,00041581,00041681,0.09,0.00
00000120,00041737,00041581,00044106,00041581,00041681,0.07,0.00
00000121,00041734,00041581,00044287,00041581,00041681,0.08,0.00
00000122,00041796,00041581,00045072,00041581,00041681,0.07,0.00
00000123,00041928,00041581,00045320,00041581,00041813,0.12,0.00
00000124,00041807,00041581,00044403,00041581,00041813,0.09,0.00
00000125,00041714,00041581,00043824,00041581,00041813,0.06,0.00
00000126,00041786,00041581,00044888,00041581,00041813,0.07,0.00
